source,target,tgt_lng
30m以上離れた場所から的の中心を射抜く,Triff die Mitte eines Zielblocks aus mindestens 30 Blöcken Entfernung,de-DE
30미터 이상 떨어진 곳에서 과녁 블록의 정중앙을 맞추세요,Triff die Mitte eines Zielblocks aus mindestens 30 Blöcken Entfernung,de-DE
4 çömlek parçasından süslü bir çömlek yapın,Stelle aus vier Töpferscherben einen verzierten Krug her,de-DE
4つの壺の欠片から飾り壺を作る,Stelle aus vier Töpferscherben einen verzierten Krug her,de-DE
50m以上離れた場所からスケルトンを倒す,Erlege ein Skelett aus mindestens 50 Blöcken Entfernung,de-DE
50미터 이상 떨어져 있는 스켈레톤을 죽이세요,Erlege ein Skelett aus mindestens 50 Blöcken Entfernung,de-DE
5種類のMobをクロスボウを使って一度に倒す,Erlege fünf unterschiedliche Kreaturen mit einem Armbrustschuss,de-DE
Abra um Cofre com uma Chave do Desafio,Entriegle einen Tresor mit einem Prüfungsschlüssel,de-DE
Abra um Cofre Sombrio com uma Chave Sombria do Desafio,Schließe einen unheilvollen Tresor mit einem unheilvollen Prüfungsschlüssel auf,de-DE
Abre un arca usando una llave de desafío.,Entriegle einen Tresor mit einem Prüfungsschlüssel,de-DE
Acasale dois animais,Vermehre zwei Tiere,de-DE
Acasale todos os animais!,Vermehre alle Tierarten!,de-DE
Accovacciati vicino a un sensore di sculk o a un sorvegliante per non farti sentire,"Schleiche in der Nähe eines Sculk‐Sensors oder Wärters, um zu verhindern, dass du bemerkt wirst",de-DE
Acerte cinco criaturas com uma investida usando a Lança,Triff fünf Kreaturen im selben Anlauf mit dem Speer,de-DE
"Acerte o centro de um Alvo a, no mínimo, 30 metros de distância",Triff die Mitte eines Zielblocks aus mindestens 30 Blöcken Entfernung,de-DE
Acerte um Aldeão com um raio,Triff einen Dorfbewohner mit einem Blitz,de-DE
Acquire diamonds,Beschaffe Diamanten,de-DE
Adadan kaçın,Entkomme der Insel,de-DE
Addentrati in una fortezza del Nether,Brich in eine Netherfestung ein,de-DE
Addomestica tutti i tipi di gatto!,Zähme alle Katzenarten!,de-DE
Addomestica tutti i tipi di lupo,Zähme alle Wolfsarten,de-DE
Addomestica un animale,Zähme ein Tier,de-DE
Adentre uma Fortaleza do Nether,Brich in eine Netherfestung ein,de-DE
"Adventure, exploration and combat","Abenteuer, Entdeckung und Kampf",de-DE
Adéntrate en un bastión en ruinas.,Betritt eine Bastionsruine,de-DE
Adéntrate en una fortaleza del Nether.,Brich in eine Netherfestung ein,de-DE
Affaiblissez et soignez un zombie-villageois.,Schwäche einen Zombiedorfbe‐ wohner und heile ihn dann,de-DE
Alimenta a una cría de sniffer.,Füttere ein Schnüfflerjunges,de-DE
Alimenta un faro alla massima potenza,Bring ein Leuchtfeuer auf volle Stärke,de-DE
Alimente um Farejador Bebê,Füttere ein Schnüfflerjunges,de-DE
Alinhe corretamente um Coração de Rangente entre dois blocos de Tronco de Carvalho Pálido,Setze ein Knarzherz in der richtigen Ausrichtung zwischen zwei Blasseichenstämme,de-DE
Alleati con un assolotto e vinci un combattimento,Verbünde dich mit einem Axolotl und gewinne einen Kampf,de-DE
Alleggerisci un blaze della sua verga,Erleichtere eine Lohe um ihre Rute,de-DE
"Allez-y, que pourrait-il vous arriver ?","Geh doch rein, was kann schon passieren?",de-DE
Altın ile piglinlerin dikkatlerini dağıtın,Lenke Piglins mit Gold ab,de-DE
Ande furtivamente perto de um Sensor de Sculk ou Defensor para evitar a detecção,"Schleiche in der Nähe eines Sculk‐Sensors oder Wärters, um zu verhindern, dass du bemerkt wirst",de-DE
Ande sobre a Neve Fofa... sem afundar,Gehe auf Pulverschnee … ohne darin zu versinken,de-DE
Antik kalıntı elde edin,Beschaffe antiken Schrott,de-DE
"Aplica estos moldes de herrería al menos una vez: agujas, hocico, costillas, warden, silencio, vex, marea, buscacaminos.","Wende jede dieser Schmiedevorlagen mindestens einmal an: Turmspitze, Schnauze, Rippe, Warthof, Stille, Plagegeist, Gezeiten und Wegfinder",de-DE
"Aplique ao menos uma vez os moldes de ferraria de: Espiral, Focinho, Costelas, Profundezas, Silêncio, Obsessor, Marés e Navegador","Wende jede dieser Schmiedevorlagen mindestens einmal an: Turmspitze, Schnauze, Rippe, Warthof, Stille, Plagegeist, Gezeiten und Wegfinder",de-DE
