source,target,tgt_lng
 Sol Command,Strg links,de-DE
! (TN),Num !,de-DE
! (цифр. кл.),Num !,de-DE
! pavé num.,Num !,de-DE
! Tn,Num !,de-DE
"""%s"" chỉ bao gồm dữ liệu bắt buộc.
""%s"" bao gồm cả dữ liệu bắt buộc và dữ liệu không bắt buộc.","„%s“ enthält nur erforderliche Daten.
„%s“ enthält sowohl optionale als auch erforderliche Daten.",de-DE
"""%s"" includes only the required data.
""%s"" includes optional, as well as the required data.","„%s“ enthält nur erforderliche Daten.
„%s“ enthält sowohl optionale als auch erforderliche Daten.",de-DE
"""%s"" inclui apenas os dados necessários.
""%s"" inclui os dados necessários e opcionais.","„%s“ enthält nur erforderliche Daten.
„%s“ enthält sowohl optionale als auch erforderliche Daten.",de-DE
"""%s"" n'inclut que les données requises.
""%s"" inclut les données facultatives et requises.","„%s“ enthält nur erforderliche Daten.
„%s“ enthält sowohl optionale als auch erforderliche Daten.",de-DE
"""%s"" ประกอบด้วยข้อมูลที่จำเป็นเท่านั้น
""%s"" ประกอบด้วยข้อมูลที่ไม่จำเป็นและจำเป็น","„%s“ enthält nur erforderliche Daten.
„%s“ enthält sowohl optionale als auch erforderliche Daten.",de-DE
"""%s""은(는) 필수 데이터만 포함합니다.
""%s""은(는) 필수 데이터뿐만 아니라 선택적 데이터도 포함합니다.","„%s“ enthält nur erforderliche Daten.
„%s“ enthält sowohl optionale als auch erforderliche Daten.",de-DE
"""Kalite & Performans"" ayarlarını istenilen kaliteye göre makul varsayılanlara ayarlar.","Setzt die Einstellungen für „Qualität & Leistung“ auf sinnvolle Standardwerte, die der gewünschten Qualität entsprechen.",de-DE
"""품질 및 성능"" 설정이 원하는 품질에 알맞는 기본 설정값들로 설정됩니다.","Setzt die Einstellungen für „Qualität & Leistung“ auf sinnvolle Standardwerte, die der gewünschten Qualität entsprechen.",de-DE
# (TN),Num #,de-DE
# (цифр. кл.),Num #,de-DE
# pavé num.,Num #,de-DE
# Tn,Num #,de-DE
% (цифр. кл.),Num %,de-DE
%% (TN),Num %,de-DE
%% pavé num.,Num %,de-DE
%% Tn,Num %,de-DE
%1$s번 버튼,Maustaste %1$s,de-DE
%2$s öneriden %1$s. seçildi: %3$s,Vorschlag %s von %s ausgewählt: %s,de-DE
%2$s öneriden %1$s. seçildi: %3$s (%4$s),Vorschlag %s von %s ausgewählt: %s (%s),de-DE
%2$s 個畫面元素中的第 %1$s 個,Bildschirmelement %s von %s,de-DE
%2$s個のうち%1$s番目のスクリーン要素,Bildschirmelement %s von %s,de-DE
%2$s個のうち%1$s番目の候補%3$s、%4$sが選択されました,Vorschlag %s von %s ausgewählt: %s (%s),de-DE
%2$s個のうち%1$s番目の候補%3$sが選択されました,Vorschlag %s von %s ausgewählt: %s,de-DE
%2$s個のうち%1$s番目の行の要素が選択されました,Zeilenelement %s von %s ausgewählt,de-DE
%2$s個のタブのうち%1$s番目を選択しました,Reiter %s von %s ausgewählt,de-DE
%2$s行のリストのうち%1$s行目が選択されました,Listenzeile %s von %s ausgewählt,de-DE
%s,%s FPS,de-DE
%s : %s,%s: %s,de-DE
%s : %s %%,%s: %s %%,de-DE
%s : %s px,%s: %s px,de-DE
%s : +%s %%,%s: +%s %%,de-DE
%s : Non,%s: Aus,de-DE
%s : Oui,%s: An,de-DE
%s bir tuşa atanmamış,%s ist nicht zugewiesen,de-DE
%s blocchi,%s Blöcke,de-DE
%s Blocks,%s Blöcke,de-DE
%s blocos,%s Blöcke,de-DE
%s blocs,%s Blöcke,de-DE
%s Blok,%s Blöcke,de-DE
%s bloques,%s Blöcke,de-DE
%s chunk,%s Chunks,de-DE
%s chunks,%s Chunks,de-DE
%s chưa được gán,%s ist nicht zugewiesen,de-DE
%s est lié au %s,%s ist auf %s gesetzt,de-DE
%s está asignado a %s,%s ist auf %s gesetzt,de-DE
%s fps,%s FPS,de-DE
%s geçmek için Enter tuşuna basın,"Drücke die Eingabetaste, um zu %s zu wechseln",de-DE
%s geçmek için sol tıklayın,"Linksklick, um zu %s zu wechseln",de-DE
"%s graphics uses screen shaders for drawing weather, clouds, and particles behind translucent blocks and water.
This may severely impact performance for portable devices and 4K displays.","Der Grafikmodus „%s“ verwendet Shader, um Wetter, Wolken und Partikel auch hinter lichtdurchlässigen Blöcken und Wasser darzustellen.
Dies kann die Leistung auf tragbaren Geräten und 4K‐Bildschirmen erheblich beeinträchtigen.",de-DE
%s is bound to %s,%s ist auf %s gesetzt,de-DE
%s is not bound,%s ist nicht zugewiesen,de-DE
%s için çeviri dosyası boş veya eksik. Oyunu ve başlatıcıyı yeniden başlatıp tekrar deneyin.,Übersetzungsdatei von %s ist leer oder fehlt. Starte dein Spiel und den Launcher neu und versuche es erneut.,de-DE
%s khối,%s Blöcke,de-DE
%s n'est pas défini,%s ist nicht zugewiesen,de-DE
%s no está asignado,%s ist nicht zugewiesen,de-DE
%s saattir oynuyorsunuz,Du spielst bereits seit %s Stunde(n),de-DE
"%s selecionado, jogado pela última vez: %s, %s","%s, zuletzt gespielt: %s, %s",de-DE
"%s seçildi, en son oynama: %s, %s, %s, sürüm: %s","%s, zuletzt gespielt: %s, %s, %s, Version: %s",de-DE
"%s sélectionné, ouvert pour la dernière fois le %s, en %s, %s, en version %s","%s, zuletzt gespielt: %s, %s, %s, Version: %s",de-DE
%s tarifi,Rezept für %s,de-DE
%s tuşunu sıfırla,%s auf Standard zurücksetzen,de-DE
%s yükleniyor,Wird geladen: %s,de-DE
%s Yığın,%s Chunks,de-DE
"%s × %s (%s Hz, %s bit)","%s × %s (%s Hz, %s Bit)",de-DE
"%s × %s (%s Hz, %s bits)","%s × %s (%s Hz, %s Bit)",de-DE
%s đoạn,%s Chunks,de-DE
%s được gán thành %s,%s ist auf %s gesetzt,de-DE
%s блоков,%s Blöcke,de-DE
%s чанков,%s Chunks,de-DE
%s ชังก์,%s Chunks,de-DE
%s ถูกตั้งไว้กับ %s,%s ist auf %s gesetzt,de-DE
%s บล็อก,%s Blöcke,de-DE
%s ไม่ได้ถูกตั้งไว้,%s ist nicht zugewiesen,de-DE
%s 個區塊,%s Chunks,de-DE
%s 個方塊,%s Blöcke,de-DE
%s 已被綁定為 %s,%s ist auf %s gesetzt,de-DE
%s 未被綁定,%s ist nicht zugewiesen,de-DE
"%s 畫質使用畫面著色器來繪製透明方塊與 水後方的天氣、雲以及粒子。
此選項可能會嚴重影響使用行動裝置或是 4K 解析度時的效能。","Der Grafikmodus „%s“ verwendet Shader, um Wetter, Wolken und Partikel auch hinter lichtdurchlässigen Blöcken und Wasser darzustellen.
Dies kann die Leistung auf tragbaren Geräten und 4K‐Bildschirmen erheblich beeinträchtigen.",de-DE
%s 的合成配方,Rezept für %s,de-DE
%s 的翻譯檔案為空或遺失。請重新啟動遊戲與啟動器，然後再試一次。,Übersetzungsdatei von %s ist leer oder fehlt. Starte dein Spiel und den Launcher neu und versuche es erneut.,de-DE
