source,target,tgt_lng
Boutique de cartes débloquée,卡牌商店解鎖,zh-TW
Card Shop unlocked,卡牌商店解鎖,zh-TW
Co-Op Match unlocked,同一世界多人連線對局解鎖,zh-TW
Convites desbloqueados,邀約對局解鎖,zh-TW
Có thể ghép đấu tại Bảng Mời,可以在邀請板進行配對牌局,zh-TW
Davet etme açıldı.,邀約對局解鎖,zh-TW
Davet panosu ile eşleştirme açıldı.,可以在邀請板進行配對牌局,zh-TW
Desafios Semanais de Convidados desbloqueado,每週來客挑戰解鎖,zh-TW
Disponibili nuovi avversari,新增可挑戰的對局,zh-TW
Disponibili nuovi avversari a Inazuma,稻妻新增可挑戰的對局,zh-TW
Disponibili nuovi avversari a Liyue,璃月新增可挑戰的對局,zh-TW
Disponibili nuovi avversari a Mondstadt,蒙德新增可挑戰的對局,zh-TW
Disponibili nuovi avversari a Sumeru,須彌新增可挑戰的對局,zh-TW
Duelos contra jugadores a través del tablón de invitaciones desbloqueados,可以在邀請板進行配對牌局,zh-TW
Duelos de visitantes semanales desbloqueados,每週來客挑戰解鎖,zh-TW
Duelos multijugador en un mismo mundo desbloqueados,同一世界多人連線對局解鎖,zh-TW
Duelos por invitación desbloqueados,邀約對局解鎖,zh-TW
Défis de convive hebdomadaires débloqués,每週來客挑戰解鎖,zh-TW
Einladungsduell freigeschaltet,邀約對局解鎖,zh-TW
Eşli Düello açıldı.,同一世界多人連線對局解鎖,zh-TW
Guia do Jogador desbloqueado,牌手手冊解鎖,zh-TW
Guide de joueur débloqué,牌手手冊解鎖,zh-TW
Haftalık Misafir Mücadeleleri açıldı.,每週來客挑戰解鎖,zh-TW
Inazuma mở thêm khiêu chiến mới,稻妻新增可挑戰的對局,zh-TW
Inazuma'da mücadele edilebilecek yeni oyuncular mevcut.,稻妻新增可挑戰的對局,zh-TW
Invitationals unlocked,邀約對局解鎖,zh-TW
Invitations de partie débloquées,邀約對局解鎖,zh-TW
Kart Dükkanı açıldı.,卡牌商店解鎖,zh-TW
Kartenbeschwörerhandbuch freigeschaltet,牌手手冊解鎖,zh-TW
Kartenhändler freigeschaltet,卡牌商店解鎖,zh-TW
Liyue mở thêm khiêu chiến mới,璃月新增可挑戰的對局,zh-TW
Liyue'de mücadele edilebilecek yeni oyuncular mevcut.,璃月新增可挑戰的對局,zh-TW
Loja de Carta desbloqueada,卡牌商店解鎖,zh-TW
Manual de jugador desbloqueado,牌手手冊解鎖,zh-TW
Manuale del giocatore sbloccato,牌手手冊解鎖,zh-TW
Matchmaking tramite la bacheca degli inviti sbloccato,可以在邀請板進行配對牌局,zh-TW
Matchmaking via the invitation board unlocked,可以在邀請板進行配對牌局,zh-TW
Mehrspielermodus via Duell-Einladungstafel möglich,可以在邀請板進行配對牌局,zh-TW
Mondstadt mở thêm khiêu chiến mới,蒙德新增可挑戰的對局,zh-TW
Mondstadt'ta mücadele edilebilecek yeni oyuncular mevcut.,蒙德新增可挑戰的對局,zh-TW
Mücadele edilebilecek yeni oyuncular mevcut.,新增可挑戰的對局,zh-TW
Mở Khiêu Chiến Quán Rượu mới,解鎖新的酒館挑戰對局,zh-TW
Mở khóa Cửa Hàng Thẻ Bài,卡牌商店解鎖,zh-TW
Mở khóa Khiêu Chiến Khách Mỗi Tuần,每週來客挑戰解鎖,zh-TW
Mở khóa Mời Quyết Đấu,邀約對局解鎖,zh-TW
