source,target,tgt_lng
Alhacén,Alhaitham,it-IT
Aliosha,Alyosha,it-IT
Andarilho,Vagabondo,it-IT
Avare,Vagabondo,it-IT
Bárbara,Barbara,it-IT
Citlalí,Citlali,it-IT
Columbina,Colombina,it-IT
Emilie,Émilie,it-IT
Faruzán,Faruzan,it-IT
Fréminet,Freminet,it-IT
Hutao,Hu Tao,it-IT
Iansán,Iansan,it-IT
Ifá,Ifa,it-IT
Keching,Keqing,it-IT
Kẻ Lang Thang,Vagabondo,it-IT
Laila,Layla,it-IT
Leer,Aether,it-IT
Linnéa,Linnea,it-IT
Lumina,Lumine,it-IT
Manekin,Manekino,it-IT
Manekín femenino,Manekina,it-IT
Manekín masculino,Manekino,it-IT
Manequim,Manekino,it-IT
Manequina,Manekina,it-IT
Mannekin,Manekino,it-IT
Mannekina,Manekina,it-IT
Người Mẫu Nam,Manekino,it-IT
Người Mẫu Nữ,Manekina,it-IT
Ninguang,Ningguang,it-IT
Nomade,Vagabondo,it-IT
Noëlle,Noelle,it-IT
Néfer,Nefer,it-IT
Raiden Shogun,Shogun Raiden,it-IT
Rosalia,Rosaria,it-IT
Sacarosa,Sucrose,it-IT
Saccharose,Sucrose,it-IT
Shougun Raiden,Shogun Raiden,it-IT
Thomas,Thoma,it-IT
Tignari,Tighnari,it-IT
Trotamundos,Vagabondo,it-IT
Wanderer,Vagabondo,it-IT
Xingchiu,Xingqiu,it-IT
Yunjin,Yun Jin,it-IT
Éter,Aether,it-IT
Şogun Raiden,Shogun Raiden,it-IT
Ёимия,Yoimiya,it-IT
Айно,Aino,it-IT
Аль-Хайтам,Alhaitham,it-IT
Альбедо,Albedo,it-IT
Алёша,Alyosha,it-IT
Арлекино,Arlecchino,it-IT
Аяка,Kamisato Ayaka,it-IT
Аято,Kamisato Ayato,it-IT
Бай Чжу,Baizhu,it-IT
Барбара,Barbara,it-IT
Беннет,Bennett,it-IT
Бэй Доу,Beidou,it-IT
Вареса,Varesa,it-IT
Варка,Varka,it-IT
Венти,Venti,it-IT
Гань Юй,Ganyu,it-IT
Горо,Gorou,it-IT
