source,target,tgt_lng
Beute wurde verbessert.,Le ricompense per la sconfitta dei mostri sono migliorate,it-IT
Canavar ve Boss Düşmanların seviyesi yükseldi,Il livello di mostri e boss è aumentato,it-IT
Canavar ve Boss Düşmanların seviyesi yükseldi. Düşen ödüller geliştirildi.,Il livello di mostri e boss è aumentato,it-IT
Co-Op system unlocked,Sistema di gioco cooperativo sbloccato,it-IT
Commission & Dispatch system unlocked,Sistema di assegnazione spedizioni sbloccato,it-IT
Cấp thế giới tăng đến Cấp 1,Il livello del mondo è salito a 1,it-IT
Cấp thế giới tăng đến Cấp 3,Il livello del mondo è salito a 3,it-IT
Das Limit der Abenteuerstufe wurde auf Stufe 25 erhöht.,Il grado avventura max è salito a 25,it-IT
Das Limit der Abenteuerstufe wurde auf Stufe 35 erhöht.,Il grado avventura max è salito a 35,it-IT
Das Limit der Abenteuerstufe wurde auf Stufe 45 erhöht.,Il grado avventura max è salito a 45,it-IT
Das Limit der Abenteuerstufe wurde auf Stufe 60 erhöht.,Il grado avventura max è salito a 60,it-IT
Drops de recompensas elevadas,Le ricompense per la sconfitta dei mostri sono migliorate,it-IT
Dünya Seviyesi 1'e yükseldi,Il livello del mondo è salito a 1,it-IT
Dünya Seviyesi 3'e yükseldi,Il livello del mondo è salito a 3,it-IT
Dünya Seviyesi yükseldi,Il livello del mondo è salito,it-IT
Düşen ödüller geliştirildi.,Le ricompense per la sconfitta dei mostri sono migliorate,it-IT
El Mundo subió a Niv. 1,Il livello del mondo è salito a 1,it-IT
El Mundo subió a Niv. 3,Il livello del mondo è salito a 3,it-IT
El Mundo subió de nivel,Il livello del mondo è salito,it-IT
Expedition Dispatch Limit Increased,Limite spedizioni aumentato,it-IT
Eşli sistem açıldı.,Sistema di gioco cooperativo sbloccato,it-IT
Giới hạn Hạng Mạo Hiểm tăng đến cấp 45,Il grado avventura max è salito a 45,it-IT
Giới hạn Hạng Mạo Hiểm tăng đến cấp 60,Il grado avventura max è salito a 60,it-IT
Keşif Gönderim Sınırı Yükseltildi,Limite spedizioni aumentato,it-IT
La limite de Niv. d'aventure passe au Niv.25.,Le ricompense per la sconfitta dei mostri sono migliorate,it-IT
