source,target,tgt_lng
"""All Is Overt Through My Lens""",Tutto è evidente attraverso la lente,it-IT
"""Kỵ Sĩ Trinh Thám Điểm Tuyệt Đối""",Vigilante esemplare,it-IT
"""Lensimde Her Şeyin Hakikati Görünür""",Tutto è evidente attraverso la lente,it-IT
"""Marcas da Aventureira""",Vigilante esemplare,it-IT
"""Tudo Passa pela Minha Lente""",Tutto è evidente attraverso la lente,it-IT
"""Đều Trong Ống Kính""",Tutto è evidente attraverso la lente,it-IT
"""ทุกสิ่งล้วนปรากฏอยู่หน้าเลนส์""",Tutto è evidente attraverso la lente,it-IT
%100 Kaşif,100% Vigilante,it-IT
100% Aventureira,100% Vigilante,it-IT
100% Outrider,100% Vigilante,it-IT
100% 정찰 기사,100% Vigilante,it-IT
100%侦察骑士,100% Vigilante,it-IT
100%偵察騎士,100% Vigilante,it-IT
5-Star Outrider,Vigilante esemplare,it-IT
5-Sterne-Kundschafter,Vigilante esemplare,it-IT
8비트 예술,Arte a 8 bit,it-IT
A Gift From the Stars,Un dono dalle stelle,it-IT
A Guest's August Omen,Solenne auspicio di un ospite,it-IT
A Leoa e o Sol Ardente,La leonessa e il sole incandescente,it-IT
A New Leaf,Nuova linfa,it-IT
A Sobriquet Under Shade,Un nomignolo all'ombra,it-IT
A Wrathful Void,Vanità del nulla,it-IT
Ablenkung des Unglücks,Favore della fortuna,it-IT
Acayip Oni,Oni eccentrico,it-IT
Acertijo esmeralda,Mistero di smeraldo,it-IT
Acht-Bit-Künste,Arte a 8 bit,it-IT
Adventures in Blazing Hue,Avventure tra colori sfolgoranti,it-IT
Ailes sifflantes,Ali del dardo sibilante,it-IT
Aires marciales,Coraggio grintoso,it-IT
Aklı Başında,Il razionale,it-IT
Aktrisler Kraliçesi,Primadonna con corona,it-IT
Alacakaranlık Çiçeği,Bocciolo crepuscolare,it-IT
Alas silbantes,Ali del dardo sibilante,it-IT
Alegria de Ano Novo,Celebrazione per l'anno nuovo,it-IT
Alev Renkli Maceralar,Avventure tra colori sfolgoranti,it-IT
Alev Savaşçısı,Guerriero delle fiamme,it-IT
