source,target,tgt_lng
%s Oyuncusunun Kafası,%s's Head,en-US
%s 的頭顱,%s's Head,en-US
%sの頭,%s's Head,en-US
%s的头,%s's Head,en-US
%s의 머리,%s's Head,en-US
Abgestorbene Blasenkoralle,Dead Bubble Coral,en-US
Abgestorbene Feuerkoralle,Dead Fire Coral,en-US
Abgestorbene Geweihkoralle,Dead Horn Coral,en-US
Abgestorbene Hirnkoralle,Dead Brain Coral,en-US
Abgestorbene Orgelkoralle,Dead Tube Coral,en-US
Abgestorbener Blasenkorallenblock,Dead Bubble Coral Block,en-US
Abgestorbener Blasenkorallenfächer,Dead Bubble Coral Fan,en-US
Abgestorbener Blasenkorallenwandfächer,Dead Bubble Coral Wall Fan,en-US
Abgestorbener Feuerkorallenblock,Dead Fire Coral Block,en-US
Abgestorbener Feuerkorallenfächer,Dead Fire Coral Fan,en-US
Abgestorbener Feuerkorallenwandfächer,Dead Fire Coral Wall Fan,en-US
Abgestorbener Geweihkorallenblock,Dead Horn Coral Block,en-US
Abgestorbener Geweihkorallenfächer,Dead Horn Coral Fan,en-US
Abgestorbener Geweihkorallenwandfächer,Dead Horn Coral Wall Fan,en-US
Abgestorbener Hirnkorallenblock,Dead Brain Coral Block,en-US
Abgestorbener Hirnkorallenfächer,Dead Brain Coral Fan,en-US
Abgestorbener Hirnkorallenwandfächer,Dead Brain Coral Wall Fan,en-US
Abgestorbener Orgelkorallenblock,Dead Tube Coral Block,en-US
Abgestorbener Orgelkorallenfächer,Dead Tube Coral Fan,en-US
Abgestorbener Orgelkorallenwandfächer,Dead Tube Coral Wall Fan,en-US
Abóbora,Pumpkin,en-US
Abóbora de Halloween,Jack o'Lantern,en-US
Abóbora Esculpida,Carved Pumpkin,en-US
Aciano,Cornflower,en-US
Ackerboden,Farmland,en-US
Acqua,Water,en-US
Adobe,Packed Mud,en-US
Affumicatore,Smoker,en-US
Afiladora,Grindstone,en-US
Aggregato di ametista,Amethyst Cluster,en-US
Agregado de Ametista,Amethyst Cluster,en-US
Agregado de Resina,Resin Clump,en-US
Agua,Water,en-US
Ahumador,Smoker,en-US
Air de caverne,Cave Air,en-US
Air du vide,Void Air,en-US
Aire,Air,en-US
Aire de cueva,Cave Air,en-US
Aire de vacío,Void Air,en-US
Akasya Basamak,Acacia Slab,en-US
Akasya Basınç Plakası,Acacia Pressure Plate,en-US
Akasya Duvar Tabelası,Acacia Wall Sign,en-US
Akasya Düğme,Acacia Button,en-US
Akasya Fidanı,Acacia Sapling,en-US
Akasya Fidanı Saksısı,Potted Acacia Sapling,en-US
Akasya Kapı,Acacia Door,en-US
Akasya Kütüğü,Acacia Log,en-US
Akasya Merdiven,Acacia Stairs,en-US
Akasya Odunu,Acacia Wood,en-US
Akasya Raf,Acacia Shelf,en-US
Akasya Tabela,Acacia Sign,en-US
Akasya Tahtası,Acacia Planks,en-US
Akasya Tuzak Kapısı,Acacia Trapdoor,en-US
Akasya Yaprakları,Acacia Leaves,en-US
Akasya Çit,Acacia Fence,en-US
Akasya Çit Kapısı,Acacia Fence Gate,en-US
Akazienholz,Acacia Wood,en-US
Akazienholzbretter,Acacia Planks,en-US
Akazienholzdruckplatte,Acacia Pressure Plate,en-US
Akazienholzfalltür,Acacia Trapdoor,en-US
Akazienholzhängeschild,Acacia Hanging Sign,en-US
Akazienholzknopf,Acacia Button,en-US
Akazienholzregal,Acacia Shelf,en-US
Akazienholzschild,Acacia Sign,en-US
Akazienholzstufe,Acacia Slab,en-US
Akazienholztreppe,Acacia Stairs,en-US
Akazienholztür,Acacia Door,en-US
Akazienholzwandhängeschild,Acacia Wall Hanging Sign,en-US
Akazienholzwandschild,Acacia Wall Sign,en-US
Akazienholzzaun,Acacia Fence,en-US
Akazienholzzauntor,Acacia Fence Gate,en-US
Akazienlaub,Acacia Leaves,en-US
Akaziensetzling,Acacia Sapling,en-US
Akazienstamm,Acacia Log,en-US
Aktivierungsschiene,Activator Rail,en-US
Alambic,Brewing Stand,en-US
Alambicco,Brewing Stand,en-US
Alavanca,Lever,en-US
Alfombra amarilla,Yellow Carpet,en-US
Alfombra azul,Blue Carpet,en-US
Alfombra azul claro,Light Blue Carpet,en-US
Alfombra blanca,White Carpet,en-US
