source,target,tgt_lng
Aeroimpulso,Wind Burst,en-US
Affilage,Sweeping Edge,en-US
Affilatezza,Sharpness,en-US
Affinità all'acqua,Aqua Affinity,en-US
Affinité aquatique,Aqua Affinity,en-US
Affondo,Lunge,en-US
Afiação,Sharpness,en-US
Afinidad acuática,Aqua Affinity,en-US
Afinidade Aquática,Aqua Affinity,en-US
Agilidad acuática,Depth Strider,en-US
Agilité aquatique,Depth Strider,en-US
Agilité des âmes,Soul Speed,en-US
Alcance,Sweeping Edge,en-US
Alev,Flame,en-US
Alevden Çehre,Fire Aspect,en-US
Anatema,Smite,en-US
Apnée,Respiration,en-US
Appât,Lure,en-US
Aspecto Flamejante,Fire Aspect,en-US
Aspecto ígneo,Fire Aspect,en-US
Aspetto di fuoco,Fire Aspect,en-US
Ateş Koruması,Fire Protection,en-US
Atmung,Respiration,en-US
Atracción,Lure,en-US
Atterraggio morbido,Feather Falling,en-US
Atılma,Lunge,en-US
Aura de feu,Fire Aspect,en-US
Ausfallschritt,Lunge,en-US
Aşma,Breach,en-US
Bann,Smite,en-US
Barrido,Sweeping Edge,en-US
Bağlanma Laneti,Curse of Binding,en-US
Behutsamkeit,Silk Touch,en-US
Botín,Looting,en-US
Breccia,Breach,en-US
Brèche,Breach,en-US
Butin,Looting,en-US
Bảo vệ,Protection,en-US
Bảo vệ khỏi lửa,Fire Protection,en-US
Bảo vệ khỏi sát thương rơi,Feather Falling,en-US
Bảo vệ khỏi vật bắn ra,Projectile Protection,en-US
Bảo vệ khỏi vụ nổ,Blast Protection,en-US
Canalisation,Channeling,en-US
Canalizzazione,Channeling,en-US
Carga Rápida,Quick Charge,en-US
Carga rápida,Quick Charge,en-US
Carica rapida,Quick Charge,en-US
Caída de pluma,Feather Falling,en-US
Chama,Flame,en-US
Chance de la mer,Luck of the Sea,en-US
Charge rapide,Quick Charge,en-US
Chute amortie,Feather Falling,en-US
Chân lạnh,Frost Walker,en-US
Châtiment,Smite,en-US
Chậm hỏng,Unbreaking,en-US
Chớp điện,Channeling,en-US
Colpo di vento,Wind Burst,en-US
Conductividad,Channeling,en-US
Condutividade,Channeling,en-US
Contraccolpo,Knockback,en-US
Correnteza,Riptide,en-US
Delme,Piercing,en-US
Deniz Şansı,Luck of the Sea,en-US
Densidad,Density,en-US
Densidade,Density,en-US
Densità,Density,en-US
Densité,Density,en-US
Derin Koşucu,Depth Strider,en-US
Dichte,Density,en-US
Dikenli,Thorns,en-US
Diệt chân đốt,Bane of Arthropods,en-US
Diệt xác sống,Smite,en-US
Dondurucu Yürüyüş,Frost Walker,en-US
Dornen,Thorns,en-US
Durchbruch,Breach,en-US
Durchschuss,Piercing,en-US
Efficacité,Efficiency,en-US
Efficienza,Efficiency,en-US
Effizienz,Efficiency,en-US
Eficiencia,Efficiency,en-US
Eficiência,Efficiency,en-US
Eisläufer,Frost Walker,en-US
Eklembacaklıların Kıyameti,Bane of Arthropods,en-US
Empalamento,Impaling,en-US
Empalamiento,Impaling,en-US
Empalement,Impaling,en-US
Empuje,Knockback,en-US
Entladung,Channeling,en-US
Esca,Lure,en-US
Espinas,Thorns,en-US
Espinhos,Thorns,en-US
Estocada,Lunge,en-US
Explosionsschutz,Blast Protection,en-US
Federfall,Feather Falling,en-US
Feuerschutz,Fire Protection,en-US
Fiamma,Flame,en-US
Filo,Sharpness,en-US
Fisura,Breach,en-US
Flagello degli artropodi,Bane of Arthropods,en-US
Flamme,Flame,en-US
Fluch der Bindung,Curse of Binding,en-US
Fluch des Verschwindens,Curse of Vanishing,en-US
Fléau des arthropodes,Bane of Arthropods,en-US
Fortuna,Fortune,en-US
Fortuna del mare,Luck of the Sea,en-US
Força,Power,en-US
Frappe,Punch,en-US
Fuego,Flame,en-US
Furtivité rapide,Swift Sneak,en-US
Gai,Thorns,en-US
Ganimet,Looting,en-US
Gia tài,Fortune,en-US
Girdap,Riptide,en-US
Glück,Fortune,en-US
Glück des Meeres,Luck of the Sea,en-US
Golpeo,Smite,en-US
Gây cháy,Fire Aspect,en-US
Güç,Power,en-US
Haltbarkeit,Unbreaking,en-US
Harpune,Impaling,en-US
Hiệu suất,Efficiency,en-US
Huschen,Swift Sneak,en-US
Hô hấp,Respiration,en-US
Hızlı Çekiş,Quick Charge,en-US
Impacto,Punch,en-US
Impalamento,Impaling,en-US
Impatto,Punch,en-US
Impulsion,Riptide,en-US
Indistruttibilità,Unbreaking,en-US
Infinidad,Infinity,en-US
Infinidade,Infinity,en-US
Infinità,Infinity,en-US
Infinité,Infinity,en-US
Inquebrável,Unbreaking,en-US
Irrompibilidad,Unbreaking,en-US
Isca,Lure,en-US
İpeksi Dokunuş,Silk Touch,en-US
İtme,Punch,en-US
Julgamento,Smite,en-US
Kaybolma Laneti,Curse of Vanishing,en-US
Keskinlik,Sharpness,en-US
Koruma,Protection,en-US
Köder,Lure,en-US
Kırılmazlık,Unbreaking,en-US
Lama sferzante,Sweeping Edge,en-US
Lao tới,Lunge,en-US
Lealdade,Loyalty,en-US
Lealtad,Loyalty,en-US
Lealtà,Loyalty,en-US
Loyauté,Loyalty,en-US
Lời nguyền biến mất,Curse of Vanishing,en-US
Lời nguyền ràng buộc,Curse of Binding,en-US
Lửa,Flame,en-US
Maldición de desaparición,Curse of Vanishing,en-US
Maldición de ligamiento,Curse of Binding,en-US
Maldição do Desaparecimento,Curse of Vanishing,en-US
Maldição do Ligamento,Curse of Binding,en-US
Maledizione del legame,Curse of Binding,en-US
Maledizione della scomparsa,Curse of Vanishing,en-US
Malédiction de disparition,Curse of Vanishing,en-US
Malédiction du lien éternel,Curse of Binding,en-US
May mắn của biển cả,Luck of the Sea,en-US
Mehrfachschuss,Multishot,en-US
Multidisparo,Multishot,en-US
Mưa tên,Multishot,en-US
Nemesis der Gliederfüßer,Bane of Arthropods,en-US
Nhặt,Looting,en-US
Nhử,Lure,en-US
Nạp nhanh,Quick Charge,en-US
Onarım,Mending,en-US
Paso helado,Frost Walker,en-US
Passo anfibio,Depth Strider,en-US
Passo felpato,Swift Sneak,en-US
Passo gelato,Frost Walker,en-US
Passos Furtivos,Swift Sneak,en-US
Passos Gelados,Frost Walker,en-US
Passos Profundos,Depth Strider,en-US
Patlama Koruması,Blast Protection,en-US
Perdición de los artrópodos,Bane of Arthropods,en-US
Perforación,Piercing,en-US
Perforation,Piercing,en-US
Perforazione,Piercing,en-US
Perfuração,Piercing,en-US
Peso-Pena,Feather Falling,en-US
Phong bộc,Wind Burst,en-US
Phá giáp,Breach,en-US
Plünderung,Looting,en-US
Poder,Power,en-US
Potenza,Power,en-US
Propulsión acuática,Riptide,en-US
Protección,Protection,en-US
Protección contra el fuego,Fire Protection,en-US
Protección contra explosiones,Blast Protection,en-US
Protección contra proyectiles,Projectile Protection,en-US
Protection contre le feu,Fire Protection,en-US
Protection contre les explosions,Blast Protection,en-US
Protection contre les projectiles,Projectile Protection,en-US
Protezione,Protection,en-US
Protezione dai proiettili,Projectile Protection,en-US
Protezione dal fuoco,Fire Protection,en-US
Protezione dalle esplosioni,Blast Protection,en-US
Proteção,Protection,en-US
Proteção contra Explosões,Blast Protection,en-US
Proteção contra Fogo,Fire Protection,en-US
Proteção contra Projéteis,Projectile Protection,en-US
Puissance,Power,en-US
Quét cạnh,Sweeping Edge,en-US
Raccommodage,Mending,en-US
Rafale de vent,Wind Burst,en-US
Rajada de Vento,Wind Burst,en-US
Recul,Knockback,en-US
Remendo,Mending,en-US
Reparación,Mending,en-US
Reparatur,Mending,en-US
Repulsão,Knockback,en-US
Respiración,Respiration,en-US
Respirazione,Respiration,en-US
Respiração,Respiration,en-US
Retroceso,Punch,en-US
Ripristino,Mending,en-US
Risacca,Riptide,en-US
Ruh Hızı,Soul Speed,en-US
Ruptura,Breach,en-US
Ruína dos Artrópodes,Bane of Arthropods,en-US
Rón rén nhanh,Swift Sneak,en-US
Rückstoß,Knockback,en-US
Rüzgâr Patlaması,Wind Burst,en-US
Saccheggio,Looting,en-US
Sadakat,Loyalty,en-US
Saplama,Impaling,en-US
Saque,Looting,en-US
Savurma,Knockback,en-US
Schlag,Punch,en-US
Schnellladen,Quick Charge,en-US
Schussschutz,Projectile Protection,en-US
Schutz,Protection,en-US
Schwungkraft,Sweeping Edge,en-US
Schärfe,Sharpness,en-US
Seelenläufer,Soul Speed,en-US
Semelles givrantes,Frost Walker,en-US
Servet,Fortune,en-US
Sigilo veloz,Swift Sneak,en-US
Sog,Riptide,en-US
Solidité,Unbreaking,en-US
Solungaç,Respiration,en-US
Sonsuzluk,Infinity,en-US
Sorte do Mar,Luck of the Sea,en-US
Spine,Thorns,en-US
Stärke,Power,en-US
Su Adaptasyonu,Aqua Affinity,en-US
Suerte marina,Luck of the Sea,en-US
Sóng dữ,Riptide,en-US
Süpürücü Kenar,Sweeping Edge,en-US
Sải bước dưới nước,Depth Strider,en-US
Sắc bén,Sharpness,en-US
Sức mạnh,Power,en-US
Tir multiple,Multishot,en-US
Tiro multiplo,Multishot,en-US
Tocco di velluto,Silk Touch,en-US
Toque de seda,Silk Touch,en-US
Toque Suave,Silk Touch,en-US
Toucher de soie,Silk Touch,en-US
Tranchant,Sharpness,en-US
Treue,Loyalty,en-US
Trung thành,Loyalty,en-US
Tu sửa,Mending,en-US
Tüy Düşüşü,Feather Falling,en-US
Tỉ trọng,Density,en-US
Tốc độ linh hồn,Soul Speed,en-US
Unendlichkeit,Infinity,en-US
Uzun Menzil Koruması,Projectile Protection,en-US
Velocidad del alma,Soul Speed,en-US
Velocidade das Almas,Soul Speed,en-US
Velocità delle anime,Soul Speed,en-US
Verbrennung,Fire Aspect,en-US
Verimlilik,Efficiency,en-US
Vô hạn,Infinity,en-US
Wasseraffinität,Aqua Affinity,en-US
Wasserläufer,Depth Strider,en-US
Windstoß,Wind Burst,en-US
Xiên vào da thịt,Impaling,en-US
Xung kích,Punch,en-US
Xuyên thủng,Piercing,en-US
Yemleme,Lure,en-US
Yoğunluk,Density,en-US
Yıldırım Yönlendirmesi,Channeling,en-US
Çarpma,Smite,en-US
Çevik Gizlilik,Swift Sneak,en-US
Çoklu Atış,Multishot,en-US
Élan,Lunge,en-US
Épines,Thorns,en-US
Đào nhanh dưới nước,Aqua Affinity,en-US
Đánh bật lùi,Knockback,en-US
Độ mềm mại,Silk Touch,en-US
Бесконечность,Infinity,en-US
Бич членистоногих,Bane of Arthropods,en-US
Быстрая перезарядка,Quick Charge,en-US
Везучий рыбак,Luck of the Sea,en-US
Верность,Loyalty,en-US
Взрывоустойчивость,Blast Protection,en-US
Воспламенение,Flame,en-US
Громовержец,Channeling,en-US
Добыча,Looting,en-US
Заговор огня,Fire Aspect,en-US
Защита,Protection,en-US
Защита от снарядов,Projectile Protection,en-US
Ледоход,Frost Walker,en-US
Небесная кара,Smite,en-US
Невесомость,Feather Falling,en-US
Огнеупорность,Fire Protection,en-US
Острота,Sharpness,en-US
Отдача,Knockback,en-US
Откидывание,Punch,en-US
Плотность,Density,en-US
Подводная ходьба,Depth Strider,en-US
Подводник,Aqua Affinity,en-US
Подводное дыхание,Respiration,en-US
Порыв ветра,Wind Burst,en-US
Починка,Mending,en-US
Приманка,Lure,en-US
Пробитие,Breach,en-US
Проворство,Swift Sneak,en-US
Проклятие несъёмности,Curse of Binding,en-US
Проклятие утраты,Curse of Vanishing,en-US
Пронзатель,Impaling,en-US
Пронзающая стрела,Piercing,en-US
Прочность,Unbreaking,en-US
Разящий клинок,Sweeping Edge,en-US
Рывок,Lunge,en-US
Сила,Power,en-US
Скорость души,Soul Speed,en-US
Тройной выстрел,Multishot,en-US
Тягун,Riptide,en-US
Удача,Fortune,en-US
Шипы,Thorns,en-US
Шёлковое касание,Silk Touch,en-US
Эффективность,Efficiency,en-US
กระสุนกระจาย,Multishot,en-US
กวัดแกว่งดาบ,Sweeping Edge,en-US
ขุดเร็วใต้น้ำ,Aqua Affinity,en-US
คงทน,Unbreaking,en-US
คล่องแคล่วใต้น้ำ,Depth Strider,en-US
ความเร็ววิญญาณ,Soul Speed,en-US
คำสาปแห่งการยึดติด,Curse of Binding,en-US
คำสาปแห่งการสูญหาย,Curse of Vanishing,en-US
ฉกชิง,Looting,en-US
ชาร์จเร็ว,Quick Charge,en-US
ซื่อสัตย์,Loyalty,en-US
ซ่อมแซม,Mending,en-US
ตีกระดอน,Knockback,en-US
ทนดาเมจ,Protection,en-US
ทนวัตถุพุ่ง,Projectile Protection,en-US
ทนแรงระเบิด,Blast Protection,en-US
ทนไฟ,Fire Protection,en-US
ทิ่มแทง,Impaling,en-US
นักเดินเยือกแข็ง,Frost Walker,en-US
ประสิทธิภาพ,Efficiency,en-US
ฝ่าเกราะ,Breach,en-US
พลังยิง,Power,en-US
พุ่งทะยาน,Riptide,en-US
พุ่งแทง,Lunge,en-US
ยิงกระเด็น,Punch,en-US
ย่องเร็ว,Swift Sneak,en-US
ลมระเบิด,Wind Burst,en-US
ละมุนสัมผัส,Silk Touch,en-US
