source,target,tgt_lng
(Livello %s/%s),(Level %s/%s),en-US
(Mức %s/%s),(Level %s/%s),en-US
(Niveau %s/%s),(Level %s/%s),en-US
(Nivel %s/%s),(Level %s/%s),en-US
(Nível %s/%s),(Level %s/%s),en-US
(Seviye %s/%s),(Level %s/%s),en-US
(Stufe %s/%s),(Level %s/%s),en-US
(Уровень: %s/%s),(Level %s/%s),en-US
(ระดับ %s/%s),(Level %s/%s),en-US
(레벨 %s/%s),(Level %s/%s),en-US
Alacalı Orman Kamp Haritası,Dappled Forest Camp Map,en-US
Alacalı Orman Terkedilmiş Kamp Haritası,Dappled Forest Abandoned Camp Map,en-US
Bambu Kamp Haritası,Bamboo Camp Map,en-US
Bambu Ormanı Terkedilmiş Kamp Haritası,Bamboo Jungle Abandoned Camp Map,en-US
Bambus-Lagerkarte,Bamboo Camp Map,en-US
Bataklık Kamp Haritası,Swamp Camp Map,en-US
Bataklık Kâşif Haritası,Swamp Explorer Map,en-US
Bataklık Terkedilmiş Kamp Haritası,Swamp Abandoned Camp Map,en-US
Bilinmeyen Harita,Unknown Map,en-US
Birkenwald-Lagerkarte,Birch Forest Camp Map,en-US
Blasser-Garten-Lagerkarte,Pale Garden Camp Map,en-US
Bloccata,Locked,en-US
Bloqueado,Locked,en-US
Blumenwald-Lagerkarte,Flower Forest Camp Map,en-US
Buntwaldlagerkarte,Dappled Forest Camp Map,en-US
Bản đồ kho báu bị chôn vùi,Buried Treasure Map,en-US
Bản đồ khám phá rừng nhiệt đới,Jungle Explorer Map,en-US
Bản đồ khám phá rừng sâu,Woodland Explorer Map,en-US
Bản đồ khám phá thử thách,Trial Explorer Map,en-US
Bản đồ khám phá đại dương,Ocean Explorer Map,en-US
Bản đồ khám phá đầm lầy,Swamp Explorer Map,en-US
Bản đồ không rõ,Unknown Map,en-US
Bản đồ làng băng tuyết,Snowy Village Map,en-US
Bản đồ làng rừng Taiga,Taiga Village Map,en-US
Bản đồ làng sa mạc,Desert Village Map,en-US
Bản đồ làng Xavan,Savanna Village Map,en-US
Bản đồ làng đồng bằng,Plains Village Map,en-US
Bản đồ trại bỏ hoang khu vườn nhợt nhạt,Pale Garden Abandoned Camp Map,en-US
Bản đồ trại bỏ hoang rừng bạch dương,Birch Forest Abandoned Camp Map,en-US
Bản đồ trại bỏ hoang rừng hoa,Flower Forest Abandoned Camp Map,en-US
Bản đồ trại bỏ hoang rừng lốm đốm,Dappled Forest Abandoned Camp Map,en-US
Bản đồ trại bỏ hoang rừng lộng gió,Windswept Forest Abandoned Camp Map,en-US
Bản đồ trại bỏ hoang rừng núi anh đào,Cherry Grove Abandoned Camp Map,en-US
Bản đồ trại bỏ hoang rừng tre,Bamboo Jungle Abandoned Camp Map,en-US
Bản đồ trại bỏ hoang đầm lầy,Swamp Abandoned Camp Map,en-US
Bản đồ trại khu vườn nhợt nhạt,Pale Garden Camp Map,en-US
Bản đồ trại rừng bạch dương,Birch Forest Camp Map,en-US
Bản đồ trại rừng hoa,Flower Forest Camp Map,en-US
Bản đồ trại rừng lốm đốm,Dappled Forest Camp Map,en-US
Bản đồ trại rừng lộng gió,Windswept Forest Camp Map,en-US
Bản đồ trại rừng núi anh đào,Cherry Grove Camp Map,en-US
Bản đồ trại rừng tre,Bamboo Camp Map,en-US
Bản đồ trại đầm lầy,Swamp Camp Map,en-US
Bản đồ đền thờ rừng nhiệt đới,Jungle Temple Map,en-US
Carte au trésor,Buried Treasure Map,en-US
Carte d'exploration des bois,Woodland Explorer Map,en-US
Carte d'exploration des jungles,Jungle Explorer Map,en-US
Carte d'exploration des marais,Swamp Explorer Map,en-US
Carte d'exploration des océans,Ocean Explorer Map,en-US
Carte de camp de bosquet de cerisiers,Cherry Grove Abandoned Camp Map,en-US
Carte de camp de bosquet de cerisiers,Cherry Grove Camp Map,en-US
Carte de camp de forêt ambrée,Dappled Forest Abandoned Camp Map,en-US
Carte de camp de forêt ambrée,Dappled Forest Camp Map,en-US
Carte de camp de forêt de bouleaux,Birch Forest Abandoned Camp Map,en-US
Carte de camp de forêt de bouleaux,Birch Forest Camp Map,en-US
Carte de camp de forêt fleurie,Flower Forest Abandoned Camp Map,en-US
Carte de camp de forêt fleurie,Flower Forest Camp Map,en-US
Carte de camp de forêt venteuse,Windswept Forest Abandoned Camp Map,en-US
Carte de camp de forêt venteuse,Windswept Forest Camp Map,en-US
Carte de camp de jardin pâle,Pale Garden Abandoned Camp Map,en-US
Carte de camp de jardin pâle,Pale Garden Camp Map,en-US
Carte de camp de jungle de bambous,Bamboo Camp Map,en-US
Carte de camp de jungle de bambous,Bamboo Jungle Abandoned Camp Map,en-US
