source,target,tgt_lng
Aletler ve Araçlar,Tools & Utilities,en-US
Alimentos e bebidas,Food & Drinks,en-US
Attrezzi e utilità,Tools & Utilities,en-US
Barras de objetos guardadas,Saved Hotbars,en-US
Barras rápidas salvas,Saved Hotbars,en-US
Barre rapide salvate,Saved Hotbars,en-US
Barres d'action sauvegardées,Saved Hotbars,en-US
Baublöcke,Building Blocks,en-US
Blocchi colorati,Colored Blocks,en-US
Blocchi da costruzione,Building Blocks,en-US
Blocchi funzionali,Functional Blocks,en-US
Blocchi naturali,Natural Blocks,en-US
Blocos coloridos,Colored Blocks,en-US
Blocos de construção,Building Blocks,en-US
Blocos de operador,Operator Utilities,en-US
Blocos de Redstone,Redstone Blocks,en-US
Blocos funcionais,Functional Blocks,en-US
Blocos naturais,Natural Blocks,en-US
Blocs colorés,Colored Blocks,en-US
Blocs de construction,Building Blocks,en-US
Blocs fonctionnels,Functional Blocks,en-US
Blocs naturels,Natural Blocks,en-US
Bloques de colores,Colored Blocks,en-US
Bloques de construcción,Building Blocks,en-US
Bloques funcionales,Functional Blocks,en-US
Bloques naturales,Natural Blocks,en-US
Buscar itens,Search Items,en-US
Búsqueda,Search Items,en-US
Cerca...,Search Items,en-US
Chiến đấu,Combat,en-US
Chế tạo,Crafting,en-US
Cibi e bevande,Food & Drinks,en-US
Combate,Combat,en-US
Combattimento,Combat,en-US
Comida y bebida,Food & Drinks,en-US
Consommables,Consumables,en-US
Consumabili,Consumables,en-US
Consumibles,Consumables,en-US
Consumíveis,Consumables,en-US
Criaturas,Spawn Eggs,en-US
Công cụ & tiện ích,Tools & Utilities,en-US
Doğal Bloklar,Natural Blocks,en-US
Eşya Ara,Search Items,en-US
Fabbricazione,Crafting,en-US
Fabrication,Crafting,en-US
Fabricação,Crafting,en-US
Farbige Blöcke,Colored Blocks,en-US
Ferramentas e utilidades,Tools & Utilities,en-US
Gebrauchsblöcke,Functional Blocks,en-US
Gespeicherte Schnellzugriffsleisten,Saved Hotbars,en-US
Hayatta Kalma Envanteri,Survival Inventory,en-US
Herramientas de admin.,Operator Utilities,en-US
Herramientas y útiles,Tools & Utilities,en-US
Ingredientes,Ingredients,en-US
Ingredienti,Ingredients,en-US
Ingrédients,Ingredients,en-US
Inventaire du mode Survie,Survival Inventory,en-US
Inventario,Survival Inventory,en-US
Inventario de supervivencia,Survival Inventory,en-US
Inventário de Sobrevivência,Survival Inventory,en-US
