source,target,tgt_lng
"""%s"" (%s) 선택함","selected ""%s"" (%s)",en-US
"""%s"" alterado para %s","""%s"" to %s",en-US
"""%s"" sélectionné (%s)","selected ""%s"" (%s)",en-US
"""%s"" thành %s","""%s"" to %s",en-US
"""%s"" à %s","""%s"" to %s",en-US
"""%s"" ไปยัง %s","""%s"" to %s",en-US
"""%s""을(를) %s(으)로","""%s"" to %s",en-US
"""%s” (%s) seçildi","selected ""%s"" (%s)",en-US
"""%s” -> %s","""%s"" to %s",en-US
%2$s x %1$s,%s x %s,en-US
%s = %s,"selected ""%s"" (%s)",en-US
%s hat keine Blockzustände,%s has no properties,en-US
%s hiçbir özelliğe sahip değil,%s has no properties,en-US
%s không có thuộc tính nào,%s has no properties,en-US
%s n'a aucune propriété,%s has no properties,en-US
%s no tiene propiedades,%s has no properties,en-US
%s non ha proprietà,%s has no properties,en-US
%s não tem propriedades,%s has no properties,en-US
%s × %s,%s x %s,en-US
%s ไม่มีคุณสมบัติ,%s has no properties,en-US
%s → %s,"""%s"" to %s",en-US
%s 沒有屬性,%s has no properties,en-US
%s× %s,%s x %s,en-US
%sはプロパティを持っていません,%s has no properties,en-US
%s不具备属性,%s has no properties,en-US
%s에게 속성이 없습니다,%s has no properties,en-US
%s／%s,%s/%s,en-US
A forma di creeper,Creeper-shaped,en-US
A forma di stella,Star-shaped,en-US
Aaron Cherof — Precipice,Aaron Cherof - Precipice,en-US
Aaron Cherof — Relic,Aaron Cherof - Relic,en-US
Abschabe-Töpferscherbe,Scrape Pottery Sherd,en-US
Acciarino,Flint and Steel,en-US
Ad Etiketi,Name Tag,en-US
Adicione um Lingote de Netherita,Add Netherite Ingot,en-US
Adicione um lingote ou cristal,Add ingot or crystal,en-US
"Adicione uma ferramenta, arma ou armadura de Diamante","Add diamond armor, weapon, or tool",en-US
Adicione uma peça de armadura,Add a piece of armor,en-US
Agregado de Resina,Resin Clump,en-US
Ajoutez un lingot de netherite,Add Netherite Ingot,en-US
Ajoutez un lingot ou un cristal,Add ingot or crystal,en-US
Ajoutez une pièce d'armure,Add a piece of armor,en-US
"Ajoutez une pièce d'armure, une arme ou un outil en diamant","Add diamond armor, weapon, or tool",en-US
Akasya Tekne,Acacia Boat,en-US
Akazienholzboot,Acacia Boat,en-US
Akazienholztruhenboot,Acacia Boat with Chest,en-US
Aksolotl Kovası,Bucket of Axolotl,en-US
Aksolotl Çağırma Yumurtası,Axolotl Spawn Egg,en-US
Akış,Flow,en-US
Akış Sancak Deseni,Flow Banner Pattern,en-US
Akış Zırh Süslemesi,Flow Armor Trim,en-US
Akış Çömlek Parçası,Flow Pottery Sherd,en-US
Alambic,Brewing Stand,en-US
Alambicco,Brewing Stand,en-US
Alga essiccata,Dried Kelp,en-US
Algas Secas,Dried Kelp,en-US
Algas secas,Dried Kelp,en-US
Algue séchée,Dried Kelp,en-US
Aliento de dragón,Dragon's Breath,en-US
Almofada Amarela,Yellow Cushion,en-US
Almofada Azul,Blue Cushion,en-US
Almofada Azul-Clara,Light Blue Cushion,en-US
Almofada Branca,White Cushion,en-US
Almofada Ciano,Cyan Cushion,en-US
Almofada Cinza,Gray Cushion,en-US
Almofada Cinza-Clara,Light Gray Cushion,en-US
Almofada Laranja,Orange Cushion,en-US
Almofada Magenta,Magenta Cushion,en-US
Almofada Marrom,Brown Cushion,en-US
Almofada Preta,Black Cushion,en-US
Almofada Rosa,Pink Cushion,en-US
Almofada Roxa,Purple Cushion,en-US
Almofada Verde,Green Cushion,en-US
Almofada Verde-Limão,Lime Cushion,en-US
Almofada Vermelha,Red Cushion,en-US
Altın At Zırhı,Golden Horse Armor,en-US
Altın Balta,Golden Axe,en-US
Altın Elma,Golden Apple,en-US
Altın Göğüslük,Golden Chestplate,en-US
Altın Havuç,Golden Carrot,en-US
Altın Kazma,Golden Pickaxe,en-US
Altın Külçesi,Gold Ingot,en-US
Altın Kürek,Golden Shovel,en-US
Altın Kılıç,Golden Sword,en-US
Altın Miğfer,Golden Helmet,en-US
Altın Mızrak,Golden Spear,en-US
Altın Notilus Zırhı,Golden Nautilus Armor,en-US
Altın Parçası,Gold Nugget,en-US
Altın Tozluk,Golden Leggings,en-US
Altın Çapa,Golden Hoe,en-US
Altın Çizme,Golden Boots,en-US
amarela,Yellow,en-US
amarilla,Yellow,en-US
Amas de résine,Resin Clump,en-US
Amethystscherbe,Amethyst Shard,en-US
Ametist Parçası,Amethyst Shard,en-US
Amos Roddy — Tears,Amos Roddy - Tears,en-US
Ampolla,Glass Bottle,en-US
Ampolla d'acqua,Water Bottle,en-US
Ampolla d'acqua da lancio,Splash Water Bottle,en-US
Ampolla d'acqua persistente,Lingering Water Bottle,en-US
Ampolla d'esperienza,Bottle o' Enchanting,en-US
Ampolla di miele,Honey Bottle,en-US
Ampolla infausta,Ominous Bottle,en-US
Amélioration : ,Upgrade: ,en-US
Amélioration en netherite,Netherite Upgrade,en-US
Angel,Fishing Rod,en-US
Angler-Töpferscherbe,Angler Pottery Shard,en-US
Angler-Töpferscherbe,Angler Pottery Sherd,en-US
Antik Kent Haritası,Ancient City Map,en-US
Antike-Stätte-Karte,Ancient City Map,en-US
Antike-Stätte-Karte,Buried Ancient City Map,en-US
Antriebslore,Minecart with Furnace,en-US
Anwendbar auf:,Applies to:,en-US
Apfel,Apple,en-US
Aplicável em:,Applies to:,en-US
Arancione,Orange,en-US
Arbalet,Crossbow,en-US
Arbalète,Crossbow,en-US
Arc,Bow,en-US
Arco,Bow,en-US
Arkadaş Çömlek Parçası,Friend Pottery Shard,en-US
Arkadaş Çömlek Parçası,Friend Pottery Sherd,en-US
Armadillo Pulu,Armadillo Scute,en-US
Armadillo Çağırma Yumurtası,Armadillo Spawn Egg,en-US
Armadura,Armor,en-US
Armadura de cobre para caballo,Copper Horse Armor,en-US
Armadura de Cobre para Cavalo,Copper Horse Armor,en-US
Armadura de cobre para nautilo,Copper Nautilus Armor,en-US
Armadura de Cobre para Náutilo,Copper Nautilus Armor,en-US
Armadura de Couro para Cavalo,Leather Horse Armor,en-US
Armadura de cuero para caballo,Leather Horse Armor,en-US
Armadura de diamante para caballo,Diamond Horse Armor,en-US
Armadura de Diamante para Cavalo,Diamond Horse Armor,en-US
Armadura de diamante para nautilo,Diamond Nautilus Armor,en-US
Armadura de Diamante para Náutilo,Diamond Nautilus Armor,en-US
Armadura de Ferro para Cavalo,Iron Horse Armor,en-US
Armadura de Ferro para Náutilo,Iron Nautilus Armor,en-US
Armadura de hierro para caballo,Iron Horse Armor,en-US
Armadura de hierro para nautilo,Iron Nautilus Armor,en-US
Armadura de Lobo,Wolf Armor,en-US
Armadura de netherita para caballo,Netherite Horse Armor,en-US
Armadura de Netherita para Cavalo,Netherite Horse Armor,en-US
Armadura de netherita para nautilo,Netherite Nautilus Armor,en-US
Armadura de Netherita para Náutilo,Netherite Nautilus Armor,en-US
Armadura de oro para caballo,Golden Horse Armor,en-US
Armadura de oro para nautilo,Golden Nautilus Armor,en-US
Armadura de Ouro para Cavalo,Golden Horse Armor,en-US
Armadura de Ouro para Náutilo,Golden Nautilus Armor,en-US
Armadura para lobo,Wolf Armor,en-US
Armaduras,Armor,en-US
Armatura,Armor,en-US
Armatura d'oro per nautili,Golden Nautilus Armor,en-US
Armatura di diamante per nautili,Diamond Nautilus Armor,en-US
