source,target,tgt_lng
Altın Materyal,Gold Material,en-US
Amethyst,Amethyst Material,en-US
Ametist Materyal,Amethyst Material,en-US
Bakır Materyal,Copper Material,en-US
D'oro,Gold Material,en-US
Demir Materyal,Iron Material,en-US
Di ametista,Amethyst Material,en-US
Di diamante,Diamond Material,en-US
Di ferro,Iron Material,en-US
Di lapislazzuli,Lapis Material,en-US
Di netherite,Netherite Material,en-US
Di quarzo,Quartz Material,en-US
Di rame,Copper Material,en-US
Di redstone,Redstone Material,en-US
Di resina,Resin Material,en-US
Di smeraldo,Emerald Material,en-US
Diamant,Diamond Material,en-US
Eisen,Iron Material,en-US
Elmas Materyal,Diamond Material,en-US
En améthyste,Amethyst Material,en-US
En cuivre,Copper Material,en-US
En diamant,Diamond Material,en-US
En fer,Iron Material,en-US
En lapis-lazuli,Lapis Material,en-US
En netherite,Netherite Material,en-US
En or,Gold Material,en-US
En quartz,Quartz Material,en-US
En redstone,Redstone Material,en-US
En résine,Resin Material,en-US
En émeraude,Emerald Material,en-US
Gold,Gold Material,en-US
Harz,Resin Material,en-US
Incrustaciones de amatista,Amethyst Material,en-US
Incrustaciones de cobre,Copper Material,en-US
Incrustaciones de cuarzo,Quartz Material,en-US
Incrustaciones de diamante,Diamond Material,en-US
Incrustaciones de esmeralda,Emerald Material,en-US
Incrustaciones de hierro,Iron Material,en-US
Incrustaciones de lapislázuli,Lapis Material,en-US
Incrustaciones de netherita,Netherite Material,en-US
Incrustaciones de oro,Gold Material,en-US
Incrustaciones de redstone,Redstone Material,en-US
Incrustaciones de resina,Resin Material,en-US
Kupfer,Copper Material,en-US
Kuvars Materyal,Quartz Material,en-US
Lapis Materyal,Lapis Material,en-US
Lapislazuli,Lapis Material,en-US
Material de Ametista,Amethyst Material,en-US
Material de Cobre,Copper Material,en-US
Material de Diamante,Diamond Material,en-US
Material de Esmeralda,Emerald Material,en-US
Material de Ferro,Iron Material,en-US
Material de Lápis-Lazúli,Lapis Material,en-US
Material de Netherita,Netherite Material,en-US
Material de Ouro,Gold Material,en-US
Material de Quartzo,Quartz Material,en-US
Material de Redstone,Redstone Material,en-US
Material de Resina,Resin Material,en-US
Netherit,Netherite Material,en-US
Netherit Materyal,Netherite Material,en-US
Quarz,Quartz Material,en-US
Redstone,Redstone Material,en-US
Redstone Materyal,Redstone Material,en-US
Reçine Materyal,Resin Material,en-US
Smaragd,Emerald Material,en-US
Vật liệu kim cương,Diamond Material,en-US
Vật liệu Netherit,Netherite Material,en-US
Vật liệu ngọc lưu ly,Lapis Material,en-US
Vật liệu ngọc lục bảo,Emerald Material,en-US
Vật liệu nhựa cây,Resin Material,en-US
Vật liệu Redstone,Redstone Material,en-US
Vật liệu sắt,Iron Material,en-US
Vật liệu thạch anh,Quartz Material,en-US
Vật liệu thạch anh tím,Amethyst Material,en-US
Vật liệu vàng,Gold Material,en-US
Vật liệu đồng,Copper Material,en-US
Zümrüt Materyal,Emerald Material,en-US
Алмазная,Diamond Material,en-US
Аметистовая,Amethyst Material,en-US
Железная,Iron Material,en-US
Золотая,Gold Material,en-US
Изумрудная,Emerald Material,en-US
Кварцевая,Quartz Material,en-US
Лазуритовая,Lapis Material,en-US
Медная,Copper Material,en-US
Незеритовая,Netherite Material,en-US
Редстоуновая,Redstone Material,en-US
Смоляная,Resin Material,en-US
วัสดุควอตซ์,Quartz Material,en-US
วัสดุทอง,Gold Material,en-US
วัสดุทองแดง,Copper Material,en-US
วัสดุมรกต,Emerald Material,en-US
วัสดุยางไม้,Resin Material,en-US
วัสดุเนเธอไรต์,Netherite Material,en-US
วัสดุเพชร,Diamond Material,en-US
วัสดุเรดสโตน,Redstone Material,en-US
วัสดุเหล็ก,Iron Material,en-US
วัสดุแลพิส,Lapis Material,en-US
วัสดุแอเมทิสต์,Amethyst Material,en-US
アメジスト素材,Amethyst Material,en-US
エメラルド素材,Emerald Material,en-US
ダイヤモンド素材,Diamond Material,en-US
ネザライト素材,Netherite Material,en-US
ネザークォーツ素材,Quartz Material,en-US
ラピスラズリ素材,Lapis Material,en-US
レッドストーン素材,Redstone Material,en-US
下界合金质,Netherite Material,en-US
树脂质,Resin Material,en-US
樹脂材質,Resin Material,en-US
樹脂素材,Resin Material,en-US
獄髓材質,Netherite Material,en-US
石英材質,Quartz Material,en-US
石英质,Quartz Material,en-US
紅石材質,Redstone Material,en-US
紫水晶材質,Amethyst Material,en-US
紫水晶质,Amethyst Material,en-US
綠寶石材質,Emerald Material,en-US
红石质,Redstone Material,en-US
绿宝石质,Emerald Material,en-US
金材質,Gold Material,en-US
金素材,Gold Material,en-US
金质,Gold Material,en-US
鉄素材,Iron Material,en-US
銅材質,Copper Material,en-US
銅素材,Copper Material,en-US
鐵材質,Iron Material,en-US
鑽石材質,Diamond Material,en-US
钻石质,Diamond Material,en-US
铁质,Iron Material,en-US
铜质,Copper Material,en-US
青金石材質,Lapis Material,en-US
青金石质,Lapis Material,en-US
구리 소재,Copper Material,en-US
금 소재,Gold Material,en-US
네더라이트 소재,Netherite Material,en-US
다이아몬드 소재,Diamond Material,en-US
레드스톤 소재,Redstone Material,en-US
석영 소재,Quartz Material,en-US
수지 소재,Resin Material,en-US
에메랄드 소재,Emerald Material,en-US
자수정 소재,Amethyst Material,en-US
철 소재,Iron Material,en-US
청금석 소재,Lapis Material,en-US
