source,target,tgt_lng
%s × %s,%sx%s,en-US
%s на %s,%sx%s,en-US
%s×%s,%sx%s,en-US
A Piscina,The Pool,en-US
Acqua,Water,en-US
Agua,Water,en-US
Air,Wind,en-US
Aire,Wind,en-US
Albanese,Albanian,en-US
Albanés,Albanian,en-US
Albanês,Albanian,en-US
Alvo Bombardeado com Êxito,Target Successfully Bombed,en-US
Apuntador,Pointer,en-US
Aria,Wind,en-US
Ataduras mortales,Mortal Coil,en-US
Atardecer,sunset_dense,en-US
Ateş,Fire,en-US
Barocco,Baroque,en-US
Barock,Baroque,en-US
Barok,Baroque,en-US
Barroco,Baroque,en-US
Biến thể ngẫu nhiên,Random variant,en-US
Bodegón,Baroque,en-US
Bodenständig,Humble,en-US
Bombardamento completato,Target Successfully Bombed,en-US
Buket,Bouquet,en-US
Buongiorno signor Courbet,Bonjour Monsieur Courbet,en-US
Buqué,Bouquet,en-US
Buquê,Bouquet,en-US
Busto,Bust,en-US
Bó hoa,Bouquet,en-US
Búho con limones,Owlemons,en-US
Bể bơi,The Pool,en-US
Bờ biển,Seaside,en-US
Calavera en llamas,Skull On Fire,en-US
Calavera y rosas,Skull and Roses,en-US
Cambiante,Changing,en-US
Cambio,Changing,en-US
Caminhante,Wanderer,en-US
Cavalcata in prateria,Prairie Ride,en-US
Cavalgada pela Pradaria,Prairie Ride,en-US
Caveira e Rosas,Skull and Roses,en-US
Caveira em Chamas,Skull On Fire,en-US
Chanh cú,Owlemons,en-US
Chefe Final,Endboss,en-US
Chevauchée dans la prairie,Prairie Ride,en-US
Chim hang động,Cavebird,en-US
Chiến binh,Fighters,en-US
Chouettes citrons,Owlemons,en-US
Cible bombardée avec succès,Target Successfully Bombed,en-US
Cortile,Backyard,en-US
Coruja e Limões,Owlemons,en-US
Costa Creeper,Creebet,en-US
Costa cálida,Seaside,en-US
Crassula ovata,Paradisträd,en-US
Crâne et Roses,Skull and Roses,en-US
Cuộn dây tử thần,Mortal Coil,en-US
Cái ao,Pond,en-US
Cưỡi trên thảo nguyên,Prairie Ride,en-US
Cảnh heo,Pigscene,en-US
Das Abendrot,sunset_dense,en-US
Das Becken,The Pool,en-US
Das Schweinebildnis,Pigscene,en-US
Das Zündholz,Match,en-US
Der Albaner,Albanian,en-US
Der Blumenstrauß,Bouquet,en-US
Der Durchgang,Passage,en-US
Der Döner mit drei Pfefferonen,Kebab med tre pepperoni,en-US
Der Endgegner,Endboss,en-US
Der Farn,Fern,en-US
Der Fund,Finding,en-US
Der Hinterhof,Backyard,en-US
Der Höhlenvogel,Cavebird,en-US
Der Kostümwechsel,Changing,en-US
Der Pfennigbaum,Paradisträd,en-US
Der Steppenritt,Prairie Ride,en-US
Der Totenkopf in Flammen,Skull On Fire,en-US
Der Wanderer,Wanderer,en-US
Der Weiher,Pond,en-US
Der Wither,Wither,en-US
Der Zeigefinger,Pointer,en-US
Descoberta,Finding,en-US
Descompactado,Unpacked,en-US
Desempaque,Unpacked,en-US
Deserto,Wasteland,en-US
Die Begegnung,Bonjour Monsieur Courbet,en-US
Die Bühne ist bereitet,The Stage Is Set,en-US
Die Büste,Bust,en-US
Die Gezeiten,Tides,en-US
Die Kugel,Orb,en-US
Die Kämpfer,Fighters,en-US
Die Küste,Seaside,en-US
Die Leere,The void,en-US
Die Mühsal des Irdischen,Mortal Coil,en-US
Die Sonnenblumen,Sunflowers,en-US
Die Zitruseule,Owlemons,en-US
Die Ödnis,Wasteland,en-US
Dương xỉ,Fern,en-US
Eau,Water,en-US
Ein Totenkopf und Rosen,Skull and Roses,en-US
El caminante sobre el mar de nubes,Wanderer,en-US
El reencuentro de Courbet,Bonjour Monsieur Courbet,en-US
El Vacío,The void,en-US
Entpackt,Unpacked,en-US
Erde,Earth,en-US
Espiral Mortal,Mortal Coil,en-US
Estanque,Pond,en-US
Eğrelti Otu,Fern,en-US
Felce,Fern,en-US
Feu,Fire,en-US
Feuer,Fire,en-US
Fiammifero,Match,en-US
Fogo,Fire,en-US
Foschia,Lowmist,en-US
Fuego,Fire,en-US
Fuoco,Fire,en-US
Fósforo,Match,en-US
Girasoles,Sunflowers,en-US
Girasoli,Sunflowers,en-US
Girassóis,Sunflowers,en-US
Gölet,Pond,en-US
Hallazgo,Finding,en-US
Hava,Wind,en-US
Helecho,Fern,en-US
Hoả,Fire,en-US
Humbles,Humble,en-US
