source,target,tgt_lng
amarela,Yellow,en-US
Amarillo,Yellow,en-US
Arancione,Orange,en-US
Azul,Blue,en-US
azul,Blue,en-US
Azul claro,Light Blue,en-US
azul-clara,Light Blue,en-US
Azzurro,Light Blue,en-US
Açık Gri,Light Gray,en-US
Açık Mavi,Light Blue,en-US
Açık Yeşil,Lime,en-US
Beyaz,White,en-US
Bianco,White,en-US
Blanc,White,en-US
Blanco,White,en-US
Blau,Blue,en-US
Bleu,Blue,en-US
Bleu clair,Light Blue,en-US
Blu,Blue,en-US
branca,White,en-US
Braun,Brown,en-US
Camgöbeği,Cyan,en-US
Cian,Cyan,en-US
Ciano,Cyan,en-US
ciano,Cyan,en-US
cinza,Gray,en-US
cinza-clara,Light Gray,en-US
Eflatun,Magenta,en-US
Gelb,Yellow,en-US
Giallo,Yellow,en-US
Grau,Gray,en-US
Gri,Gray,en-US
Grigio,Gray,en-US
Grigio chiaro,Light Gray,en-US
Gris,Gray,en-US
Gris clair,Light Gray,en-US
Gris claro,Light Gray,en-US
Grün,Green,en-US
Hellblau,Light Blue,en-US
Hellgrau,Light Gray,en-US
Hellgrün,Lime,en-US
Jaune,Yellow,en-US
Kahverengi,Brown,en-US
Kırmızı,Red,en-US
laranja,Orange,en-US
magenta,Magenta,en-US
marrom,Brown,en-US
Marron,Brown,en-US
Marrone,Brown,en-US
Marrón,Brown,en-US
Mavi,Blue,en-US
Mor,Purple,en-US
Morado,Purple,en-US
Màu cam,Orange,en-US
Màu hồng,Pink,en-US
Màu lục lam,Cyan,en-US
Màu nâu,Brown,en-US
Màu trắng,White,en-US
Màu tím,Purple,en-US
Màu vàng,Yellow,en-US
Màu xanh lá cây,Green,en-US
Màu xanh lá mạ,Lime,en-US
Màu xanh nước biển,Blue,en-US
Màu xanh nước biển nhạt,Light Blue,en-US
Màu xám,Gray,en-US
Màu xám nhạt,Light Gray,en-US
Màu đen,Black,en-US
Màu đỏ,Red,en-US
Màu đỏ sậm,Magenta,en-US
Naranja,Orange,en-US
Negro,Black,en-US
Nero,Black,en-US
Noir,Black,en-US
Pembe,Pink,en-US
preta,Black,en-US
Rojo,Red,en-US
Rosa,Pink,en-US
rosa,Pink,en-US
Rose,Pink,en-US
Rosso,Red,en-US
Rot,Red,en-US
Rouge,Red,en-US
roxo,Purple,en-US
Sarı,Yellow,en-US
Schwarz,Black,en-US
Siyah,Black,en-US
Turuncu,Orange,en-US
Türkis,Cyan,en-US
Verde,Green,en-US
verde,Green,en-US
Verde lima,Lime,en-US
verde-limão,Lime,en-US
vermelha,Red,en-US
Vert,Green,en-US
Vert clair,Lime,en-US
Viola,Purple,en-US
Violet,Purple,en-US
Violett,Purple,en-US
Weiß,White,en-US
Yeşil,Green,en-US
Белый,White,en-US
Бирюзовый,Cyan,en-US
Голубой,Light Blue,en-US
Жёлтый,Yellow,en-US
Зелёный,Green,en-US
Коричневый,Brown,en-US
Красный,Red,en-US
Лаймовый,Lime,en-US
Оранжевый,Orange,en-US
Пурпурный,Magenta,en-US
Розовый,Pink,en-US
Светло-серый,Light Gray,en-US
Серый,Gray,en-US
Синий,Blue,en-US
Фиолетовый,Purple,en-US
Чёрный,Black,en-US
สีขาว,White,en-US
สีชมพู,Pink,en-US
สีดำ,Black,en-US
สีน้ำตาล,Brown,en-US
สีน้ำเงิน,Blue,en-US
สีบานเย็น,Magenta,en-US
สีฟ้า,Light Blue,en-US
สีฟ้าคราม,Cyan,en-US
สีม่วง,Purple,en-US
สีส้ม,Orange,en-US
สีเขียว,Green,en-US
สีเขียวอ่อน,Lime,en-US
สีเทา,Gray,en-US
สีเทาอ่อน,Light Gray,en-US
สีเหลือง,Yellow,en-US
สีแดง,Red,en-US
品红色,Magenta,en-US
桃色,Pink,en-US
棕色,Brown,en-US
橙色,Orange,en-US
洋紅色,Magenta,en-US
淡灰色,Light Gray,en-US
淡蓝色,Light Blue,en-US
淺灰色,Light Gray,en-US
淺綠色,Lime,en-US
淺藍色,Light Blue,en-US
灰色,Gray,en-US
白色,White,en-US
空色,Light Blue,en-US
粉紅色,Pink,en-US
粉红色,Pink,en-US
紅色,Red,en-US
紫色,Purple,en-US
綠色,Green,en-US
緑色,Green,en-US
红色,Red,en-US
绿色,Green,en-US
茶色,Brown,en-US
蓝色,Blue,en-US
薄灰色,Light Gray,en-US
藍色,Blue,en-US
赤紫色,Magenta,en-US
赤色,Red,en-US
青緑色,Cyan,en-US
青色,Blue,en-US
青色,Cyan,en-US
黃色,Yellow,en-US
黄緑色,Lime,en-US
黄绿色,Lime,en-US
黄色,Yellow,en-US
黑色,Black,en-US
黒色,Black,en-US
갈색,Brown,en-US
검은색,Black,en-US
노란색,Yellow,en-US
보라색,Purple,en-US
분홍색,Pink,en-US
빨간색,Red,en-US
연두색,Lime,en-US
자홍색,Magenta,en-US
주황색,Orange,en-US
청록색,Cyan,en-US
초록색,Green,en-US
파란색,Blue,en-US
하늘색,Light Blue,en-US
하얀색,White,en-US
회백색,Light Gray,en-US
회색,Gray,en-US
