source,target,tgt_lng
Abbaulähmung,Mining Fatigue,en-US
Absorción,Absorption,en-US
Absorção,Absorption,en-US
Acele,Haste,en-US
Affaticamento,Mining Fatigue,en-US
Aliento del nautilo,Breath of the Nautilus,en-US
Anında Hasar,Instant Damage,en-US
Anında Sağlık,Instant Health,en-US
Apnea,Water Breathing,en-US
Assorbimento,Absorption,en-US
Atem des Nautilus,Breath of the Nautilus,en-US
Ateş Direnci,Fire Resistance,en-US
Avvelenamento,Poison,en-US
Avvizzimento,Wither,en-US
Açlık,Hunger,en-US
Baskın Kehaneti,Raid Omen,en-US
Bay lên,Levitation,en-US
Befallen,Infested,en-US
Blindheit,Blindness,en-US
Bonus de vie,Health Boost,en-US
Brilho,Glowing,en-US
Bulantı,Nausea,en-US
Bóng tối,Darkness,en-US
Caduta lenta,Slow Falling,en-US
Canalización,Conduit Power,en-US
Carica ventosa,Wind Charged,en-US
Cattivo presagio,Bad Omen,en-US
Caída lenta,Slow Falling,en-US
Cecità,Blindness,en-US
Cegueira,Blindness,en-US
Ceguera,Blindness,en-US
Chance,Luck,en-US
Choáng,Nausea,en-US
Chute lente,Slow Falling,en-US
Chậm rãi,Slowness,en-US
Cierzo,Wind Charged,en-US
Cuerpo ignífugo,Fire Resistance,en-US
Curación instantánea,Instant Health,en-US
Cécité,Blindness,en-US
Célérité,Haste,en-US
Danno istantaneo,Instant Damage,en-US
Dano Instantâneo,Instant Damage,en-US
Daño instantáneo,Instant Damage,en-US
Debilidad,Weakness,en-US
Debolezza,Weakness,en-US
Decomposição,Wither,en-US
Descomposición,Wither,en-US
Direktheilung,Instant Health,en-US
Direktschaden,Instant Damage,en-US
Direnç,Resistance,en-US
Doygunluk,Saturation,en-US
Drohende Prüfung,Trial Omen,en-US
Drohender Überfall,Raid Omen,en-US
Drohendes Unheil,Bad Omen,en-US
Dunkelheit,Darkness,en-US
Dádiva Marinha,Dolphin's Grace,en-US
Décomposition,Wither,en-US
Dégâts instantanés,Instant Damage,en-US
Eile,Haste,en-US
Emilim,Absorption,en-US
Energia condotta,Conduit Power,en-US
Eroe del villaggio,Hero of the Village,en-US
Escuridão,Darkness,en-US
Etkisiz,No Effects,en-US
Exaustão,Mining Fatigue,en-US
Extraenergie,Health Boost,en-US
Faiblesse,Weakness,en-US
Faim,Hunger,en-US
Fame,Hunger,en-US
Fatiga minera,Mining Fatigue,en-US
Fatigue de minage,Mining Fatigue,en-US
Feuerresistenz,Fire Resistance,en-US
Fiato del nautilo,Breath of the Nautilus,en-US
Fome,Hunger,en-US
Force,Strength,en-US
Force de conduit,Conduit Power,en-US
Fortuna,Luck,en-US
Forza,Strength,en-US
Força,Strength,en-US
Fraqueza,Weakness,en-US
Fuerza,Strength,en-US
Gece Görüşü,Night Vision,en-US
Glück,Luck,en-US
Gracia de delfín,Dolphin's Grace,en-US
Grazia delfina,Dolphin's Grace,en-US
Grâce du dauphin,Dolphin's Grace,en-US
Gunst des Delfins,Dolphin's Grace,en-US
Görünmezlik,Invisibility,en-US
Hambre,Hunger,en-US
Held des Dorfes,Hero of the Village,en-US
Herói da Vila,Hero of the Village,en-US
Héroe de la aldea,Hero of the Village,en-US
Héros du village,Hero of the Village,en-US
Hız,Speed,en-US
Hơi thở của ốc anh vũ,Breath of the Nautilus,en-US
Hấp thụ,Absorption,en-US
Hồi phục,Regeneration,en-US
Infestación,Infested,en-US
Infestation,Infested,en-US
Infestazione,Infested,en-US
Infestação,Infested,en-US
Invisibilidad,Invisibility,en-US
Invisibilidade,Invisibility,en-US
Invisibilità,Invisibility,en-US
Invisibilité,Invisibility,en-US
İstila Edilmiş,Infested,en-US
Karanlık,Darkness,en-US
Kháng cự,Resistance,en-US
Kháng lửa,Fire Resistance,en-US
Khô héo,Wither,en-US
Không có hiệu ứng nào,No Effects,en-US
Kuvvet,Strength,en-US
Körlük,Blindness,en-US
Kötü Kehanet,Bad Omen,en-US
Kötü Şans,Bad Luck,en-US
Köyün Kahramanı,Hero of the Village,en-US
Langsamkeit,Slowness,en-US
Lenteur,Slowness,en-US
Lentezza,Slowness,en-US
Lentidão,Slowness,en-US
Lentitud,Slowness,en-US
Leuchten,Glowing,en-US
Levitación,Levitation,en-US
Levitazione,Levitation,en-US
Levitação,Levitation,en-US
Luminescenza,Glowing,en-US
Luminiscencia,Glowing,en-US
Lévitation,Levitation,en-US
Madenci Yorgunluğu,Mining Fatigue,en-US
Mal presagio,Bad Omen,en-US
Mala suerte,Bad Luck,en-US
Malchance,Bad Luck,en-US
Mau Presságio,Bad Omen,en-US
Mauvais présage,Bad Omen,en-US
May mắn,Luck,en-US
Meereskraft,Conduit Power,en-US
Mucosidad,Oozing,en-US
Má Sorte,Bad Luck,en-US
Mù quáng,Blindness,en-US
Nachtsicht,Night Vision,en-US
Nausée,Nausea,en-US
Nenhum efeito,No Effects,en-US
Nessun effetto,No Effects,en-US
