source,target,tgt_lng
Aaron Cherof — Precipice,Aaron Cherof - Precipice,en-US
Aaron Cherof — Relic,Aaron Cherof - Relic,en-US
Amos Roddy – Tears,Amos Roddy - Tears,en-US
Amos Roddy — Tears,Amos Roddy - Tears,en-US
C418 — 11,C418 - 11,en-US
C418 — 13,C418 - 13,en-US
C418 — blocks,C418 - blocks,en-US
C418 — cat,C418 - cat,en-US
C418 — chirp,C418 - chirp,en-US
C418 — far,C418 - far,en-US
C418 — mall,C418 - mall,en-US
C418 — mellohi,C418 - mellohi,en-US
C418 — stal,C418 - stal,en-US
C418 — strad,C418 - strad,en-US
C418 — wait,C418 - wait,en-US
C418 — ward,C418 - ward,en-US
fingerspit — Bounce,fingerspit - Bounce,en-US
Hyper Potions — Lava Chicken,Hyper Potions - Lava Chicken,en-US
Lena Raine - Creator (boîte à musique),Lena Raine - Creator (Music Box),en-US
Lena Raine - Creator (caja de música),Lena Raine - Creator (Music Box),en-US
Lena Raine - Creator (Hộp nhạc),Lena Raine - Creator (Music Box),en-US
Lena Raine - Creator (Müzik Kutusu),Lena Raine - Creator (Music Box),en-US
Lena Raine - Creator (Spieluhr),Lena Raine - Creator (Music Box),en-US
Lena Raine - Creator (กล่องดนตรี),Lena Raine - Creator (Music Box),en-US
Lena Raine - Creator (오르골),Lena Raine - Creator (Music Box),en-US
Lena Raine - Creator（オルゴール）,Lena Raine - Creator (Music Box),en-US
Lena Raine - Creator（八音盒）,Lena Raine - Creator (Music Box),en-US
Lena Raine - Creator（音樂盒）,Lena Raine - Creator (Music Box),en-US
Lena Raine — Creator,Lena Raine - Creator,en-US
Lena Raine — Creator (Caixa Musical),Lena Raine - Creator (Music Box),en-US
Lena Raine — Creator (carillon),Lena Raine - Creator (Music Box),en-US
Lena Raine — otherside,Lena Raine - otherside,en-US
Lena Raine — Pigstep,Lena Raine - Pigstep,en-US
Samuel Åberg — 5,Samuel Åberg - 5,en-US
Аарон Шероф — Precipice,Aaron Cherof - Precipice,en-US
Аарон Шероф — Relic,Aaron Cherof - Relic,en-US
Лена Рейн — Creator,Lena Raine - Creator,en-US
Лена Рейн — Creator (Музыкальная шкатулка),Lena Raine - Creator (Music Box),en-US
Лена Рейн — otherside,Lena Raine - otherside,en-US
Лена Рейн — Pigstep,Lena Raine - Pigstep,en-US
Самуель Оберг — 5,Samuel Åberg - 5,en-US
Эймос Родди — Tears,Amos Roddy - Tears,en-US
