source,target,tgt_lng
序章,บทนำ,th-TH
プロローグ,บทนำ,th-TH
Prologue,บทนำ,th-TH
프롤로그,บทนำ,th-TH
序章 1.1,บทนำ 1.1,th-TH
プロローグ 1.1,บทนำ 1.1,th-TH
Prologue 1.1,บทนำ 1.1,th-TH
프롤로그 1.1,บทนำ 1.1,th-TH
Vol.3 伊甸条约篇 第1章,Vol.3 สนธิสัญญาเอเดน ตอนที่ 1,th-TH
Vol.3 エデン条約編 1章,Vol.3 สนธิสัญญาเอเดน ตอนที่ 1,th-TH
Vol.3 伊甸條約篇 第1章,Vol.3 สนธิสัญญาเอเดน ตอนที่ 1,th-TH
Vol.3 Eden Treaty Chapter 1,Vol.3 สนธิสัญญาเอเดน ตอนที่ 1,th-TH
Vol.3 에덴 조약편 1장,Vol.3 สนธิสัญญาเอเดน ตอนที่ 1,th-TH
序章,บทเริ่มต้น,th-TH
プロローグ,บทเริ่มต้น,th-TH
序幕,บทเริ่มต้น,th-TH
Prologue,บทเริ่มต้น,th-TH
프롤로그,บทเริ่มต้น,th-TH
补习部,ชมรมชั้นเรียนเสริม,th-TH
補習授業部,ชมรมชั้นเรียนเสริม,th-TH
補課部,ชมรมชั้นเรียนเสริม,th-TH
Make-Up Work Club,ชมรมชั้นเรียนเสริม,th-TH
보충수업부,ชมรมชั้นเรียนเสริม,th-TH
茶会,สภาน้ำชา,th-TH
ティーパーティー,สภาน้ำชา,th-TH
茶會,สภาน้ำชา,th-TH
Tea Party,สภาน้ำชา,th-TH
티파티,สภาน้ำชา,th-TH
补习部的学生们（1）,นักเรียนที่สอบตก 1,th-TH
補習授業部の生徒たち（１）,นักเรียนที่สอบตก 1,th-TH
補課部的學生們（１）,นักเรียนที่สอบตก 1,th-TH
Failing Students Part 1,นักเรียนที่สอบตก 1,th-TH
낙제생들 1,นักเรียนที่สอบตก 1,th-TH
补习部的学生们（2）,นักเรียนที่สอบตก 2,th-TH
補習授業部の生徒たち（２）,นักเรียนที่สอบตก 2,th-TH
補課部的學生們（２）,นักเรียนที่สอบตก 2,th-TH
Failing Students Part 2,นักเรียนที่สอบตก 2,th-TH
낙제생들 2,นักเรียนที่สอบตก 2,th-TH
来做一下自我介绍吧！,เวลาสำหรับการแนะนำตัว,th-TH
自己紹介をしましょう！,เวลาสำหรับการแนะนำตัว,th-TH
來自我介紹吧！,เวลาสำหรับการแนะนำตัว,th-TH
Breaking the Ice,เวลาสำหรับการแนะนำตัว,th-TH
자기소개의 시간,เวลาสำหรับการแนะนำตัว,th-TH
准备考试,เตรียมตัวสอบ,th-TH
試験勉強,เตรียมตัวสอบ,th-TH
準備考試,เตรียมตัวสอบ,th-TH
Exam Prep,เตรียมตัวสอบ,th-TH
시험 준비,เตรียมตัวสอบ,th-TH
第1次特别学力考试,การสอบประเมินครั้งที่ 1,th-TH
第1次特別学力試験,การสอบประเมินครั้งที่ 1,th-TH
第1次特別學力測驗,การสอบประเมินครั้งที่ 1,th-TH
The First Evaluation Exam,การสอบประเมินครั้งที่ 1,th-TH
제1차 평가 시험,การสอบประเมินครั้งที่ 1,th-TH
暗流涌动,สิ่งที่ซ่อนอยู่เบื้องลึก,th-TH
水面下に揺らめく影,สิ่งที่ซ่อนอยู่เบื้องลึก,th-TH
水面下搖曳的影子,สิ่งที่ซ่อนอยู่เบื้องลึก,th-TH
What Lurks in the Depths,สิ่งที่ซ่อนอยู่เบื้องลึก,th-TH
수면 아래의 것들,สิ่งที่ซ่อนอยู่เบื้องลึก,th-TH
合宿，开始！,เริ่มแคมป์ฝึกฝน!,th-TH
合宿、スタート！,เริ่มแคมป์ฝึกฝน!,th-TH
合宿，開始！,เริ่มแคมป์ฝึกฝน!,th-TH
"Boot Camp, Here We Come!",เริ่มแคมป์ฝึกฝน!,th-TH
"합숙, 시작합니다!",เริ่มแคมป์ฝึกฝน!,th-TH
大扫除！,ทำความสะอาดครั้งใหญ่!,th-TH
大掃除！,ทำความสะอาดครั้งใหญ่!,th-TH
Spring Cleaning!,ทำความสะอาดครั้งใหญ่!,th-TH
대청소!,ทำความสะอาดครั้งใหญ่!,th-TH
合宿第一天的夜晚,คืนแรกในแคมป์ฝึกฝน,th-TH
合宿初日の夜,คืนแรกในแคมป์ฝึกฝน,th-TH
合宿初日的夜晚,คืนแรกในแคมป์ฝึกฝน,th-TH
First Night of Boot Camp,คืนแรกในแคมป์ฝึกฝน,th-TH
합숙의 첫날 밤,คืนแรกในแคมป์ฝึกฝน,th-TH
补习部的模拟考试,การสอบเสมือนจริงครั้งที่ 1,th-TH
補習授業部の模擬試験,การสอบเสมือนจริงครั้งที่ 1,th-TH
補課部的模擬測驗,การสอบเสมือนจริงครั้งที่ 1,th-TH
First Mock Exam,การสอบเสมือนจริงครั้งที่ 1,th-TH
제1차 모의시험,การสอบเสมือนจริงครั้งที่ 1,th-TH
