source,target,tgt_lng
特殊作战・神名十文字篇,特殊作戦・デカグラマトン編,ja-JP
特殊作戰十字神名篇,特殊作戦・デカグラマトン編,ja-JP
Special Mission Decagrammaton,特殊作戦・デカグラマトン編,ja-JP
특수 작전 데카그라마톤 편,特殊作戦・デカグラマトン編,ja-JP
ปฏิบัติการพิเศษ ภาคเดคาแกรมมาทอน,特殊作戦・デカグラマトン編,ja-JP
樱花烂漫庆典大骚动！,桜花爛漫お祭り騒ぎ！,ja-JP
櫻花盛開慶典大騷動！,桜花爛漫お祭り騒ぎ！,ja-JP
Cherry Blossom Festival Commotion!,桜花爛漫お祭り騒ぎ！,ja-JP
벚꽃만발 축제대소동!,桜花爛漫お祭り騒ぎ！,ja-JP
เทศกาลดอกซากุระบานสะพรั่ง!,桜花爛漫お祭り騒ぎ！,ja-JP
革命之伊万库帕拉,革命のイワン・クパーラ,ja-JP
革命的伊凡．庫帕拉,革命のイワン・クパーラ,ja-JP
A Revolutionary Ivan Kupala,革命のイワン・クパーラ,ja-JP
혁명의 이반 쿠팔라,革命のイワン・クパーラ,ja-JP
ปฏิวัติป่วน อีวาน คูปาลา,革命のイワン・クパーラ,ja-JP
夏日天空的愿望清单,夏空のウィッシュリスト,ja-JP
夏日天空的願望清單,夏空のウィッシュリスト,ja-JP
Summer Sky's Wishlist,夏空のウィッシュリスト,ja-JP
여름 하늘의 위시리스트,夏空のウィッシュリスト,ja-JP
ความปรารถนาในฤดูร้อน,夏空のウィッシュリスト,ja-JP
日奈会长的夏日休假！,ヒナ委員長のなつやすみっ！,ja-JP
陽奈委員長的暑假！,ヒナ委員長のなつやすみっ！,ja-JP
Head Prefect Hina's Summer Break!,ヒナ委員長のなつやすみっ！,ja-JP
히나 선도부장님의 여름방학!,ヒナ委員長のなつやすみっ！,ja-JP
ปิดเทอมหน้าร้อน ของประธานกรรมการวินัยฮินะ!,ヒナ委員長のなつやすみっ！,ja-JP
在梦幻岛玩捉迷藏,ネバーランドでつかまえて,ja-JP
夢幻島的捉迷藏,ネバーランドでつかまえて,ja-JP
Playing Tag at Neverland,ネバーランドでつかまえて,ja-JP
네버랜드에서의 술래잡기,ネバーランドでつかまえて,ja-JP
เล่นซ่อนแอบในดินแดนในฝัน,ネバーランドでつかまえて,ja-JP
船上的兔子追击者,船上のバニーチェイサー,ja-JP
船上的兔子追逐者,船上のバニーチェイサー,ja-JP
Bunny Chasers on Board,船上のバニーチェイサー,ja-JP
선상의 바니 체이서,船上のバニーチェイサー,ja-JP
ตามล่าบันนี่ ภารกิจลับบนเรือยอร์ช,船上のバニーチェイサー,ja-JP
初音未来的特别演出,初音ミクのスペシャルライブ,ja-JP
初音未來的特別現場會,初音ミクのスペシャルライブ,ja-JP
Hatsune Miku Live,初音ミクのスペシャルライブ,ja-JP
하츠네 미쿠의 스페셜 라이브,初音ミクのスペシャルライブ,ja-JP
ฮัตสึเนะ มิกุ สเปเชียล ไลฟ์,初音ミクのスペシャルライブ,ja-JP
227号温泉乡运营记录！,227号温泉郷の運営記録！,ja-JP
227號溫泉浴場營運日誌！,227号温泉郷の運営記録！,ja-JP
Hot Springs Resort No. 227 Daily Logs!,227号温泉郷の運営記録！,ja-JP
227호 온천장 운영일지!,227号温泉郷の運営記録！,ja-JP
บันทึกละมุน ออนเซ็น No.227!,227号温泉郷の運営記録！,ja-JP
新春狂想曲第68号,新春狂想曲第68番,ja-JP
