source,target,tgt_lng
Abercrombie,アバークロンビー,ja-JP
Abukuma,阿武隈,ja-JP
Acasta,アカスタ,ja-JP
Achilles,アキリーズ,ja-JP
Admiral Graf Spee,アドミラル・グラーフ・シュペー,ja-JP
Admiral Hipper,アドミラル・ヒッパー,ja-JP
Admiral Hipper META,アドミラル・ヒッパー(META),ja-JP
Admiral Hipper μ,アドミラル·ヒッパー(μ兵装),ja-JP
Admiral Hipper.META,アドミラル・ヒッパー(META),ja-JP
Admiral Nakhimov,アドミラル・ナヒーモフ,ja-JP
Admiral Zenker,アドミラル・ツェンカー,ja-JP
Adventure,アドベンチャー,ja-JP
Adventure Galley,アドヴェンチャー・ギャレー,ja-JP
Agano,阿賀野,ja-JP
Ajax,エイジャックス,ja-JP
Akagi,赤城,ja-JP
Akagi μ,赤城(μ兵装),ja-JP
Akagi-chan,赤城ちゃん,ja-JP
Akane Shinjo,新条アカネ,ja-JP
Akashi,明石,ja-JP
Akatsuki,暁,ja-JP
Alabama,アラバマ,ja-JP
Albacore,アルバコア,ja-JP
Albacore μ,アルバコア(μ兵装),ja-JP
Alberto di Giussano,アルベルト・ディ・ジュッサーノ,ja-JP
Albion,アルビオン,ja-JP
Alfredo Oriani,アルフレード・オリアーニ,ja-JP
Algérie,阿尔及利亚-王国军方旗骑士,ja-JP
Algérie META,アルジェリー(META),ja-JP
Algérie.META,アルジェリー(META),ja-JP
Allen M. Sumner,アレン・M・サムナー,ja-JP
Alsace,アルザス,ja-JP
Alvitr,アルヴィト,ja-JP
Amagi,天城,ja-JP
Amagi(CV),天城(空母),ja-JP
Amagi-chan,天城ちゃん,ja-JP
Amazon,アマゾン,ja-JP
Ami Futami,双海亜美,ja-JP
Amity,和睦号,ja-JP
An Shan,鞍山,ja-JP
Anchorage,アンカレッジ,ja-JP
Andrea Doria,アンドレア・ドーリア,ja-JP
Andrea Doria META,安德烈亚·多利亚·META,ja-JP
Andrea Doria.META,安德烈亚·多利亚·META,ja-JP
Anniversary Kizuna AI,キズナアイ・アニバーサリー,ja-JP
Aoba,青葉,ja-JP
Aquila,アクィラ,ja-JP
Arashio,荒潮,ja-JP
Archerfish,アーチャーフィッシュ,ja-JP
Ardent,アーデント,ja-JP
Arethusa,アリシューザ,ja-JP
Argus,アーガス,ja-JP
Ariake,有明,ja-JP
Arizona,アリゾナ,ja-JP
Arizona META,アリゾナ(META),ja-JP
Arizona.META,アリゾナ(META),ja-JP
Ark Royal,アーク・ロイヤル,ja-JP
Ark Royal.META,アーク・ロイヤル(META),ja-JP
Arkhangelsk,アルハンゲリスク,ja-JP
Asama,浅間,ja-JP
Asanagi,朝凪,ja-JP
Asashio,朝潮,ja-JP
Ashigara,足柄,ja-JP
Astoria,アストリア,ja-JP
Asuka,飛鳥,ja-JP
Atago,愛宕,ja-JP
Atlanta,アトランタ,ja-JP
Attilio Regolo,アッティリオ・レゴロ,ja-JP
August von Parseval,アウグスト・フォン・パーセヴァル,ja-JP
Aulick,オーリック,ja-JP
Aurora,オーロラ,ja-JP
Avrora,アヴローラ,ja-JP
Ayanami,綾波,ja-JP
Ayase,綾瀬,ja-JP
Aylwin,エールウィン,ja-JP
Azuma,吾妻,ja-JP
Azusa Miura,三浦あずさ,ja-JP
Bache,バッチ,ja-JP
Bailey,ベイリー,ja-JP
Baltimore,ボルチモア,ja-JP
Baltimore μ,ボルチモア(μ兵装),ja-JP
Bartolomeo Colleoni,バルトロメオ・コレオーニ,ja-JP
Bataan,バターン,ja-JP
Bayard,バヤール,ja-JP
Beagle,ビーグル,ja-JP
Belfast,ベルファスト,ja-JP
Bell,ベル,ja-JP
Bellona,ベローナ,ja-JP
Benson,ベンソン,ja-JP
Biloxi,ビロクシ,ja-JP
Birmingham,バーミンガム,ja-JP
Bismarck,ビスマルク,ja-JP
Bismarck Zwei,ビスマルクZwei,ja-JP
Black Heart,ブラックハート,ja-JP
Black Prince,ブラック・プリンス,ja-JP
BLACK★ROCK SHOOTER,BLACK★ROCK SHOOTER（后排）,ja-JP
Blanc,ブラン,ja-JP
Bluegill,ブルーギル,ja-JP
Blücher,ブリュッヒャー,ja-JP
Bogatyr,ボガトィーリ,ja-JP
Bogue,ボーグ,ja-JP
Bois Belleau,ボア・ベロー,ja-JP
Boise,ボイシ,ja-JP
Boise META,ボイシ(META),ja-JP
Boise μ,ボイシ(μ兵装),ja-JP
Boise.META,ボイシ(META),ja-JP
Bolzano,ボルツァーノ,ja-JP
Bolzano META,博尔扎诺·META,ja-JP
Bolzano.META,博尔扎诺·META,ja-JP
Bremerton,ブレマートン,ja-JP
Brennus,ブレンヌス,ja-JP
Brest,ブレスト,ja-JP
Bristol,ブリストル,ja-JP
Brooklyn,ブルックリン,ja-JP
Brünhilde,ブリュンヒルデ,ja-JP
Bulldog,ブルドッグ,ja-JP
Bunker Hill,バンカー・ヒル,ja-JP
Bush,ブッシュ,ja-JP
Béarn,ベアルン,ja-JP
Béarn META,ベアルン(META),ja-JP
Béarn.META,ベアルン(META),ja-JP
California,カリフォルニア,ja-JP
Carabiniere,カラビニエーレ,ja-JP
Carabiniere META,カラビニエーレ(META),ja-JP
Carabiniere.META,カラビニエーレ(META),ja-JP
Casablanca,カサブランカ,ja-JP
Cassin,カッシン,ja-JP
Cavalla,カヴァラ,ja-JP
Centaur,セントー,ja-JP
Champagne,シャンパーニュ,ja-JP
Chang Chun,長春,ja-JP
Chang Feng,長風,ja-JP
Chang Wu,彰武,ja-JP
Chao Ho,肇和,ja-JP
Chapayev,チャパエフ,ja-JP
Chariot.VII,仲裁者·提尔瑞特·VII,ja-JP
Charles Ausburne,チャールズ・オースバーン,ja-JP
Charybdis,カリブディス,ja-JP
Chaser,チェイサー,ja-JP
Chen Hai,鎮海,ja-JP
Cheshire,チェシャー,ja-JP
Chi An,済安,ja-JP
Chicago,シカゴ,ja-JP
Chien Wu,建武,ja-JP
Chihaya Kisaragi,如月千早,ja-JP
Chikuma,筑摩,ja-JP
Chise Asukagawa,飛鳥川ちせ,ja-JP
Chitose,千歳,ja-JP
Chiyoda,千代田,ja-JP
Chkalov,チカロフ,ja-JP
Choukai,鳥海,ja-JP
Clarence K. Bronson,クラレンス・K・ブロンソン,ja-JP
Clemenceau,クレマンソー,ja-JP
Cleopatra,クレオパトラ,ja-JP
Clevelad,リトル・クリーブランド,ja-JP
Cleveland,クリーブランド,ja-JP
Cleveland META,クリーブランド(META),ja-JP
Cleveland μ,クリーブランド(μ兵装),ja-JP
Cleveland.META,クリーブランド(META),ja-JP
Colorado,コロラド,ja-JP
Columbia,コロンビア,ja-JP
Comet,コメット,ja-JP
Compiler,构建者,ja-JP
Concord,コンコード,ja-JP
Constellation,コンステレーション,ja-JP
Conte di Cavour,コンテ・ディ・カブール,ja-JP
Cooper,クーパー,ja-JP
Cowpens,カウペンス,ja-JP
Craven,クレイヴン,ja-JP
Crescent,クレセント,ja-JP
Curacoa,キュラソー,ja-JP
Curlew,カーリュー,ja-JP
Cygnet,シグニット,ja-JP
Dace,デイス,ja-JP
Daisen,大山,ja-JP
De Zeven Provinciën,七省,ja-JP
DEAD MASTER,死亡主宰,ja-JP
Denver,デンバー,ja-JP
Deutschland,ドイッチュラント,ja-JP
Devonshire,デヴォンシャー,ja-JP
Dewey,デューイ,ja-JP
Dewey META,デューイ(META),ja-JP
Dewey.META,デューイ(META),ja-JP
Dido,ダイドー,ja-JP
Dido μ,ダイドー(μ兵装),ja-JP
Dmitri Donskoi,ドミートリィ・ドンスコイ,ja-JP
Dolphin,ドルフィン,ja-JP
Dorsetshire,ドーセットシャー,ja-JP
Downes,ダウンズ,ja-JP
Drake,ドレイク,ja-JP
Duca degli Abruzzi,ドゥーカ・デッリ・アブルッツィ,ja-JP
Duguay-Trouin,デュゲイ・トルーアン,ja-JP
Duisburg,デュイスブルク,ja-JP
Duke of York,デューク・オブ・ヨーク,ja-JP
Dunkerque,ダンケルク,ja-JP
Dunkerque META,ダンケルク(META),ja-JP
Dunkerque.META,ダンケルク(META),ja-JP
Dupleix,デュプレクス,ja-JP
Duquesne,デュケーヌ,ja-JP
Eagle,イーグル,ja-JP
Echo,エコー,ja-JP
Edinburgh,エディンバラ,ja-JP
Elbe,エルベ,ja-JP
Elbing,エルビング,ja-JP
Eldridge,エルドリッジ,ja-JP
Elegant Kizuna AI,キズナアイ・エレガント,ja-JP
Elise,エリーゼ,ja-JP
Emanuele Pessagno,エマヌエーレ・ペッサーニョ,ja-JP
Emden,エムデン,ja-JP
Enterprise,エンタープライズ,ja-JP
Enterprise META,企业·META,ja-JP
Enterprise.META,企业·META,ja-JP
Erebus,エレバス,ja-JP
Erebus META,エレバス(META),ja-JP
Erebus.META,エレバス(META),ja-JP
Eskimo,エスキモー,ja-JP
Essex,エセックス,ja-JP
Evertsen,埃佛森,ja-JP
Exeter,エクセター,ja-JP
Fancy,ファンシー,ja-JP
Fargo,ファーゴ,ja-JP
Fei Yuen,飛雲,ja-JP
Felix Schultz,フィリックス・シュルツ,ja-JP
FFNF Alsace,アルザス,ja-JP
FFNF Bayard,バヤール,ja-JP
FFNF Bois Belleau,ボア・ベロー,ja-JP
FFNF Brennus,ブレンヌス,ja-JP
FFNF Brest,ブレスト,ja-JP
FFNF Béarn,ベアルン,ja-JP
FFNF Champagne,シャンパーニュ,ja-JP
FFNF Duguay Trouin,デュゲイ・トルーアン,ja-JP
FFNF Duquesne,デュケーヌ,ja-JP
FFNF Forbin,フォルバン,ja-JP
FFNF Guichen,ギシャン,ja-JP
FFNF Jeanne d'Arc,ジャンヌ・ダルク,ja-JP
FFNF L'Opiniâtre,ルピニャート,ja-JP
FFNF Le Terrible,ル・テリブル,ja-JP
FFNF Le Triomphant,ル・トリオンファン,ja-JP
FFNF Le Téméraire,ル・テメレール,ja-JP
FFNF LeHardi,ル・アルディ,ja-JP
FFNF Lyon,リヨン,ja-JP
FFNF Maillé Brézé,マイレ・ブレゼ,ja-JP
FFNF Masséna,マッセナ,ja-JP
FFNF Painlevé,パンルヴェ,ja-JP
FFNF Richelieu,リシュリュー,ja-JP
FFNF Saint-Louis,サン・ルイ,ja-JP
FFNF Suffren,シュフラン,ja-JP
FFNF Surcouf,シュルクーフ,ja-JP
FFNF Émile Bertin,エミール・ベルタン,ja-JP
Fiji,フィジー,ja-JP
Flandre,フランドル,ja-JP
Flasher,フラッシャー,ja-JP
Fletcher,フレッチャー,ja-JP
Fleuret,フルーレ,ja-JP
Foch,フォッシュ,ja-JP
Foch META,フォッシュ(META),ja-JP
Foch.META,フォッシュ(META),ja-JP
Foote,フート,ja-JP
Forbin,フォルバン,ja-JP
Formidable,フォーミダブル,ja-JP
Formidable μ,フォーミダブル(μ兵装),ja-JP
Fortune,フォーチュン,ja-JP
Fortune META,フォーチュン(META),ja-JP
Fortune.META,フォーチュン(META),ja-JP
Foxhound,フォックスハウンド,ja-JP
Francesco Caracciolo,フランチェスコ・カラッチョロ,ja-JP
Franklin,フランクリン,ja-JP
Friedrich Carl,フリードリヒ・カール,ja-JP
Friedrich der Große,フリードリヒ・デア・グローセ,ja-JP
Fritz Rumey,フリッツ・ルメイ,ja-JP
Fu Po,伏波,ja-JP
Fu Shun,撫順,ja-JP
Fu shun,抚顺-勇者,ja-JP
Fu Shun - Hero,抚顺-勇者,ja-JP
Fubuki,吹雪,ja-JP
Fujinami,藤波,ja-JP
Fumizuki,文月,ja-JP
Furutaka,古鷹,ja-JP
Fusou,扶桑,ja-JP
Fusou META,扶桑(META),ja-JP
Galatea,ガラティア,ja-JP
Gallant,ギャラント,ja-JP
Gangut,ガングート,ja-JP
Gangut META,ガングート(META),ja-JP
Gangut.META,ガングート(META),ja-JP
Ganj-i-Sawai,ガンズウェイ,ja-JP
Gascogne,ガスコーニュ,ja-JP
Gascogne μ,ガスコーニュ(μ兵装),ja-JP
Georgia,ジョージア,ja-JP
Gilded Age Mech MKI,金布里机甲1号,ja-JP
Giosuè Carducci,ジョズエ・カルドゥッチ,ja-JP
Giulio Cesare,ジュリオ・チェザーレ,ja-JP
Giulio Cesare META,朱利奥·凯撒·META,ja-JP
Giulio Cesare.META,朱利奥·凯撒·META,ja-JP
Giuseppe Garibaldi,ジュゼッペ・ガリバルディ,ja-JP
Glasgow,グラスゴー,ja-JP
Glorious,グロリアス,ja-JP
Glorious META,グロリアス(META),ja-JP
Glorious.META,グロリアス(META),ja-JP
Gloucester,グロスター,ja-JP
Glowworm,グローウォーム,ja-JP
Gneisenau,グナイゼナウ,ja-JP
Gneisenau META,グナイゼナウ(META),ja-JP
Gneisenau.META,グナイゼナウ(META),ja-JP
Golden Darkness,金色の闇,ja-JP
Golden Hind,ゴールデン・ハインド,ja-JP
Gorizia,ゴリツィア,ja-JP
Gouden Leeuw,ハウデン・リーウ,ja-JP
Graf Zeppelin,グラーフ・ツェッペリン,ja-JP
Green Heart,グリーンハート,ja-JP
Gremyashchy,グレミャーシュチ,ja-JP
Grenville,グレンヴィル,ja-JP
Grenville META,グレンヴィル(META),ja-JP
Grenville.META,グレンヴィル(META),ja-JP
Gridley,グリッドレイ,ja-JP
Gromky,グロームキィ,ja-JP
Grozny,グロズヌイ,ja-JP
Guam,グアム,ja-JP
Guichen,ギシャン,ja-JP
Haguro,羽黒,ja-JP
Hai Chi,海圻,ja-JP
Hai Chou,海籌,ja-JP
Hai Tien,海天,ja-JP
Hai Yung,海容,ja-JP
Hakuhou,白鳳,ja-JP
Hakuryuu,白龍,ja-JP
Halford,ハルフォード,ja-JP
Halsey Powell,ハルゼー・パウエル,ja-JP
Hamakaze,浜風,ja-JP
