source,target,tgt_lng
仅在活动期间限量发行的勋章，用于表彰战斗勇猛的指挥官。,イベント期間のみ授与される勲章。勇敢な調査官を称えるためのものである。,ja-JP
僅在活動期間限量發行的勳章，用於表彰戰鬥勇猛的指揮官。,イベント期間のみ授与される勲章。勇敢な調査官を称えるためのものである。,ja-JP
"A limited-edition medal issued only during the event, used to commend brave commanders in battle.",イベント期間のみ授与される勲章。勇敢な調査官を称えるためのものである。,ja-JP
이벤트 기간에 한정 발행되는 훈장이다. 전투에서 용맹함을 떨친 지휘관을 표창하는 데 쓰인다.,イベント期間のみ授与される勲章。勇敢な調査官を称えるためのものである。,ja-JP
เหรียญ​ที่​มี​จำนวน​จำกัด​เฉพาะ​ใน​ช่วงเวลา​กิจกรรม​ ใช้​เพื่อ​เป็นการ​ยกย่อง​ผู้บังคับบัญชา​ที่​กล้าหาญ​ใน​การ​รบ​,イベント期間のみ授与される勲章。勇敢な調査官を称えるためのものである。,ja-JP
功勋章,勲章,ja-JP
功勳章,勲章,ja-JP
Medal of Merit,勲章,ja-JP
유공 훈장,勲章,ja-JP
เหรียญผลงาน,勲章,ja-JP
紧急封锁勋章,緊急封鎖勲章,ja-JP
緊急封鎖勳章,緊急封鎖勲章,ja-JP
Lockdown Medal,緊急封鎖勲章,ja-JP
긴급 봉쇄 훈장,緊急封鎖勲章,ja-JP
เหรียญปิดล้อมฉุกเฉิน,緊急封鎖勲章,ja-JP
用于增幅道具的增益效果，仅能通过侵蚀空间获得。,アイテムのボーナス効果を向上させる。侵蝕空間でのみ獲得できます。,ja-JP
用於增幅道具的增益效果，僅能通過侵蝕空間獲得。,アイテムのボーナス効果を向上させる。侵蝕空間でのみ獲得できます。,ja-JP
"Used to enhance the effects of items, can only be obtained through Void of Decay.",アイテムのボーナス効果を向上させる。侵蝕空間でのみ獲得できます。,ja-JP
증폭 아이템의 효과 버프에 사용된다. 침식 공간에서만 획득할 수 있다.,アイテムのボーナス効果を向上させる。侵蝕空間でのみ獲得できます。,ja-JP
"ใช้​สำหรับ​เพิ่มประสิทธิภาพ​บัฟ​ของ​ไอเทม​ หา​ได้​จาก​ ""​มิติ​กัดกร่อน​""​ เท่านั้น​",アイテムのボーナス効果を向上させる。侵蝕空間でのみ獲得できます。,ja-JP
点赞币的积累是读者对漫画的正向反馈，这些反馈也时刻影响着侵蚀空间的一切。,Goodコインの蓄積は、漫画の読者からのポジティブなフィードバックである。そのフィードバックは侵蝕空間に常に影響を与えている。,ja-JP
點讚幣的積累是讀者對漫畫的正向回饋，這些回饋也時刻影響著侵蝕空間的一切。,Goodコインの蓄積は、漫画の読者からのポジティブなフィードバックである。そのフィードバックは侵蝕空間に常に影響を与えている。,ja-JP
"Accumulation of Like Coins is the readers' positive feedback on the manga, and these feedbacks constantly influence everything in Void of Decay.",Goodコインの蓄積は、漫画の読者からのポジティブなフィードバックである。そのフィードバックは侵蝕空間に常に影響を与えている。,ja-JP
칭찬 코인은 만화에 대한 독자들의 긍정적인 피드백이다. 이 피드백들은 침식 공간의 모든 것에 실시간으로 영향을 준다.,Goodコインの蓄積は、漫画の読者からのポジティブなフィードバックである。そのフィードバックは侵蝕空間に常に影響を与えている。,ja-JP
"""​เหรียญ​กด​ไลก์​""​ เป็นการ​สะสม​ผล​ตอบรับ​เชิง​บวก​จาก​ผู้อ่าน​มัง​งะ​ ผล​ตอบรับ​เหล่านี้​จะ​ส่งผล​ต่อ​ ""​มิติ​กัดกร่อน​""​ ทั้งหมด​ด้วย​",Goodコインの蓄積は、漫画の読者からのポジティブなフィードバックである。そのフィードバックは侵蝕空間に常に影響を与えている。,ja-JP
点赞币,Goodコイン,ja-JP
點讚幣,Goodコイン,ja-JP
Like Coins,Goodコイン,ja-JP
칭찬 코인,Goodコイン,ja-JP
เหรียญกดไลก์,Goodコイン,ja-JP
用于解锁漫画剧情的阅读券，仅能通过侵蚀空间获得。,漫画開放用アイテム。侵蝕空間でのみ獲得できる。,ja-JP
用於解鎖漫畫劇情的閱讀券，僅能通過侵蝕空間獲得。,漫画開放用アイテム。侵蝕空間でのみ獲得できる。,ja-JP
"Used to unlock manga storylines, can only be obtained through Void of Decay.",漫画開放用アイテム。侵蝕空間でのみ獲得できる。,ja-JP
만화 스토리 잠금 해제에 사용되는 열람권이다. 침식 공간에서만 획득할 수 있다.,漫画開放用アイテム。侵蝕空間でのみ獲得できる。,ja-JP
"คูปอง​การ​อ่าน​ที่​ใช้​สำหรับ​ปลดล็อก​มัง​งะ​ หา​ได้​จาก​ ""​มิติ​กัดกร่อน​""​ เท่านั้น​",漫画開放用アイテム。侵蝕空間でのみ獲得できる。,ja-JP
每部成功的漫画都需要读者的支持，这一点在漫画家的潜意识里也已根深蒂固。,成功する漫画には読者の応援が必要だということは、漫画家の潜在意識にも刻み込まれている。,ja-JP
每部成功的漫畫都需要讀者的支援，這一點在漫畫家的潛意識裡也已根深蒂固。,成功する漫画には読者の応援が必要だということは、漫画家の潜在意識にも刻み込まれている。,ja-JP
"Every successful manga requires the support of readers, which is deeply ingrained in the subconscious of manga artists.",成功する漫画には読者の応援が必要だということは、漫画家の潜在意識にも刻み込まれている。,ja-JP
성공한 만화는 모두 독자의 지지 덕분이라는 사실은 만화가의 잠재의식에 뿌리깊게 박혀 있다.,成功する漫画には読者の応援が必要だということは、漫画家の潜在意識にも刻み込まれている。,ja-JP
ทุก​ความสำเร็จ​ของ​มัง​งะ​ล้วน​ต้อง​มี​ผู้อ่าน​ที่​คอย​ซัพพอร์ต​ ข้อ​นี้​ฝัง​ลึก​อยู่​ใน​จิตสำนึก​ของ​เหล่า​นักเขียน​,成功する漫画には読者の応援が必要だということは、漫画家の潜在意識にも刻み込まれている。,ja-JP
阅读券,読書券,ja-JP
閱讀券,読書券,ja-JP
Reading Ticket,読書券,ja-JP
열람권,読書券,ja-JP
คูปองการอ่าน,読書券,ja-JP
可在业火红莲活动商店内兑换奖励,「業火紅蓮」のイベントショップで報酬を交換できる。,ja-JP
可在業火紅蓮活動商店內兌換獎勵,「業火紅蓮」のイベントショップで報酬を交換できる。,ja-JP
Can be exchanged for rewards in the Vermilion Blaze event shop.,「業火紅蓮」のイベントショップで報酬を交換できる。,ja-JP
업화홍련 이벤트 상점 내에서 교환 가능,「業火紅蓮」のイベントショップで報酬を交換できる。,ja-JP
"แลก​รางวัล​ได้ที่​ร้านค้า​กิจกรรม​ ""เพลิงบาปบัวสีชาด""​",「業火紅蓮」のイベントショップで報酬を交換できる。,ja-JP
业火燃烧，生生不息。,業火燎原、生生流転。,ja-JP
業火燃燒，生生不息。,業火燎原、生生流転。,ja-JP
"Hellfire blaze, relentless and omnipresent.",業火燎原、生生流転。,ja-JP
"업화는 불타오르고, 생명은 이어지리라",業火燎原、生生流転。,ja-JP
เปลวไฟ​ลุกโชน​ ลุกไหม้​อย่าง​ไม่​สิ้นสุด​,業火燎原、生生流転。,ja-JP
红莲花,紅蓮華,ja-JP
紅蓮花,紅蓮華,ja-JP
Red Lotus,紅蓮華,ja-JP
홍련화,紅蓮華,ja-JP
ดอกบัวสีแดง,紅蓮華,ja-JP
可在兔与鹰之草活动商店内兑换奖励,「うさぎとヒエラクスの花」のイベントショップで報酬を交換できる。,ja-JP
可在兔與鷹之草活動商店內兌換獎勵,「うさぎとヒエラクスの花」のイベントショップで報酬を交換できる。,ja-JP
Can be exchanged for rewards in the Bunny and Hollyhock event shop.,「うさぎとヒエラクスの花」のイベントショップで報酬を交換できる。,ja-JP
토끼와 매의 싸움 이벤트 상점 내에서 교환 가능,「うさぎとヒエラクスの花」のイベントショップで報酬を交換できる。,ja-JP
"แลก​รางวัล​ได้ที่​ร้านค้า​กิจกรรม​ ""กระต่ายและฮอลลีฮอก""​",「うさぎとヒエラクスの花」のイベントショップで報酬を交換できる。,ja-JP
来吧……服从或是毁灭，总得做出选择吧？,さあ……選びなさい。服従か、それとも滅亡か？,ja-JP
來吧……服從或是毀滅，總得做出選擇吧？,さあ……選びなさい。服従か、それとも滅亡か？,ja-JP
"Come on... Either obey or be destroyed. There has to be a choice, right?",さあ……選びなさい。服従か、それとも滅亡か？,ja-JP
"자...... 복종이냐, 파멸이냐. 선택해야겠지?",さあ……選びなさい。服従か、それとも滅亡か？,ja-JP
มา​เถอะ​...​จะ​เชื่อฟัง​หรือ​ถูก​ทำลาย​ คุณ​ต้อง​เลือก​สัก​ทาง​ใช่ไหม​ล่ะ​?​,さあ……選びなさい。服従か、それとも滅亡か？,ja-JP
惊憷兔,怯えるうさぎ,ja-JP
驚怵兔,怯えるうさぎ,ja-JP
Startled Rabbit,怯えるうさぎ,ja-JP
겁먹은 토끼,怯えるうさぎ,ja-JP
กระต่ายตื่นตูม,怯えるうさぎ,ja-JP
可在恋心未卜活动商店内兑换奖励,「恋の予感」のイベントショップで報酬を交換できる。,ja-JP
可在戀心未卜活動商店內兌換獎勵,「恋の予感」のイベントショップで報酬を交換できる。,ja-JP
Can be exchanged for rewards in the Heart to Heart event shop.,「恋の予感」のイベントショップで報酬を交換できる。,ja-JP
연심미복 이벤트 상점 내에서 교환 가능,「恋の予感」のイベントショップで報酬を交換できる。,ja-JP
แลก​รางวัล​ได้ที่​ร้านค้า​กิจกรรม​ปริศนา​ลิขิต​รัก​,「恋の予感」のイベントショップで報酬を交換できる。,ja-JP
软乎乎的猫爪加上爱心形状的肉垫，双倍的可爱，双倍的治愈。,柔らかな猫足にハートの形をした肉球、可愛さダブル、癒しもダブル。,ja-JP
軟乎乎的貓爪加上愛心形狀的肉墊，雙倍的可愛，雙倍的治癒。,柔らかな猫足にハートの形をした肉球、可愛さダブル、癒しもダブル。,ja-JP
"With soft cat claws and heart-shaped pads, double the cuteness.",柔らかな猫足にハートの形をした肉球、可愛さダブル、癒しもダブル。,ja-JP
"말랑말랑한 고양이 발바닥에 하트 모양의 패드가 더해져, 귀여움이 더블, 힐링도 더블!",柔らかな猫足にハートの形をした肉球、可愛さダブル、癒しもダブル。,ja-JP
เท้า​แมว​ที่​นุ่มนิ่ม​ บวก​กับ​อุ้งเท้า​รูป​หัวใจ​ น่ารัก​สองเท่า​ เยียวยา​สองเท่า​,柔らかな猫足にハートの形をした肉球、可愛さダブル、癒しもダブル。,ja-JP
爱心猫爪,ハート肉球,ja-JP
愛心貓爪,ハート肉球,ja-JP
Love Paw,ハート肉球,ja-JP
사랑스런 고양이 발바닥,ハート肉球,ja-JP
อุ้งแมวแห่งรัก,ハート肉球,ja-JP
是暖雪来信活动中，游玩关卡的必备消耗品,「思いを手紙に乗せて」でステージに入るための消費品。,ja-JP
是暖雪來信活動中，遊玩關卡的必備消耗品,「思いを手紙に乗せて」でステージに入るための消費品。,ja-JP
Necessary consumables for clearing stages in the Letters From Afar event.,「思いを手紙に乗せて」でステージに入るための消費品。,ja-JP
눈과 함께 온 편지 이벤트에서 스테이지 플레이 시 필요한 소모품,「思いを手紙に乗せて」でステージに入るための消費品。,ja-JP
ไอเทม​ใช้งาน​ที่​จำเป็น​สำหรับ​เข้า​เล่น​ด่าน​ใน​กิจกรรม​จดหมาย​ลับ​ แดน​หิมะ​,「思いを手紙に乗せて」でステージに入るための消費品。,ja-JP
香气馥郁的蜜色烤鸡就像是燃料，保证肉体与心灵的燃烧。,香ばしい蜂蜜色の焼き鳥は燃料のように、一口食べると肉体も心も燃え上がる。,ja-JP
香氣馥鬱的蜜色烤雞就像是燃料，保證肉體與心靈的燃燒。,香ばしい蜂蜜色の焼き鳥は燃料のように、一口食べると肉体も心も燃え上がる。,ja-JP
"Fragrant honey-roasted chicken is like fuel, ensuring the burning of the body and soul.",香ばしい蜂蜜色の焼き鳥は燃料のように、一口食べると肉体も心も燃え上がる。,ja-JP
향긋한 촉촉한 금빛 통닭은 몸과 마음이 불타오르는 데 필요한 연료와 같다.,香ばしい蜂蜜色の焼き鳥は燃料のように、一口食べると肉体も心も燃え上がる。,ja-JP
ไก่ย่าง​สี​น้ำผึ้ง​หอมกรุ่น​เหมือนกับ​เชื้อเพลิง​ที่​ช่วย​เผาไหม้​ให้​ร่างกาย​และ​จิตใจ​มีพลัง​,香ばしい蜂蜜色の焼き鳥は燃料のように、一口食べると肉体も心も燃え上がる。,ja-JP
果香烤鸡,ローストチキン,ja-JP
果香烤雞,ローストチキン,ja-JP
Roasted Chicken,ローストチキン,ja-JP
과일향 로스트 치킨,ローストチキン,ja-JP
ไก่ย่างผลไม้,ローストチキン,ja-JP
在定向召唤活动中使用。活动结束后不会回收，可继续用于后续的定向召唤活动。,Pending在定向召唤活动中使用。活动结束后不会回收，可继续用于后续的定向召唤活动。,ja-JP
在定向召喚活動中使用。活動結束後不會回收，可繼續用於後續的定向召喚活動。,Pending在定向召唤活动中使用。活动结束后不会回收，可继续用于后续的定向召唤活动。,ja-JP
Can be used in the Targeted Summon event. It will not be retrieved after the event concludes and can be used in future targeted summoning events.,Pending在定向召唤活动中使用。活动结束后不会回收，可继续用于后续的定向召唤活动。,ja-JP
"선택 확정 소환 이벤트에서 사용된다. 이벤트 종료 후에는 회수되지 않으며, 다음 선택 확정 소환에서 사용할 수 있다",Pending在定向召唤活动中使用。活动结束后不会回收，可继续用于后续的定向召唤活动。,ja-JP
