source,target,tgt_lng
%s × %s,%sx%s,tr-TR
%s на %s,%sx%s,tr-TR
%s×%s,%sx%s,tr-TR
A Piscina,The Pool,tr-TR
Acqua,Su,tr-TR
Agua,Su,tr-TR
Air,Hava,tr-TR
Aire,Hava,tr-TR
Albanese,Albanian,tr-TR
Albanés,Albanian,tr-TR
Albanês,Albanian,tr-TR
Alvo Bombardeado com Êxito,Target Successfully Bombed,tr-TR
Apuntador,Pointer,tr-TR
Aria,Hava,tr-TR
Ataduras mortales,Mortal Coil,tr-TR
Atardecer,sunset_dense,tr-TR
Barocco,Barok,tr-TR
Barock,Barok,tr-TR
Baroque,Barok,tr-TR
Barroco,Barok,tr-TR
Biến thể ngẫu nhiên,Rastgele,tr-TR
Bodegón,Barok,tr-TR
Bodenständig,Mütevazı,tr-TR
Bombardamento completato,Target Successfully Bombed,tr-TR
Bouquet,Buket,tr-TR
Buongiorno signor Courbet,Bonjour Monsieur Courbet,tr-TR
Buqué,Buket,tr-TR
Buquê,Buket,tr-TR
Busto,Bust,tr-TR
Bó hoa,Buket,tr-TR
Búho con limones,Owlemons,tr-TR
Bể bơi,The Pool,tr-TR
Bờ biển,Seaside,tr-TR
Calavera en llamas,Skull On Fire,tr-TR
Calavera y rosas,Skull and Roses,tr-TR
Cambiante,Changing,tr-TR
Cambio,Changing,tr-TR
Caminhante,Wanderer,tr-TR
Cavalcata in prateria,Prairie Ride,tr-TR
Cavalgada pela Pradaria,Prairie Ride,tr-TR
Caveira e Rosas,Skull and Roses,tr-TR
Caveira em Chamas,Skull On Fire,tr-TR
Chanh cú,Owlemons,tr-TR
Chefe Final,Endboss,tr-TR
Chevauchée dans la prairie,Prairie Ride,tr-TR
Chim hang động,Cavebird,tr-TR
Chiến binh,Fighters,tr-TR
Chouettes citrons,Owlemons,tr-TR
Cible bombardée avec succès,Target Successfully Bombed,tr-TR
Cortile,Backyard,tr-TR
Coruja e Limões,Owlemons,tr-TR
Costa Creeper,Creebet,tr-TR
Costa cálida,Seaside,tr-TR
Crassula ovata,Paradisträd,tr-TR
Crâne et Roses,Skull and Roses,tr-TR
Cuộn dây tử thần,Mortal Coil,tr-TR
Cái ao,Gölet,tr-TR
Cưỡi trên thảo nguyên,Prairie Ride,tr-TR
Cảnh heo,Pigscene,tr-TR
