source,target,tgt_lng
Ambient/Environment,Çevresel,tr-TR
Ambiente,Çevresel,tr-TR
Ambiente/Entorno,Çevresel,tr-TR
Assistente vocale,Metin Okuyucu/Konuşma,tr-TR
Atmosphäre/Umgebung,Çevresel,tr-TR
Benutzeroberfläche,Arayüz,tr-TR
BGM,Müzik,tr-TR
Blocchi,Bloklar,tr-TR
Blocchi musicali,Müzik/Nota Bloğu,tr-TR
Blocks,Bloklar,tr-TR
Blocos,Bloklar,tr-TR
Blocs,Bloklar,tr-TR
Blocs musicaux,Müzik/Nota Bloğu,tr-TR
Bloques,Bloklar,tr-TR
Bloques musicales,Müzik/Nota Bloğu,tr-TR
Blöcke,Bloklar,tr-TR
Clima,Hava Durumu,tr-TR
Creature ostili,Saldırgan Canlılar,tr-TR
Creature pacifiche,Dost Canlılar,tr-TR
Criaturas hostiles,Saldırgan Canlılar,tr-TR
Criaturas hostis,Saldırgan Canlılar,tr-TR
Criaturas inofensivas,Dost Canlılar,tr-TR
Criaturas pacíficas,Dost Canlılar,tr-TR
Créatures hostiles,Saldırgan Canlılar,tr-TR
Créatures passives,Dost Canlılar,tr-TR
Environnement,Çevresel,tr-TR
Feindliche Kreaturen,Saldırgan Canlılar,tr-TR
Freundliche Kreaturen,Dost Canlılar,tr-TR
Friendly Mobs,Dost Canlılar,tr-TR
Gesamtlautstärke,Ana Ses,tr-TR
Giao diện người dùng,Arayüz,tr-TR
Giocatori,Oyuncular,tr-TR
Giọng nói,Metin Okuyucu/Konuşma,tr-TR
Hostile Mobs,Saldırgan Canlılar,tr-TR
Interfaccia,Arayüz,tr-TR
Interface,Arayüz,tr-TR
Interfaz,Arayüz,tr-TR
Jogadores,Oyuncular,tr-TR
Joueurs,Oyuncular,tr-TR
Jugadores,Oyuncular,tr-TR
Jukebox/Note Blocks,Müzik/Nota Bloğu,tr-TR
Khối,Bloklar,tr-TR
Khối phát nhạc,Müzik/Nota Bloğu,tr-TR
Master Volume,Ana Ses,tr-TR
Music,Müzik,tr-TR
Musica,Müzik,tr-TR
Musik,Müzik,tr-TR
Musikblöcke,Müzik/Nota Bloğu,tr-TR
Musique,Müzik,tr-TR
Météo,Hava Durumu,tr-TR
Môi trường,Çevresel,tr-TR
Música,Müzik,tr-TR
Narrador/Voz,Metin Okuyucu/Konuşma,tr-TR
Narrateur,Metin Okuyucu/Konuşma,tr-TR
Narrator/Voice,Metin Okuyucu/Konuşma,tr-TR
Người chơi,Oyuncular,tr-TR
Players,Oyuncular,tr-TR
Sinh vật lành,Dost Canlılar,tr-TR
Sinh vật ác,Saldırgan Canlılar,tr-TR
Spieler,Oyuncular,tr-TR
Sprachausgabe/Stimme,Metin Okuyucu/Konuşma,tr-TR
Tempo,Hava Durumu,tr-TR
Tempo atmosferico,Hava Durumu,tr-TR
Thời tiết,Hava Durumu,tr-TR
Toca-Discos/Blocos Musicais,Müzik/Nota Bloğu,tr-TR
UI,Arayüz,tr-TR
Volume generale,Ana Ses,tr-TR
Volume principal,Ana Ses,tr-TR
Volume-mestre,Ana Ses,tr-TR
Volumen general,Ana Ses,tr-TR
Voz/Diálogos,Metin Okuyucu/Konuşma,tr-TR
Weather,Hava Durumu,tr-TR
Wetter,Hava Durumu,tr-TR
Âm lượng tổng,Ana Ses,tr-TR
Âm nhạc,Müzik,tr-TR
Блоки,Bloklar,tr-TR
Враждебные мобы,Saldırgan Canlılar,tr-TR
Диктор/Голос,Metin Okuyucu/Konuşma,tr-TR
Игроки,Oyuncular,tr-TR
Интерфейс,Arayüz,tr-TR
Мирные мобы,Dost Canlılar,tr-TR
Музыка,Müzik,tr-TR
Музыкальные блоки,Müzik/Nota Bloğu,tr-TR
Общая громкость,Ana Ses,tr-TR
Окружение,Çevresel,tr-TR
Погода,Hava Durumu,tr-TR
ตู้เพลง/กล่องตัวโน้ต,Müzik/Nota Bloğu,tr-TR
บล็อก,Bloklar,tr-TR
ผู้บรรยาย/เสียงพูด,Metin Okuyucu/Konuşma,tr-TR
ผู้เล่น,Oyuncular,tr-TR
ม็อบเป็นมิตร,Dost Canlılar,tr-TR
ม็อบไม่เป็นมิตร,Saldırgan Canlılar,tr-TR
สภาพอากาศ,Hava Durumu,tr-TR
อินเทอร์เฟซผู้ใช้,Arayüz,tr-TR
เพลง,Müzik,tr-TR
เสียงหลัก,Ana Ses,tr-TR
แอมเบียนต์/สิ่งแวดล้อม,Çevresel,tr-TR
ジュークボックス／音符ブロック,Müzik/Nota Bloğu,tr-TR
ブロック,Bloklar,tr-TR
プレイヤー,Oyuncular,tr-TR
主音量,Ana Ses,tr-TR
友好生物,Dost Canlılar,tr-TR
友好的Mob,Dost Canlılar,tr-TR
唱片机/音符盒,Müzik/Nota Bloğu,tr-TR
唱片機／音階盒,Müzik/Nota Bloğu,tr-TR
复述功能/语音,Metin Okuyucu/Konuşma,tr-TR
天候,Hava Durumu,tr-TR
天气,Hava Durumu,tr-TR
天氣,Hava Durumu,tr-TR
敌对生物,Saldırgan Canlılar,tr-TR
敵対的Mob,Saldırgan Canlılar,tr-TR
敵對生物,Saldırgan Canlılar,tr-TR
方块,Bloklar,tr-TR
方塊,Bloklar,tr-TR
朗讀功能／語音,Metin Okuyucu/Konuşma,tr-TR
玩家,Oyuncular,tr-TR
环境,Çevresel,tr-TR
環境音,Çevresel,tr-TR
環境音效／環境,Çevresel,tr-TR
用户界面,Arayüz,tr-TR
音乐,Müzik,tr-TR
音声読み上げ／声,Metin Okuyucu/Konuşma,tr-TR
音樂,Müzik,tr-TR
날씨,Hava Durumu,tr-TR
내레이터/음성,Metin Okuyucu/Konuşma,tr-TR
분위기/환경,Çevresel,tr-TR
블록,Bloklar,tr-TR
음악,Müzik,tr-TR
적대적 몹,Saldırgan Canlılar,tr-TR
전체 음량,Ana Ses,tr-TR
주크박스/소리 블록,Müzik/Nota Bloğu,tr-TR
친화적 몹,Dost Canlılar,tr-TR
플레이어,Oyuncular,tr-TR
