source,target,tgt_lng
%s caindo,Düşen %s,tr-TR
%s en caída,Düşen %s,tr-TR
%s in caduta,Düşen %s,tr-TR
%s qui tombe,Düşen %s,tr-TR
%s đang rơi,Düşen %s,tr-TR
%s в падении,Düşen %s,tr-TR
%s 유형의 개체를 소환할 수 없습니다,%s türündeki canlı çağrılamıyor,tr-TR
%sกำลังตก,Düşen %s,tr-TR
%sという種類のエンティティを召喚することができません,%s türündeki canlı çağrılamıyor,tr-TR
Abeille,Arı,tr-TR
Abeja,Arı,tr-TR
Abelha,Arı,tr-TR
Acacia Boat,Akasya Tekne,tr-TR
Acacia Boat with Chest,Sandıklı Akasya Tekne,tr-TR
Afogado,Boğuk,tr-TR
Agricoltore,Çiftçi,tr-TR
Agricultor,Çiftçi,tr-TR
Ahogado,Boğuk,tr-TR
Ajolote,Aksolotl,tr-TR
Akazienholzboot,Akasya Tekne,tr-TR
Akazienholztruhenboot,Sandıklı Akasya Tekne,tr-TR
Albañil,Taşçı,tr-TR
Aldeano,Köylü,tr-TR
Aldeano zombi,Zombi Köylü,tr-TR
Aldeão,Köylü,tr-TR
Aldeão Zumbi,Zombi Köylü,tr-TR
Allay,Huzurveren,tr-TR
Alleviante,Huzurveren,tr-TR
Almofada,Minder,tr-TR
Ampolla d'esperienza lanciata,Fırlatılmış Tecrübe İksiri,tr-TR
Anemone,Palyaço Balığı,tr-TR
Anemonenfisch,Palyaço Balığı,tr-TR
Anfiprione,Palyaço Balığı,tr-TR
Annegato,Boğuk,tr-TR
Antriebslore,Ocaklı Vagon,tr-TR
Anzuelo,Olta İğnesi,tr-TR
Anémona,Palyaço Balığı,tr-TR
Anêmona,Palyaço Balığı,tr-TR
Ape,Arı,tr-TR
Araignée,Örümcek,tr-TR
Araignée venimeuse,Mağara Örümceği,tr-TR
Aranha,Örümcek,tr-TR
Aranha das Cavernas,Mağara Örümceği,tr-TR
Araña,Örümcek,tr-TR
Araña de cueva,Mağara Örümceği,tr-TR
Area Effect Cloud,Etki Alanı Bulutu,tr-TR
Argilécaille,Kerevit,tr-TR
Armaiolo,Silahtar,tr-TR
Armeiro,Silahtar,tr-TR
Armeiro,Zırhçı,tr-TR
Armor Stand,Zırh Askısı,tr-TR
Armorer,Zırhçı,tr-TR
Armurier,Zırhçı,tr-TR
Arpenteur,Lavgezer,tr-TR
Arrow,Ok,tr-TR
Asino,Eşek,tr-TR
Assolotto,Aksolotl,tr-TR
Austral,İskaroz,tr-TR
Axolote,Aksolotl,tr-TR
Axolotl,Aksolotl,tr-TR
Azzannatore rosso,İmparator Kırmızı Levrek,tr-TR
Açougueiro,Kasap,tr-TR
Bacalao,Morina,tr-TR
Bacalhau,Morina,tr-TR
Baiacu,Kirpi Balığı,tr-TR
Baliste,Tetik Balığı,tr-TR
Balsa de bambú,Bambu Sal,tr-TR
Balsa de bambú con cofre,Sandıklı Bambu Sal,tr-TR
Bamboo Raft,Bambu Sal,tr-TR
Bamboo Raft with Chest,Sandıklı Bambu Sal,tr-TR
Bambus-Truhenfloß,Sandıklı Bambu Sal,tr-TR
Bambusfloß,Bambu Sal,tr-TR
Barbudo,Sakallı Balık,tr-TR
Barca,Tekne,tr-TR
Barca con baule,Sandıklı Tekne,tr-TR
Barca con cofre,Sandıklı Tekne,tr-TR
Barca de abedul,Huş Tekne,tr-TR
Barca de abedul con cofre,Sandıklı Huş Tekne,tr-TR
Barca de abeto,Ladin Tekne,tr-TR
Barca de abeto con cofre,Sandıklı Ladin Tekne,tr-TR
Barca de acacia,Akasya Tekne,tr-TR
Barca de acacia con cofre,Sandıklı Akasya Tekne,tr-TR
Barca de cerezo,Kiraz Ağacı Tekne,tr-TR
Barca de cerezo con cofre,Sandıklı Kiraz Ağacı Tekne,tr-TR
Barca de jungla,Orman Ağacı Tekne,tr-TR
Barca de jungla con cofre,Sandıklı Orman Ağacı Tekne,tr-TR
Barca de mangle,Mangrov Tekne,tr-TR
Barca de mangle con cofre,Sandıklı Mangrov Tekne,tr-TR
Barca de roble,Meşe Tekne,tr-TR
Barca de roble con cofre,Sandıklı Meşe Tekne,tr-TR
Barca de roble oscuro,Koyu Meşe Tekne,tr-TR
Barca de roble oscuro con cofre,Sandıklı Koyu Meşe Tekne,tr-TR
Barca de roble pálido,Soluk Meşe Tekne,tr-TR
Barca de roble pálido con cofre,Sandıklı Soluk Meşe Tekne,tr-TR
Barca de álamo,Kavak Ağacı Tekne,tr-TR
Barca de álamo con cofre,Sandıklı Kavak Ağacı Tekne,tr-TR
Barca di abete,Ladin Tekne,tr-TR
Barca di abete con baule,Sandıklı Ladin Tekne,tr-TR
Barca di acacia,Akasya Tekne,tr-TR
Barca di acacia con baule,Sandıklı Akasya Tekne,tr-TR
Barca di betulla,Huş Tekne,tr-TR
Barca di betulla con baule,Sandıklı Huş Tekne,tr-TR
Barca di ciliegio,Kiraz Ağacı Tekne,tr-TR
Barca di ciliegio con baule,Sandıklı Kiraz Ağacı Tekne,tr-TR
Barca di mangrovia,Mangrov Tekne,tr-TR
Barca di mangrovia con baule,Sandıklı Mangrov Tekne,tr-TR
Barca di mogano,Orman Ağacı Tekne,tr-TR
Barca di mogano con baule,Sandıklı Orman Ağacı Tekne,tr-TR
Barca di pioppo,Kavak Ağacı Tekne,tr-TR
Barca di pioppo con baule,Sandıklı Kavak Ağacı Tekne,tr-TR
Barca di quercia,Meşe Tekne,tr-TR
Barca di quercia con baule,Sandıklı Meşe Tekne,tr-TR
Barca di quercia pallida,Soluk Meşe Tekne,tr-TR
Barca di quercia pallida con baule,Sandıklı Soluk Meşe Tekne,tr-TR
Barca di quercia scura,Koyu Meşe Tekne,tr-TR
Barca di quercia scura con baule,Sandıklı Koyu Meşe Tekne,tr-TR
Bat,Yarasa,tr-TR
Bateau,Tekne,tr-TR
Bateau de stockage,Sandıklı Tekne,tr-TR
Bateau de stockage en acacia,Sandıklı Akasya Tekne,tr-TR
Bateau de stockage en acajou,Sandıklı Orman Ağacı Tekne,tr-TR
Bateau de stockage en bouleau,Sandıklı Huş Tekne,tr-TR
Bateau de stockage en cerisier,Sandıklı Kiraz Ağacı Tekne,tr-TR
Bateau de stockage en chêne,Sandıklı Meşe Tekne,tr-TR
Bateau de stockage en chêne noir,Sandıklı Koyu Meşe Tekne,tr-TR
Bateau de stockage en chêne pâle,Sandıklı Soluk Meşe Tekne,tr-TR
Bateau de stockage en palétuvier,Sandıklı Mangrov Tekne,tr-TR
Bateau de stockage en peuplier,Sandıklı Kavak Ağacı Tekne,tr-TR
Bateau de stockage en sapin,Sandıklı Ladin Tekne,tr-TR
Bateau en acacia,Akasya Tekne,tr-TR
Bateau en acajou,Orman Ağacı Tekne,tr-TR
Bateau en bouleau,Huş Tekne,tr-TR
Bateau en cerisier,Kiraz Ağacı Tekne,tr-TR
Bateau en chêne,Meşe Tekne,tr-TR
Bateau en chêne noir,Koyu Meşe Tekne,tr-TR
Bateau en chêne pâle,Soluk Meşe Tekne,tr-TR
Bateau en palétuvier,Mangrov Tekne,tr-TR
Bateau en peuplier,Kavak Ağacı Tekne,tr-TR
Bateau en sapin,Ladin Tekne,tr-TR
Bauer,Çiftçi,tr-TR
Bavosa rossa,Kırmızı Dudaklı Horozbina,tr-TR
Bee,Arı,tr-TR
Befehlsblocklore,Komut Bloklu Vagon,tr-TR
Berger,Çoban,tr-TR
Betta,Kavgacı Siyam Balığı,tr-TR
Betty,Kavgacı Siyam Balığı,tr-TR
Bibliotecario,Kütüphaneci,tr-TR
Bibliotecário,Kütüphaneci,tr-TR
Bibliothekar,Kütüphaneci,tr-TR
Bibliothécaire,Kütüphaneci,tr-TR
Biene,Arı,tr-TR
Bigarrin,Çizgili Balık,tr-TR
Birch Boat,Huş Tekne,tr-TR
Birch Boat with Chest,Sandıklı Huş Tekne,tr-TR
Birkenholzboot,Huş Tekne,tr-TR
Birkenholztruhenboot,Sandıklı Huş Tekne,tr-TR
Black Tang,Siyah Cerrahbalığı,tr-TR
Blasseichenholzboot,Soluk Meşe Tekne,tr-TR
Blasseichenholztruhenboot,Sandıklı Soluk Meşe Tekne,tr-TR
Blauer Segelflossendoktor,Mavi Cerrahbalığı,tr-TR
Blenio de labios rojos,Kırmızı Dudaklı Horozbina,tr-TR
Blennie à lèvres rouges,Kırmızı Dudaklı Horozbina,tr-TR
Blitz,Yıldırım,tr-TR
