source,target,tgt_lng
%2$s %1$s%%,%%%s %s,tr-TR
%2$s +%1$s,+%s %s,tr-TR
%2$s +%1$s%%,+%%%s %s,tr-TR
%2$s -%1$s,-%s %s,tr-TR
%2$s -%1$s%%,-%%%s %s,tr-TR
%2$s: %1$s,%s %s,tr-TR
%2$s: %1$s%%,%%%s %s,tr-TR
%2$s: +%1$s,+%s %s,tr-TR
%2$s: +%1$s%%,+%%%s %s,tr-TR
%2$s: -%1$s,-%s %s,tr-TR
%2$s: -%1$s%%,-%%%s %s,tr-TR
%s %% %s,%%%s %s,tr-TR
%s %% en %s,%%%s %s,tr-TR
%s en %s,%s %s,tr-TR
%s%% %s,%%%s %s,tr-TR
+%s %% %s,+%%%s %s,tr-TR
+%s %% en %s,+%%%s %s,tr-TR
+%s en %s,+%s %s,tr-TR
+%s%% %s,+%%%s %s,tr-TR
-%s %% %s,-%%%s %s,tr-TR
-%s %% en %s,-%%%s %s,tr-TR
-%s en %s,-%s %s,tr-TR
-%s%% %s,-%%%s %s,tr-TR
Abbaueffizienz,Kazım Verimliliği,tr-TR
Absorción máxima,En Fazla Emilim,tr-TR
absorption maximale,En Fazla Emilim,tr-TR
Absorção máxima,En Fazla Emilim,tr-TR
Air Drag Modifier,Hava Direnci Niteleyici,tr-TR
Alcance de atração das criaturas,Canlı Fark Etme Mesafesi,tr-TR
Alcance de detecção do marcador,Yol Noktası Alma Mesafesi,tr-TR
Alcance de interação com blocos,Blok Etkileşim Mesafesi,tr-TR
Alcance de interação com entidades,Varlık Etkileşim Mesafesi,tr-TR
Alcance de perseguição das criaturas,Canlı Takip Menzili,tr-TR
Alcance de perseguição das criaturas,Canlı Takip Mesafesi,tr-TR
Alcance de transmissão do marcador,Yol Noktası İletme Mesafesi,tr-TR
Altezza del passo,Adım Yüksekliği,tr-TR
Altura de paso,Adım Yüksekliği,tr-TR
Altura dos passos,Adım Yüksekliği,tr-TR
Angriffsgeschwindigkeit,Saldırı Hızı,tr-TR
Angriffsrückstoß,Saldırı Savurması,tr-TR
Angriffsschaden,Saldırı Hasarı,tr-TR
Armadura,Zırh,tr-TR
Armatura,Zırh,tr-TR
Armor,Zırh,tr-TR
Armor Toughness,Zırh Sertliği,tr-TR
Assorbimento massimo,En Fazla Emilim,tr-TR
Attack Damage,Saldırı Hasarı,tr-TR
Attack Knockback,Saldırı Savurması,tr-TR
Attack Speed,Saldırı Hızı,tr-TR
Bewegungseffizienz,Hareket Verimliliği,tr-TR
Block Break Speed,Blok Kırma Hızı,tr-TR
Block Interaction Range,Blok Etkileşim Mesafesi,tr-TR
Blockabbaugeschwindigkeit,Blok Kırma Hızı,tr-TR
Block‐Interaktionsweite,Blok Etkileşim Mesafesi,tr-TR
bonus d'oxygène,Oksijen Takviyesi,tr-TR
Bounciness,Sekme,tr-TR
Brenndauer,Yanma Süresi,tr-TR
Burning Time,Yanma Süresi,tr-TR
Bật lùi tấn công,Saldırı Savurması,tr-TR
Camera Distance,Kamera Mesafesi,tr-TR
chance,Şans,tr-TR
Chiều cao bước,Adım Yüksekliği,tr-TR
Contraccolpo,Saldırı Savurması,tr-TR
Danni per colpo,Saldırı Hasarı,tr-TR
Dano por golpe,Saldırı Hasarı,tr-TR
Daño de ataque,Saldırı Hasarı,tr-TR
distance d'affichage du nom,Ad Etiketi Mesafesi,tr-TR
distance d'affichage du score du nom,Ad Etiketi Puan Mesafesi,tr-TR
distance de chute sûre,Güvenli Düşüş Mesafesi,tr-TR
distance de la caméra,Kamera Mesafesi,tr-TR
Distancia de caída segura,Güvenli Düşüş Mesafesi,tr-TR
Distancia de la cámara,Kamera Mesafesi,tr-TR
