source,target,tgt_lng
Admiración,Takdir,tr-TR
Admiration,Takdir,tr-TR
Admire,Takdir,tr-TR
Ammirazione,Takdir,tr-TR
Anhelo,Hasret,tr-TR
Anseio,Hasret,tr-TR
Appel,Çağrı,tr-TR
Aspiration,Hasret,tr-TR
Bewundern,Takdir,tr-TR
Brama,Hasret,tr-TR
Busca,Gözlem,tr-TR
Búsqueda,Gözlem,tr-TR
Call,Çağrı,tr-TR
Canto,Söylemek,tr-TR
Chamado,Çağrı,tr-TR
Chant,Söylemek,tr-TR
Cảm xúc,His,tr-TR
Devaneio,Rüya,tr-TR
Dream,Rüya,tr-TR
Encanto,Takdir,tr-TR
Feel,His,tr-TR
Fühlen,His,tr-TR
Khao khát,Hasret,tr-TR
Khâm phục,Takdir,tr-TR
Llamada,Çağrı,tr-TR
Lời gọi,Çağrı,tr-TR
Mơ màng,Rüya,tr-TR
Nachdenken,Düşünce,tr-TR
Ponder,Düşünce,tr-TR
Quête,Gözlem,tr-TR
Reflexión,Düşünce,tr-TR
Reflexão,Düşünce,tr-TR
Ricerca,Gözlem,tr-TR
Richiamo,Çağrı,tr-TR
Riflessione,Düşünce,tr-TR
Rufen,Çağrı,tr-TR
Réflexion,Düşünce,tr-TR
Seek,Gözlem,tr-TR
Sehnen,Hasret,tr-TR
Sensação,His,tr-TR
Sentiment,His,tr-TR
Sentimento,His,tr-TR
Sentimiento,His,tr-TR
Sing,Söylemek,tr-TR
Singen,Söylemek,tr-TR
Sogno,Rüya,tr-TR
Songe,Rüya,tr-TR
Suchen,Gözlem,tr-TR
Sueño,Rüya,tr-TR
Suy ngẫm,Düşünce,tr-TR
Tiếng hát,Söylemek,tr-TR
Träumen,Rüya,tr-TR
Tìm kiếm,Gözlem,tr-TR
Yearn,Hasret,tr-TR
Воспевание,Söylemek,tr-TR
Восторг,Takdir,tr-TR
Зов,Çağrı,tr-TR
Мечта,Rüya,tr-TR
Размышление,Düşünce,tr-TR
Стремление,Gözlem,tr-TR
Тоска,Hasret,tr-TR
Чувство,His,tr-TR
ขับร้อง,Söylemek,tr-TR
ชื่นชม,Takdir,tr-TR
นึกคิด,Düşünce,tr-TR
รู้สึก,His,tr-TR
หลับฝัน,Rüya,tr-TR
หวนหา,Hasret,tr-TR
เรียกหา,Çağrı,tr-TR
เสาะหา,Gözlem,tr-TR
仰慕,Takdir,tr-TR
号令,Çağrı,tr-TR
呼唤,Çağrı,tr-TR
呼喚,Çağrı,tr-TR
嚮往,Hasret,tr-TR
夢想,Rüya,tr-TR
寻觅,Gözlem,tr-TR
尋覓,Gözlem,tr-TR
想象,Rüya,tr-TR
感受,His,tr-TR
感覚,His,tr-TR
感覺,His,tr-TR
憧憬,Hasret,tr-TR
探求,Gözlem,tr-TR
歌声,Söylemek,tr-TR
歌頌,Söylemek,tr-TR
歌颂,Söylemek,tr-TR
沈思,Düşünce,tr-TR
沉思,Düşünce,tr-TR
称賛,Takdir,tr-TR
갈망,Hasret,tr-TR
감각,His,tr-TR
고민,Düşünce,tr-TR
꿈결,Rüya,tr-TR
노래,Söylemek,tr-TR
동경,Takdir,tr-TR
소집,Çağrı,tr-TR
수색,Gözlem,tr-TR
