source,target,tgt_lng
Amethyst,Ametist Materyal,tr-TR
Amethyst Material,Ametist Materyal,tr-TR
Copper Material,Bakır Materyal,tr-TR
D'oro,Altın Materyal,tr-TR
Di ametista,Ametist Materyal,tr-TR
Di diamante,Elmas Materyal,tr-TR
Di ferro,Demir Materyal,tr-TR
Di lapislazzuli,Lapis Materyal,tr-TR
Di netherite,Netherit Materyal,tr-TR
Di quarzo,Kuvars Materyal,tr-TR
Di rame,Bakır Materyal,tr-TR
Di redstone,Redstone Materyal,tr-TR
Di resina,Reçine Materyal,tr-TR
Di smeraldo,Zümrüt Materyal,tr-TR
Diamant,Elmas Materyal,tr-TR
Diamond Material,Elmas Materyal,tr-TR
Eisen,Demir Materyal,tr-TR
Emerald Material,Zümrüt Materyal,tr-TR
En améthyste,Ametist Materyal,tr-TR
En cuivre,Bakır Materyal,tr-TR
En diamant,Elmas Materyal,tr-TR
En fer,Demir Materyal,tr-TR
En lapis-lazuli,Lapis Materyal,tr-TR
En netherite,Netherit Materyal,tr-TR
En or,Altın Materyal,tr-TR
En quartz,Kuvars Materyal,tr-TR
En redstone,Redstone Materyal,tr-TR
En résine,Reçine Materyal,tr-TR
En émeraude,Zümrüt Materyal,tr-TR
Gold,Altın Materyal,tr-TR
Gold Material,Altın Materyal,tr-TR
Harz,Reçine Materyal,tr-TR
Incrustaciones de amatista,Ametist Materyal,tr-TR
Incrustaciones de cobre,Bakır Materyal,tr-TR
Incrustaciones de cuarzo,Kuvars Materyal,tr-TR
Incrustaciones de diamante,Elmas Materyal,tr-TR
Incrustaciones de esmeralda,Zümrüt Materyal,tr-TR
Incrustaciones de hierro,Demir Materyal,tr-TR
Incrustaciones de lapislázuli,Lapis Materyal,tr-TR
Incrustaciones de netherita,Netherit Materyal,tr-TR
Incrustaciones de oro,Altın Materyal,tr-TR
Incrustaciones de redstone,Redstone Materyal,tr-TR
Incrustaciones de resina,Reçine Materyal,tr-TR
Iron Material,Demir Materyal,tr-TR
Kupfer,Bakır Materyal,tr-TR
Lapis Material,Lapis Materyal,tr-TR
Lapislazuli,Lapis Materyal,tr-TR
Material de Ametista,Ametist Materyal,tr-TR
Material de Cobre,Bakır Materyal,tr-TR
Material de Diamante,Elmas Materyal,tr-TR
Material de Esmeralda,Zümrüt Materyal,tr-TR
Material de Ferro,Demir Materyal,tr-TR
Material de Lápis-Lazúli,Lapis Materyal,tr-TR
Material de Netherita,Netherit Materyal,tr-TR
Material de Ouro,Altın Materyal,tr-TR
Material de Quartzo,Kuvars Materyal,tr-TR
Material de Redstone,Redstone Materyal,tr-TR
Material de Resina,Reçine Materyal,tr-TR
Netherit,Netherit Materyal,tr-TR
Netherite Material,Netherit Materyal,tr-TR
Quartz Material,Kuvars Materyal,tr-TR
Quarz,Kuvars Materyal,tr-TR
Redstone,Redstone Materyal,tr-TR
Redstone Material,Redstone Materyal,tr-TR
Resin Material,Reçine Materyal,tr-TR
Smaragd,Zümrüt Materyal,tr-TR
Vật liệu kim cương,Elmas Materyal,tr-TR
Vật liệu Netherit,Netherit Materyal,tr-TR
Vật liệu ngọc lưu ly,Lapis Materyal,tr-TR
Vật liệu ngọc lục bảo,Zümrüt Materyal,tr-TR
Vật liệu nhựa cây,Reçine Materyal,tr-TR
Vật liệu Redstone,Redstone Materyal,tr-TR
Vật liệu sắt,Demir Materyal,tr-TR
Vật liệu thạch anh,Kuvars Materyal,tr-TR
Vật liệu thạch anh tím,Ametist Materyal,tr-TR
Vật liệu vàng,Altın Materyal,tr-TR
Vật liệu đồng,Bakır Materyal,tr-TR
Алмазная,Elmas Materyal,tr-TR
Аметистовая,Ametist Materyal,tr-TR
Железная,Demir Materyal,tr-TR
Золотая,Altın Materyal,tr-TR
Изумрудная,Zümrüt Materyal,tr-TR
Кварцевая,Kuvars Materyal,tr-TR
Лазуритовая,Lapis Materyal,tr-TR
Медная,Bakır Materyal,tr-TR
Незеритовая,Netherit Materyal,tr-TR
Редстоуновая,Redstone Materyal,tr-TR
Смоляная,Reçine Materyal,tr-TR
วัสดุควอตซ์,Kuvars Materyal,tr-TR
วัสดุทอง,Altın Materyal,tr-TR
วัสดุทองแดง,Bakır Materyal,tr-TR
วัสดุมรกต,Zümrüt Materyal,tr-TR
วัสดุยางไม้,Reçine Materyal,tr-TR
วัสดุเนเธอไรต์,Netherit Materyal,tr-TR
วัสดุเพชร,Elmas Materyal,tr-TR
วัสดุเรดสโตน,Redstone Materyal,tr-TR
วัสดุเหล็ก,Demir Materyal,tr-TR
วัสดุแลพิส,Lapis Materyal,tr-TR
วัสดุแอเมทิสต์,Ametist Materyal,tr-TR
アメジスト素材,Ametist Materyal,tr-TR
エメラルド素材,Zümrüt Materyal,tr-TR
ダイヤモンド素材,Elmas Materyal,tr-TR
ネザライト素材,Netherit Materyal,tr-TR
ネザークォーツ素材,Kuvars Materyal,tr-TR
ラピスラズリ素材,Lapis Materyal,tr-TR
レッドストーン素材,Redstone Materyal,tr-TR
下界合金质,Netherit Materyal,tr-TR
树脂质,Reçine Materyal,tr-TR
樹脂材質,Reçine Materyal,tr-TR
樹脂素材,Reçine Materyal,tr-TR
獄髓材質,Netherit Materyal,tr-TR
石英材質,Kuvars Materyal,tr-TR
石英质,Kuvars Materyal,tr-TR
紅石材質,Redstone Materyal,tr-TR
紫水晶材質,Ametist Materyal,tr-TR
紫水晶质,Ametist Materyal,tr-TR
綠寶石材質,Zümrüt Materyal,tr-TR
红石质,Redstone Materyal,tr-TR
绿宝石质,Zümrüt Materyal,tr-TR
金材質,Altın Materyal,tr-TR
金素材,Altın Materyal,tr-TR
金质,Altın Materyal,tr-TR
鉄素材,Demir Materyal,tr-TR
銅材質,Bakır Materyal,tr-TR
銅素材,Bakır Materyal,tr-TR
鐵材質,Demir Materyal,tr-TR
鑽石材質,Elmas Materyal,tr-TR
钻石质,Elmas Materyal,tr-TR
铁质,Demir Materyal,tr-TR
铜质,Bakır Materyal,tr-TR
青金石材質,Lapis Materyal,tr-TR
青金石质,Lapis Materyal,tr-TR
구리 소재,Bakır Materyal,tr-TR
금 소재,Altın Materyal,tr-TR
네더라이트 소재,Netherit Materyal,tr-TR
다이아몬드 소재,Elmas Materyal,tr-TR
레드스톤 소재,Redstone Materyal,tr-TR
석영 소재,Kuvars Materyal,tr-TR
수지 소재,Reçine Materyal,tr-TR
에메랄드 소재,Zümrüt Materyal,tr-TR
자수정 소재,Ametist Materyal,tr-TR
철 소재,Demir Materyal,tr-TR
청금석 소재,Lapis Materyal,tr-TR
