source,target,tgt_lng
Nod Krai,Nod-Krai,fr-FR
Инадзума,Inazuma,fr-FR
Ли Юэ,Liyue,fr-FR
Мондштадт,Mondstadt,fr-FR
Натлан,Natlan,fr-FR
Нод-Край,Nod-Krai,fr-FR
Сумеру,Sumeru,fr-FR
Фонтейн,Fontaine,fr-FR
スメール,Sumeru,fr-FR
ナタ,Natlan,fr-FR
ナド・クライ,Nod-Krai,fr-FR
フォンテーヌ,Fontaine,fr-FR
モンド,Mondstadt,fr-FR
挪德卡莱,Nod-Krai,fr-FR
挪德卡萊,Nod-Krai,fr-FR
枫丹,Fontaine,fr-FR
楓丹,Fontaine,fr-FR
璃月,Liyue,fr-FR
稲妻,Inazuma,fr-FR
稻妻,Inazuma,fr-FR
納塔,Natlan,fr-FR
纳塔,Natlan,fr-FR
蒙德,Mondstadt,fr-FR
須彌,Sumeru,fr-FR
须弥,Sumeru,fr-FR
나타,Natlan,fr-FR
노드크라이,Nod-Krai,fr-FR
리월,Liyue,fr-FR
몬드,Mondstadt,fr-FR
수메르,Sumeru,fr-FR
이나즈마,Inazuma,fr-FR
폰타인,Fontaine,fr-FR
