source,target,tgt_lng
 Sol Command,Cmd sinistro,it-IT
! (TN),! Tn,it-IT
! (цифр. кл.),! Tn,it-IT
! pavé num.,! Tn,it-IT
"""%s"" chỉ bao gồm dữ liệu bắt buộc.
""%s"" bao gồm cả dữ liệu bắt buộc và dữ liệu không bắt buộc.","«%s» include solo i dati necessari.
«%s» include dati facoltativi e necessari.",it-IT
"""%s"" includes only the required data.
""%s"" includes optional, as well as the required data.","«%s» include solo i dati necessari.
«%s» include dati facoltativi e necessari.",it-IT
"""%s"" inclui apenas os dados necessários.
""%s"" inclui os dados necessários e opcionais.","«%s» include solo i dati necessari.
«%s» include dati facoltativi e necessari.",it-IT
"""%s"" n'inclut que les données requises.
""%s"" inclut les données facultatives et requises.","«%s» include solo i dati necessari.
«%s» include dati facoltativi e necessari.",it-IT
"""%s"" ประกอบด้วยข้อมูลที่จำเป็นเท่านั้น
""%s"" ประกอบด้วยข้อมูลที่ไม่จำเป็นและจำเป็น","«%s» include solo i dati necessari.
«%s» include dati facoltativi e necessari.",it-IT
"""%s""은(는) 필수 데이터만 포함합니다.
""%s""은(는) 필수 데이터뿐만 아니라 선택적 데이터도 포함합니다.","«%s» include solo i dati necessari.
«%s» include dati facoltativi e necessari.",it-IT
"""Kalite & Performans"" ayarlarını istenilen kaliteye göre makul varsayılanlara ayarlar.","Imposta le impostazioni di qualità e prestazioni su valori predefiniti ragionevoli, a seconda della qualità desiderata.",it-IT
"""품질 및 성능"" 설정이 원하는 품질에 알맞는 기본 설정값들로 설정됩니다.","Imposta le impostazioni di qualità e prestazioni su valori predefiniti ragionevoli, a seconda della qualità desiderata.",it-IT
# (TN),# Tn,it-IT
# (цифр. кл.),# Tn,it-IT
# pavé num.,# Tn,it-IT
% (цифр. кл.),%% Tn,it-IT
%% (TN),%% Tn,it-IT
%% pavé num.,%% Tn,it-IT
%1$s번 버튼,Tasto %1$s,it-IT
%2$s öneriden %1$s. seçildi: %3$s,Selezionato suggerimento %s di %s: %s,it-IT
%2$s öneriden %1$s. seçildi: %3$s (%4$s),Selezionato suggerimento %s di %s: %s (%s),it-IT
%2$s 個畫面元素中的第 %1$s 個,Elemento a schermo %s di %s,it-IT
%2$s個のうち%1$s番目のスクリーン要素,Elemento a schermo %s di %s,it-IT
%2$s個のうち%1$s番目の候補%3$s、%4$sが選択されました,Selezionato suggerimento %s di %s: %s (%s),it-IT
%2$s個のうち%1$s番目の候補%3$sが選択されました,Selezionato suggerimento %s di %s: %s,it-IT
%2$s個のうち%1$s番目の行の要素が選択されました,Selezionato l'elemento della riga %s di %s,it-IT
%2$s個のタブのうち%1$s番目を選択しました,Selezionata la scheda %s di %s,it-IT
%2$s行のリストのうち%1$s行目が選択されました,Selezionata la riga della lista %s di %s,it-IT
%s,%s fps,it-IT
%s : %s,%s: %s,it-IT
%s : %s %%,%s: %s%%,it-IT
%s : %s px,%s: %s px,it-IT
%s : +%s %%,%s: +%s%%,it-IT
%s : Non,%s: No,it-IT
%s : Oui,%s: Sì,it-IT
%s auf Standard zurücksetzen,Ripristina il tasto per l'azione %s,it-IT
%s bir tuşa atanmamış,L'azione %s non è assegnata,it-IT
%s Blocks,%s blocchi,it-IT
%s blocos,%s blocchi,it-IT
%s blocs,%s blocchi,it-IT
%s Blok,%s blocchi,it-IT
%s bloques,%s blocchi,it-IT
%s Blöcke,%s blocchi,it-IT
%s Chunks,%s chunk,it-IT
%s chunks,%s chunk,it-IT
%s chưa được gán,L'azione %s non è assegnata,it-IT
%s est lié au %s,L'azione %s è assegnata a %s,it-IT
%s está asignado a %s,L'azione %s è assegnata a %s,it-IT
%s FPS,%s fps,it-IT
%s geçmek için Enter tuşuna basın,Premi Invio per passare a %s,it-IT
%s geçmek için sol tıklayın,Premi il tasto sinistro per passare a %s,it-IT
"%s graphics uses screen shaders for drawing weather, clouds, and particles behind translucent blocks and water.
This may severely impact performance for portable devices and 4K displays.","La grafica «%s» fa uso di algoritmi di ombreggiatura per disegnare tempo atmosferico, nuvole e particelle attraverso l'acqua e i blocchi semitrasparenti.
Potrebbe influire negativamente sulle prestazioni dei dispositivi portatili e degli schermi ad altissima risoluzione.",it-IT
%s is bound to %s,L'azione %s è assegnata a %s,it-IT
%s is not bound,L'azione %s non è assegnata,it-IT
%s ist auf %s gesetzt,L'azione %s è assegnata a %s,it-IT
%s ist nicht zugewiesen,L'azione %s non è assegnata,it-IT
%s için çeviri dosyası boş veya eksik. Oyunu ve başlatıcıyı yeniden başlatıp tekrar deneyin.,Il documento di localizzazione «%s» è vuoto o mancante. Riavvia il gioco e il launcher e riprova.,it-IT
%s khối,%s blocchi,it-IT
%s n'est pas défini,L'azione %s non è assegnata,it-IT
%s no está asignado,L'azione %s non è assegnata,it-IT
%s saattir oynuyorsunuz,Ore di gioco: %s,it-IT
"%s selecionado, jogado pela última vez: %s, %s","Selezionato %s, ultima partita: %s, %s",it-IT
"%s seçildi, en son oynama: %s, %s, %s, sürüm: %s","Selezionato %s, ultima partita: %s, %s, %s, versione: %s",it-IT
"%s sélectionné, ouvert pour la dernière fois le %s, en %s, %s, en version %s","Selezionato %s, ultima partita: %s, %s, %s, versione: %s",it-IT
%s tarifi,Ricetta per %s,it-IT
%s tuşunu sıfırla,Ripristina il tasto per l'azione %s,it-IT
%s yükleniyor,Caricamento: %s,it-IT
%s Yığın,%s chunk,it-IT
"%s × %s (%s Hz, %s Bit)","%s × %s (%s Hz, %s bit)",it-IT
"%s × %s (%s Hz, %s bits)","%s × %s (%s Hz, %s bit)",it-IT
%s đoạn,%s chunk,it-IT
%s được gán thành %s,L'azione %s è assegnata a %s,it-IT
%s блоков,%s blocchi,it-IT
%s чанков,%s chunk,it-IT
%s ชังก์,%s chunk,it-IT
%s ถูกตั้งไว้กับ %s,L'azione %s è assegnata a %s,it-IT
%s บล็อก,%s blocchi,it-IT
%s ไม่ได้ถูกตั้งไว้,L'azione %s non è assegnata,it-IT
%s 個區塊,%s chunk,it-IT
%s 個方塊,%s blocchi,it-IT
%s 已被綁定為 %s,L'azione %s è assegnata a %s,it-IT
%s 未被綁定,L'azione %s non è assegnata,it-IT
"%s 畫質使用畫面著色器來繪製透明方塊與 水後方的天氣、雲以及粒子。
此選項可能會嚴重影響使用行動裝置或是 4K 解析度時的效能。","La grafica «%s» fa uso di algoritmi di ombreggiatura per disegnare tempo atmosferico, nuvole e particelle attraverso l'acqua e i blocchi semitrasparenti.
Potrebbe influire negativamente sulle prestazioni dei dispositivi portatili e degli schermi ad altissima risoluzione.",it-IT
%s 的合成配方,Ricetta per %s,it-IT
%s 的翻譯檔案為空或遺失。請重新啟動遊戲與啟動器，然後再試一次。,Il documento di localizzazione «%s» è vuoto o mancante. Riavvia il gioco e il launcher e riprova.,it-IT
"%s 그래픽은 반투명한 블록과 물 뒤의 날씨와 구름, 입자를 그리기 위해 화면 셰이더를 사용합니다.
휴대용 장치나 4K 디스플레이에서는 성능에 심각한 영향을 줄 수 있습니다.","La grafica «%s» fa uso di algoritmi di ombreggiatura per disegnare tempo atmosferico, nuvole e particelle attraverso l'acqua e i blocchi semitrasparenti.
Potrebbe influire negativamente sulle prestazioni dei dispositivi portatili e degli schermi ad altissima risoluzione.",it-IT
%s 버튼을 초기화,Ripristina il tasto per l'azione %s,it-IT
%s 번역 파일이 비어 있거나 누락되었습니다. 게임과 런처를 다시 시작한 후 다시 시도해 주세요.,Il documento di localizzazione «%s» è vuoto o mancante. Riavvia il gioco e il launcher e riprova.,it-IT
%s 불러오는 중,Caricamento: %s,it-IT
%s 블록,%s blocchi,it-IT
%s 선택,Selezionato: %s,it-IT
"%s 선택, 마지막 플레이: %s, %s","Selezionato %s, ultima partita: %s, %s",it-IT
"%s 선택, 마지막 플레이: %s, %s, %s, 버전: %s","Selezionato %s, ultima partita: %s, %s, %s, versione: %s",it-IT
%s(으)로 바꾸려면 Enter를 누르세요,Premi Invio per passare a %s,it-IT
%s(으)로 바꾸려면 좌클릭하세요,Premi il tasto sinistro per passare a %s,it-IT
"%s, %s tuşuna atanmış",L'azione %s è assegnata a %s,it-IT
"%s, ouvert pour la dernière fois le : %s, %s","Selezionato %s, ultima partita: %s, %s",it-IT
"%s, yarı saydam blokların, suyun arkasındaki havanın, bulutlar ve parçacıkları çizmek için ekran gölgelendiricileri kullanır.
Bu, taşınabilir aygıtlar ve 4K ekranlar için performansı ciddi şekilde etkileyebilir.","La grafica «%s» fa uso di algoritmi di ombreggiatura per disegnare tempo atmosferico, nuvole e particelle attraverso l'acqua e i blocchi semitrasparenti.
Potrebbe influire negativamente sulle prestazioni dei dispositivi portatili e degli schermi ad altissima risoluzione.",it-IT
"%s, zuletzt gespielt: %s, %s","Selezionato %s, ultima partita: %s, %s",it-IT
"%s, zuletzt gespielt: %s, %s, %s, Version: %s","Selezionato %s, ultima partita: %s, %s, %s, versione: %s",it-IT
%s: %%%s,%s: %s%%,it-IT
%s: %s %%,%s: %s%%,it-IT
%s: %s piksel,%s: %s px,it-IT
%s: %spx,%s: %s px,it-IT
