source,target,tgt_lng
 % 你好,ciao %,it-IT
% 你好,ciao %,it-IT
%s bileşen,Componenti: %s,it-IT
%s component(s),Componenti: %s,it-IT
%s componente(s),Componenti: %s,it-IT
%s composant(s),Componenti: %s,it-IT
%s Komponente(n),Componenti: %s,it-IT
%s thành phần,Componenti: %s,it-IT
%s компонентов,Componenti: %s,it-IT
%s 你好,ciao %s,it-IT
%s 個元件,Componenti: %s,it-IT
%s个组件,Componenti: %s,it-IT
%s個のコンポーネント,Componenti: %s,it-IT
%s（%s）,%s (%s),it-IT
-,—,it-IT
Achtung:,Attenzione!,it-IT
Advertencia:,Attenzione!,it-IT
Al aplicarse:,Effetto applicato:,it-IT
Al equipar montura:,Con sella:,it-IT
Al equipar:,Sul corpo:,it-IT
Allgemein,Generali,it-IT
Am Körper:,Sul torso:,it-IT
An den Beinen:,Sulle gambe:,it-IT
An den Füßen:,Ai piedi:,it-IT
Ana Eldeyken:,Nella mano principale:,it-IT
Angelegt:,Addosso:,it-IT
Angelegt:,Sul corpo:,it-IT
Attention :,Attenzione!,it-IT
Auf dem Kopf:,In testa:,it-IT
Auf „Friedlich“ deaktiviert,Disattivato in modalità pacifica,it-IT
Ausgerüstet:,Sul corpo:,it-IT
Auswirkungen:,Effetto applicato:,it-IT
Aux jambes :,Sulle gambe:,it-IT
Aux pieds :,Ai piedi:,it-IT
Aviso:,Attenzione!,it-IT
Ayaktayken:,Ai piedi:,it-IT
Bacaktayken:,Sulle gambe:,it-IT
Barışçıl zorlukta devre dışı,Disattivato in modalità pacifica,it-IT
Baskın,Incursione,it-IT
Baskın - Galibiyet,Incursione — Vittoria,it-IT
Baskın - Mağlubiyet,Incursione — Sconfitta,it-IT
Bilinmeyen,Sconosciuto,it-IT
Bonjour tout le monde !,"Ciao, mondo!",it-IT
Boyalı,Oggetto tinto,it-IT
Bu eşyanın kullanılması belirli komutlar çalıştırabilir.,Quest'oggetto potrebbe eseguire comandi.,it-IT
Can be placed on:,Si può piazzare su:,it-IT
Can break:,Può distruggere:,it-IT
Canlılar,Creature,it-IT
Chiến thắng,Vittoria,it-IT
chào %,ciao %,it-IT
chào %s,ciao %s,it-IT
Color: %s,Colore: %s,it-IT
Com sela:,Con sella:,it-IT
Cor: %s,Colore: %s,it-IT
Couleur : %s,Colore: %s,it-IT
Criaturas,Creature,it-IT
Créatures,Creature,it-IT
Cuộc xâm lược,Incursione,it-IT
Cuộc xâm lược - Chiến thắng,Incursione — Vittoria,it-IT
Cuộc xâm lược - Thất bại,Incursione — Sconfitta,it-IT
Có thể phá:,Può distruggere:,it-IT
Có thể đặt lên:,Si può piazzare su:,it-IT
Dans la main :,In mano:,it-IT
Dans la main principale :,Nella mano principale:,it-IT
Dans la main secondaire :,Nella mano secondaria:,it-IT
Dayanıklılık: %s / %s,Durabilità: %s/%s,it-IT
Deaktivierter Gegenstand,Oggetto disattivato,it-IT
Defeat,Sconfitta,it-IT
Derrota,Sconfitta,it-IT
Desactivado en Pacífico,Disattivato in modalità pacifica,it-IT
Desativado na dificuldade Pacífica,Disattivato in modalità pacifica,it-IT
Desconhecido,Sconosciuto,it-IT
Desconocido,Sconosciuto,it-IT
Devre dışı bırakılmış öge,Oggetto disattivato,it-IT
Dinamik,Dinamico,it-IT
Dinámico,Dinamico,it-IT
Dinâmico,Dinamico,it-IT
Disabled in Peaceful,Disattivato in modalità pacifica,it-IT
Disabled item,Oggetto disattivato,it-IT
Diğer Eldeyken:,Nella mano secondaria:,it-IT
Do not use unless you know the exact contents!,Utilizzalo soltanto se sai a che cosa serve!,it-IT
Durabilidad: %s / %s,Durabilità: %s/%s,it-IT
Durabilidade: %s / %s,Durabilità: %s/%s,it-IT
Durability: %s / %s,Durabilità: %s/%s,it-IT
Durabilité : %s / %s,Durabilità: %s/%s,it-IT
Dyed,Oggetto tinto,it-IT
Dynamic,Dinamico,it-IT
Dynamique,Dinamico,it-IT
Dynamisch,Dinamico,it-IT
Défaite,Sconfitta,it-IT
Désactivé en Paisible,Disattivato in modalità pacifica,it-IT
dünya,mondo,it-IT
Efeito aplicado:,Effetto applicato:,it-IT
Effet appliqué :,Effetto applicato:,it-IT
Em uso:,Sul corpo:,it-IT
En el cuerpo:,Addosso:,it-IT
En el torso:,Sul torso:,it-IT
En la cabeza:,In testa:,it-IT
En la mano principal:,Nella mano principale:,it-IT
En la mano secundaria:,Nella mano secondaria:,it-IT
En la mano:,In mano:,it-IT
En las piernas:,Sulle gambe:,it-IT
En los pies:,Ai piedi:,it-IT
En selle :,Con sella:,it-IT
Envahisseurs restants : %s,Incursori restanti: %s,it-IT
Eyerlendiğinde:,Con sella:,it-IT
Eşyalar,Oggetti,it-IT
Farbe: %s,Colore: %s,it-IT
Gefärbt,Oggetto tinto,it-IT
Gegenstand könnte Befehle ausführen,Quest'oggetto potrebbe eseguire comandi.,it-IT
Gegenstände,Oggetti,it-IT
Gehalten:,In mano:,it-IT
Genel,Generali,it-IT
General,Generali,it-IT
Gerais,Generali,it-IT
Gesattelt:,Con sella:,it-IT
Giyildiğinde:,Addosso:,it-IT
Général,Generali,it-IT
Göğüsteyken:,Sul torso:,it-IT
"Hallo, Welt!","Ciao, mondo!",it-IT
Haltbarkeit: %s/%s,Durabilità: %s/%s,it-IT
"Hello, world!","Ciao, mondo!",it-IT
Hi %,ciao %,it-IT
hi %,ciao %,it-IT
hi %  s,ciao %s,it-IT
Hi %s,ciao %s,it-IT
hi %s,ciao %s,it-IT
hola %,ciao %,it-IT
hola %s,ciao %s,it-IT
In der Haupthand:,Nella mano principale:,it-IT
In der Zweithand:,Nella mano secondaria:,it-IT
Incassable,Oggetto indistruttibile,it-IT
Inconnu,Sconosciuto,it-IT
Inquebrável,Oggetto indistruttibile,it-IT
Intangible,Intangibile,it-IT
Intangível,Intangibile,it-IT
Invasion,Incursione,it-IT
