source,target,tgt_lng
2匹ずつ,A due a due,it-IT
A Balanced Diet,Una dieta equilibrata,it-IT
A cidade no fim do jogo,Città al termine del gioco,it-IT
A Complete Catalogue,Un gattalogo completo,it-IT
A Furious Cocktail,Un cocktail esplosivo,it-IT
A nova geração,La nuova generazione,it-IT
A que ponto chegamos?,Tutto questo è da pazzi!,it-IT
A Seedy Place,Crescono così in fretta...,it-IT
A sete chaves,Sottochiave,it-IT
A Terrible Fortress,Una fortezza terribile,it-IT
A Throwaway Joke,Usa e getta,it-IT
A união faz a força!,L'amicizia che cura ogni male,it-IT
A vida é um sopro,Controvento,it-IT
A vista é ótima daqui de cima,Che bella vista da quassù!,it-IT
A volta dos que não foram,A volte ritornano,it-IT
A última moda,Alla moda,it-IT
Abejémonos de aquí,Alveare tascabile,it-IT
"Abelante, esta es tu casa",Zzzei il benvenuto!,it-IT
Abenteuer,Avventura,it-IT
Abenteuerzeit,All'avventura!,it-IT
Aceita uma pastilha?,Serve una mentina?,it-IT
Achado não é roubado,Al ladro!,it-IT
Achtung vor dem Alten,Frammenti del passato,it-IT
Acquire Hardware,Ferri del mestiere,it-IT
"Adeus, diamantes!",Celati in profondità,it-IT
"Adjugé, vendu !",Un uomo chiamato contratto,it-IT
Adopte un têtard,Come un girino fuor d'acqua,it-IT
Adventure,Avventura,it-IT
Adventuring Time,All'avventura!,it-IT
Agent de sécurité,La prima legge della robotica,it-IT
Agriculture,Vita dei campi,it-IT
Agujero negro,Bolla subspaziale,it-IT
Ai cần tên lửa?,Chi ha bisogno di razzi?,it-IT
"Ai sống dai hơn ""Mèo chín mạng""?!",Sette vite (o quasi),it-IT
Ai đang cắt hành vậy?,Chi ha tagliato una cipolla?,it-IT
Akım Koruyucusu,Alta tensione,it-IT
Alchemie,Distilleria artigianale,it-IT
Alevlerin İçine,Non si scherza col fuoco,it-IT
Alla Beni Pulla Beni,Gli armadilli hanno gli strati,it-IT
Aller au fond des choses,Lasciate ogni speranza...,it-IT
Allerbeste Freunde,Migliori amici per sempre,it-IT
Alliance instable,Quasi amici,it-IT
"Amigo, estou aqui",Hai un amico in me,it-IT
Amigos para sempre,Migliori amici per sempre,it-IT
Anglerglück,Grazie per tutto il pesce,it-IT
Anlaştık!,Un uomo chiamato contratto,it-IT
Anos dourados,Reame caduto,it-IT
Ao infinito e além!,Nel blu dipinto di blu,it-IT
Apprenti chimiste,Distilleria artigianale,it-IT
Aprendiz de feiticeiro,L'apprendista stregone,it-IT
Aprendiz de mago,L'apprendista stregone,it-IT
Aprendiz de químico,Distilleria artigianale,it-IT
Arbalistic,Arte del balestriere,it-IT
Arbalistik,Arte del balestriere,it-IT
Arbalistique,Arte del balestriere,it-IT
Arkadaşlığın İyileştiren Gücü!,L'amicizia che cura ogni male,it-IT
Armbrustschütze,Arte del balestriere,it-IT
Aromas,Piccoli respiri,it-IT
Arımıza Hoş Geldin,Zzzei il benvenuto!,it-IT
As de ases,Arte del balestriere,it-IT
Ateşle Oynama,A qualcuno piace caldo,it-IT
Atterrissage en douceur,Finale sdolcinato,it-IT
Aufhellen,Schiarirsi le idee,it-IT
Auftragen,Da' la cera,it-IT
Ausgewogene Ernährung,Una dieta equilibrata,it-IT
Aux frontières de la mort,Ciò che è morto non muoia mai,it-IT
Aventura,Avventura,it-IT
Aventure,Avventura,it-IT
Ayvayı Yedik,Come vola via una bomba,it-IT
Bajo llave,Sottochiave,it-IT
Bala Bastık,Finale sdolcinato,it-IT
Bateau sur pattes,Questa barca ha le gambe,it-IT
Beaconator,Guardiano del faro,it-IT
Beba água!,La corretta idratazione,it-IT
Bedeck mich mit Diamanten,Copritemi di diamanti,it-IT
Bedeck mich mit Schrott,Copritemi di detriti,it-IT
Bee Our Guest,Zzzei il benvenuto!,it-IT
Befreie das Ende,L'End liberato,it-IT
Behutsame Restaurierung,Restauro meticoloso,it-IT
"Beni Evime İt, Ey Manyetit",La diritta via non è smarrita,it-IT
Berbat Bir Kale,Una fortezza terribile,it-IT
Best Friends Forever,Migliori amici per sempre,it-IT
Bienenwanderung,Alveare tascabile,it-IT
Bir Okla İki Kuş,Due piccioni con una freccia,it-IT
Bir Sürü Kurt,Branco al completo,it-IT
Birthday Song,Buon compleanno!,it-IT
Biến tấu vẻ ngoài,Alla moda,it-IT
Biệt đội ếch ộp,Tre salti in città,it-IT
Bleib hydriert!,La corretta idratazione,it-IT
Bling-bling,Il mio tesssoro,it-IT
"Blitzezucken, Donnerkrach",Colpo di fulmine,it-IT
Blowback,Controvento,it-IT
Boa mira,Ottima mira,it-IT
Bolha subespacial,Bolla subspaziale,it-IT
Bong bóng tiểu không gian,Bolla subspaziale,it-IT
Bonne nuit les petits,Sogni d'oro,it-IT
Bonne pioche !,Scintillante piccone metallico,it-IT
Bons sonhos,Sogni d'oro,it-IT
Bota cera,Da' la cera,it-IT
Brilhe e admire!,S'illumina d'immenso,it-IT
Brillo a la vista,Schiarirsi le idee,it-IT
Brincando com fogo,Non si scherza col fuoco,it-IT
Bring Home the Beacon,Sia fatta la luce,it-IT
Bu Teknenin Ayakları Var,Questa barca ha le gambe,it-IT
Buenas vistas desde lo alto,Che bella vista da quassù!,it-IT
Bukkit Bukkit,Come un girino fuor d'acqua,it-IT
Bulle du sous-espace,Bolla subspaziale,it-IT
Bullseye,Preso in pieno!,it-IT
Buradan Manzara Harika,Che bella vista da quassù!,it-IT
Buzlu Kova Meydan Okuması,Vetro di drago,it-IT
Bác sĩ thây ma,Medico degli zombi,it-IT
Báu vật trong hòm khoá,Sottochiave,it-IT
Bôi sáp vào,Da' la cera,it-IT
Büyücü,L'apprendista stregone,it-IT
Bạn cần một cây bạc hà,Serve una mentina?,it-IT
Bảy nổi ba chìm với chú dê!,Sopra la barca la capra campa,it-IT
Bắt nó bắt nó,Come un girino fuor d'acqua,it-IT
Bộ xương rùng rợn đáng sợ,Scheletri nell'armadio,it-IT
C'est qui le pillard maintenant ?,Chi è il predone adesso?,it-IT
Cabra à vista!,Sopra la barca la capra campa,it-IT
Caché dans les profondeurs,Celati in profondità,it-IT
Caixa-forte,Scassaforte,it-IT
Canavar Avcısı,Cacciatore di mostri,it-IT
Canavar Bükücü,Nessuna pietà,it-IT
Canción de cumpleaños,Buon compleanno!,it-IT
Cao chạy xa bay,Il varco è qui?,it-IT
Cardiologista,Trapianto cardiaco,it-IT
Careful Restoration,Restauro meticoloso,it-IT
Caves & Cliffs,Caduta libera,it-IT
Caçador de monstros,Cacciatore di mostri,it-IT
Chanson d'anniversaire,Buon compleanno!,it-IT
Chasseur de monstres,Cacciatore di mostri,it-IT
Chaud devant !,A qualcuno piace caldo,it-IT
Che chắn tôi bằng kim cương,Copritemi di diamanti,it-IT
Che chắn tôi bằng mảnh vỡ,Copritemi di detriti,it-IT
Chef de meute,Branco al completo,it-IT
Cheirim bão,Odore interessante,it-IT
Chiếc thuyền có chân,Questa barca ha le gambe,it-IT
Chiến thuật câu cá,Pesca tattica,it-IT
Choque do trovão,Colpo di fulmine,it-IT
Chúa tể đèn hiệu,Guardiano del faro,it-IT
Chúng ta cần tiến sâu hơn,Lasciate ogni speranza...,it-IT
Chế độ ăn uống cân bằng,Una dieta equilibrata,it-IT
Chữa cháy,Non si scherza col fuoco,it-IT
Ciddi Düşkünlük,Dedizione seria,it-IT
Cilala,Da' la cera,it-IT
Coaxa d'água,Come un girino fuor d'acqua,it-IT
Coffre-très-fort,Scassaforte,it-IT
Comme chez soi,Sentirsi a casa,it-IT
Comme neuf,Come nuovo,it-IT
Comment en est-on arrivé là ?,Tutto questo è da pazzi!,it-IT
Como en casa,Sentirsi a casa,it-IT
Como nuevo,Come nuovo,it-IT
Con mắt do thám,A colpo d'occhio,it-IT
Con vẹt và con dơi,L'amore è nell'aria stasera,it-IT
Contágio,Sangue catalizzatore,it-IT
Cortem-lhe a cabeça!,Scheletri nell'armadio,it-IT
"Country Lode, Take Me Home",La diritta via non è smarrita,it-IT
Coup de foudre,Colpo di fulmine,it-IT
Couvrez-moi de diamants,Copritemi di diamanti,it-IT
Couvrez-moi de débris,Copritemi di detriti,it-IT
Cover Me in Debris,Copritemi di detriti,it-IT
Cover Me with Diamonds,Copritemi di diamanti,it-IT
