source,target,tgt_lng
"
Banimento válido até: %s","
Rimozione del ban: %s",it-IT
"
Deine Sperre wird am %s aufgehoben","
Rimozione del ban: %s",it-IT
"
El bloqueo acabará en %s","
Rimozione del ban: %s",it-IT
"
Fecha de desbloqueo: %s","
Rimozione del ban: %s",it-IT
"
Lệnh cấm sẽ hết hiệu lực vào %s","
Rimozione del ban: %s",it-IT
"
Votre bannissement prendra fin le %s","
Rimozione del ban: %s",it-IT
"
Yasağınız %s tarihinde kalkacak","
Rimozione del ban: %s",it-IT
"
Your ban will be removed on %s","
Rimozione del ban: %s",it-IT
"
Ваша блокировка будет снята %s","
Rimozione del ban: %s",it-IT
"
คุณจะได้รับการปลดแบนเมื่อ %s","
Rimozione del ban: %s",it-IT
"
アクセスの禁止は%sに解除されます","
Rimozione del ban: %s",it-IT
"
你的封禁将于%s解除","
Rimozione del ban: %s",it-IT
"
您的封鎖將於 %s 解除","
Rimozione del ban: %s",it-IT
"
차단은 %s에 해제됩니다","
Rimozione del ban: %s",it-IT
"""%s"" sera perdu pour toujours ! (Très longtemps !)",«%s» andrà perso per sempre! (Un sacco di tempo!),it-IT
"""%s"" será perdido para sempre! (é muito tempo!)",«%s» andrà perso per sempre! (Un sacco di tempo!),it-IT
%2$s人のうち%1$s人のプレイヤーがオンラインです,Giocatori in linea: %s su %s,it-IT
%2$s명 중 %1$s명 접속 중,Giocatori in linea: %s su %s,it-IT
"%s

Mensagem do servidor:
%s","%s

Messaggio dal server:
%s",it-IT
"%s

Mensaje del servidor:
%s","%s

Messaggio dal server:
%s",it-IT
"%s

Message du serveur :
%s","%s

Messaggio dal server:
%s",it-IT
"%s

Message from server:
%s","%s

Messaggio dal server:
%s",it-IT
"%s

Nachricht vom Server:
%s","%s

Messaggio dal server:
%s",it-IT
"%s

Sunucu iletisi:
%s","%s

Messaggio dal server:
%s",it-IT
"%s

Tin nhắn từ máy chủ:
%s","%s

Messaggio dal server:
%s",it-IT
"%s

Сообщение сервера:
%s","%s

Messaggio dal server:
%s",it-IT
"%s

ข้อความจากเซิร์ฟเวอร์:
%s","%s

Messaggio dal server:
%s",it-IT
"%s

サーバーからのメッセージ：
%s","%s

Messaggio dal server:
%s",it-IT
"%s

来自服务器的消息：
%s","%s

Messaggio dal server:
%s",it-IT
"%s

訊息來自於以下伺服器：
%s","%s

Messaggio dal server:
%s",it-IT
"%s

서버에서 보낸 메시지:
%s","%s

Messaggio dal server:
%s",it-IT
%s (anciennement connu(e) sous le nom de %s) a rejoint la partie,%s (in precedenza %s) è ora nella partita,it-IT
%s (antes conocido como %s) se ha unido a la partida,%s (in precedenza %s) è ora nella partita,it-IT
%s (eski adıyla %s) oyuna katıldı,%s (in precedenza %s) è ora nella partita,it-IT
%s (formerly known as %s) joined the game,%s (in precedenza %s) è ora nella partita,it-IT
%s (früher bekannt als %s) hat das Spiel betreten,%s (in precedenza %s) è ora nella partita,it-IT
%s (previamente como %s) entrou no jogo,%s (in precedenza %s) è ora nella partita,it-IT
%s (trước đây gọi là %s) đã tham gia trò chơi,%s (in precedenza %s) è ora nella partita,it-IT
%s (ранее известный как %s) присоединился к игре,%s (in precedenza %s) è ora nella partita,it-IT
%s (แต่เดิมชื่อ %s) เข้าร่วมเกม,%s (in precedenza %s) è ora nella partita,it-IT
%s a quitté la partie,%s ha abbandonato la partita,it-IT
%s a rejoint la partie,%s è ora nella partita,it-IT
%s de %s jogadores online,Giocatori in linea: %s su %s,it-IT
%s de %s jugadores en línea,Giocatori in linea: %s su %s,it-IT
%s entrou no jogo,%s è ora nella partita,it-IT
%s ha abandonado la partida,%s ha abbandonato la partita,it-IT
%s hat das Spiel betreten,%s è ora nella partita,it-IT
%s hat das Spiel verlassen,%s ha abbandonato la partita,it-IT
%s joined the game,%s è ora nella partita,it-IT
%s joueurs sur %s en ligne,Giocatori in linea: %s su %s,it-IT
%s left the game,%s ha abbandonato la partita,it-IT
%s LP,%s PS,it-IT
%s ms (miligiây),%s ms,it-IT
%s out of %s players online,Giocatori in linea: %s su %s,it-IT
%s oyuna katıldı,%s è ora nella partita,it-IT
%s oyundan ayrıldı,%s ha abbandonato la partita,it-IT
%s PV,%s PS,it-IT
%s saiu do jogo,%s ha abbandonato la partita,it-IT
%s se ha unido a la partida,%s è ora nella partita,it-IT
%s trên %s người chơi đang trực tuyến,Giocatori in linea: %s su %s,it-IT
%s von %s Spielern online,Giocatori in linea: %s su %s,it-IT
%s đã rời trò chơi,%s ha abbandonato la partita,it-IT
%s đã tham gia trò chơi,%s è ora nella partita,it-IT
%s из %s игроков в сети,Giocatori in linea: %s su %s,it-IT
%s мс,%s ms,it-IT
%s покинул игру,%s ha abbandonato la partita,it-IT
%s присоединился к игре,%s è ora nella partita,it-IT
%s ออกจากเกม,%s ha abbandonato la partita,it-IT
%s เข้าร่วมเกม,%s è ora nella partita,it-IT
%s 加入了遊戲,%s è ora nella partita,it-IT
%s 毫秒,%s ms,it-IT
%s 生命值,%s PS,it-IT
%s 離開了遊戲,%s ha abbandonato la partita,it-IT
%s （之前是 %s）加入了遊戲,%s (in precedenza %s) è ora nella partita,it-IT
%s(본래 %s)이(가) 게임에 참여했습니다,%s (in precedenza %s) è ora nella partita,it-IT
%s/%s oyuncu çevrim içi,Giocatori in linea: %s su %s,it-IT
%shp,%s PS,it-IT
%sms,%s ms,it-IT
%sоз,%s PS,it-IT
%sがゲームに参加しました,%s è ora nella partita,it-IT
%sがゲームを退出しました,%s ha abbandonato la partita,it-IT
%s加入了游戏,%s è ora nella partita,it-IT
%s名玩家在线，共%s名玩家,Giocatori in linea: %s su %s,it-IT
%s毫秒,%s ms,it-IT
%s生命值,%s PS,it-IT
%s退出了游戏,%s ha abbandonato la partita,it-IT
%s이(가) 게임에 참여했습니다,%s è ora nella partita,it-IT
%s이(가) 게임을 떠났습니다,%s ha abbandonato la partita,it-IT
%s（之前被称为%s）加入了游戏,%s (in precedenza %s) è ora nella partita,it-IT
%s（旧名%s）がゲームに参加しました,%s (in precedenza %s) è ora nella partita,it-IT
%s／%s,%s/%s,it-IT
'%s' sonsuza kadar kaybolacak! (Uzun bir süre!),«%s» andrà perso per sempre! (Un sacco di tempo!),it-IT
'%s' sẽ bị mất vĩnh viễn! (một thời gian dài!),«%s» andrà perso per sempre! (Un sacco di tempo!),it-IT
'%s' will be lost forever! (A long time!),«%s» andrà perso per sempre! (Un sacco di tempo!),it-IT
'%s' จะหายไปตลอดกาล! (นานมาก!),«%s» andrà perso per sempre! (Un sacco di tempo!),it-IT
'%s'이(가) 영원히 사라지게 됩니다!,«%s» andrà perso per sempre! (Un sacco di tempo!),it-IT
(aucune connexion),(connessione assente),it-IT
(bağlantı yok),(connessione assente),it-IT
(Gizli),(Nascosto),it-IT
(Hidden),(Nascosto),it-IT
(IP oculta),(Nascosto),it-IT
(keine Verbindung),(connessione assente),it-IT
(không có kết nối),(connessione assente),it-IT
(Masquée),(Nascosto),it-IT
(no connection),(connessione assente),it-IT
(oculto),(Nascosto),it-IT
(sem conexão),(connessione assente),it-IT
(sin conexión),(connessione assente),it-IT
(versteckt),(Nascosto),it-IT
(Đã ẩn đi),(Nascosto),it-IT
(нет соединения),(connessione assente),it-IT
(Скрыт),(Nascosto),it-IT
(ซ่อนอยู่),(Nascosto),it-IT
(ไม่มีการเชื่อมต่อ),(connessione assente),it-IT
(숨겨짐),(Nascosto),it-IT
(연결 없음),(connessione assente),it-IT
... and %s more ...,... e altri %s ...,it-IT
... e mais %s...,... e altri %s ...,it-IT
... et %s de plus...,... e altri %s ...,it-IT
... ve %s daha ...,... e altri %s ...,it-IT
... và %s người nữa ...,... e altri %s ...,it-IT
... y %s más ...,... e altri %s ...,it-IT
... и ещё %s ...,... e altri %s ...,it-IT
... และเพิ่มเติมอีก %s คน ...,... e altri %s ...,it-IT
... 以及另外 %s 人 ...,... e altri %s ...,it-IT
... 외 %s명,... e altri %s ...,it-IT
?,???,it-IT
A conexão com o servidor será interrompida ao recusar esse pacote de recursos personalizado.,Rifiutare questo pacchetto di risorse ti disconnetterà dal server.,it-IT
A conexão falhou ao transferir para o servidor,Connessione non riuscita durante il trasferimento al server,it-IT
Abfrage,Chiedi,it-IT
Abfragen …,Verifica della latenza...,it-IT
Abgebrochen,Connessione annullata,it-IT
Abgebrochen,Operazione interrotta,it-IT
Aborted,Operazione interrotta,it-IT
Activado,Sì,it-IT
Activés,Sì,it-IT
Actualiser,Aggiorna,it-IT
Actualizar,Aggiorna,it-IT
Add Server,Aggiungi server,it-IT
Add Server,Aggiungi un server,it-IT
Adicionar servidor,Aggiungi server,it-IT
Adicionar servidor,Aggiungi un server,it-IT
Adresse du serveur,Indirizzo del server,it-IT
"Adınızda sohbet mesajı gönderecek bir komut yürütmeye çalışıyorsunuz.
Bu sadece sohbet ekranından çalıştırılabilir.
Komut: %s","Stai cercando di eseguire un comando che invierà messaggi in chat a nome tuo.
Può essere eseguito solo dalla chat.
Comando: %s",it-IT
Ajout d'un serveur,Aggiungi un server,it-IT
Ajustes para otros jugadores,Impostazioni per gli altri giocatori,it-IT
Ajustes para outros jogadores,Impostazioni per gli altri giocatori,it-IT
Aktiviert,Sì,it-IT
Aktualisieren,Aggiorna,it-IT
An einen anderen Server übertragen,Trasferito a un altro server,it-IT
Anfitrión desconocido,Indirizzo non trovato,it-IT
Ankündigungen,Annunci,it-IT
Anlaşma yapılıyor...,Negoziazione in corso...,it-IT
Anmelden …,Accesso in corso...,it-IT
Anmeldung fehlgeschlagen: %s,Accesso non riuscito: %s,it-IT
Annonces,Annunci,it-IT
Announcements,Annunci,it-IT
Annulé,Connessione annullata,it-IT
Anonim Oyuncu,Giocatore anonimo,it-IT
Anonymer Spieler,Giocatore anonimo,it-IT
Anonymous Player,Giocatore anonimo,it-IT
Anuncios,Annunci,it-IT
Any functionality that requires custom resources might not work as expected,Qualsiasi funzionalità che richieda risorse personalizzate potrebbe non funzionare come previsto,it-IT
Anúncios,Annunci,it-IT
Apagar,Elimina,it-IT
