source,target,tgt_lng
 Sol Command,Commande gauche,fr-FR
! (TN),! pavé num.,fr-FR
! (цифр. кл.),! pavé num.,fr-FR
! Tn,! pavé num.,fr-FR
"""%s"" chỉ bao gồm dữ liệu bắt buộc.
""%s"" bao gồm cả dữ liệu bắt buộc và dữ liệu không bắt buộc.","""%s"" n'inclut que les données requises.
""%s"" inclut les données facultatives et requises.",fr-FR
"""%s"" includes only the required data.
""%s"" includes optional, as well as the required data.","""%s"" n'inclut que les données requises.
""%s"" inclut les données facultatives et requises.",fr-FR
"""%s"" inclui apenas os dados necessários.
""%s"" inclui os dados necessários e opcionais.","""%s"" n'inclut que les données requises.
""%s"" inclut les données facultatives et requises.",fr-FR
"""%s"" ประกอบด้วยข้อมูลที่จำเป็นเท่านั้น
""%s"" ประกอบด้วยข้อมูลที่ไม่จำเป็นและจำเป็น","""%s"" n'inclut que les données requises.
""%s"" inclut les données facultatives et requises.",fr-FR
"""%s""은(는) 필수 데이터만 포함합니다.
""%s""은(는) 필수 데이터뿐만 아니라 선택적 데이터도 포함합니다.","""%s"" n'inclut que les données requises.
""%s"" inclut les données facultatives et requises.",fr-FR
"""Kalite & Performans"" ayarlarını istenilen kaliteye göre makul varsayılanlara ayarlar.","Définit les paramètres de ""Qualité et performances"" sur des valeurs par défaut adaptées à la qualité désirée.",fr-FR
"""품질 및 성능"" 설정이 원하는 품질에 알맞는 기본 설정값들로 설정됩니다.","Définit les paramètres de ""Qualité et performances"" sur des valeurs par défaut adaptées à la qualité désirée.",fr-FR
# (TN),# pavé num.,fr-FR
# (цифр. кл.),# pavé num.,fr-FR
# Tn,# pavé num.,fr-FR
% (цифр. кл.),%% pavé num.,fr-FR
%% (TN),%% pavé num.,fr-FR
%% Tn,%% pavé num.,fr-FR
%1$s번 버튼,Bouton %1$s,fr-FR
%2$s öneriden %1$s. seçildi: %3$s,Suggestion %s sur %s sélectionnée : %s,fr-FR
%2$s öneriden %1$s. seçildi: %3$s (%4$s),Suggestion %s sur %s sélectionnée : %s (%s),fr-FR
%2$s 個畫面元素中的第 %1$s 個,Élément %s sur %s de l'écran,fr-FR
%2$s個のうち%1$s番目のスクリーン要素,Élément %s sur %s de l'écran,fr-FR
%2$s個のうち%1$s番目の候補%3$s、%4$sが選択されました,Suggestion %s sur %s sélectionnée : %s (%s),fr-FR
%2$s個のうち%1$s番目の候補%3$sが選択されました,Suggestion %s sur %s sélectionnée : %s,fr-FR
%2$s個のうち%1$s番目の行の要素が選択されました,Élément %s sur %s de la ligne,fr-FR
%2$s個のタブのうち%1$s番目を選択しました,Onglet %s sur %s,fr-FR
%2$s行のリストのうち%1$s行目が選択されました,Ligne %s sur %s de la liste,fr-FR
%s,%s fps,fr-FR
%s auf Standard zurücksetzen,Bouton Réinitialiser la touche pour %s,fr-FR
%s bir tuşa atanmamış,%s n'est pas défini,fr-FR
%s blocchi,%s blocs,fr-FR
%s Blocks,%s blocs,fr-FR
%s blocos,%s blocs,fr-FR
%s Blok,%s blocs,fr-FR
%s bloques,%s blocs,fr-FR
%s Blöcke,%s blocs,fr-FR
%s chunk,%s chunks,fr-FR
%s Chunks,%s chunks,fr-FR
%s chưa được gán,%s n'est pas défini,fr-FR
%s está asignado a %s,%s est lié au %s,fr-FR
%s FPS,%s fps,fr-FR
%s geçmek için Enter tuşuna basın,Appuyez sur Entrée pour passer à %s,fr-FR
%s geçmek için sol tıklayın,Faites un clic gauche pour passer à %s,fr-FR
"%s graphics uses screen shaders for drawing weather, clouds, and particles behind translucent blocks and water.
This may severely impact performance for portable devices and 4K displays.","Les graphismes ""%s"" utilisent les shaders pour dessiner les nuages et les particules, dont celles liées à la météo, derrière les blocs translucides et l'eau.
Cela peut sérieusement affecter les performances des appareils portables et des écrans 4K.",fr-FR
%s is bound to %s,%s est lié au %s,fr-FR
%s is not bound,%s n'est pas défini,fr-FR
