source,target,tgt_lng
"""%s"" é muito grande!","""%s"" est trop volumineux !",fr-FR
"""%s""와 한 쌍임","Associé à ""%s""",fr-FR
%1$s ay,%1$s mois,fr-FR
"%1$s ay, %2$s gün",%1$s mois et %2$s jour(s),fr-FR
%1$s dakika önce,il y a %1$s minute(s),fr-FR
%1$s day(s),%1$s jour(s),fr-FR
%1$s day(s) ago,il y a %1$s jour(s),fr-FR
%1$s dia(s),%1$s jour(s),fr-FR
%1$s día(s),%1$s jour(s),fr-FR
%1$s giorno/i,%1$s jour(s),fr-FR
%1$s giorno/i fa,il y a %1$s jour(s),fr-FR
%1$s giây trước,il y a %1$s seconde(s),fr-FR
%1$s giờ trước,il y a %1$s heure(s),fr-FR
%1$s gün,%1$s jour(s),fr-FR
%1$s gün önce,il y a %1$s jour(s),fr-FR
%1$s hour(s) ago,il y a %1$s heure(s),fr-FR
%1$s mes(es),%1$s mois,fr-FR
"%1$s mes(es), %2$s día(s)",%1$s mois et %2$s jour(s),fr-FR
%1$s mese/i,%1$s mois,fr-FR
"%1$s mese/i, %2$s giorno/i",%1$s mois et %2$s jour(s),fr-FR
%1$s minute(s) ago,il y a %1$s minute(s),fr-FR
%1$s minuto/i fa,il y a %1$s minute(s),fr-FR
%1$s Monat(e),%1$s mois,fr-FR
"%1$s Monat(e), %2$s Tag(e)",%1$s mois et %2$s jour(s),fr-FR
%1$s month(s),%1$s mois,fr-FR
"%1$s month(s), %2$s day(s)",%1$s mois et %2$s jour(s),fr-FR
%1$s mês(es),%1$s mois,fr-FR
"%1$s mês(es), %2$s dia(s)",%1$s mois et %2$s jour(s),fr-FR
%1$s ngày,%1$s jour(s),fr-FR
%1$s ngày trước,il y a %1$s jour(s),fr-FR
%1$s ora/e fa,il y a %1$s heure(s),fr-FR
%1$s phút trước,il y a %1$s minute(s),fr-FR
%1$s saat önce,il y a %1$s heure(s),fr-FR
%1$s saniye önce,il y a %1$s seconde(s),fr-FR
%1$s second(s) ago,il y a %1$s seconde(s),fr-FR
%1$s secondo/i fa,il y a %1$s seconde(s),fr-FR
%1$s Tag(e),%1$s jour(s),fr-FR
%1$s tháng,%1$s mois,fr-FR
"%1$s tháng, %2$s ngày",%1$s mois et %2$s jour(s),fr-FR
%1$s дней,%1$s jour(s),fr-FR
%1$s дней назад,il y a %1$s jour(s),fr-FR
%1$s мес.,%1$s mois,fr-FR
"%1$s мес., %2$s дн.",%1$s mois et %2$s jour(s),fr-FR
%1$s минут назад,il y a %1$s minute(s),fr-FR
%1$s секунд назад,il y a %1$s seconde(s),fr-FR
%1$s часов назад,il y a %1$s heure(s),fr-FR
%1$s ชั่วโมงที่แล้ว,il y a %1$s heure(s),fr-FR
%1$s นาทีที่แล้ว,il y a %1$s minute(s),fr-FR
%1$s วัน,%1$s jour(s),fr-FR
%1$s วันที่แล้ว,il y a %1$s jour(s),fr-FR
%1$s วินาทีที่แล้ว,il y a %1$s seconde(s),fr-FR
%1$s เดือน,%1$s mois,fr-FR
%1$s เดือน %2$s วัน,%1$s mois et %2$s jour(s),fr-FR
%1$s 個月,%1$s mois,fr-FR
%1$s 個月 %2$s 天,%1$s mois et %2$s jour(s),fr-FR
