source,target,tgt_lng
'execute as' 등의 명령어에서 쓰일 수 있는 맥락의 최대 개수.,"Le nombre maximal de contextes qui peuvent être utilisés par des commandes telles que ""execute as"".",fr-FR
A porcentagem de jogadores que devem dormir para passar a noite.,Le pourcentage de joueurs qui doivent dormir pour passer la nuit.,fr-FR
A quantidade de chunks que permanecem carregados ao redor do ponto de nascimento na Superfície.,Le nombre de chunks qui restent chargés autour du point d'apparition de la Surface.,fr-FR
Accesso al Nether,Accès au Nether,fr-FR
Activar la barra localizadora de jugadores,Barre de localisation,fr-FR
Actualizaciones del mundo,Actualisations du monde,fr-FR
Administratorbefehle protokollieren,Commandes d'administrateur affichées,fr-FR
Advance time of day,Cycle jour-nuit,fr-FR
"Akan lav, iki tarafı lav kaynaklarıyla çevrildiğinde kaynağa dönüşür.","Lorsqu'un écoulement de lave est entouré de deux sources de lave, il se transforme en source.",fr-FR
"Akan su, iki tarafı su kaynaklarıyla çevrildiğinde kaynağa dönüşür.","Lorsqu'un écoulement d'eau est entouré de deux sources d'eau, il se transforme en source.",fr-FR
"Al explotar (criaturas), algunos bloques no soltarán objetos",Perte de butin dans les explosions de créatures,fr-FR
"Al explotar (por bloques), algunos bloques no soltarán objetos",Perte de butin dans les explosions de blocs,fr-FR
"Al verificarsi di determinati eventi, come la generazione di un boss, il suono verrà udito globalmente.","Lorsque certains événements se produisent dans le jeu, comme l'apparition d'un boss, le son est entendu partout.",fr-FR
Alcune entità potrebbero avere regole separate.,Certaines entités peuvent avoir des règles distinctes.,fr-FR
Algumas entidades podem ter regras separadas.,Certaines entités peuvent avoir des règles distinctes.,fr-FR
Algunas entidades pueden tener sus propias reglas.,Certaines entités peuvent avoir des règles distinctes.,fr-FR
Algunos de los objetos soltados por bloques destruidos a causa de explosiones derivadas de criaturas desaparecen con la explosión.,Certains butins des blocs détruits par des explosions de créatures sont perdus dans l'explosion.,fr-FR
Algunos de los objetos soltados por bloques destruidos a causa de explosiones derivadas de interacciones con bloques desaparecen con la explosión.,Certains butins des blocs détruits par des explosions dues à des interactions de blocs sont perdus dans l'explosion.,fr-FR
