source,target,tgt_lng
 % 你好,안녕하세요 %,ko-KR
% 你好,안녕하세요 %,ko-KR
%s bileşen,구성 요소 %s개,ko-KR
%s component(s),구성 요소 %s개,ko-KR
%s componente(s),구성 요소 %s개,ko-KR
%s composant(s),구성 요소 %s개,ko-KR
%s Komponente(n),구성 요소 %s개,ko-KR
%s thành phần,구성 요소 %s개,ko-KR
%s компонентов,구성 요소 %s개,ko-KR
%s 你好,안녕하세요 %s,ko-KR
%s 個元件,구성 요소 %s개,ko-KR
%s个组件,구성 요소 %s개,ko-KR
%s個のコンポーネント,구성 요소 %s개,ko-KR
%s（%s）,%s (%s),ko-KR
Achtung:,경고:,ko-KR
Addosso:,입었을 때:,ko-KR
Advertencia:,경고:,ko-KR
Ai piedi:,발에 있을 때:,ko-KR
Al aplicarse:,사용 시:,ko-KR
Al equipar montura:,안장을 얹었을 때:,ko-KR
Al equipar:,장비했을 때:,ko-KR
Allgemein,일반,ko-KR
Am Körper:,흉부에 있을 때:,ko-KR
An den Beinen:,다리에 있을 때:,ko-KR
An den Füßen:,발에 있을 때:,ko-KR
Ana Eldeyken:,주로 사용하는 손에 있을 때:,ko-KR
Angelegt:,입었을 때:,ko-KR
Angelegt:,장비했을 때:,ko-KR
Attention :,경고:,ko-KR
Attenzione!,경고:,ko-KR
Auf dem Kopf:,머리에 있을 때:,ko-KR
Auf „Friedlich“ deaktiviert,평화로움에서는 사용할 수 없습니다,ko-KR
Ausgerüstet:,장비했을 때:,ko-KR
Auswirkungen:,사용 시:,ko-KR
Aux jambes :,다리에 있을 때:,ko-KR
Aux pieds :,발에 있을 때:,ko-KR
Aviso:,경고:,ko-KR
Ayaktayken:,발에 있을 때:,ko-KR
Bacaktayken:,다리에 있을 때:,ko-KR
Barışçıl zorlukta devre dışı,평화로움에서는 사용할 수 없습니다,ko-KR
Baskın,습격,ko-KR
Baskın - Galibiyet,습격 - 승리,ko-KR
Baskın - Mağlubiyet,습격 - 패배,ko-KR
Bilinmeyen,알 수 없음,ko-KR
Bonjour tout le monde !,"Hello, world!",ko-KR
Boyalı,염색됨,ko-KR
Bu eşyanın kullanılması belirli komutlar çalıştırabilir.,이 아이템을 사용하면 명령어가 실행될 수 있습니다.,ko-KR
Can be placed on:,이 위에 설치 가능:,ko-KR
Can break:,부술 수 있는 것:,ko-KR
Canlılar,몹,ko-KR
Chiến thắng,승리,ko-KR
chào %,안녕하세요 %,ko-KR
chào %s,안녕하세요 %s,ko-KR
ciao %,안녕하세요 %,ko-KR
ciao %s,안녕하세요 %s,ko-KR
"Ciao, mondo!","Hello, world!",ko-KR
Color: %s,색: %s,ko-KR
Colore: %s,색: %s,ko-KR
Com sela:,안장을 얹었을 때:,ko-KR
Componenti: %s,구성 요소 %s개,ko-KR
Con sella:,안장을 얹었을 때:,ko-KR
Cor: %s,색: %s,ko-KR
Couleur : %s,색: %s,ko-KR
Creature,몹,ko-KR
Criaturas,몹,ko-KR
Créatures,몹,ko-KR
Cuộc xâm lược,습격,ko-KR
Cuộc xâm lược - Chiến thắng,습격 - 승리,ko-KR
Cuộc xâm lược - Thất bại,습격 - 패배,ko-KR
Có thể phá:,부술 수 있는 것:,ko-KR
Có thể đặt lên:,이 위에 설치 가능:,ko-KR
Dans la main :,들었을 때:,ko-KR
Dans la main principale :,주로 사용하는 손에 있을 때:,ko-KR
Dans la main secondaire :,다른 손에 있을 때:,ko-KR
Dayanıklılık: %s / %s,내구도: %s / %s,ko-KR
Deaktivierter Gegenstand,비활성화된 아이템,ko-KR
Defeat,패배,ko-KR
Derrota,패배,ko-KR
Desactivado en Pacífico,평화로움에서는 사용할 수 없습니다,ko-KR
Desativado na dificuldade Pacífica,평화로움에서는 사용할 수 없습니다,ko-KR
Desconhecido,알 수 없음,ko-KR
Desconocido,알 수 없음,ko-KR
Devre dışı bırakılmış öge,비활성화된 아이템,ko-KR
Dinamico,동적,ko-KR
Dinamik,동적,ko-KR
Dinámico,동적,ko-KR
Dinâmico,동적,ko-KR
Disabled in Peaceful,평화로움에서는 사용할 수 없습니다,ko-KR
Disabled item,비활성화된 아이템,ko-KR
Disattivato in modalità pacifica,평화로움에서는 사용할 수 없습니다,ko-KR
Diğer Eldeyken:,다른 손에 있을 때:,ko-KR
Do not use unless you know the exact contents!,정확한 내용을 모른다면 사용하지 마세요!,ko-KR
Durabilidad: %s / %s,내구도: %s / %s,ko-KR
Durabilidade: %s / %s,내구도: %s / %s,ko-KR
Durability: %s / %s,내구도: %s / %s,ko-KR
Durabilità: %s/%s,내구도: %s / %s,ko-KR
Durabilité : %s / %s,내구도: %s / %s,ko-KR
Dyed,염색됨,ko-KR
Dynamic,동적,ko-KR
Dynamique,동적,ko-KR
Dynamisch,동적,ko-KR
Défaite,패배,ko-KR
Désactivé en Paisible,평화로움에서는 사용할 수 없습니다,ko-KR
dünya,세계,ko-KR
Efeito aplicado:,사용 시:,ko-KR
Effet appliqué :,사용 시:,ko-KR
Effetto applicato:,사용 시:,ko-KR
Em uso:,장비했을 때:,ko-KR
En el cuerpo:,입었을 때:,ko-KR
En el torso:,흉부에 있을 때:,ko-KR
En la cabeza:,머리에 있을 때:,ko-KR
En la mano principal:,주로 사용하는 손에 있을 때:,ko-KR
En la mano secundaria:,다른 손에 있을 때:,ko-KR
En la mano:,들었을 때:,ko-KR
En las piernas:,다리에 있을 때:,ko-KR
En los pies:,발에 있을 때:,ko-KR
En selle :,안장을 얹었을 때:,ko-KR
Envahisseurs restants : %s,남은 습격자 수: %s,ko-KR
Eyerlendiğinde:,안장을 얹었을 때:,ko-KR
Eşyalar,아이템,ko-KR
Farbe: %s,색: %s,ko-KR
Gefärbt,염색됨,ko-KR
Gegenstand könnte Befehle ausführen,이 아이템을 사용하면 명령어가 실행될 수 있습니다.,ko-KR
Gegenstände,아이템,ko-KR
Gehalten:,들었을 때:,ko-KR
Genel,일반,ko-KR
General,일반,ko-KR
Generali,일반,ko-KR
Gerais,일반,ko-KR
Gesattelt:,안장을 얹었을 때:,ko-KR
Giyildiğinde:,입었을 때:,ko-KR
Général,일반,ko-KR
Göğüsteyken:,흉부에 있을 때:,ko-KR
"Hallo, Welt!","Hello, world!",ko-KR
Haltbarkeit: %s/%s,내구도: %s / %s,ko-KR
Hi %,안녕하세요 %,ko-KR
hi %,안녕하세요 %,ko-KR
hi %  s,안녕하세요 %s,ko-KR
Hi %s,안녕하세요 %s,ko-KR
hi %s,안녕하세요 %s,ko-KR
hola %,안녕하세요 %,ko-KR
hola %s,안녕하세요 %s,ko-KR
In der Haupthand:,주로 사용하는 손에 있을 때:,ko-KR
In der Zweithand:,다른 손에 있을 때:,ko-KR
In mano:,들었을 때:,ko-KR
In testa:,머리에 있을 때:,ko-KR
Incassable,부서지지 않음,ko-KR
Inconnu,알 수 없음,ko-KR
Incursione,습격,ko-KR
Incursione — Sconfitta,습격 - 패배,ko-KR
Incursione — Vittoria,습격 - 승리,ko-KR
Incursori restanti: %s,남은 습격자 수: %s,ko-KR
Inquebrável,부서지지 않음,ko-KR
Intangibile,무형,ko-KR
Intangible,무형,ko-KR
Intangível,무형,ko-KR
Invasion,습격,ko-KR
Invasion - Défaite,습격 - 패배,ko-KR
Invasion - Victoire,습격 - 승리,ko-KR
Invasión,습격,ko-KR
Invasión - Derrota,습격 - 패배,ko-KR
Invasión - Victoria,습격 - 승리,ko-KR
Invasores restantes: %s,남은 습격자 수: %s,ko-KR
Invasão,습격,ko-KR
Invasão — Derrota,습격 - 패배,ko-KR
Invasão — Vitória,습격 - 승리,ko-KR
Irrompible,부서지지 않음,ko-KR
Item desativado,비활성화된 아이템,ko-KR
Items,아이템,ko-KR
Itens,아이템,ko-KR
İçeriğini tamamen bilmiyorsanız kullanmayın!,정확한 내용을 모른다면 사용하지 마세요!,ko-KR
Kafadayken:,머리에 있을 때:,ko-KR
Kalan Yağmacılar: %s,남은 습격자 수: %s,ko-KR
Kann abbauen:,부술 수 있는 것:,ko-KR
Kann platziert werden auf:,이 위에 설치 가능:,ko-KR
Khi được dùng:,사용 시:,ko-KR
Khi được giữ:,들었을 때:,ko-KR
Khi được mặc yên cưỡi:,안장을 얹었을 때:,ko-KR
Khi được mặc:,입었을 때:,ko-KR
Khi được trang bị:,장비했을 때:,ko-KR
Khi ở bàn chân:,발에 있을 때:,ko-KR
Khi ở chân:,다리에 있을 때:,ko-KR
Khi ở ngực:,흉부에 있을 때:,ko-KR
Khi ở tay chính:,주로 사용하는 손에 있을 때:,ko-KR
Khi ở tay phụ:,다른 손에 있을 때:,ko-KR
Khi ở đầu:,머리에 있을 때:,ko-KR
Không cầm được,무형,ko-KR
Không phá được,부서지지 않음,ko-KR
Không rõ,알 수 없음,ko-KR
Kreaturen,몹,ko-KR
Kuşanıldığında:,장비했을 때:,ko-KR
Kırabilir:,부술 수 있는 것:,ko-KR
Kırılamaz,부서지지 않음,ko-KR
Lưu ý:,경고:,ko-KR
merhaba %,안녕하세요 %,ko-KR
merhaba %s,안녕하세요 %s,ko-KR
"Merhaba, dünya!","Hello, world!",ko-KR
Mob,몹,ko-KR
Mobs,몹,ko-KR
monde,세계,ko-KR
mondo,세계,ko-KR
mundo,세계,ko-KR
Màu sắc: %s,색: %s,ko-KR
Na cabeça:,머리에 있을 때:,ko-KR
Na mão principal:,주로 사용하는 손에 있을 때:,ko-KR
Na mão secundária:,다른 손에 있을 때:,ko-KR
Na mão:,들었을 때:,ko-KR
Nas pernas:,다리에 있을 때:,ko-KR
NBT : %s tag(s),NBT: 태그 %s개,ko-KR
NBT: %s Eigenschaft(en),NBT: 태그 %s개,ko-KR
NBT: %s etiket,NBT: 태그 %s개,ko-KR
NBT: %s etiqueta(s),NBT: 태그 %s개,ko-KR
NBT: %s marcatore/i,NBT: 태그 %s개,ko-KR
NBT: %s marcação(ões),NBT: 태그 %s개,ko-KR
NBT: %s nhãn,NBT: 태그 %s개,ko-KR
NBT: %s tag(s),NBT: 태그 %s개,ko-KR
NBT: %s тегов,NBT: 태그 %s개,ko-KR
NBT: %s แท็ก,NBT: 태그 %s개,ko-KR
NBTタグ：%s,NBT: 태그 %s개,ko-KR
NBT：%s 個標籤,NBT: 태그 %s개,ko-KR
NBT：%s个标签,NBT: 태그 %s개,ko-KR
Ne pas utiliser à moins d'en connaître le contenu exact !,정확한 내용을 모른다면 사용하지 마세요!,ko-KR
Nella mano principale:,주로 사용하는 손에 있을 때:,ko-KR
Nella mano secondaria:,다른 손에 있을 때:,ko-KR
Niederlage,패배,ko-KR
No corpo:,입었을 때:,ko-KR
No peito:,흉부에 있을 때:,ko-KR
Nos pés:,발에 있을 때:,ko-KR
Nutzung auf eigene Gefahr!,정확한 내용을 모른다면 사용하지 마세요!,ko-KR
Não use a menos que você saiba o conteúdo exato!,정확한 내용을 모른다면 사용하지 마세요!,ko-KR
"Nếu bạn không biết chính xác nội dung, vui lòng không sử dụng vật phẩm này!",정확한 내용을 모른다면 사용하지 마세요!,ko-KR
Objet désactivé,비활성화된 아이템,ko-KR
Objeto desactivado,비활성화된 아이템,ko-KR
Objetos,아이템,ko-KR
Objets,아이템,ko-KR
Oggetti,아이템,ko-KR
Oggetto disattivato,비활성화된 아이템,ko-KR
Oggetto indistruttibile,부서지지 않음,ko-KR
Oggetto tinto,염색됨,ko-KR
"oi, %",안녕하세요 %,ko-KR
"oi, %s",안녕하세요 %s,ko-KR
"Olá, mundo!","Hello, world!",ko-KR
Peut détruire :,부술 수 있는 것:,ko-KR
Peut se placer sur :,이 위에 설치 가능:,ko-KR
Placer cet objet pourrait entraîner l'exécution d'une commande.,이 아이템을 사용하면 명령어가 실행될 수 있습니다.,ko-KR
Pode ser colocado em:,이 위에 설치 가능:,ko-KR
"Prefijo, %s%2$s otra vez %s y %1$s por último %s ¡y también %1$s otra vez!","시작해봅시다, %s%2$s이(가) 먼저 오고 그 다음에는 %s에 %1$s, 그리고 %s, 마지막으로 %1$s까지!",ko-KR
"Prefisso, %s%2$s ancora %s e %1$s infine %s e anche %1$s ancora!","시작해봅시다, %s%2$s이(가) 먼저 오고 그 다음에는 %s에 %1$s, 그리고 %s, 마지막으로 %1$s까지!",ko-KR
"Prefix, %s%2$s again %s and %1$s lastly %s and also %1$s again!","시작해봅시다, %s%2$s이(가) 먼저 오고 그 다음에는 %s에 %1$s, 그리고 %s, 마지막으로 %1$s까지!",ko-KR
"Prefixo, %s%2$s de novo %s e %1$s no final %s, e também %1$s novamente!","시작해봅시다, %s%2$s이(가) 먼저 오고 그 다음에는 %s에 %1$s, 그리고 %s, 마지막으로 %1$s까지!",ko-KR
"Préfixe, %s%2$s encore %s et %1$s enfin %s et également %1$s encore !","시작해봅시다, %s%2$s이(가) 먼저 오고 그 다음에는 %s에 %1$s, 그리고 %s, 마지막으로 %1$s까지!",ko-KR
Puede colocarse sobre:,이 위에 설치 가능:,ko-KR
Puede romper:,부술 수 있는 것:,ko-KR
Può distruggere:,부술 수 있는 것:,ko-KR
Quebrável:,부술 수 있는 것:,ko-KR
Quest'oggetto potrebbe eseguire comandi.,이 아이템을 사용하면 명령어가 실행될 수 있습니다.,ko-KR
Raid,습격,ko-KR
Raid - Defeat,습격 - 패배,ko-KR
Raid - Victory,습격 - 승리,ko-KR
Raiders Remaining: %s,남은 습격자 수: %s,ko-KR
Renk: %s,색: %s,ko-KR
salut %,안녕하세요 %,ko-KR
salut %s,안녕하세요 %s,ko-KR
Sconfitta,패배,ko-KR
Sconosciuto,알 수 없음,ko-KR
Se podrían ejecutar comandos al colocar este bloque,이 아이템을 사용하면 명령어가 실행될 수 있습니다.,ko-KR
Si può piazzare su:,이 위에 설치 가능:,ko-KR
Sieg,승리,ko-KR
Sinh vật,몹,ko-KR
Soyut,무형,ko-KR
Sul corpo:,장비했을 때:,ko-KR
Sul torso:,흉부에 있을 때:,ko-KR
Sulle gambe:,다리에 있을 때:,ko-KR
Sur la tête :,머리에 있을 때:,ko-KR
Sur le corps :,입었을 때:,ko-KR
Sur le corps :,장비했을 때:,ko-KR
Sur le torse :,흉부에 있을 때:,ko-KR
Số kẻ xâm lược còn lại: %s,남은 습격자 수: %s,ko-KR
Teint,염색됨,ko-KR
Thất bại,패배,ko-KR
thế giới,세계,ko-KR
Tingido,염색됨,ko-KR
Tintado,염색됨,ko-KR
"Tiền tố, %s%2$s thêm một lần %s và %1$s cuối cùng là %s và cả %1$s một lần nữa!","시작해봅시다, %s%2$s이(가) 먼저 오고 그 다음에는 %s에 %1$s, 그리고 %s, 마지막으로 %1$s까지!",ko-KR
Tutulduğunda:,들었을 때:,ko-KR
Tổng quát,일반,ko-KR
Unbekannt,알 수 없음,ko-KR
Unbreakable,부서지지 않음,ko-KR
Ungreifbar,무형,ko-KR
Unknown,알 수 없음,ko-KR
Unzerstörbar,부서지지 않음,ko-KR
Usar esse item pode acionar um comando.,이 아이템을 사용하면 명령어가 실행될 수 있습니다.,ko-KR
Use of this item might lead to command execution.,이 아이템을 사용하면 명령어가 실행될 수 있습니다.,ko-KR
Utilizzalo soltanto se sai a che cosa serve!,정확한 내용을 모른다면 사용하지 마세요!,ko-KR
Uyarı:,경고:,ko-KR
Uygulandığında:,사용 시:,ko-KR
Verbleibende Räuber: %s,남은 습격자 수: %s,ko-KR
Victoire,승리,ko-KR
Victoria,승리,ko-KR
Victory,승리,ko-KR
Vittoria,승리,ko-KR
Vitória,승리,ko-KR
Việc sử dụng vật phẩm này có thể khiến các lệnh được thực thi.,이 아이템을 사용하면 명령어가 실행될 수 있습니다.,ko-KR
Vật phẩm,아이템,ko-KR
Vật phẩm đã tắt,비활성화된 아이템,ko-KR
Warning:,경고:,ko-KR
Welt,세계,ko-KR
When Applied:,사용 시:,ko-KR
When equipped:,장비했을 때:,ko-KR
When held:,들었을 때:,ko-KR
When in Main Hand:,주로 사용하는 손에 있을 때:,ko-KR
When in Off Hand:,다른 손에 있을 때:,ko-KR
When on Chest:,흉부에 있을 때:,ko-KR
When on Feet:,발에 있을 때:,ko-KR
When on Head:,머리에 있을 때:,ko-KR
When on Legs:,다리에 있을 때:,ko-KR
When saddled:,안장을 얹었을 때:,ko-KR
When worn:,입었을 때:,ko-KR
world,세계,ko-KR
X,-,ko-KR
Xin chào thế giới!,"Hello, world!",ko-KR
Yenilgi,패배,ko-KR
Zafer,승리,ko-KR
"¡Hola, mundo!","Hello, world!",ko-KR
¡No lo utilices a menos que conozcas su contenido!,정확한 내용을 모른다면 사용하지 마세요!,ko-KR
À l'usage :,장비했을 때:,ko-KR
"Önek, %s%2$s tekrar %s ve %1$s son olarak %s ve ayrıca tekrar %1$s!","시작해봅시다, %s%2$s이(가) 먼저 오고 그 다음에는 %s에 %1$s, 그리고 %s, 마지막으로 %1$s까지!",ko-KR
