source,target,tgt_lng
 Sol Command,왼쪽 Command,ko-KR
! (TN),키패드 !,ko-KR
! (цифр. кл.),키패드 !,ko-KR
! pavé num.,키패드 !,ko-KR
! Tn,키패드 !,ko-KR
"""%s"" chỉ bao gồm dữ liệu bắt buộc.
""%s"" bao gồm cả dữ liệu bắt buộc và dữ liệu không bắt buộc.","""%s""은(는) 필수 데이터만 포함합니다.
""%s""은(는) 필수 데이터뿐만 아니라 선택적 데이터도 포함합니다.",ko-KR
"""%s"" includes only the required data.
""%s"" includes optional, as well as the required data.","""%s""은(는) 필수 데이터만 포함합니다.
""%s""은(는) 필수 데이터뿐만 아니라 선택적 데이터도 포함합니다.",ko-KR
"""%s"" inclui apenas os dados necessários.
""%s"" inclui os dados necessários e opcionais.","""%s""은(는) 필수 데이터만 포함합니다.
""%s""은(는) 필수 데이터뿐만 아니라 선택적 데이터도 포함합니다.",ko-KR
"""%s"" n'inclut que les données requises.
""%s"" inclut les données facultatives et requises.","""%s""은(는) 필수 데이터만 포함합니다.
""%s""은(는) 필수 데이터뿐만 아니라 선택적 데이터도 포함합니다.",ko-KR
"""%s"" ประกอบด้วยข้อมูลที่จำเป็นเท่านั้น
""%s"" ประกอบด้วยข้อมูลที่ไม่จำเป็นและจำเป็น","""%s""은(는) 필수 데이터만 포함합니다.
""%s""은(는) 필수 데이터뿐만 아니라 선택적 데이터도 포함합니다.",ko-KR
"""Kalite & Performans"" ayarlarını istenilen kaliteye göre makul varsayılanlara ayarlar.","""품질 및 성능"" 설정이 원하는 품질에 알맞는 기본 설정값들로 설정됩니다.",ko-KR
# (TN),키패드 #,ko-KR
# (цифр. кл.),키패드 #,ko-KR
# pavé num.,키패드 #,ko-KR
# Tn,키패드 #,ko-KR
% (цифр. кл.),키패드 %,ko-KR
%% (TN),키패드 %,ko-KR
%% pavé num.,키패드 %,ko-KR
%% Tn,키패드 %,ko-KR
%2$s öneriden %1$s. seçildi: %3$s,제안 %2$s개 중 %1$s번 선택: %3$s,ko-KR
%2$s öneriden %1$s. seçildi: %3$s (%4$s),제안 %2$s개 중 %1$s번 선택: %3$s (%4$s),ko-KR
%2$s 個畫面元素中的第 %1$s 個,화면 요소 %2$s개 중 %1$s번,ko-KR
%2$s個のうち%1$s番目のスクリーン要素,화면 요소 %2$s개 중 %1$s번,ko-KR
%2$s個のうち%1$s番目の候補%3$s、%4$sが選択されました,제안 %2$s개 중 %1$s번 선택: %3$s (%4$s),ko-KR
%2$s個のうち%1$s番目の候補%3$sが選択されました,제안 %2$s개 중 %1$s번 선택: %3$s,ko-KR
%2$s個のうち%1$s番目の行の要素が選択されました,행 요소 %2$s개 중 %1$s번 선택,ko-KR
%2$s個のタブのうち%1$s番目を選択しました,탭 요소 %2$s개 중 %1$s번 선택,ko-KR
%2$s行のリストのうち%1$s行目が選択されました,목록 요소 %2$s개 중 %1$s번 선택,ko-KR
%s,%s fps,ko-KR
%s : %s,%s: %s,ko-KR
%s : %s %%,%s: %s%%,ko-KR
%s : %s px,%s: %spx,ko-KR
%s : +%s %%,%s: +%s%%,ko-KR
%s : Non,%s: 꺼짐,ko-KR
%s : Oui,%s: 켜짐,ko-KR
%s auf Standard zurücksetzen,%s 버튼을 초기화,ko-KR
%s bir tuşa atanmamış,%s은(는) 지정되지 않음,ko-KR
%s blocchi,%s 블록,ko-KR
%s Blocks,%s 블록,ko-KR
%s blocos,%s 블록,ko-KR
%s blocs,%s 블록,ko-KR
%s Blok,%s 블록,ko-KR
%s bloques,%s 블록,ko-KR
%s Blöcke,%s 블록,ko-KR
%s chunk,청크 %s개,ko-KR
%s Chunks,청크 %s개,ko-KR
%s chunks,청크 %s개,ko-KR
%s chưa được gán,%s은(는) 지정되지 않음,ko-KR
%s est lié au %s,%s은(는) %s(으)로 지정됨,ko-KR
%s está asignado a %s,%s은(는) %s(으)로 지정됨,ko-KR
%s FPS,%s fps,ko-KR
%s geçmek için Enter tuşuna basın,%s(으)로 바꾸려면 Enter를 누르세요,ko-KR
%s geçmek için sol tıklayın,%s(으)로 바꾸려면 좌클릭하세요,ko-KR
"%s graphics uses screen shaders for drawing weather, clouds, and particles behind translucent blocks and water.
This may severely impact performance for portable devices and 4K displays.","%s 그래픽은 반투명한 블록과 물 뒤의 날씨와 구름, 입자를 그리기 위해 화면 셰이더를 사용합니다.
휴대용 장치나 4K 디스플레이에서는 성능에 심각한 영향을 줄 수 있습니다.",ko-KR
%s is bound to %s,%s은(는) %s(으)로 지정됨,ko-KR
%s is not bound,%s은(는) 지정되지 않음,ko-KR
%s ist auf %s gesetzt,%s은(는) %s(으)로 지정됨,ko-KR
%s ist nicht zugewiesen,%s은(는) 지정되지 않음,ko-KR
%s için çeviri dosyası boş veya eksik. Oyunu ve başlatıcıyı yeniden başlatıp tekrar deneyin.,%s 번역 파일이 비어 있거나 누락되었습니다. 게임과 런처를 다시 시작한 후 다시 시도해 주세요.,ko-KR
%s khối,%s 블록,ko-KR
%s n'est pas défini,%s은(는) 지정되지 않음,ko-KR
%s no está asignado,%s은(는) 지정되지 않음,ko-KR
%s saattir oynuyorsunuz,%s시간 동안 플레이했습니다,ko-KR
"%s selecionado, jogado pela última vez: %s, %s","%s 선택, 마지막 플레이: %s, %s",ko-KR
"%s seçildi, en son oynama: %s, %s, %s, sürüm: %s","%s 선택, 마지막 플레이: %s, %s, %s, 버전: %s",ko-KR
"%s sélectionné, ouvert pour la dernière fois le %s, en %s, %s, en version %s","%s 선택, 마지막 플레이: %s, %s, %s, 버전: %s",ko-KR
%s tarifi,%s의 제작법,ko-KR
%s tuşunu sıfırla,%s 버튼을 초기화,ko-KR
%s yükleniyor,%s 불러오는 중,ko-KR
%s Yığın,청크 %s개,ko-KR
"%s × %s (%s Hz, %s Bit)",%sx%s@%s (%s비트),ko-KR
"%s × %s (%s Hz, %s bit)",%sx%s@%s (%s비트),ko-KR
"%s × %s (%s Hz, %s bits)",%sx%s@%s (%s비트),ko-KR
