source,target,tgt_lng
30m以上離れた場所から的の中心を射抜く,30미터 이상 떨어진 곳에서 과녁 블록의 정중앙을 맞추세요,ko-KR
4 çömlek parçasından süslü bir çömlek yapın,도자기 조각 4개로 장식된 도자기를 만드세요,ko-KR
4つの壺の欠片から飾り壺を作る,도자기 조각 4개로 장식된 도자기를 만드세요,ko-KR
50m以上離れた場所からスケルトンを倒す,50미터 이상 떨어져 있는 스켈레톤을 죽이세요,ko-KR
5種類のMobをクロスボウを使って一度に倒す,쇠뇌 한 발로 종류가 다른 몹 다섯 마리를 죽이세요,ko-KR
"Abenteuer, Entdeckung und Kampf","모험, 탐사와 전투",ko-KR
Abra um Cofre com uma Chave do Desafio,시련 열쇠로 금고의 잠금을 푸세요,ko-KR
Abra um Cofre Sombrio com uma Chave Sombria do Desafio,불길한 시련 열쇠로 불길한 금고의 잠금을 푸세요,ko-KR
Abre un arca usando una llave de desafío.,시련 열쇠로 금고의 잠금을 푸세요,ko-KR
Acasale dois animais,동물 두 마리를 교배시키세요,ko-KR
Acasale todos os animais!,모든 동물을 교배시키세요!,ko-KR
Accovacciati vicino a un sensore di sculk o a un sorvegliante per non farti sentire,스컬크 감지체나 워든 근처에서 웅크린 채 움직여 당신을 감지하지 못하게 하세요,ko-KR
Acerte cinco criaturas com uma investida usando a Lança,창으로 한 번 돌격해 몹 다섯 마리를 맞히세요,ko-KR
"Acerte o centro de um Alvo a, no mínimo, 30 metros de distância",30미터 이상 떨어진 곳에서 과녁 블록의 정중앙을 맞추세요,ko-KR
Acerte um Aldeão com um raio,주민에게 벼락을 떨어뜨리세요,ko-KR
Acquire diamonds,다이아몬드를 얻으세요,ko-KR
Adadan kaçın,섬에서 탈출하세요,ko-KR
Addentrati in una fortezza del Nether,네더 요새 안으로 들어가세요,ko-KR
Addomestica tutti i tipi di gatto!,모든 종류의 고양이를 길들이세요!,ko-KR
Addomestica tutti i tipi di lupo,모든 종류의 늑대를 한 마리씩 길들이세요,ko-KR
Addomestica un animale,동물을 길들이세요,ko-KR
Adentre uma Fortaleza do Nether,네더 요새 안으로 들어가세요,ko-KR
"Adventure, exploration and combat","모험, 탐사와 전투",ko-KR
Adéntrate en un bastión en ruinas.,보루 잔해에 진입하세요,ko-KR
Adéntrate en una fortaleza del Nether.,네더 요새 안으로 들어가세요,ko-KR
Affaiblissez et soignez un zombie-villageois.,좀비 주민을 약화시킨 후 치료하세요,ko-KR
Alimenta a una cría de sniffer.,새끼 스니퍼에게 먹이를 주세요,ko-KR
Alimenta un faro alla massima potenza,신호기의 출력을 최대로 만드세요,ko-KR
Alimente um Farejador Bebê,새끼 스니퍼에게 먹이를 주세요,ko-KR
Alinhe corretamente um Coração de Rangente entre dois blocos de Tronco de Carvalho Pálido,창백한 참나무 원목 두 개 사이에 크리킹 심장을 올바른 방향으로 설치하세요,ko-KR
Alleati con un assolotto e vinci un combattimento,아홀로틀과 협력해 싸워 이기세요,ko-KR
Alleggerisci un blaze della sua verga,블레이즈의 막대기를 얻으세요,ko-KR
"Allez-y, que pourrait-il vous arriver ?","들어가 보세요, 무슨 일 있겠어요?",ko-KR
Altın ile piglinlerin dikkatlerini dağıtın,금으로 피글린의 주의를 돌리세요,ko-KR
Ande furtivamente perto de um Sensor de Sculk ou Defensor para evitar a detecção,스컬크 감지체나 워든 근처에서 웅크린 채 움직여 당신을 감지하지 못하게 하세요,ko-KR
Ande sobre a Neve Fofa... sem afundar,가루눈 위를 걸으세요... 빠지지 않고요,ko-KR
Antik kalıntı elde edin,고대 잔해를 얻으세요,ko-KR
"Aplica estos moldes de herrería al menos una vez: agujas, hocico, costillas, warden, silencio, vex, marea, buscacaminos.","다음 대장장이 형판을 모두 사용해 보세요: 첨탑, 돼지 코, 갈비뼈, 파수, 고요, 벡스, 물결, 길잡이",ko-KR
"Aplique ao menos uma vez os moldes de ferraria de: Espiral, Focinho, Costelas, Profundezas, Silêncio, Obsessor, Marés e Navegador","다음 대장장이 형판을 모두 사용해 보세요: 첨탑, 돼지 코, 갈비뼈, 파수, 고요, 벡스, 물결, 길잡이",ko-KR
"Applica almeno una volta questi schemi di forgiatura: guglie, grugno, costole, sorvegliante, silenzio, vessante, marea, ricognitore","다음 대장장이 형판을 모두 사용해 보세요: 첨탑, 돼지 코, 갈비뼈, 파수, 고요, 벡스, 물결, 길잡이",ko-KR
