source,target,tgt_lng
% 你好, % 你好,zh-TW
%s bileşen,%s 個元件,zh-TW
%s component(s),%s 個元件,zh-TW
%s componente(s),%s 個元件,zh-TW
%s composant(s),%s 個元件,zh-TW
%s Komponente(n),%s 個元件,zh-TW
%s thành phần,%s 個元件,zh-TW
%s компонентов,%s 個元件,zh-TW
%s 你好,你好 %s,zh-TW
%s个组件,%s 個元件,zh-TW
%s個のコンポーネント,%s 個元件,zh-TW
%s（%s）,%s (%s),zh-TW
Achtung:,警告：,zh-TW
Addosso:,穿戴時：,zh-TW
Advertencia:,警告：,zh-TW
Ai piedi:,裝備在腳上時：,zh-TW
Al aplicarse:,使用時：,zh-TW
Al equipar montura:,裝備鞍時：,zh-TW
Al equipar:,裝備時：,zh-TW
Allgemein,一般,zh-TW
Am Körper:,裝備在身上時：,zh-TW
An den Beinen:,裝備在腿上時：,zh-TW
An den Füßen:,裝備在腳上時：,zh-TW
Ana Eldeyken:,在慣用手時：,zh-TW
Angelegt:,穿戴時：,zh-TW
Angelegt:,裝備時：,zh-TW
Attention :,警告：,zh-TW
Attenzione!,警告：,zh-TW
Auf dem Kopf:,裝備於頭部時：,zh-TW
Auf „Friedlich“ deaktiviert,在和平難易度下停用,zh-TW
Ausgerüstet:,裝備時：,zh-TW
Auswirkungen:,使用時：,zh-TW
Aux jambes :,裝備在腿上時：,zh-TW
Aux pieds :,裝備在腳上時：,zh-TW
Aviso:,警告：,zh-TW
Ayaktayken:,裝備在腳上時：,zh-TW
Bacaktayken:,裝備在腿上時：,zh-TW
Barışçıl zorlukta devre dışı,在和平難易度下停用,zh-TW
Baskın,突襲,zh-TW
Baskın - Galibiyet,突襲 - 勝利,zh-TW
Baskın - Mağlubiyet,突襲 - 失敗,zh-TW
Bilinmeyen,未知,zh-TW
Bonjour tout le monde !,你好，世界！,zh-TW
Boyalı,已染色,zh-TW
Bu eşyanın kullanılması belirli komutlar çalıştırabilir.,使用此物品可能會導致指令執行。,zh-TW
Can be placed on:,可置於：,zh-TW
Can break:,可破壞：,zh-TW
Canlılar,生物,zh-TW
Chiến thắng,勝利,zh-TW
chào %, % 你好,zh-TW
chào %s,你好 %s,zh-TW
ciao %, % 你好,zh-TW
ciao %s,你好 %s,zh-TW
"Ciao, mondo!",你好，世界！,zh-TW
Color: %s,顏色：%s,zh-TW
Colore: %s,顏色：%s,zh-TW
Com sela:,裝備鞍時：,zh-TW
Componenti: %s,%s 個元件,zh-TW
Con sella:,裝備鞍時：,zh-TW
Cor: %s,顏色：%s,zh-TW
Couleur : %s,顏色：%s,zh-TW
Creature,生物,zh-TW
Criaturas,生物,zh-TW
Créatures,生物,zh-TW
Cuộc xâm lược,突襲,zh-TW
Cuộc xâm lược - Chiến thắng,突襲 - 勝利,zh-TW
Cuộc xâm lược - Thất bại,突襲 - 失敗,zh-TW
Có thể phá:,可破壞：,zh-TW
Có thể đặt lên:,可置於：,zh-TW
Dans la main :,手持時：,zh-TW
Dans la main principale :,在慣用手時：,zh-TW
Dans la main secondaire :,在非慣用手時：,zh-TW
Dayanıklılık: %s / %s,耐久度：%s / %s,zh-TW
Deaktivierter Gegenstand,已停用的物品,zh-TW
Defeat,失敗,zh-TW
Derrota,失敗,zh-TW
Desactivado en Pacífico,在和平難易度下停用,zh-TW
Desativado na dificuldade Pacífica,在和平難易度下停用,zh-TW
Desconhecido,未知,zh-TW
Desconocido,未知,zh-TW
Devre dışı bırakılmış öge,已停用的物品,zh-TW
Dinamico,即時更新,zh-TW
Dinamik,即時更新,zh-TW
Dinámico,即時更新,zh-TW
Dinâmico,即時更新,zh-TW
Disabled in Peaceful,在和平難易度下停用,zh-TW
Disabled item,已停用的物品,zh-TW
Disattivato in modalità pacifica,在和平難易度下停用,zh-TW
Diğer Eldeyken:,在非慣用手時：,zh-TW
Do not use unless you know the exact contents!,除非您完全了解其內容，否則請勿使用！,zh-TW
Durabilidad: %s / %s,耐久度：%s / %s,zh-TW
Durabilidade: %s / %s,耐久度：%s / %s,zh-TW
Durability: %s / %s,耐久度：%s / %s,zh-TW
Durabilità: %s/%s,耐久度：%s / %s,zh-TW
Durabilité : %s / %s,耐久度：%s / %s,zh-TW
Dyed,已染色,zh-TW
Dynamic,即時更新,zh-TW
Dynamique,即時更新,zh-TW
Dynamisch,即時更新,zh-TW
Défaite,失敗,zh-TW
Désactivé en Paisible,在和平難易度下停用,zh-TW
dünya,世界,zh-TW
Efeito aplicado:,使用時：,zh-TW
Effet appliqué :,使用時：,zh-TW
Effetto applicato:,使用時：,zh-TW
Em uso:,裝備時：,zh-TW
En el cuerpo:,穿戴時：,zh-TW
En el torso:,裝備在身上時：,zh-TW
En la cabeza:,裝備於頭部時：,zh-TW
En la mano principal:,在慣用手時：,zh-TW
En la mano secundaria:,在非慣用手時：,zh-TW
En la mano:,手持時：,zh-TW
En las piernas:,裝備在腿上時：,zh-TW
En los pies:,裝備在腳上時：,zh-TW
En selle :,裝備鞍時：,zh-TW
Envahisseurs restants : %s,剩餘敵人：%s,zh-TW
Eyerlendiğinde:,裝備鞍時：,zh-TW
Eşyalar,物品,zh-TW
Farbe: %s,顏色：%s,zh-TW
Gefärbt,已染色,zh-TW
Gegenstand könnte Befehle ausführen,使用此物品可能會導致指令執行。,zh-TW
Gegenstände,物品,zh-TW
Gehalten:,手持時：,zh-TW
Genel,一般,zh-TW
General,一般,zh-TW
Generali,一般,zh-TW
Gerais,一般,zh-TW
Gesattelt:,裝備鞍時：,zh-TW
Giyildiğinde:,穿戴時：,zh-TW
Général,一般,zh-TW
Göğüsteyken:,裝備在身上時：,zh-TW
"Hallo, Welt!",你好，世界！,zh-TW
Haltbarkeit: %s/%s,耐久度：%s / %s,zh-TW
"Hello, world!",你好，世界！,zh-TW
Hi %, % 你好,zh-TW
hi %, % 你好,zh-TW
hi %  s,你好 %s,zh-TW
Hi %s,你好 %s,zh-TW
hi %s,你好 %s,zh-TW
hola %, % 你好,zh-TW
hola %s,你好 %s,zh-TW
In der Haupthand:,在慣用手時：,zh-TW
In der Zweithand:,在非慣用手時：,zh-TW
In mano:,手持時：,zh-TW
In testa:,裝備於頭部時：,zh-TW
Incassable,無法破壞,zh-TW
Inconnu,未知,zh-TW
Incursione,突襲,zh-TW
Incursione — Sconfitta,突襲 - 失敗,zh-TW
Incursione — Vittoria,突襲 - 勝利,zh-TW
Incursori restanti: %s,剩餘敵人：%s,zh-TW
Inquebrável,無法破壞,zh-TW
Intangibile,不可拾取,zh-TW
Intangible,不可拾取,zh-TW
Intangível,不可拾取,zh-TW
Invasion,突襲,zh-TW
Invasion - Défaite,突襲 - 失敗,zh-TW
Invasion - Victoire,突襲 - 勝利,zh-TW
Invasión,突襲,zh-TW
Invasión - Derrota,突襲 - 失敗,zh-TW
Invasión - Victoria,突襲 - 勝利,zh-TW
Invasores restantes: %s,剩餘敵人：%s,zh-TW
Invasão,突襲,zh-TW
Invasão — Derrota,突襲 - 失敗,zh-TW
Invasão — Vitória,突襲 - 勝利,zh-TW
Irrompible,無法破壞,zh-TW
Item desativado,已停用的物品,zh-TW
Items,物品,zh-TW
Itens,物品,zh-TW
İçeriğini tamamen bilmiyorsanız kullanmayın!,除非您完全了解其內容，否則請勿使用！,zh-TW
Kafadayken:,裝備於頭部時：,zh-TW
Kalan Yağmacılar: %s,剩餘敵人：%s,zh-TW
Kann abbauen:,可破壞：,zh-TW
Kann platziert werden auf:,可置於：,zh-TW
Khi được dùng:,使用時：,zh-TW
Khi được giữ:,手持時：,zh-TW
Khi được mặc yên cưỡi:,裝備鞍時：,zh-TW
Khi được mặc:,穿戴時：,zh-TW
Khi được trang bị:,裝備時：,zh-TW
Khi ở bàn chân:,裝備在腳上時：,zh-TW
Khi ở chân:,裝備在腿上時：,zh-TW
Khi ở ngực:,裝備在身上時：,zh-TW
Khi ở tay chính:,在慣用手時：,zh-TW
Khi ở tay phụ:,在非慣用手時：,zh-TW
Khi ở đầu:,裝備於頭部時：,zh-TW
Không cầm được,不可拾取,zh-TW
Không phá được,無法破壞,zh-TW
Không rõ,未知,zh-TW
Kreaturen,生物,zh-TW
Kuşanıldığında:,裝備時：,zh-TW
Kırabilir:,可破壞：,zh-TW
Kırılamaz,無法破壞,zh-TW
Lưu ý:,警告：,zh-TW
merhaba %, % 你好,zh-TW
merhaba %s,你好 %s,zh-TW
"Merhaba, dünya!",你好，世界！,zh-TW
Mob,生物,zh-TW
Mobs,生物,zh-TW
monde,世界,zh-TW
mondo,世界,zh-TW
mundo,世界,zh-TW
Màu sắc: %s,顏色：%s,zh-TW
Na cabeça:,裝備於頭部時：,zh-TW
Na mão principal:,在慣用手時：,zh-TW
Na mão secundária:,在非慣用手時：,zh-TW
Na mão:,手持時：,zh-TW
Nas pernas:,裝備在腿上時：,zh-TW
NBT : %s tag(s),NBT：%s 個標籤,zh-TW
NBT: %s Eigenschaft(en),NBT：%s 個標籤,zh-TW
NBT: %s etiket,NBT：%s 個標籤,zh-TW
NBT: %s etiqueta(s),NBT：%s 個標籤,zh-TW
NBT: %s marcatore/i,NBT：%s 個標籤,zh-TW
NBT: %s marcação(ões),NBT：%s 個標籤,zh-TW
NBT: %s nhãn,NBT：%s 個標籤,zh-TW
NBT: %s tag(s),NBT：%s 個標籤,zh-TW
NBT: %s тегов,NBT：%s 個標籤,zh-TW
NBT: %s แท็ก,NBT：%s 個標籤,zh-TW
NBT: 태그 %s개,NBT：%s 個標籤,zh-TW
NBTタグ：%s,NBT：%s 個標籤,zh-TW
NBT：%s个标签,NBT：%s 個標籤,zh-TW
Ne pas utiliser à moins d'en connaître le contenu exact !,除非您完全了解其內容，否則請勿使用！,zh-TW
Nella mano principale:,在慣用手時：,zh-TW
Nella mano secondaria:,在非慣用手時：,zh-TW
Niederlage,失敗,zh-TW
No corpo:,穿戴時：,zh-TW
No peito:,裝備在身上時：,zh-TW
Nos pés:,裝備在腳上時：,zh-TW
Nutzung auf eigene Gefahr!,除非您完全了解其內容，否則請勿使用！,zh-TW
Não use a menos que você saiba o conteúdo exato!,除非您完全了解其內容，否則請勿使用！,zh-TW
"Nếu bạn không biết chính xác nội dung, vui lòng không sử dụng vật phẩm này!",除非您完全了解其內容，否則請勿使用！,zh-TW
Objet désactivé,已停用的物品,zh-TW
Objeto desactivado,已停用的物品,zh-TW
Objetos,物品,zh-TW
Objets,物品,zh-TW
Oggetti,物品,zh-TW
Oggetto disattivato,已停用的物品,zh-TW
Oggetto indistruttibile,無法破壞,zh-TW
Oggetto tinto,已染色,zh-TW
"oi, %", % 你好,zh-TW
"oi, %s",你好 %s,zh-TW
"Olá, mundo!",你好，世界！,zh-TW
Peut détruire :,可破壞：,zh-TW
Peut se placer sur :,可置於：,zh-TW
Placer cet objet pourrait entraîner l'exécution d'une commande.,使用此物品可能會導致指令執行。,zh-TW
Pode ser colocado em:,可置於：,zh-TW
"Prefijo, %s%2$s otra vez %s y %1$s por último %s ¡y también %1$s otra vez!","Prefix, %s%2$s again %s and %1$s lastly %s and also %1$s again!",zh-TW
"Prefisso, %s%2$s ancora %s e %1$s infine %s e anche %1$s ancora!","Prefix, %s%2$s again %s and %1$s lastly %s and also %1$s again!",zh-TW
"Prefixo, %s%2$s de novo %s e %1$s no final %s, e também %1$s novamente!","Prefix, %s%2$s again %s and %1$s lastly %s and also %1$s again!",zh-TW
"Préfixe, %s%2$s encore %s et %1$s enfin %s et également %1$s encore !","Prefix, %s%2$s again %s and %1$s lastly %s and also %1$s again!",zh-TW
Puede colocarse sobre:,可置於：,zh-TW
Puede romper:,可破壞：,zh-TW
Può distruggere:,可破壞：,zh-TW
Quebrável:,可破壞：,zh-TW
Quest'oggetto potrebbe eseguire comandi.,使用此物品可能會導致指令執行。,zh-TW
Raid,突襲,zh-TW
Raid - Defeat,突襲 - 失敗,zh-TW
Raid - Victory,突襲 - 勝利,zh-TW
Raiders Remaining: %s,剩餘敵人：%s,zh-TW
Renk: %s,顏色：%s,zh-TW
salut %, % 你好,zh-TW
salut %s,你好 %s,zh-TW
Sconfitta,失敗,zh-TW
