source,target,tgt_lng
Abeille blessée,蜜蜂受傷,zh-TW
Abeille qui entre dans une ruche,蜜蜂進入蜂箱,zh-TW
Abeille qui meurt,蜜蜂死亡,zh-TW
Abeille qui pique,蜜蜂螫咬,zh-TW
Abeille qui sort d'une ruche,蜜蜂離開蜂箱,zh-TW
Abeilles au travail,蜜蜂工作,zh-TW
Abeja entra en una colmena,蜜蜂進入蜂箱,zh-TW
Abeja herida,蜜蜂受傷,zh-TW
Abeja muere,蜜蜂死亡,zh-TW
Abeja pica,蜜蜂螫咬,zh-TW
Abeja sale de una colmena,蜜蜂離開蜂箱,zh-TW
Abeja zumba,蜜蜂嗡嗡聲,zh-TW
Abeja zumba feliz,蜜蜂快樂地嗡嗡作響,zh-TW
Abeja zumba furiosa,蜜蜂憤怒地嗡嗡作響,zh-TW
Abejas trabajan,蜜蜂工作,zh-TW
Abelha entra na colmeia,蜜蜂進入蜂箱,zh-TW
Abelha ferida,蜜蜂受傷,zh-TW
Abelha ferroa,蜜蜂螫咬,zh-TW
Abelha morre,蜜蜂死亡,zh-TW
Abelha sai da colmeia,蜜蜂離開蜂箱,zh-TW
Abelha zumbe,蜜蜂嗡嗡聲,zh-TW
Abelha zumbe alegremente,蜜蜂快樂地嗡嗡作響,zh-TW
Abelha zumbe furiosamente,蜜蜂憤怒地嗡嗡作響,zh-TW
Abelhas trabalham,蜜蜂工作,zh-TW
Aboiement de loup,狼嗥叫,zh-TW
Abpinseln,正在刷拭,zh-TW
Acciarino sferraglia,打火石咔嗒聲,zh-TW
Acqua gocciola,水滴落,zh-TW
Acqua gocciola in un calderone,水滴入鍋釜,zh-TW
Acqua scorre,流水聲,zh-TW
Affumicatore affumica,煙燻爐冒煙,zh-TW
Afiladora usada,使用砂輪,zh-TW
Afogado anda,沉屍腳步聲,zh-TW
Afogado ferido,沉屍受傷,zh-TW
Afogado gorgoleja,沉屍咕嚕聲,zh-TW
Afogado lança um Tridente,沉屍投擲三叉戟,zh-TW
Afogado morre,沉屍死亡,zh-TW
Afogado nada,沉屍游泳,zh-TW
Agricoltore lavora,農夫工作,zh-TW
Agricultor trabaja,農夫工作,zh-TW
Agricultor trabalha,農夫工作,zh-TW
Agua fluyendo,流水聲,zh-TW
Agua gotea,水滴落,zh-TW
Agua gotea en un caldero,水滴入鍋釜,zh-TW
Ahogado gorgotea,沉屍咕嚕聲,zh-TW
Ahogado herido,沉屍受傷,zh-TW
Ahogado lanza un tridente,沉屍投擲三叉戟,zh-TW
Ahogado muere,沉屍死亡,zh-TW
Ahogado nadando,沉屍游泳,zh-TW
Ahumador echa humo,煙燻爐冒煙,zh-TW
Ajolote ataca,六角恐龍攻擊,zh-TW
Ajolote gorjea,六角恐龍鳴叫,zh-TW
Ajolote herido,六角恐龍受傷,zh-TW
Ajolote muere,六角恐龍死亡,zh-TW
Ajolote nadando,六角恐龍游泳,zh-TW
Ajolote recogido,六角恐龍被撈起,zh-TW
Ajolote salpica,六角恐龍濺起水花,zh-TW
Aksolotl cıvıldıyor,六角恐龍鳴叫,zh-TW
Aksolotl hasar aldı,六角恐龍受傷,zh-TW
Aksolotl saldırdı,六角恐龍攻擊,zh-TW
Aksolotl su sıçrattı,六角恐龍濺起水花,zh-TW
Aksolotl yakalandı,六角恐龍被撈起,zh-TW
Aksolotl yüzüyor,六角恐龍游泳,zh-TW
Aksolotl öldü,六角恐龍死亡,zh-TW
Alambic qui bouillonne,釀造台冒泡聲,zh-TW
Alambicco bolle,釀造台冒泡聲,zh-TW
Alavanca estala,控制桿咔嗒聲,zh-TW
Albañil trabaja,石匠工作,zh-TW
Aldeano acepta,村民同意,zh-TW
Aldeano celebra,村民歡呼,zh-TW
Aldeano comercia,村民交易,zh-TW
Aldeano herido,村民受傷,zh-TW
Aldeano muere,村民死亡,zh-TW
Aldeano murmura,村民嘀咕聲,zh-TW
Aldeano rechaza,村民拒絕,zh-TW
Aldeano zombi agoniza,殭屍村民喊叫,zh-TW
Aldeano zombi gime,殭屍村民呻吟聲,zh-TW
Aldeano zombi herido,殭屍村民受傷,zh-TW
Aldeano zombi muere,殭屍村民死亡,zh-TW
Aldeano zombi respira fuerte,殭屍村民抽鼻,zh-TW
