source,target,tgt_lng
"
Banimento válido até: %s","
您的封鎖將於 %s 解除",zh-TW
"
Deine Sperre wird am %s aufgehoben","
您的封鎖將於 %s 解除",zh-TW
"
El bloqueo acabará en %s","
您的封鎖將於 %s 解除",zh-TW
"
Fecha de desbloqueo: %s","
您的封鎖將於 %s 解除",zh-TW
"
Lệnh cấm sẽ hết hiệu lực vào %s","
您的封鎖將於 %s 解除",zh-TW
"
Rimozione del ban: %s","
您的封鎖將於 %s 解除",zh-TW
"
Votre bannissement prendra fin le %s","
您的封鎖將於 %s 解除",zh-TW
"
Yasağınız %s tarihinde kalkacak","
您的封鎖將於 %s 解除",zh-TW
"
Your ban will be removed on %s","
您的封鎖將於 %s 解除",zh-TW
"
Ваша блокировка будет снята %s","
您的封鎖將於 %s 解除",zh-TW
"
คุณจะได้รับการปลดแบนเมื่อ %s","
您的封鎖將於 %s 解除",zh-TW
"
アクセスの禁止は%sに解除されます","
您的封鎖將於 %s 解除",zh-TW
"
你的封禁将于%s解除","
您的封鎖將於 %s 解除",zh-TW
"
차단은 %s에 해제됩니다","
您的封鎖將於 %s 解除",zh-TW
"""%s"" sera perdu pour toujours ! (Très longtemps !)",「%s」將會永遠消失！（非常久！）,zh-TW
"""%s"" será perdido para sempre! (é muito tempo!)",「%s」將會永遠消失！（非常久！）,zh-TW
%2$s人のうち%1$s人のプレイヤーがオンラインです,有 %s 位玩家在線上，共 %s 位玩家,zh-TW
%2$s명 중 %1$s명 접속 중,有 %s 位玩家在線上，共 %s 位玩家,zh-TW
"%s

Mensagem do servidor:
%s","%s

訊息來自於以下伺服器：
%s",zh-TW
"%s

Mensaje del servidor:
%s","%s

訊息來自於以下伺服器：
%s",zh-TW
"%s

Message du serveur :
%s","%s

訊息來自於以下伺服器：
%s",zh-TW
"%s

Message from server:
%s","%s

訊息來自於以下伺服器：
%s",zh-TW
"%s

Messaggio dal server:
%s","%s

訊息來自於以下伺服器：
%s",zh-TW
"%s

Nachricht vom Server:
%s","%s

訊息來自於以下伺服器：
%s",zh-TW
"%s

Sunucu iletisi:
%s","%s

訊息來自於以下伺服器：
%s",zh-TW
"%s

Tin nhắn từ máy chủ:
%s","%s

訊息來自於以下伺服器：
%s",zh-TW
"%s

Сообщение сервера:
%s","%s

訊息來自於以下伺服器：
%s",zh-TW
"%s

ข้อความจากเซิร์ฟเวอร์:
%s","%s

訊息來自於以下伺服器：
%s",zh-TW
"%s

サーバーからのメッセージ：
%s","%s

訊息來自於以下伺服器：
%s",zh-TW
"%s

来自服务器的消息：
%s","%s

訊息來自於以下伺服器：
%s",zh-TW
"%s

서버에서 보낸 메시지:
%s","%s

訊息來自於以下伺服器：
%s",zh-TW
%s (anciennement connu(e) sous le nom de %s) a rejoint la partie,%s （之前是 %s）加入了遊戲,zh-TW
%s (antes conocido como %s) se ha unido a la partida,%s （之前是 %s）加入了遊戲,zh-TW
%s (eski adıyla %s) oyuna katıldı,%s （之前是 %s）加入了遊戲,zh-TW
%s (formerly known as %s) joined the game,%s （之前是 %s）加入了遊戲,zh-TW
%s (früher bekannt als %s) hat das Spiel betreten,%s （之前是 %s）加入了遊戲,zh-TW
%s (in precedenza %s) è ora nella partita,%s （之前是 %s）加入了遊戲,zh-TW
%s (previamente como %s) entrou no jogo,%s （之前是 %s）加入了遊戲,zh-TW
%s (trước đây gọi là %s) đã tham gia trò chơi,%s （之前是 %s）加入了遊戲,zh-TW
%s (ранее известный как %s) присоединился к игре,%s （之前是 %s）加入了遊戲,zh-TW
%s (แต่เดิมชื่อ %s) เข้าร่วมเกม,%s （之前是 %s）加入了遊戲,zh-TW
%s a quitté la partie,%s 離開了遊戲,zh-TW
%s a rejoint la partie,%s 加入了遊戲,zh-TW
%s de %s jogadores online,有 %s 位玩家在線上，共 %s 位玩家,zh-TW
%s de %s jugadores en línea,有 %s 位玩家在線上，共 %s 位玩家,zh-TW
%s entrou no jogo,%s 加入了遊戲,zh-TW
%s ha abandonado la partida,%s 離開了遊戲,zh-TW
%s ha abbandonato la partita,%s 離開了遊戲,zh-TW
%s hat das Spiel betreten,%s 加入了遊戲,zh-TW
%s hat das Spiel verlassen,%s 離開了遊戲,zh-TW
%s joined the game,%s 加入了遊戲,zh-TW
%s joueurs sur %s en ligne,有 %s 位玩家在線上，共 %s 位玩家,zh-TW
%s left the game,%s 離開了遊戲,zh-TW
%s LP,%s 生命值,zh-TW
%s ms,%s 毫秒,zh-TW
%s ms (miligiây),%s 毫秒,zh-TW
%s out of %s players online,有 %s 位玩家在線上，共 %s 位玩家,zh-TW
%s oyuna katıldı,%s 加入了遊戲,zh-TW
%s oyundan ayrıldı,%s 離開了遊戲,zh-TW
%s PS,%s 生命值,zh-TW
%s PV,%s 生命值,zh-TW
%s saiu do jogo,%s 離開了遊戲,zh-TW
%s se ha unido a la partida,%s 加入了遊戲,zh-TW
%s trên %s người chơi đang trực tuyến,有 %s 位玩家在線上，共 %s 位玩家,zh-TW
%s von %s Spielern online,有 %s 位玩家在線上，共 %s 位玩家,zh-TW
%s è ora nella partita,%s 加入了遊戲,zh-TW
%s đã rời trò chơi,%s 離開了遊戲,zh-TW
%s đã tham gia trò chơi,%s 加入了遊戲,zh-TW
%s из %s игроков в сети,有 %s 位玩家在線上，共 %s 位玩家,zh-TW
%s мс,%s 毫秒,zh-TW
%s покинул игру,%s 離開了遊戲,zh-TW
%s присоединился к игре,%s 加入了遊戲,zh-TW
%s ออกจากเกม,%s 離開了遊戲,zh-TW
%s เข้าร่วมเกม,%s 加入了遊戲,zh-TW
%s(본래 %s)이(가) 게임에 참여했습니다,%s （之前是 %s）加入了遊戲,zh-TW
%s/%s oyuncu çevrim içi,有 %s 位玩家在線上，共 %s 位玩家,zh-TW
%shp,%s 生命值,zh-TW
%sms,%s 毫秒,zh-TW
%sоз,%s 生命值,zh-TW
%sがゲームに参加しました,%s 加入了遊戲,zh-TW
%sがゲームを退出しました,%s 離開了遊戲,zh-TW
%s加入了游戏,%s 加入了遊戲,zh-TW
%s名玩家在线，共%s名玩家,有 %s 位玩家在線上，共 %s 位玩家,zh-TW
%s毫秒,%s 毫秒,zh-TW
%s生命值,%s 生命值,zh-TW
%s退出了游戏,%s 離開了遊戲,zh-TW
%s이(가) 게임에 참여했습니다,%s 加入了遊戲,zh-TW
%s이(가) 게임을 떠났습니다,%s 離開了遊戲,zh-TW
%s（之前被称为%s）加入了游戏,%s （之前是 %s）加入了遊戲,zh-TW
%s（旧名%s）がゲームに参加しました,%s （之前是 %s）加入了遊戲,zh-TW
%s／%s,%s/%s,zh-TW
'%s' sonsuza kadar kaybolacak! (Uzun bir süre!),「%s」將會永遠消失！（非常久！）,zh-TW
'%s' sẽ bị mất vĩnh viễn! (một thời gian dài!),「%s」將會永遠消失！（非常久！）,zh-TW
'%s' will be lost forever! (A long time!),「%s」將會永遠消失！（非常久！）,zh-TW
'%s' จะหายไปตลอดกาล! (นานมาก!),「%s」將會永遠消失！（非常久！）,zh-TW
'%s'이(가) 영원히 사라지게 됩니다!,「%s」將會永遠消失！（非常久！）,zh-TW
(aucune connexion),（未連線）,zh-TW
(bağlantı yok),（未連線）,zh-TW
(connessione assente),（未連線）,zh-TW
(Gizli),（隱藏）,zh-TW
(Hidden),（隱藏）,zh-TW
(IP oculta),（隱藏）,zh-TW
(keine Verbindung),（未連線）,zh-TW
(không có kết nối),（未連線）,zh-TW
(Masquée),（隱藏）,zh-TW
(Nascosto),（隱藏）,zh-TW
(no connection),（未連線）,zh-TW
(oculto),（隱藏）,zh-TW
(sem conexão),（未連線）,zh-TW
(sin conexión),（未連線）,zh-TW
(versteckt),（隱藏）,zh-TW
(Đã ẩn đi),（隱藏）,zh-TW
(нет соединения),（未連線）,zh-TW
(Скрыт),（隱藏）,zh-TW
(ซ่อนอยู่),（隱藏）,zh-TW
(ไม่มีการเชื่อมต่อ),（未連線）,zh-TW
(숨겨짐),（隱藏）,zh-TW
(연결 없음),（未連線）,zh-TW
... and %s more ...,... 以及另外 %s 人 ...,zh-TW
... e altri %s ...,... 以及另外 %s 人 ...,zh-TW
... e mais %s...,... 以及另外 %s 人 ...,zh-TW
... et %s de plus...,... 以及另外 %s 人 ...,zh-TW
... ve %s daha ...,... 以及另外 %s 人 ...,zh-TW
... và %s người nữa ...,... 以及另外 %s 人 ...,zh-TW
... y %s más ...,... 以及另外 %s 人 ...,zh-TW
... и ещё %s ...,... 以及另外 %s 人 ...,zh-TW
... และเพิ่มเติมอีก %s คน ...,... 以及另外 %s 人 ...,zh-TW
... 외 %s명,... 以及另外 %s 人 ...,zh-TW
?,???,zh-TW
A conexão com o servidor será interrompida ao recusar esse pacote de recursos personalizado.,拒絕此自訂資源包將使你和伺服器的連線中斷。,zh-TW
A conexão falhou ao transferir para o servidor,轉移至伺服器時連線失敗,zh-TW
Abfrage,提示,zh-TW
Abfragen …,Pinging...,zh-TW
Abgebrochen,已中止,zh-TW
Abgebrochen,已取消,zh-TW
Aborted,已中止,zh-TW
Accesso diretto,直接連線,zh-TW
Accesso in corso...,登入中...,zh-TW
Accesso non riuscito: %s,登入失敗：%s,zh-TW
Activado,已啟用,zh-TW
Activés,已啟用,zh-TW
Actualiser,重新整理,zh-TW
Actualizar,重新整理,zh-TW
Add Server,新增伺服器,zh-TW
Adicionar servidor,新增伺服器,zh-TW
Adresse du serveur,伺服器位址,zh-TW
"Adınızda sohbet mesajı gönderecek bir komut yürütmeye çalışıyorsunuz.
Bu sadece sohbet ekranından çalıştırılabilir.
Komut: %s","你嘗試執行的指令將使用你的名稱傳送聊天訊息。
該指令只能從聊天欄執行。
指令：%s",zh-TW
Aggiorna,重新整理,zh-TW
Aggiungi server,新增伺服器,zh-TW
Aggiungi un server,新增伺服器,zh-TW
Ajout d'un serveur,新增伺服器,zh-TW
Ajustes para otros jugadores,對其他玩家的設定,zh-TW
Ajustes para outros jogadores,對其他玩家的設定,zh-TW
Aktiviert,已啟用,zh-TW
Aktualisieren,重新整理,zh-TW
Alzati dal letto,起床,zh-TW
An einen anderen Server übertragen,已轉移至另一個伺服器,zh-TW
Anfitrión desconocido,未知的主機,zh-TW
Ankündigungen,公告,zh-TW
Anlaşma yapılıyor...,協議中...,zh-TW
Anmelden …,登入中...,zh-TW
Anmeldung fehlgeschlagen: %s,登入失敗：%s,zh-TW
Annonces,公告,zh-TW
Announcements,公告,zh-TW
Annulé,已取消,zh-TW
Annunci,公告,zh-TW
Anonim Oyuncu,匿名玩家,zh-TW
Anonymer Spieler,匿名玩家,zh-TW
Anonymous Player,匿名玩家,zh-TW
Anuncios,公告,zh-TW
Any functionality that requires custom resources might not work as expected,任何需要自訂資源包的功能可能無法依預期執行,zh-TW
Anúncios,公告,zh-TW
Apagar,刪除,zh-TW
Aplicando pacote de recursos,正在套用資源包,zh-TW
Aplicando paquete de recursos,正在套用資源包,zh-TW
Application du pack de ressources...,正在套用資源包,zh-TW
Applicazione del pacchetto di risorse...,正在套用資源包,zh-TW
Applying resource pack,正在套用資源包,zh-TW
Apri il mondo in rete locale,開始區網世界,zh-TW
Arazi yükleniyor...,正在載入地形...,zh-TW
Are you sure you want to remove this server?,你確定要移除這個伺服器嗎？,zh-TW
As interações sociais só estão disponíveis em mundos multijogador,社群交流僅適用於多人遊戲世界,zh-TW
As mensagens enviadas nesse servidor podem ser modificadas e diferir do conteúdo original da mensagem,此伺服器中的聊天訊息可能經過修改，無法反映出原始的訊息,zh-TW
"Assinatura inválida para a chave pública do perfil.
Tente reiniciar seu jogo.","無效的個人資訊公鑰。
請嘗試重啟遊戲。",zh-TW
