source,target,tgt_lng
Boutique de cartes débloquée,Карточный магазин открыт,ru-RU
Card Shop unlocked,Карточный магазин открыт,ru-RU
Co-Op Match unlocked,Совместные дуэли открыты,ru-RU
Convites desbloqueados,Дуэли-встречи открыты,ru-RU
Có thể ghép đấu tại Bảng Mời,Теперь на доске приглашений можно подбирать дуэли,ru-RU
Davet etme açıldı.,Дуэли-встречи открыты,ru-RU
Davet panosu ile eşleştirme açıldı.,Теперь на доске приглашений можно подбирать дуэли,ru-RU
Desafios Semanais de Convidados desbloqueado,Еженедельные гостевые испытания открыты,ru-RU
Disponibili nuovi avversari,Новые испытания,ru-RU
Disponibili nuovi avversari a Inazuma,Новые испытания в Инадзуме,ru-RU
Disponibili nuovi avversari a Liyue,Новые испытания в Ли Юэ,ru-RU
Disponibili nuovi avversari a Mondstadt,Новые испытания в Мондштадте,ru-RU
Disponibili nuovi avversari a Sumeru,Новые испытания в Сумеру,ru-RU
Duelos contra jugadores a través del tablón de invitaciones desbloqueados,Теперь на доске приглашений можно подбирать дуэли,ru-RU
Duelos de visitantes semanales desbloqueados,Еженедельные гостевые испытания открыты,ru-RU
Duelos multijugador en un mismo mundo desbloqueados,Совместные дуэли открыты,ru-RU
Duelos por invitación desbloqueados,Дуэли-встречи открыты,ru-RU
Défis de convive hebdomadaires débloqués,Еженедельные гостевые испытания открыты,ru-RU
Einladungsduell freigeschaltet,Дуэли-встречи открыты,ru-RU
Eşli Düello açıldı.,Совместные дуэли открыты,ru-RU
Guia do Jogador desbloqueado,«Руководство для игроков» открыто,ru-RU
Guide de joueur débloqué,«Руководство для игроков» открыто,ru-RU
Haftalık Misafir Mücadeleleri açıldı.,Еженедельные гостевые испытания открыты,ru-RU
Inazuma mở thêm khiêu chiến mới,Новые испытания в Инадзуме,ru-RU
Inazuma'da mücadele edilebilecek yeni oyuncular mevcut.,Новые испытания в Инадзуме,ru-RU
Invitationals unlocked,Дуэли-встречи открыты,ru-RU
Invitations de partie débloquées,Дуэли-встречи открыты,ru-RU
Kart Dükkanı açıldı.,Карточный магазин открыт,ru-RU
Kartenbeschwörerhandbuch freigeschaltet,«Руководство для игроков» открыто,ru-RU
Kartenhändler freigeschaltet,Карточный магазин открыт,ru-RU
Liyue mở thêm khiêu chiến mới,Новые испытания в Ли Юэ,ru-RU
Liyue'de mücadele edilebilecek yeni oyuncular mevcut.,Новые испытания в Ли Юэ,ru-RU
Loja de Carta desbloqueada,Карточный магазин открыт,ru-RU
Manual de jugador desbloqueado,«Руководство для игроков» открыто,ru-RU
Manuale del giocatore sbloccato,«Руководство для игроков» открыто,ru-RU
Matchmaking tramite la bacheca degli inviti sbloccato,Теперь на доске приглашений можно подбирать дуэли,ru-RU
Matchmaking via the invitation board unlocked,Теперь на доске приглашений можно подбирать дуэли,ru-RU
Mehrspielermodus via Duell-Einladungstafel möglich,Теперь на доске приглашений можно подбирать дуэли,ru-RU
Mondstadt mở thêm khiêu chiến mới,Новые испытания в Мондштадте,ru-RU
Mondstadt'ta mücadele edilebilecek yeni oyuncular mevcut.,Новые испытания в Мондштадте,ru-RU
Mücadele edilebilecek yeni oyuncular mevcut.,Новые испытания,ru-RU
Mở Khiêu Chiến Quán Rượu mới,Новые испытания в таверне,ru-RU
Mở khóa Cửa Hàng Thẻ Bài,Карточный магазин открыт,ru-RU
Mở khóa Khiêu Chiến Khách Mỗi Tuần,Еженедельные гостевые испытания открыты,ru-RU
Mở khóa Mời Quyết Đấu,Дуэли-встречи открыты,ru-RU
Mở khóa Quyết Đấu Co-Op cùng thế giới,Совместные дуэли открыты,ru-RU
Mở khóa Sổ Tay Bài Thủ,«Руководство для игроков» открыто,ru-RU
Mở khóa ô bài mới,Новые ячейки для колоды,ru-RU
Mở thêm khiêu chiến mới,Новые испытания,ru-RU
Negozio di carte sbloccato,Карточный магазин открыт,ru-RU
