source,target,tgt_lng
"""Chamado Sagrado dos Sete""",Священный призыв семерых,ru-RU
Acciones,Выполните действие,ru-RU
Altre regole,Прочие правила,ru-RU
Andere Regeln,Прочие правила,ru-RU
Area di gioco,Игровая область,ru-RU
Automatic Artistry Elemental Reactions: Effects,Элементальные реакции в Автоматическом артистизме: Эффекты,ru-RU
Automatic Artistry Rules,Автоматический артистизм: Правила,ru-RU
Automatic Artistry Special Entry,Автоматический артистизм: Особые положения,ru-RU
Autres règles,Прочие правила,ru-RU
Azioni,Выполните действие,ru-RU
Begriffserläuterungen,Особое положение,ru-RU
Chiến Lược Tự Động: Hiệu Quả Phản Ứng Nguyên Tố,Элементальные реакции в Автоматическом артистизме: Эффекты,ru-RU
Chiến Lược Tự Động: Mục Đặc Biệt,Автоматический артистизм: Особые положения,ru-RU
Dehanın Yakarışı Kart Oyunu,Священный призыв семерых,ru-RU
Divers,Особое положение,ru-RU
Diğer Kurallar,Прочие правила,ru-RU
Déroulement de manche,Порядок раунда,ru-RU
Effetti delle reazioni elementali,Элементальные реакции: Эффекты,ru-RU
Effetti delle reazioni elementali di Talento automatico,Элементальные реакции в Автоматическом артистизме: Эффекты,ru-RU
Element Tepkimeleri: Etkiler,Элементальные реакции: Эффекты,ru-RU
Element Tepkimeleri: Kurallar,Элементальные реакции: Правила,ru-RU
Elemental Reactions: Effects,Элементальные реакции: Эффекты,ru-RU
Elemental Reactions: Rules,Элементальные реакции: Правила,ru-RU
Elementarreaktionen und Effekte für Automatische Kunstfertigkeit,Элементальные реакции в Автоматическом артистизме: Эффекты,ru-RU
Elementarreaktionen – Effekt,Элементальные реакции: Эффекты,ru-RU
Elementarreaktionen – Regel,Элементальные реакции: Правила,ru-RU
Entrada Especial,Особое положение,ru-RU
Entrada Especial de Arte Automática,Автоматический артистизм: Особые положения,ru-RU
Entradas especiales,Автоматический артистизм: Особые положения,ru-RU
Entrée spéciale de jeu automatisé,Автоматический артистизм: Особые положения,ru-RU
Executar Ação,Выполните действие,ru-RU
Factor especial,Особое положение,ru-RU
Fases de la ronda,Порядок раунда,ru-RU
GCC Invokazione del genio,Священный призыв семерых,ru-RU
Game Area,Игровая область,ru-RU
Geniale Beschwörung,Священный призыв семерых,ru-RU
Genius Invokation TCG,Священный призыв семерых,ru-RU
Hamle Yap,Выполните действие,ru-RU
Hiệu Quả Phản Ứng Nguyên Tố,Элементальные реакции: Эффекты,ru-RU
Hành Động,Выполните действие,ru-RU
Invocación de los Sabios,Священный призыв семерых,ru-RU
Invocation des Sept : JCC,Священный призыв семерых,ru-RU
Khu Vực Trò Chơi,Игровая область,ru-RU
Mục Đặc Biệt,Особое положение,ru-RU
Other Rules,Прочие правила,ru-RU
Otomatik Savaş Sanatı Kuralları,Автоматический артистизм: Правила,ru-RU
Otomatik Savaş Sanatına Özel Mekanikler,Автоматический артистизм: Особые положения,ru-RU
Otomatik Savaş Sanatında Element Tepkimeleri: Etkiler,Элементальные реакции в Автоматическом артистизме: Эффекты,ru-RU
Otros,Прочие правила,ru-RU
Outras Regras,Прочие правила,ru-RU
Oyun Alanı,Игровая область,ru-RU
Prise d'action,Выполните действие,ru-RU
Progresso do Turno,Порядок раунда,ru-RU
Quy Trình Hiệp Đấu,Порядок раунда,ru-RU
Quy Tắc Chiến Lược Tự Động,Автоматический артистизм: Правила,ru-RU
Quy Tắc Khác,Прочие правила,ru-RU
Quy Tắc Phản Ứng Nguyên Tố,Элементальные реакции: Правила,ru-RU
Reacciones Elementales - Efectos,Элементальные реакции в Автоматическом артистизме: Эффекты,ru-RU
Reacciones Elementales - Efectos,Элементальные реакции: Эффекты,ru-RU
Reacciones Elementales - Reglas,Элементальные реакции: Правила,ru-RU
Reações Elementais - Efeitos,Элементальные реакции: Эффекты,ru-RU
Reações Elementais - Regras,Элементальные реакции: Правила,ru-RU
Reações Elementais de Arte Automática: Efeitos,Элементальные реакции в Автоматическом артистизме: Эффекты,ru-RU
Regeln für Automatische Kunstfertigkeit,Автоматический артистизм: Правила,ru-RU
Reglas,Автоматический артистизм: Правила,ru-RU
Regole Talento automatico,Автоматический артистизм: Правила,ru-RU
Regole delle reazioni elementali,Элементальные реакции: Правила,ru-RU
Regras de Arte Automática,Автоматический артистизм: Правила,ru-RU
Round Flow,Порядок раунда,ru-RU
Règles du jeu automatisé,Автоматический артистизм: Правила,ru-RU
Réactions élémentaires : Effets,Элементальные реакции: Эффекты,ru-RU
