source,target,tgt_lng
"""Automata Elder's Workbook""","""Livro de Exercícios do Ancião Autômato""",pt-BR
"""Because of you, this song has never fallen silent.""","""Por sua causa, esta canção nunca se calou.""",pt-BR
"""Beyond the cliffs, a sky path reaches the four chimes.""","""Além dos penhascos, um caminho no céu alcança os quatro sinos.""",pt-BR
"""Deinetwegen ist dieses Lied nie verstummt.""","""Por sua causa, esta canção nunca se calou.""",pt-BR
"""Honor the past, and press onward, even in the face of death.""","""Honre o que foi; viva em direção à morte.""",pt-BR
"""Lionarch ไร้หัว"" ที่ว่านั้น แท้จริงแล้วคืออะไร?","O que é o chamado ""Leão Soberano Sem Cabeça""?",pt-BR
"""Nightmare"" Incursion",Incursão “Pesadelo”,pt-BR
"""Peace and Prosperity""","""Paz e prosperidade""",pt-BR
"""Qingxu Pouch of Wonders""","""Bolsa das Maravilhas de Qingxu""",pt-BR
"""The Midnight Shadow""","""A Sombra da Meia-Noite""",pt-BR
"""This same moon once shone upon the ancients.""","""Esta mesma lua já brilhou sobre os antigos.""",pt-BR
"""Those Higher-ups""","""Aqueles Superiores""",pt-BR
"""Until We Meet Again""","""Até a Próxima""",pt-BR
"""{PlayerName}""的溯言",Memorando de {PlayerName},pt-BR
"""{PlayerName}""의 메모",Memorando de {PlayerName},pt-BR
"""กวาดล้าง"": ฟื้นฟูพลังงานจำแลงร่าง {0} หน่วย",Aniquilação: Restaura {0} pontos de Energia de Morfose.,pt-BR
"""การทดลอง"" ครั้งนี้ ได้เดินทางมาถึงบทสรุปแล้ว","Este ""experimento"" chega ao fim.",pt-BR
"""จันทราในวันนี้เคยสาดส่องผู้คนในวันวาน""","""Esta mesma lua já brilhou sobre os antigos.""",pt-BR
"""จิตข่มขวัญ"": ความเสียหายที่ได้รับลดลง {0}",Dominância: O Dano recebido é reduzido em {0}.,pt-BR
"""จิตข่มขวัญ"": ความเสียหายที่ได้รับลดลง {0}%",Dominância: O Dano recebido é reduzido em {0}%.,pt-BR
"""จิตข่มขวัญ"": ความเสียหายสกิลเรโซแนนซ์เพิ่มขึ้น {0}%",Dominância: O Dano de Habilidade de Ressonância aumenta em {0}%.,pt-BR
"""ถุงสมประสงค์ชิงซวี""","""Bolsa das Maravilhas de Qingxu""",pt-BR
