source,target,tgt_lng
"""Aemeath"" is waiting for you on the rooftop of Rabelle College. Go meet her.","""Aemeath"" está esperando por você no terraço da Faculdade Rabelle. Vá encontrá-la.",pt-BR
"""Aemeath"" กำลังรอคุณอยู่ที่ชั้นบนสุดของวิทยาลัยราเบลล์ ไปพบเธอเถอะ","""Aemeath"" está esperando por você no terraço da Faculdade Rabelle. Vá encontrá-la.",pt-BR
"""Department of Engineering Repair Scene""","""Cena de Reparo do Departamento de Engenharia""",pt-BR
"""Festivals Don't Encore""","""Festivais Não Fazem Bis""",pt-BR
"""Life is Beautiful""","""A Vida é Bela""",pt-BR
"""Life of a Resonator""","""Vida de um Ressonante""",pt-BR
"""งานฉลองอันแสนล้ำค่า""","""Festivais Não Fazem Bis""",pt-BR
"""ท่านมิโกะ"" แห่งอาชิโนะฮาระ",A Miko Lendária de Ashinohara,pt-BR
"""ห้องทำงานลับ"" ของ Luuk Herssen","""Espaço de trabalho secreto"" de Luuk Herssen",pt-BR
"""ฮิฮิ"" ไม่ฮิฮิ",Risadinha sem Sorriso,pt-BR
"""เงียบงันเมื่อใบไม้ร่วง""",Silencioso Como uma Folha que Cai,pt-BR
(Ancienne Forteresse Yuan),(Em Frente à Fortaleza Yuan),pt-BR
(Eingang der Yuan-Festung),(Em Frente à Fortaleza Yuan),pt-BR
(Entrada a la Fortaleza Yuan),(Em Frente à Fortaleza Yuan),pt-BR
(Yuan Fortress Entrance),(Em Frente à Fortaleza Yuan),pt-BR
(หน้าเมืองเยวียน),(Em Frente à Fortaleza Yuan),pt-BR
(연성 앞),(Em Frente à Fortaleza Yuan),pt-BR
1단계,Primeira Etapa,pt-BR
2단계,Segunda Etapa,pt-BR
2성 및 그 이상 품질의 에코 10개 흡수,Absorva 10 Ecos de raridade 2 Estrelas ou superior,pt-BR
"3.0 part 2 prologue, Mornye","Prólogo da parte 2 de 3.0, Mornye",pt-BR
3つの印に秘めている真意と場所が明白となった。どうやら、全ての答えは日時計が指しているあの謎の扉の向こうに隠しているようだ。,"Você descobriu o propósito e as direções das três fichas, mas as respostas para seus enigmas estão escondidas atrás de uma entrada misteriosa, que você encontrou com a ajuda das dicas do Relógio de Sol.",pt-BR
3匹の太陽の精霊,Três Solispíritos,pt-BR
3단계,Terceira Etapa,pt-BR
3성 및 그 이상 품질의 에코 10개 흡수,Absorva 10 Ecos de raridade 3 Estrelas ou superior,pt-BR
4½,"""4½""",pt-BR
4단계,Quarta Etapa,pt-BR
4성 및 그 이상 품질의 에코 10개 흡수,Absorva 10 Ecos de raridade 4 Estrelas ou superior,pt-BR
4성 및 그 이상 품질의 에코 5개 흡수,Absorva 5 Ecos de raridade 4 Estrelas ou superior,pt-BR
5단계,Quinta Etapa,pt-BR
5성 및 그 이상 품질의 에코 10개 흡수,Absorva 10 ecos de raridade 5 estrelas ou superior,pt-BR
A Blaze in the Dark,Uma Chama na Escuridão,pt-BR
A Brief Respite,Um breve respiro,pt-BR
A Chill Day Out,Um Dia Relaxante,pt-BR
"A Diggy Duggy sends you a request, hoping you'll help find the treasure it once buried with its young master.","Um Digue-dugue envia uma solicitação, esperando que você ajude a encontrar o tesouro que uma vez enterrou com seu jovem mestre.",pt-BR
A Fleeting Night's Dream,Devaneios da Noite Sombria,pt-BR
A Fluffy Prescription,Uma Receita Fofa,pt-BR
A Free Lunch?,Um Almoço Grátis?,pt-BR
A Free Meal?,Uma Refeição Grátis?,pt-BR
"A Huanglong student has brought his beloved cat to the Academy. However, it seems the cat loves playing hide-and-seek. Today, it's starting a new round…","Um estudante de Huanglong trouxe seu gato de estimação para a Academia. No entanto, parece que o gato adora brincar de esconde-esconde. Hoje, ele está começando uma nova rodada...",pt-BR
"A Jinzhou, vous rencontrez Encore en vacances. Elle vous fait une invitation spéciale -
L'aventure est sur le point de commencer ! Embarquons pour un voyage passionnant avec votre meilleure amie, la Bêê aventurière !","Enquanto está em Jinzhou, você encontra Encore de férias. Ela estende um convite especial para você —
A aventura está prestes a começar! Como a amizade mais próxima de Encore, você se juntará à Guerreira Lanosa nesta jornada emocionante?",pt-BR
A Miko's Preferences,Preferências de uma Miko,pt-BR
A New Companion,Um Novo Companheiro,pt-BR
A Night of Shimmering Stars,Uma Noite de Estrelas Cintilantes,pt-BR
A Perfect Day for Flying,Um Dia Perfeito para Voar,pt-BR
A Quest of Wits - I,Uma missão de inteligência - I,pt-BR
A Quest of Wits - II,Uma missão de inteligência - II,pt-BR
A Quest of Wits - III,Uma missão de inteligência - III,pt-BR
"A Ragunna, un musicien semble avoir des soucis concernant son Écho compagnon « Mélodie »...","Um músico na Cidade de Ragunna parece preocupado com o eco de colega, Melodia...",pt-BR
A Roya student seems to be having a hard time transporting her research equipment...,Uma estudante de Roya parece estar tendo dificuldades para transportar seu equipamento de pesquisa...,pt-BR
A Secret,Um Segredo,pt-BR
A Snowbound Order from Cobalt Blue,Uma Ordem Congelada do Azul Cobalto,pt-BR
A Soliskin and Its Mysterious Friend,Um Solispírito e Seu Amigo Misterioso,pt-BR
A Somnoire door has suddenly appeared in the Academy. Mornye has asked for your help investigating it.,Uma porta Sonúmia surgiu de repente na Academia. Mornye pediu sua ajuda para investigá-la.,pt-BR
A Stranger in a Strange Land,Caminhante de Terras Distantes,pt-BR
A Street Lighter's Night Walk,Caminhada Noturna do Acendedor de Lampiões,pt-BR
A Taste of Everything,Um gosto de tudo,pt-BR
A True Arena Champion,Um verdadeiro campeão da arena,pt-BR
