source,target,tgt_lng
"""'M'nin Lütfu""","""พรจากแม่มด M""",th-TH
"""A Blessing From 'M'""","""พรจากแม่มด M""",th-TH
"""An Adventure Through the Morning Mist""","""การผจญภัยผ่านหมอกยามเช้า""",th-TH
"""Aquele Garoto vai Fazer uma Fortuna...""","""I'd Rather Lose Money Myself...""",th-TH
"""Bereket Kolektifi""","""ผองสรรพสิ่ง""",th-TH
"""Bir Zamanlar Karanlık Felaketi Uzak Tutan Yalnız Rüzgar...""","""Once, the Lone Wind That Kept the Dark Calamity at Bay...""",th-TH
"""Bá Vương Tối Thượng Siêu Cấp Ma Kiếm""","""Ultimate Overlord's Mega Magic Sword""",th-TH
"""Chúc Phúc Của Ma Nữ M""","""พรจากแม่มด M""",th-TH
"""Chủ Nhân Gió Đêm""","""จ้าวแห่งลมราตรี""",th-TH
"""Coi Đồ Nhóc Đó Kiếm Tiền...""","""I'd Rather Lose Money Myself...""",th-TH
"""Collective of Plenty""","""ผองสรรพสิ่ง""",th-TH
"""Colui che si oppose alle maree delle acque oscure come un macigno...""","""Once Stood Against the Tide of Dark Waters Like Bedrock...""",th-TH
"""Coşku Dolu Ritimler""","""เทศกาลรื่นเริง""",th-TH
"""Công Việc Dọn Dẹp""","""Called In For Cleanup""",th-TH
"""Cùng Nghe Ta Ca Tụng, Nâng Ly Rượu Tình Yêu!""","""Hear Me — Let Us Raise the Chalice of Love!""",th-TH
"""Cư Dân Suối Nước""","""เหล่าวารี""",th-TH
"""Cộng Đồng Trù Phú""","""ผองสรรพสิ่ง""",th-TH
"""Duyun Sesimi! Aşk Kadehini Kaldıralım!""","""Hear Me — Let Us Raise the Chalice of Love!""",th-TH
"""Dòng Dõi Vườn Treo""","""พงศ์พิดานพฤกษา""",th-TH
"""Ergueu-se como um penhasco contra a maré das águas escuras...""","""Once Stood Against the Tide of Dark Waters Like Bedrock...""",th-TH
"""Flower-Feather Clan""","""วงศ์ปีกบุปผา""",th-TH
"""Gece Rüzgarının Ustaları""","""จ้าวแห่งลมราตรี""",th-TH
"""Gök Kubbenin Evlatları""","""พงศ์พิดานพฤกษา""",th-TH
"""Hội Hoa Vũ""","""วงศ์ปีกบุปผา""",th-TH
"""Hỡi Đôi Môi, Hãy Dệt Và Ngân Nga Khúc Hát""","""O Lips, Weave Me Songs and Psalms""",th-TH
"""Kaplıca Halkı""","""เหล่าวารี""",th-TH
"""Karanlık Gelgitlerin Yıkamadığı Kadim Kaya...""","""Once Stood Against the Tide of Dark Waters Like Bedrock...""",th-TH
"""L'augurio di 'M'""","""พรจากแม่มด M""",th-TH
"""Lavoro di pulizia""","""Called In For Cleanup""",th-TH
"""Libiamo ne' lieti calici!""","""Hear Me — Let Us Raise the Chalice of Love!""",th-TH
"""Masters of the Night-Wind""","""จ้าวแห่งลมราตรี""",th-TH
"""Para Kaybetmeyi Yeğlerim...""","""I'd Rather Lose Money Myself...""",th-TH
"""People of the Springs""","""เหล่าวารี""",th-TH
"""Preferirei perdere soldi io stesso...""","""I'd Rather Lose Money Myself...""",th-TH
"""Revelrous Beats""","""เทศกาลรื่นเริง""",th-TH
"""Ritmi gioiosi""","""เทศกาลรื่นเริง""",th-TH
"""Ritmo da Euforia""","""เทศกาลรื่นเริง""",th-TH
"""Sabah Sisinde Bir Macera""","""การผจญภัยผ่านหมอกยามเช้า""",th-TH
"""Salmodiate, o mie labbra""","""O Lips, Weave Me Songs and Psalms""",th-TH
"""Scions of the Canopy""","""พงศ์พิดานพฤกษา""",th-TH
"""Senhores, Escutem-me, Ergamos a Taça do Amor!""","""Hear Me — Let Us Raise the Chalice of Love!""",th-TH
"""Spada magica del Super Signore Supremo""","""Ultimate Overlord's Mega Magic Sword""",th-TH
"""Temizlik İşi Vardı""","""Called In For Cleanup""",th-TH
"""Tiết Tấu Cuồng Nhiệt""","""เทศกาลรื่นเริง""",th-TH
"""Trabalho de limpeza""","""Called In For Cleanup""",th-TH
"""Từng Như Ngọn Gió Cô Độc Ngăn Chặn Sự Lan Rộng Của Bóng Tối...""","""Once, the Lone Wind That Kept the Dark Calamity at Bay...""",th-TH
"""Từng Như Tảng Đá Ngăn Dòng Nước Đen...""","""Once Stood Against the Tide of Dark Waters Like Bedrock...""",th-TH
"""Um Vento Solitário Impediu Uma Vez a Escuridão de se Espalhar...""","""Once, the Lone Wind That Kept the Dark Calamity at Bay...""",th-TH
"""Uma Aventura Pela Névoa Matinal""","""การผจญภัยผ่านหมอกยามเช้า""",th-TH
"""Uma Bênção de 'M'""","""พรจากแม่มด M""",th-TH
"""Un tempo, il vento solitario che teneva a bada l'oscura calamità...""","""Once, the Lone Wind That Kept the Dark Calamity at Bay...""",th-TH
"""Un'avventura attraverso la nebbia mattutina""","""การผจญภัยผ่านหมอกยามเช้า""",th-TH
"""Yüce Lordun Devasa Büyü Kılıcı""","""Ultimate Overlord's Mega Magic Sword""",th-TH
"""Çiçek Tüyü Klanı""","""วงศ์ปีกบุปผา""",th-TH
"""Ó, Lábios, Recitem Salmos e Canções!""","""O Lips, Weave Me Songs and Psalms""",th-TH
"""İnsanlığın Adı"" Artık Özgür","""Humanity's Name"" Unfettered",th-TH
"""Şarkıdan ve İlahiden Başkasını Okumasın Bu Dudaklar""","""O Lips, Weave Me Songs and Psalms""",th-TH
*brüll*! *brüll*!,กี้! กี้!,th-TH
A Arte do Orçamento,The Art of Budgeting,th-TH
