source,target,tgt_lng
枪林弹雨,총알 세례,ko-KR
Bullet Storm,총알 세례,ko-KR
降雨弾,총알 세례,ko-KR
槍林彈雨,총알 세례,ko-KR
盛情回音,성대한 울림,ko-KR
Echo of Hospitality,성대한 울림,ko-KR
感情残響,성대한 울림,ko-KR
贪婪枪火,탐욕의 총화,ko-KR
Greed Gunfire,탐욕의 총화,ko-KR
貪欲銃火,탐욕의 총화,ko-KR
貪婪槍火,탐욕의 총화,ko-KR
自信时刻,확신의 순간,ko-KR
Confident Mode,확신의 순간,ko-KR
自信満々,확신의 순간,ko-KR
自信時刻,확신의 순간,ko-KR
弱点标定,약점 조준,ko-KR
Weakness Mark,약점 조준,ko-KR
弱点見極め,약점 조준,ko-KR
弱點校準,약점 조준,ko-KR
盛大尾奏,웅장한 피날레,ko-KR
Grand Finale,웅장한 피날레,ko-KR
標的捕捉,웅장한 피날레,ko-KR
震撼终曲,전율의 엔딩곡,ko-KR
Spectacular Finale,전율의 엔딩곡,ko-KR
標的撃破,전율의 엔딩곡,ko-KR
震撼終曲,전율의 엔딩곡,ko-KR
燃情节拍,열정의 리듬,ko-KR
Fiery Rhythm,열정의 리듬,ko-KR
野良猫のリズム,열정의 리듬,ko-KR
燃情節拍,열정의 리듬,ko-KR
灼热舞步,뜨거운 춤사위,ko-KR
Blazing Waltz,뜨거운 춤사위,ko-KR
野良猫ステップ,뜨거운 춤사위,ko-KR
灼熱舞步,뜨거운 춤사위,ko-KR
敏锐重音,섬세한 강음,ko-KR
Keen Accent,섬세한 강음,ko-KR
凄腕ガンナー,섬세한 강음,ko-KR
敏銳重音,섬세한 강음,ko-KR
追猎舞步,추적의 춤,ko-KR
Hunting Waltz,추적의 춤,ko-KR
追尾の舞,추적의 춤,ko-KR
追獵舞步,추적의 춤,ko-KR
回踏舞步,퇴보의 춤,ko-KR
Echoing Waltz,퇴보의 춤,ko-KR
後進の舞,퇴보의 춤,ko-KR
幻焰舞步,환염의 춤,ko-KR
Flame Waltz,환염의 춤,ko-KR
幻炎の舞,환염의 춤,ko-KR
灵动猫步,민첩한 캣스텝,ko-KR
Nimble Catwalk,민첩한 캣스텝,ko-KR
黒猫の気配,민첩한 캣스텝,ko-KR
靈動貓步,민첩한 캣스텝,ko-KR
渐强节拍,강해지는 리듬,ko-KR
Crescendo Beat,강해지는 리듬,ko-KR
猛る炎渦,강해지는 리듬,ko-KR
漸強節拍,강해지는 리듬,ko-KR
共鸣弹痕,공명의 탄흔,ko-KR
Bullet Echoes,공명의 탄흔,ko-KR
弾痕共鳴,공명의 탄흔,ko-KR
