source,target,tgt_lng
'execute as' 등의 명령어에서 쓰일 수 있는 맥락의 최대 개수.,"Максимальное количество контекстов, которые могут быть использованы командами вроде «execute as».",ru-RU
A porcentagem de jogadores que devem dormir para passar a noite.,"Процент игроков, которым нужно спать для пропуска ночи.",ru-RU
A quantidade de chunks que permanecem carregados ao redor do ponto de nascimento na Superfície.,Радиус невыгружаемой области вокруг точки возрождения мира.,ru-RU
Accesso al Nether,Доступ в Незер,ru-RU
Accès au Nether,Доступ в Незер,ru-RU
Actions destructives des créatures,Разрушительные действия мобов,ru-RU
Activar la barra localizadora de jugadores,Локатор игроков,ru-RU
Actualisation du feu loin des joueurs,Обновление огня вдали от игроков,ru-RU
Actualisations du monde,Обновления мира,ru-RU
Actualizaciones del mundo,Обновления мира,ru-RU
Administratorbefehle protokollieren,Запись команд администраторов,ru-RU
Advance time of day,Смена дня и ночи,ru-RU
"Akan lav, iki tarafı lav kaynaklarıyla çevrildiğinde kaynağa dönüşür.",Окружённая двумя источниками текущая лава образует третий.,ru-RU
"Akan su, iki tarafı su kaynaklarıyla çevrildiğinde kaynağa dönüşür.",Окружённая двумя источниками текущая вода образует третий.,ru-RU
"Al explotar (criaturas), algunos bloques no soltarán objetos",Потеря части добычи при взрыве моба,ru-RU
"Al explotar (por bloques), algunos bloques no soltarán objetos",Потеря части добычи от взрыва при использовании блока,ru-RU
"Al verificarsi di determinati eventi, come la generazione di un boss, il suono verrà udito globalmente.","Влияет на слышимость звука для всех игроков во время определённых событий, например, призыва босса.",ru-RU
Alcune entità potrebbero avere regole separate.,У некоторых сущностей могут быть свои игровые правила.,ru-RU
Algumas entidades podem ter regras separadas.,У некоторых сущностей могут быть свои игровые правила.,ru-RU
Algunas entidades pueden tener sus propias reglas.,У некоторых сущностей могут быть свои игровые правила.,ru-RU
Algunos de los objetos soltados por bloques destruidos a causa de explosiones derivadas de criaturas desaparecen con la explosión.,"Влияет на потерю предметов, выпавших после взрыва моба.",ru-RU
Algunos de los objetos soltados por bloques destruidos a causa de explosiones derivadas de interacciones con bloques desaparecen con la explosión.,"Влияет на потерю предметов, выпавших после взрыва, вызванного взаимодействием с блоком.",ru-RU
Algunos de los objetos soltados por bloques destruidos a causa de explosiones derivadas de la dinamita desaparecen con la explosión.,"Влияет на потерю предметов, выпавших после взрыва динамита.",ru-RU
Alguns itens largados por blocos destruídos em explosões de criaturas são perdidos na detonação.,"Влияет на потерю предметов, выпавших после взрыва моба.",ru-RU
Alguns itens largados por blocos destruídos em explosões de TNT são perdidos na detonação.,"Влияет на потерю предметов, выпавших после взрыва динамита.",ru-RU
Alguns itens largados por blocos destruídos na explosão de outros blocos são perdidos na detonação.,"Влияет на потерю предметов, выпавших после взрыва, вызванного взаимодействием с блоком.",ru-RU
Allgemeine Verärgerung,Слепая ярость,ru-RU
Allow destructive mob actions,Разрушительные действия мобов,ru-RU
"Allow entities with passengers to teleport through Nether Portals, End Portals, and End Gateways.","Позволяет сущностям с пассажирами телепортироваться через порталы Незера, порталы Энда и врата Энда.",ru-RU
Allow Nether,Доступ в Незер,ru-RU
Allow spectators to generate terrain,Генерация мира наблюдателями,ru-RU
Allow TNT to be activated and to explode,Активация и взрыв динамита,ru-RU
Altezza di accumulo della neve,Высота снежного покрова,ru-RU
Altura de acumulación de nieve,Высота снежного покрова,ru-RU
Altura de acumulação de neve,Высота снежного покрова,ru-RU
"Angered neutral mobs attack any nearby player, not just the player that angered them. Works best if forgive_dead_players is disabled.","Разозлённые нейтральные мобы будут нападать на любого игрока поблизости, а не на разозлившего их. Эффективнее, если правило forgive_dead_players выключено.",ru-RU
"Angered neutral mobs attack any nearby player, not just the player that angered them. Works best if forgiveDeadPlayers is disabled.","Разозлённые нейтральные мобы будут нападать на любого игрока поблизости, а не на разозлившего их. Эффективнее, если правило forgiveDeadPlayers выключено.",ru-RU
Angered neutral mobs stop being angry when the targeted player dies nearby.,"Разозлённые нейтральные мобы перестают злиться на игрока, когда тот умирает неподалёку.",ru-RU
Announce advancements,Оповещения о достижениях,ru-RU
Anunciar comandos de administrador,Запись команд администраторов,ru-RU
Anunciar progresos,Оповещения о достижениях,ru-RU
Anunciar progressos,Оповещения о достижениях,ru-RU
Anunciar saída dos Blocos de Comando,Сообщения командных блоков,ru-RU
Anında yeniden canlanma,Мгновенное возрождение,ru-RU
