source,target,tgt_lng
Abeille blessée,Пчела ранена,ru-RU
Abeille qui entre dans une ruche,Пчела забирается в улей,ru-RU
Abeille qui meurt,Пчела погибает,ru-RU
Abeille qui pique,Пчела жалит,ru-RU
Abeille qui sort d'une ruche,Пчела покидает улей,ru-RU
Abeilles au travail,Пчёлы трудятся,ru-RU
Abeja entra en una colmena,Пчела забирается в улей,ru-RU
Abeja herida,Пчела ранена,ru-RU
Abeja muere,Пчела погибает,ru-RU
Abeja pica,Пчела жалит,ru-RU
Abeja sale de una colmena,Пчела покидает улей,ru-RU
Abeja zumba,Пчела жужжит,ru-RU
Abeja zumba feliz,Пчела радостно жужжит,ru-RU
Abeja zumba furiosa,Пчела сердито жужжит,ru-RU
Abejas trabajan,Пчёлы трудятся,ru-RU
Abelha entra na colmeia,Пчела забирается в улей,ru-RU
Abelha ferida,Пчела ранена,ru-RU
Abelha ferroa,Пчела жалит,ru-RU
Abelha morre,Пчела погибает,ru-RU
Abelha sai da colmeia,Пчела покидает улей,ru-RU
Abelha zumbe,Пчела жужжит,ru-RU
Abelha zumbe alegremente,Пчела радостно жужжит,ru-RU
Abelha zumbe furiosamente,Пчела сердито жужжит,ru-RU
Abelhas trabalham,Пчёлы трудятся,ru-RU
Aboiement de loup,Волк лает,ru-RU
Abpinseln,Очистка,ru-RU
Acciarino sferraglia,Щелчок огнивом,ru-RU
Acqua gocciola,Вода капает,ru-RU
Acqua gocciola in un calderone,Вода капает в котёл,ru-RU
Acqua scorre,Вода течёт,ru-RU
Affumicatore affumica,Коптильня коптит,ru-RU
Afiladora usada,Точило использовано,ru-RU
Afogado anda,Шаги утопленника,ru-RU
Afogado ferido,Утопленник ранен,ru-RU
Afogado gorgoleja,Утопленник булькает,ru-RU
Afogado lança um Tridente,Утопленник метнул трезубец,ru-RU
Afogado morre,Утопленник погибает,ru-RU
Afogado nada,Утопленник плывёт,ru-RU
Agricoltore lavora,Фермер работает,ru-RU
Agricultor trabaja,Фермер работает,ru-RU
Agricultor trabalha,Фермер работает,ru-RU
Agua fluyendo,Вода течёт,ru-RU
Agua gotea,Вода капает,ru-RU
Agua gotea en un caldero,Вода капает в котёл,ru-RU
Ahogado gorgotea,Утопленник булькает,ru-RU
Ahogado herido,Утопленник ранен,ru-RU
Ahogado lanza un tridente,Утопленник метнул трезубец,ru-RU
Ahogado muere,Утопленник погибает,ru-RU
Ahogado nadando,Утопленник плывёт,ru-RU
Ahumador echa humo,Коптильня коптит,ru-RU
Ajolote ataca,Аксолотль атакует,ru-RU
Ajolote gorjea,Аксолотль щебечет,ru-RU
Ajolote herido,Аксолотль ранен,ru-RU
Ajolote muere,Аксолотль погибает,ru-RU
Ajolote nadando,Аксолотль плывёт,ru-RU
Ajolote recogido,Аксолотль пойман,ru-RU
Ajolote salpica,Аксолотль плещется,ru-RU
Aksolotl cıvıldıyor,Аксолотль щебечет,ru-RU
Aksolotl hasar aldı,Аксолотль ранен,ru-RU
Aksolotl saldırdı,Аксолотль атакует,ru-RU
Aksolotl su sıçrattı,Аксолотль плещется,ru-RU
Aksolotl yakalandı,Аксолотль пойман,ru-RU
Aksolotl yüzüyor,Аксолотль плывёт,ru-RU
Aksolotl öldü,Аксолотль погибает,ru-RU
Alambic qui bouillonne,Бурление зельеварки,ru-RU
Alambicco bolle,Бурление зельеварки,ru-RU
Alavanca estala,Щелчок рычага,ru-RU
Albañil trabaja,Каменщик работает,ru-RU
Aldeano acepta,Крестьянин доволен,ru-RU
Aldeano celebra,Крестьянин торжествует,ru-RU
Aldeano comercia,Крестьянин торгует,ru-RU
Aldeano herido,Крестьянин ранен,ru-RU
Aldeano muere,Крестьянин погибает,ru-RU
Aldeano murmura,Крестьянин бормочет,ru-RU
Aldeano rechaza,Крестьянин недоволен,ru-RU
Aldeano zombi agoniza,Крестьянин-зомби кричит,ru-RU
Aldeano zombi gime,Крестьянин-зомби стонет,ru-RU
Aldeano zombi herido,Крестьянин-зомби ранен,ru-RU
Aldeano zombi muere,Крестьянин-зомби погибает,ru-RU
Aldeano zombi respira fuerte,Крестьянин-зомби сопит,ru-RU
Aldeão aceita,Крестьянин доволен,ru-RU
Aldeão celebra,Крестьянин торжествует,ru-RU
Aldeão ferido,Крестьянин ранен,ru-RU
Aldeão morre,Крестьянин погибает,ru-RU
Aldeão murmura,Крестьянин бормочет,ru-RU
Aldeão recusa,Крестьянин недоволен,ru-RU
Aldeão troca,Крестьянин торгует,ru-RU
Aldeão Zumbi ferido,Крестьянин-зомби ранен,ru-RU
Aldeão Zumbi funga,Крестьянин-зомби сопит,ru-RU
Aldeão Zumbi grunhe,Крестьянин-зомби стонет,ru-RU
Aldeão Zumbi morre,Крестьянин-зомби погибает,ru-RU
Aldeão Zumbi vocifera,Крестьянин-зомби кричит,ru-RU
Alet Ustası çalışıyor,Инструментальщик работает,ru-RU
Alfombra se suelta,Ковёр снят,ru-RU
Algo cae,Что-то упало,ru-RU
Algo cae sobre un bloque,Что-то упало на блок,ru-RU
Algo cai num bloco,Что-то упало на блок,ru-RU
Algo caiu,Кто-то упал,ru-RU
Algo caiu,Что-то упало,ru-RU
Algo ferido,Кто-то ранен,ru-RU
Algo rebota en un políporo,Что-то отскочило от трутовика,ru-RU
Algo salta num Políporo,Что-то отскочило от трутовика,ru-RU
Allay allays,Тихоня затих,ru-RU
Allay anhela,Тихоня грустит,ru-RU
Allay blessé,Тихоня ранен,ru-RU
Allay busca,Тихоня ищет,ru-RU
Allay bị thương,Тихоня ранен,ru-RU
Allay chortles,Тихоня хихикает,ru-RU
Allay chết,Тихоня погибает,ru-RU
Allay cười,Тихоня хихикает,ru-RU
Allay dies,Тихоня погибает,ru-RU
Allay herido,Тихоня ранен,ru-RU
Allay hurts,Тихоня ранен,ru-RU
Allay muere,Тихоня погибает,ru-RU
Allay ném,Тихоня выбросил предмет,ru-RU
Allay qui glousse,Тихоня хихикает,ru-RU
Allay qui jette,Тихоня выбросил предмет,ru-RU
Allay qui languit,Тихоня грустит,ru-RU
Allay qui meurt,Тихоня погибает,ru-RU
Allay qui recherche,Тихоня ищет,ru-RU
Allay qui s'apaise,Тихоня затих,ru-RU
Allay recoge,Тихоня затих,ru-RU
Allay se ríe,Тихоня хихикает,ru-RU
Allay seeks,Тихоня ищет,ru-RU
Allay suelta,Тихоня выбросил предмет,ru-RU
Allay tosses,Тихоня выбросил предмет,ru-RU
Allay trả đồ,Тихоня затих,ru-RU
Allay tìm kiếm,Тихоня ищет,ru-RU
Allay xin xỏ,Тихоня грустит,ru-RU
Allay yearns,Тихоня грустит,ru-RU
Alleviante allevia,Тихоня затих,ru-RU
Alleviante brama,Тихоня грустит,ru-RU
Alleviante caccia,Тихоня ищет,ru-RU
Alleviante ferito,Тихоня ранен,ru-RU
Alleviante lancia,Тихоня выбросил предмет,ru-RU
Alleviante muore,Тихоня погибает,ru-RU
Alleviante ridacchia,Тихоня хихикает,ru-RU
Alma escapa,Душа исходит,ru-RU
Alma huye,Душа исходит,ru-RU
Almofada colocada,Подушка размещена,ru-RU
Almofada desocupada,С подушки встали,ru-RU
Almofada ocupada,На подушку сели,ru-RU
Almofada quebrada,Подушка сломана,ru-RU
Alto horno chisporrotea,Плавильная печь разгорается,ru-RU
Alto-Forno crepita,Плавильная печь разгорается,ru-RU
Altın Karahindiba büyümeyi başlattı,Золотой одуванчик возобновляет взросление,ru-RU
Altın Karahindiba büyümeyi durdurdu,Золотой одуванчик останавливает взросление,ru-RU
Altın zırh çınladı,Звон золотой брони,ru-RU
Alçapão aberto,Люк открывается,ru-RU
Alçapão fechado,Люк закрывается,ru-RU
Alçapão range,Люк скрипит,ru-RU
Amatista resuena,Аметист резонирует,ru-RU
Amatista tintinea,Аметист звенит,ru-RU
Amboss benutzt,Наковальня использована,ru-RU
Amboss gelandet,Наковальня упала,ru-RU
Amboss zerstört,Наковальня разрушена,ru-RU
Amethyst chimes,Аметист звенит,ru-RU
Amethyst klingt,Аметист звенит,ru-RU
Amethyst resonates,Аметист резонирует,ru-RU
Amethyst schwingt mit,Аметист резонирует,ru-RU
Ametist yankılanıyor,Аметист резонирует,ru-RU
Ametist çınlıyor,Аметист звенит,ru-RU
Ametista ressoa,Аметист резонирует,ru-RU
Ametista risuona,Аметист резонирует,ru-RU
Ametista soa,Аметист звенит,ru-RU
Ametista tintinna,Аметист звенит,ru-RU
Ampolla distrutta,Бутылочка разбивается,ru-RU
Ampolla frantumata,Бутылочка разбивается,ru-RU
Ampolla lanciata,Бутылочка брошена,ru-RU
Ampolla riempita,Бутылочка наполнена,ru-RU
Ampolla svuotata,Бутылочка опустошена,ru-RU
Ampoule en cuivre qui s'allume,Медная лампа включается,ru-RU
Ampoule en cuivre qui s'éteint,Медная лампа выключается,ru-RU
Améthyste qui résonne,Аметист резонирует,ru-RU
Ancora della rinascita alimentata,Якорь возрождения заряжен,ru-RU
Ancora della rinascita attivata,Якорь возрождения активирован,ru-RU
Ancora della rinascita indebolita,Якорь возрождения истощается,ru-RU
Ancre de réapparition activée,Якорь возрождения активирован,ru-RU
Ancre de réapparition chargée,Якорь возрождения заряжен,ru-RU
Ancre de réapparition qui s'épuise,Якорь возрождения истощается,ru-RU
Anima scappa,Душа исходит,ru-RU
Anlauf mit Speer,Выставление копья,ru-RU
Annegato cammina,Шаги утопленника,ru-RU
Annegato ferito,Утопленник ранен,ru-RU
Annegato gorgoglia,Утопленник булькает,ru-RU
Annegato lancia tridente,Утопленник метнул трезубец,ru-RU
Annegato muore,Утопленник погибает,ru-RU
Annegato nuota,Утопленник плывёт,ru-RU
Antenne del sorvegliante schioccano,Усики хранителя щёлкают,ru-RU
Antorcha arde,Шипение факела,ru-RU
Anvil destroyed,Наковальня разрушена,ru-RU
Anvil landed,Наковальня упала,ru-RU
Anvil used,Наковальня использована,ru-RU
Anzuelo lanzado,Поплавок закинут,ru-RU
Anzuelo recuperado,Поплавок вытащен,ru-RU
Anzuelo salpica,Всплеск от поплавка,ru-RU
Ape entra nell'alveare,Пчела забирается в улей,ru-RU
Ape esce dall'alveare,Пчела покидает улей,ru-RU
Ape ferita,Пчела ранена,ru-RU
Ape muore,Пчела погибает,ru-RU
Ape punge,Пчела жалит,ru-RU
Ape ronza,Пчела жужжит,ru-RU
Ape ronza felicemente,Пчела радостно жужжит,ru-RU
Ape ronza nervosamente,Пчела сердито жужжит,ru-RU
Api lavorano,Пчёлы трудятся,ru-RU
Aplatissement à la pelle,Рытьё лопатой,ru-RU
Aquisator aktiviert,Морской источник включается,ru-RU
Aquisator deaktiviert,Морской источник выключается,ru-RU
Aquisator greift an,Морской источник атакует,ru-RU
Aquisator pulsiert,Морской источник пульсирует,ru-RU
Araignée blessée,Паук ранен,ru-RU
Araignée qui meurt,Паук погибает,ru-RU
Aranha ferida,Паук ранен,ru-RU
Aranha morre,Паук погибает,ru-RU
Aranha sibila,Паук шипит,ru-RU
Araña herida,Паук ранен,ru-RU
Araña muere,Паук погибает,ru-RU
Arbalet ateşleniyor,Выстрел из арбалета,ru-RU
Arbalet doluyor,Арбалет заряжен,ru-RU
Arbalet çekiliyor,Арбалет перезаряжается,ru-RU
Arbalète chargée,Арбалет заряжен,ru-RU
Arbalète qui se charge,Арбалет перезаряжается,ru-RU
Arca activada,Хранилище зажигается,ru-RU
Arca chisporrotea,Хранилище потрескивает,ru-RU
Arca desactivada,Хранилище гаснет,ru-RU
Arca expulsa un objeto,Хранилище выбрасывает предмет,ru-RU
Arca rechaza a un jugador,Хранилище отвергает игрока,ru-RU
Arca rechaza un objeto,Хранилище отвергает предмет,ru-RU
Arca se abre,Хранилище открывается,ru-RU
Arca se cierra,Хранилище закрывается,ru-RU
Arca se desbloquea,Хранилище отпирается,ru-RU
Ardiendo,Горение,ru-RU
Areia escovada,Песок очищен,ru-RU
Armadillo aterriza,Броненосец приземляется,ru-RU
Armadillo atterra,Броненосец приземляется,ru-RU
Armadillo cepillado,Щиток счищен,ru-RU
Armadillo come,Броненосец ест,ru-RU
Armadillo dies,Броненосец погибает,ru-RU
Armadillo eats,Броненосец ест,ru-RU
Armadillo ferito,Броненосец ранен,ru-RU
Armadillo grugnisce,Броненосец фыркает,ru-RU
Armadillo grunts,Броненосец фыркает,ru-RU
Armadillo gruñe,Броненосец фыркает,ru-RU
Armadillo göz atıyor,Броненосец выглядывает,ru-RU
Armadillo hasar aldı,Броненосец ранен,ru-RU
Armadillo herido,Броненосец ранен,ru-RU
Armadillo homurdandı,Броненосец фыркает,ru-RU
Armadillo hurts,Броненосец ранен,ru-RU
Armadillo kabuğuna girdi,Броненосец защищается,ru-RU
Armadillo kabuğundan çıkıyor,Броненосец разворачивается,ru-RU
Armadillo lands,Броненосец приземляется,ru-RU
Armadillo mangia,Броненосец ест,ru-RU
Armadillo muere,Броненосец погибает,ru-RU
Armadillo muore,Броненосец погибает,ru-RU
Armadillo oturdu,Броненосец приземляется,ru-RU
Armadillo peeks,Броненосец выглядывает,ru-RU
Armadillo perde una squama,Броненосец сбрасывает щиток,ru-RU
Armadillo pul döküyor,Броненосец сбрасывает щиток,ru-RU
Armadillo rolls up,Броненосец сворачивается,ru-RU
Armadillo sbircia,Броненосец выглядывает,ru-RU
Armadillo se asoma,Броненосец выглядывает,ru-RU
Armadillo se desenrolla,Броненосец разворачивается,ru-RU
Armadillo se enrolla,Броненосец сворачивается,ru-RU
Armadillo se protege,Броненосец защищается,ru-RU
Armadillo sheds scute,Броненосец сбрасывает щиток,ru-RU
Armadillo shields itself,Броненосец защищается,ru-RU
Armadillo si arrotola,Броненосец защищается,ru-RU
Armadillo si arrotola,Броненосец сворачивается,ru-RU
Armadillo si srotola,Броненосец разворачивается,ru-RU
Armadillo suelta una escama,Броненосец сбрасывает щиток,ru-RU
Armadillo unrolls,Броненосец разворачивается,ru-RU
Armadillo yiyor,Броненосец ест,ru-RU
Armadillo öldü,Броненосец погибает,ru-RU
Armadura de Cavalo equipada,Конская броня надета,ru-RU
Armadura de Cavalo retirada,Конская броня снята,ru-RU
Armadura de Cobre tine,Треньканье медной брони,ru-RU
Armadura de cobre tintinea,Треньканье медной брони,ru-RU
Armadura de cota de mallas tintinea,Звяканье кольчуги,ru-RU
Armadura de Couro farfalha,Шуршание кожаной брони,ru-RU
Armadura de cuero hace frufrú,Шуршание кожаной брони,ru-RU
Armadura de Diamante tine,Лязг алмазной брони,ru-RU
Armadura de diamante tintinea,Лязг алмазной брони,ru-RU
Armadura de Ferro tine,Бряцанье железной брони,ru-RU
Armadura de hierro tintinea,Бряцанье железной брони,ru-RU
Armadura de Lobo colocada,Волчья броня надета,ru-RU
Armadura de Lobo quebrada,Волчья броня сломана,ru-RU
Armadura de Lobo racha,Волчья броня трескается,ru-RU
Armadura de Lobo reparada,Волчья броня починена,ru-RU
Armadura de Lobo retirada,Волчья броня снята,ru-RU
Armadura de Lobo sofre dano,Волчья броня поглощает урон,ru-RU
Armadura de Malha tine,Звяканье кольчуги,ru-RU
Armadura de Netherita tine,Лязг незеритовой брони,ru-RU
Armadura de netherita tintinea,Лязг незеритовой брони,ru-RU
Armadura de Náutilo desequipada,Броня наутилуса снята,ru-RU
Armadura de Náutilo equipada,Броня наутилуса надета,ru-RU
Armadura de oro tintinea,Звон золотой брони,ru-RU
Armadura de Ouro tine,Звон золотой брони,ru-RU
Armadura equipada,Снаряжение надето,ru-RU
Armadura para caballo equipada,Конская броня надета,ru-RU
Armadura para caballo se suelta,Конская броня снята,ru-RU
Armadura para lobo dañada,Волчья броня поглощает урон,ru-RU
Armadura para lobo equipada,Волчья броня надета,ru-RU
Armadura para lobo reparada,Волчья броня починена,ru-RU
Armadura para lobo se agrieta,Волчья броня трескается,ru-RU
Armadura para lobo se rompe,Волчья броня сломана,ru-RU
Armadura para lobo se suelta,Волчья броня снята,ru-RU
Armadura para nautilo desequipada,Броня наутилуса снята,ru-RU
Armadura para nautilo equipada,Броня наутилуса надета,ru-RU
Armaiolo lavora,Оружейник работает,ru-RU
Armatura d'oro sferraglia,Звон золотой брони,ru-RU
Armatura di cuoio fruscia,Шуршание кожаной брони,ru-RU
Armatura di diamante tintinna,Лязг алмазной брони,ru-RU
Armatura di ferro sferraglia,Бряцанье железной брони,ru-RU
Armatura di maglia tintinna,Звяканье кольчуги,ru-RU
Armatura di netherite sferraglia,Лязг незеритовой брони,ru-RU
Armatura di rame sferraglia,Треньканье медной брони,ru-RU
Armatura indossata,Снаряжение надето,ru-RU
Armatura per lupi allacciata,Волчья броня надета,ru-RU
Armatura per lupi danneggiata,Волчья броня поглощает урон,ru-RU
Armatura per lupi distrutta,Волчья броня сломана,ru-RU
Armatura per lupi incrinata,Волчья броня трескается,ru-RU
Armatura per lupi riparata,Волчья броня починена,ru-RU
Armatura per lupi slacciata,Волчья броня снята,ru-RU
Armatura per nautili assestata,Броня наутилуса надета,ru-RU
Armatura per nautili slacciata,Броня наутилуса снята,ru-RU
Armbrust lädt,Арбалет заряжен,ru-RU
Armbrust schießt,Выстрел из арбалета,ru-RU
Armbrust spannt,Арбалет перезаряжается,ru-RU
Armeiro trabalha,Бронник работает,ru-RU
Armeiro trabalha,Оружейник работает,ru-RU
Armodillo yuvarlanıyor,Броненосец сворачивается,ru-RU
Armorer works,Бронник работает,ru-RU
Armure pour cheval retirée,Конская броня снята,ru-RU
Armure pour cheval équipée,Конская броня надета,ru-RU
Armure pour loup attachée,Волчья броня надета,ru-RU
Armure pour loup qui s'abîme,Волчья броня поглощает урон,ru-RU
Armure pour loup qui se brise,Волчья броня сломана,ru-RU
Armure pour loup qui se fissure,Волчья броня трескается,ru-RU
Armure pour loup retirée,Волчья броня снята,ru-RU
Armure pour loup réparée,Волчья броня починена,ru-RU
Armure pour nautile retirée,Броня наутилуса снята,ru-RU
Armure pour nautile équipée,Броня наутилуса надета,ru-RU
Armure équipée,Снаряжение надето,ru-RU
Armurier qui travaille,Бронник работает,ru-RU
Arnés desequipado,Упряжь снята,ru-RU
Arnés equipado,Упряжь надета,ru-RU
Arpenteur blessé,Лавомерка ранена,ru-RU
Arpenteur qui fuit,Лавомерка отступает,ru-RU
Arpenteur qui mange,Лавомерка ест,ru-RU
Arpenteur qui meurt,Лавомерка погибает,ru-RU
Arreio desequipado,Упряжь снята,ru-RU
Arreio equipado,Упряжь надета,ru-RU
Arroto,Отрыжка,ru-RU
Arrow fired,Выстрел стрелой,ru-RU
Arrow hits,Попадание стрелой,ru-RU
Arı hasar aldı,Пчела ранена,ru-RU
Arı kovana girdi,Пчела забирается в улей,ru-RU
Arı kovandan ayrıldı,Пчела покидает улей,ru-RU
Arı mutlu bir şekilde vızıldıyor,Пчела радостно жужжит,ru-RU
Arı soktu,Пчела жалит,ru-RU
Arı vızıldıyor,Пчела жужжит,ru-RU
Arı öfkeyle vızıldıyor,Пчела сердито жужжит,ru-RU
Arı öldü,Пчела погибает,ru-RU
Arılar çalışıyor,Пчёлы трудятся,ru-RU
Ascia raschia,Скрежет топора,ru-RU
Ascia scorteccia,Обтёсывание топором,ru-RU
Asino ferito,Осёл ранен,ru-RU
Asino mangia,Осёл ест,ru-RU
Asino muore,Осёл погибает,ru-RU
Asino raglia,Осёл ревёт,ru-RU
Asino salta,Осёл прыгает,ru-RU
Asino sbuffa,Осёл ржёт,ru-RU
Assolotto attacca,Аксолотль атакует,ru-RU
Assolotto canta,Аксолотль щебечет,ru-RU
Assolotto catturato,Аксолотль пойман,ru-RU
Assolotto ferito,Аксолотль ранен,ru-RU
Assolotto muore,Аксолотль погибает,ru-RU
Assolotto nuota,Аксолотль плывёт,ru-RU
Assolotto sguazza,Аксолотль плещется,ru-RU
At dörtnala gidiyor,Лошадь скачет,ru-RU
At hasar aldı,Лошадь ранена,ru-RU
At kişniyor,Лошадь ржёт,ru-RU
At nefes alıyor,Лошадь пыхтит,ru-RU
At yiyor,Лошадь ест,ru-RU
At zıpladı,Лошадь прыгает,ru-RU
At zırhı kuşanıldı,Конская броня надета,ru-RU
At Zırhı çıkarıldı,Конская броня снята,ru-RU
At öldü,Лошадь погибает,ru-RU
Ataque amplo,Разящий удар,ru-RU
Ataque con barrido,Разящий удар,ru-RU
Ataque con empuje,Отталкивающий удар,ru-RU
Ataque crítico,Критический удар,ru-RU
Ataque débil,Слабый удар,ru-RU
Ataque forte,Сильный удар,ru-RU
Ataque fraco,Слабый удар,ru-RU
Ataque fuerte,Сильный удар,ru-RU
Ataque repulsivo,Отталкивающий удар,ru-RU
Ateş Böcekleri vızıldıyor,Светлячки жужжат,ru-RU
Ateş söndürüldü,Огонь потушен,ru-RU
Ateş sönüyor,Огонь гаснет,ru-RU
Ateş topu fırlıyor,Свист файербола,ru-RU
Ateş çatırdıyor,Огонь разгорается,ru-RU
Attacco con contraccolpo,Отталкивающий удар,ru-RU
Attacco debole,Слабый удар,ru-RU
Attacco forte,Сильный удар,ru-RU
Attacco sferzante,Разящий удар,ru-RU
Attaque balayante,Разящий удар,ru-RU
Attaque de conduit,Морской источник атакует,ru-RU
Attaque faible,Слабый удар,ru-RU
Attaque puissante,Сильный удар,ru-RU
Attaque repoussante,Отталкивающий удар,ru-RU
Augenblüte flüstert,Глазалия шепчет,ru-RU
Augenblüte schließt,Глазалия закрывается,ru-RU
Augenblüte öffnet,Глазалия раскрывается,ru-RU
Ausgetrocknetem Ghast geht es besser,Высохшему гасту стало лучше,ru-RU
Ausgetrockneter Ghast nimmt Wasser auf,Высохший гаст впитывает влагу,ru-RU
Ausgetrockneter Ghast quillt,Высохший гаст взмочен,ru-RU
Ausrüstung angelegt,Снаряжение надето,ru-RU
Axe scrapes,Скрежет топора,ru-RU
Axe strips,Обтёсывание топором,ru-RU
Axolote ataca,Аксолотль атакует,ru-RU
Axolote capturado,Аксолотль пойман,ru-RU
Axolote ferido,Аксолотль ранен,ru-RU
Axolote gorjeia,Аксолотль щебечет,ru-RU
Axolote morre,Аксолотль погибает,ru-RU
Axolote nada,Аксолотль плывёт,ru-RU
Axolote respinga,Аксолотль плещется,ru-RU
Axolotl attacks,Аксолотль атакует,ru-RU
Axolotl aufgenommen,Аксолотль пойман,ru-RU
Axolotl blessé,Аксолотль ранен,ru-RU
