source,target,tgt_lng
%s (Bắt buộc),%s (обязательно),ru-RU
%s (erforderlich),%s (обязательно),ru-RU
%s (facoltativo),%s (необязательно),ru-RU
%s (facoltativo) — disattivato,%s (необязательно) — Отключено,ru-RU
%s (facultatif),%s (необязательно),ru-RU
%s (facultatif) - désactivé,%s (необязательно) — Отключено,ru-RU
%s (Gerekli),%s (обязательно),ru-RU
%s (İsteğe Bağlı),%s (необязательно),ru-RU
%s (İsteğe Bağlı) - Devre Dışı,%s (необязательно) — Отключено,ru-RU
%s (Không bắt buộc),%s (необязательно),ru-RU
%s (không bắt buộc) - Đã tắt,%s (необязательно) — Отключено,ru-RU
%s (necesario),%s (обязательно),ru-RU
%s (necessario),%s (обязательно),ru-RU
%s (obrigatório),%s (обязательно),ru-RU
%s (opcional),%s (необязательно),ru-RU
%s (opcional) — Não,%s (необязательно) — Отключено,ru-RU
%s (opcional): Desactivado,%s (необязательно) — Отключено,ru-RU
%s (Optional),%s (необязательно),ru-RU
%s (optional),%s (необязательно),ru-RU
%s (Optional) - Disabled,%s (необязательно) — Отключено,ru-RU
%s (optional) – Deaktiviert,%s (необязательно) — Отключено,ru-RU
%s (Required),%s (обязательно),ru-RU
%s (requis),%s (обязательно),ru-RU
%s (จำเป็น),%s (обязательно),ru-RU
%s (ไม่จำเป็น),%s (необязательно),ru-RU
%s (ไม่จำเป็น) - ปิดการใช้งาน,%s (необязательно) — Отключено,ru-RU
%s (선택적),%s (необязательно),ru-RU
%s (선택적) - 꺼짐,%s (необязательно) — Отключено,ru-RU
%s (필수),%s (обязательно),ru-RU
%s（任意）,%s (необязательно),ru-RU
%s（任意） - 無効,%s (необязательно) — Отключено,ru-RU
%s（可选）,%s (необязательно),ru-RU
%s（可选，已禁用）,%s (необязательно) — Отключено,ru-RU
%s（可選 – 已停用）,%s (необязательно) — Отключено,ru-RU
%s（可選）,%s (необязательно),ru-RU
%s（必要）,%s (обязательно),ru-RU
%s（必須）,%s (обязательно),ru-RU
Acconsento all'invio di dati di telemetria facoltativi,Я даю согласие на отправку дополнительных телеметрических данных,ru-RU
Aceito o envio de telemetria opcional,Я даю согласие на отправку дополнительных телеметрических данных,ru-RU
Advancement ID,Идентификатор достижения,ru-RU
Advancement Made,Новое достижение,ru-RU
Alcance visual,Дальность прорисовки,ru-RU
Amostras de taxa de quadros (FPS),Выборка частоты кадров (FPS),ru-RU
Amostras do tempo de renderização,Выборка времени кадра,ru-RU
"Anhand dieses Ereignisses können wir nachvollziehen, wie zuverlässig und leistungsstark Direktverbindungen zwischen Spielern sind. Es erfasst Art und Dauer des interaktiven Verbindungsaufbaus (ICE, das für Direktverbindungen genutzte Protokoll) sowie den Verbindungserfolg.","Этот параметр помогает нам оценить надёжность и производительность одноранговых (P2P) соединений между игроками. Он фиксирует успешность подключения, тип используемого кандидата ICE (протокола для установки P2P-соединений), а также время, затраченное на установку соединения.",ru-RU
Anzahl der Datenwerte,Величина выборки,ru-RU
Arka Uç Adı,Название графического API,ru-RU
Arka Uç Oluşturma Hatası Eksik Özellikler,Ошибка инициализации графического API: отсутствующие возможности,ru-RU
Arka Uç Oluşturma Hatası Mesajı,Ошибка инициализации графического API: подробности,ru-RU
Arka Uç Oluşturma Hatası Nedeni,Ошибка инициализации графического API: причина,ru-RU
Ayrılmış Bellek (kB),Выделенная память (Кбайт),ru-RU
Backend Creation Failure Message,Ошибка инициализации графического API: подробности,ru-RU
Backend Creation Failure Missing Capabilities,Ошибка инициализации графического API: отсутствующие возможности,ru-RU
Backend Creation Failure Reason,Ошибка инициализации графического API: причина,ru-RU
Backend Name,Название графического API,ru-RU
Backend‐Initialisierungsfehler: Fehlende Funktionen,Ошибка инициализации графического API: отсутствующие возможности,ru-RU
Backend‐Initialisierungsfehler: Fehlermeldung,Ошибка инициализации графического API: подробности,ru-RU
Backend‐Initialisierungsfehler: Grund,Ошибка инициализации графического API: причина,ru-RU
Bağlantı Başarılı,Успешность подключения,ru-RU
Bağlantı Süresi (Milisaniye),Время установления соединения (миллисекунды),ru-RU
Başarısızlık Aşaması,Этап отказа,ru-RU
Başlatıcı Adı,Название лаунчера,ru-RU
Benutzer‐ID,Идентификатор пользователя,ru-RU
Betriebssystem,Операционная система,ru-RU
"Bir dünyaya katılmanın ne kadar sürdüğünü ve bunun zaman içinde nasıl değiştiğini anlamak bizim için önemlidir. Örneğin, yeni özellikler eklediğimizde veya daha büyük teknik değişiklikler yaptığımızda, bunun yükleme süreleri üzerinde ne gibi bir etkisi olduğunu görmemiz gerekir.","Нам важно понимать, сколько времени требуется, чтобы присоединиться к миру, и как это меняется со временем. Например, когда мы добавляем новые функции или вносим крупные технические изменения, нам важно понимать, как это влияет на время загрузки.",ru-RU
"Bir gelişim elde etmenin ardındaki mantığı anlamak, oyunun ilerlemesini daha iyi anlamamıza ve iyileştirmemize yardımcı olabilir.",Понимание процессов выполнения достижений может помочь нам лучше понять и улучшить продвижение по игре.,ru-RU
Bootstrap Time (Milliseconds),Время инициализации (миллисекунды),ru-RU
Bu durum bize başlangıç aşamalarının yürütüm zamanlarını ölçerek nerede performans iyileştirmelerinin gerekli olduğunu anlamamıza yardımcı olabilir.,"Это событие поможет нам лучше понять, где требуются улучшения производительности во время запуска игры, анализируя время выполнения различных его этапов.",ru-RU
"Bu etkinlik oyuncular arasındaki eşler arası bağlantıların güvenilirlik ve performansını anlamamıza yardımcı oluyor. Bağlantının başarılı olup olmadığını, Etkileşimli Bağlantı Kuruluşu (ICE, eşler arası bağlantılar kurmak için kullandığımız protokol) adayının türünü ve bağlantıyı kurmanın ne kadar sürdüğünü kaydeder.","Этот параметр помогает нам оценить надёжность и производительность одноранговых (P2P) соединений между игроками. Он фиксирует успешность подключения, тип используемого кандидата ICE (протокола для установки P2P-соединений), а также время, затраченное на установку соединения.",ru-RU
Bu eylem oyunu çalıştırmak için kullanılan grafik aygıtının özellikleri hakkında bilgi verir.,Это событие сообщает о возможностях используемого графического устройства.,ru-RU
"Bu olay, dünya oturumunun ne kadar sürdüğünü hesaplamak için Dünya Yüklendi olayıyla eşleştirilir.
Süre (saniye ve birim zaman cinsinden), bir dünya oturumu sona erdiğinde ölçülür (menüye dönmek, sunucudan ayrılmak).","В паре с «Загрузка мира» это событие позволяет оценить продолжительность игровой сессии.
Продолжительность (в секундах и тактах) определяется при завершении игры (отключение от сервера, возвращение в главное меню).",ru-RU
"Bu veriyi toplamak, Minecraft’ı oyuncular için önemli açılardan geliştirmemizi sağlar.
Minecraft’ı geliştirmeye devam etmemize yardımcı olmak için ek geri bildirim de gönderebilirsiniz.","Сбор этих данных помогает нам улучшать Minecraft в тех направлениях, что актуальны для наших игроков.
Вы также можете отправить дополнительный отзыв, чтобы помочь нам продолжать улучшать Minecraft.",ru-RU
Bộ nhớ chuyên dụng (kB),Выделенная память (Кбайт),ru-RU
Bộ nhớ truy cập ngẫu nhiên đã sử dụng,Использование ОЗУ,ru-RU
Caminho do Interactive Connectivity Establishment (ICE),Маршрут установления интерактивного соединения (ICE),ru-RU
Campioni del tempo di elaborazione grafica,Выборка времени кадра,ru-RU
Campioni di frequenza dei fotogrammi [fps],Выборка частоты кадров (FPS),ru-RU
Capacidades gráficas,Возможности графического устройства,ru-RU
Capacités graphiques,Возможности графического устройства,ru-RU
Capacités manquantes lors de l'échec de la création du backend,Ошибка инициализации графического API: отсутствующие возможности,ru-RU
Capire il contesto relativo al compimento di un progresso può aiutarci a comprendere meglio e a perfezionare la sequenza di gioco.,Понимание процессов выполнения достижений может помочь нам лучше понять и улучшить продвижение по игре.,ru-RU
"Cet événement est associé à l'événement ""Monde chargé"" pour calculer la durée de la session de jeu.
La durée (en secondes et en ticks) est mesurée lorsqu'une session de jeu est terminée (en retournant au menu principal ou en se déconnectant d'un serveur).","В паре с «Загрузка мира» это событие позволяет оценить продолжительность игровой сессии.
Продолжительность (в секундах и тактах) определяется при завершении игры (отключение от сервера, возвращение в главное меню).",ru-RU
"Cet événement nous aide à évaluer la fiabilité et les performances des connexions pair à pair entre les joueurs. Il enregistre la réussite ou l'échec de la connexion, le type de candidat utilisé pour l'établissement de connectivité interactive (ICE, le protocole que nous utilisons pour établir les connexions pair à pair) ainsi que le temps nécessaire pour établir la connexion.","Этот параметр помогает нам оценить надёжность и производительность одноранговых (P2P) соединений между игроками. Он фиксирует успешность подключения, тип используемого кандидата ICE (протокола для установки P2P-соединений), а также время, затраченное на установку соединения.",ru-RU
Cet événement nous informe des capacités du périphérique graphique utilisé pour jouer au jeu.,Это событие сообщает о возможностях используемого графического устройства.,ru-RU
Cet événement peut nous aider à déterminer où des améliorations des performances au démarrage sont nécessaires en mesurant les temps d'exécution des phases.,"Это событие поможет нам лучше понять, где требуются улучшения производительности во время запуска игры, анализируя время выполнения различных его этапов.",ru-RU
Chemin de l'établissement de connectivité interactive (ICE),Маршрут установления интерактивного соединения (ICE),ru-RU
Chế độ chơi,Режим игры,ru-RU
Chọn tham gia,Согласие на отправку,ru-RU
Client ID,Идентификатор клиента,ru-RU
Client Modded,Модифицированность клиента,ru-RU
Client moddé ?,Модифицированность клиента,ru-RU
Client modifiziert,Модифицированность клиента,ru-RU
Cliente modificado,Модифицированность клиента,ru-RU
Client‐ID,Идентификатор клиента,ru-RU
Coleta de dados telemétricos,Сбор данных телеметрии,ru-RU
