source,target,tgt_lng
"""%s"" sera perdu pour toujours ! (Très longtemps !)",«%s» будет удалён навсегда! (Безвозвратно!),ru-RU
"""%s"" será perdido para sempre! (é muito tempo!)",«%s» будет удалён навсегда! (Безвозвратно!),ru-RU
"""%s"" 세계 폴더를 읽으면서 문제가 발생했습니다.
이전 상태로 세계를 복원하려 시도하거나 버그 트래커에 이 문제를 보고하실 수 있습니다.","Во время чтения папки мира «%s» возникли следующие проблемы.
Вы можете попытаться восстановить мир из более ранних состояний или оповестить нас об этой проблеме на трекере ошибок.",ru-RU
%%%s,%s%%,ru-RU
%1$s tuşuna basarak zıplayın,Для прыжка нажимайте %1$s,ru-RU
%1$s 키를 눌러 보관함을 열 수 있습니다,Используйте %1$s для просмотра инвентаря,ru-RU
%1$s 키를 눌러 점프할 수 있습니다,Для прыжка нажимайте %1$s,ru-RU
"%1$s, %2$s, %3$s, %4$s tuşlarına basarak hareket edin","Передвигайтесь, нажимая %1$s, %2$s, %3$s, %4$s",ru-RU
"%1$s, %2$s, %3$s, %4$s 키를 눌러 이동할 수 있습니다","Передвигайтесь, нажимая %1$s, %2$s, %3$s, %4$s",ru-RU
"%1$s, %2$s, %3$s, %4$s 키와 마우스를 사용해 움직일 수 있습니다","Используйте %1$s, %2$s, %3$s, %4$s и мышь для передвижения",ru-RU
%1$s、%2$s、%3$s、%4$sキーとマウスで移動できます,"Используйте %1$s, %2$s, %3$s, %4$s и мышь для передвижения",ru-RU
%1$s、%2$s、%3$s、%4$sキーを押すと移動できます,"Передвигайтесь, нажимая %1$s, %2$s, %3$s, %4$s",ru-RU
%1$sキーでジャンプできます,Для прыжка нажимайте %1$s,ru-RU
%1$sキーで所持品を確認できます,Используйте %1$s для просмотра инвентаря,ru-RU
%2$s paketten %1$s tanesi indirilemedi,Не удалось загрузить %s из %s наборов,ru-RU
%2$s個中%1$s個のパックのダウンロードに失敗しました,Не удалось загрузить %s из %s наборов,ru-RU
%s,Резервная копия: %s,ru-RU
%s %%,%s%%,ru-RU
%s doğum noktası koruması altında,%s под защитой точки возрождения мира,ru-RU
%s est sous la protection de la zone d'apparition,%s под защитой точки возрождения мира,ru-RU
%s está bajo la protección de la zona de aparición,%s под защитой точки возрождения мира,ru-RU
%s está sob a proteção da área inicial,%s под защитой точки возрождения мира,ru-RU
%s ile zıplayın,Прыгайте — %s,ru-RU
%s is under spawn protection,%s под защитой точки возрождения мира,ru-RU
%s kaynaklı durum: ,Состояние от %s: ,ru-RU
%s out of %s pack(s) failed to download,Не удалось загрузить %s из %s наборов,ru-RU
%s trên %s gói không thể tải về,Не удалось загрузить %s из %s наборов,ru-RU
%s tuşuna basılı tutun,Удерживайте %s,ru-RU
%s tuşuna basın,Нажмите %s,ru-RU
%s unterliegt dem Schutz des Einstiegsbereichs,%s под защитой точки возрождения мира,ru-RU
%s von %s Paket(en) konnte(n) nicht heruntergeladen werden,Не удалось загрузить %s из %s наборов,ru-RU
%s è sotto la protezione della zona iniziale,%s под защитой точки возрождения мира,ru-RU
%s đang được bảo vệ điểm hồi sinh,%s под защитой точки возрождения мира,ru-RU
%s จาก %s แพ็กล้มเหลวในการดาวน์โหลด,Не удалось загрузить %s из %s наборов,ru-RU
%s อยู่ภายใต้การป้องกันจุดเกิด,%s под защитой точки возрождения мира,ru-RU
%s 個資源包下載失敗，共 %s 個資源包,Не удалось загрузить %s из %s наборов,ru-RU
