source,target,tgt_lng
"""Abyssal Bounty""","""Quà Từ Vực Tối""",vi-VN
"""After-Class Practice""","""Bài Tập Về Nhà""",vi-VN
"""Calor""","""Ấm Áp""",vi-VN
"""Caçado e Capturado""","""Săn Bắt""",vi-VN
"""Chatter of Joyful Nights""","""Tán Gẫu Vui Vẻ""",vi-VN
"""Consomme Purete""","""Một Giọt Mưa Bay""",vi-VN
"""Consommé Purete""","""Một Giọt Mưa Bay""",vi-VN
"""Consommé Pureté""","""Một Giọt Mưa Bay""",vi-VN
"""Defile""","""Buổi Trình Diễn Thời Trang""",vi-VN
"""Deniz Kuşunun Yolculuğu""",Bến Đỗ Của Chim Biển,vi-VN
"""Ders Sonrası Pratik""","""Bài Tập Về Nhà""",vi-VN
"""Empilhar""",Pile 'Em Up,vi-VN
"""Era Uma Vez em Mondstadt""",Truyện Kể Mondstadt,vi-VN
"""Escolha o Que Quiser!""","""Cứ Chọn Thoải Mái!""",vi-VN
"""Fashion Show""","""Buổi Trình Diễn Thời Trang""",vi-VN
"""Gözaltı""","""Săn Bắt""",vi-VN
"""Hiçlik Avı""","""Quà Từ Vực Tối""",vi-VN
"""Meu Jeito""","""Chuẩn Khuôn Khổ""",vi-VN
"""My Way""","""Chuẩn Khuôn Khổ""",vi-VN
"""Mülkün Temeli""","""Pour la Justice""",vi-VN
"""Neve na Lareira""",Lò Hồng Chấm Tuyết,vi-VN
"""Neşeli Gecelerin Sohbetleri""","""Tán Gẫu Vui Vẻ""",vi-VN
"""Once Upon a Time in Mondstadt""",Truyện Kể Mondstadt,vi-VN
"""Pick What You Like!""","""Cứ Chọn Thoải Mái!""",vi-VN
"""Pile 'Em Up""",Pile 'Em Up,vi-VN
"""Pratica dopo le lezioni""","""Bài Tập Về Nhà""",vi-VN
"""Proustis""","""Pour la Justice""",vi-VN
"""Prática Pós-Aula""","""Bài Tập Về Nhà""",vi-VN
"""Saf Konsome""","""Một Giọt Mưa Bay""",vi-VN
"""Scegli quello che preferisci!""","""Cứ Chọn Thoải Mái!""",vi-VN
"""Seabird's Sojourn""",Bến Đỗ Của Chim Biển,vi-VN
"""Seç Beğen Al!""","""Cứ Chọn Thoải Mái!""",vi-VN
"""Show de Moda""","""Buổi Trình Diễn Thời Trang""",vi-VN
"""Snow on the Hearth""",Lò Hồng Chấm Tuyết,vi-VN
"""Sonhos Curadores""",Giấc Mơ Chữa Trị,vi-VN
"""Sweet Dream""",Giấc Mộng Đẹp,vi-VN
"""Tagged and Bagged""","""Săn Bắt""",vi-VN
"""Warmth""","""Ấm Áp""",vi-VN
"""แฟชั่นโชว์""","""Buổi Trình Diễn Thời Trang""",vi-VN
455特飲,Thức Uống Đặc Biệt 455,vi-VN
455特饮,Thức Uống Đặc Biệt 455,vi-VN
A Buoyant Breeze,Chân - Thập Cẩm Phong Thần,vi-VN
A Determinação,Tác Phẩm Tận Tâm,vi-VN
A Fragrant Feast of Flavors,Hương Vị Thơm Ngát,vi-VN
A Leisurely Sip,Trà Chiều,vi-VN
A Prize Catch,Lưỡi Câu Cực Phẩm,vi-VN
A Stunning Stratagem,"""Kế Sách Kỳ Diệu""",vi-VN
A mi manera,"""Chuẩn Khuôn Khổ""",vi-VN
A modo mio,"""Chuẩn Khuôn Khổ""",vi-VN
A non finire,Toto Nướng,vi-VN
A Única Verdade,Chân Tướng Duy Nhất,vi-VN
Aaru Mixed Rice,Cơm Trộn Aaru,vi-VN
Abalone Vegetariano,Bào Ngư Chay,vi-VN
Abalone vegetariano,Bào Ngư Chay,vi-VN
Aboul'moras,Mora Đến Đây Nhanh,vi-VN
Abulón vegetariano,Bào Ngư Chay,vi-VN
Abundância Anual,Phúc Lộc Tràn Đầy,vi-VN
Acarajé,Đậu Viên Tôm Rán,vi-VN
Acılı Ekmek Dolması,Bánh Ngô Thịt Cay,vi-VN
Acılı Jueyun Tavuğu,Gà Cay Thơm Mềm,vi-VN
Adeptus Doyuran,Tiên Nhảy Tường,vi-VN
Adeptus' Temptation,Tiên Nhảy Tường,vi-VN
Adventurer's Breakfast Sandwich,Trứng Ốp Nhà Mạo Hiểm,vi-VN
Ajilenakh Kömür Keki,Bánh Ajilenakh Nướng,vi-VN
Albóndigas de camarón dorado,Tôm Viên Tơ Vàng,vi-VN
Albóndigas de rábano fritas,Củ Cải Viên Chiên,vi-VN
Albóndigas especiadas,Thịt Viên Thơm Nồng,vi-VN
Alegria Envolvente,Tứ Hỷ Viên Mãn,vi-VN
Alegría envolvente,Tứ Hỷ Viên Mãn,vi-VN
Alev İzleri,Vết Tích Của Lửa Ấm,vi-VN
Alevli Bolonez,Mỳ Sốt Thịt,vi-VN
Alevli Tajin,Tajine Lửa Vàng,vi-VN
Algarabía junto a la hoguera,Niềm Vui Bên Lửa Trại,vi-VN
All-Delicacy Parcels,Giang Hồ Bách Vị,vi-VN
All-Weather Beauty,Tuyệt Tác Thế Gian,vi-VN
Alles in bester Ordnung,Ngay Ngay Ngắn Ngắn,vi-VN
Allumfassende Freude,Tứ Hỷ Viên Mãn,vi-VN
Allwetter-Schönheit,Tuyệt Tác Thế Gian,vi-VN
Allégresse englobante,Tứ Hỷ Viên Mãn,vi-VN
Alma Duelista,Linh Hồn Quyết Đấu,vi-VN
Alma del duelo,Linh Hồn Quyết Đấu,vi-VN
Almond Tofu,Đậu Hũ Hạnh Nhân,vi-VN
Almôndegas Douradas de Camarão,Tôm Viên Tơ Vàng,vi-VN
Altın Elma Çöreği,Bánh Táo Vàng,vi-VN
Altın Karides Köftesi,Tôm Viên Tơ Vàng,vi-VN
Altın Tavlı Yeşim,Ngọc Lạnh Luyện Vàng,vi-VN
Altın Yengeç,Cua Hoàng Kim,vi-VN
Ameixas na Neve,Mai Lạc Tuyết Say,vi-VN
Anatra agli otto tesori,Vịt Bát Bửu,vi-VN
Angebranntes Teyvat-Spiegelei,Trứng Chiên Teyvat Cháy,vi-VN
Anguila a la parrilla,Lươn Kabayaki,vi-VN
Anhelo,Khát Khao,vi-VN
Anima da duello,Linh Hồn Quyết Đấu,vi-VN
Anno dell'abbondanza,Phúc Lộc Tràn Đầy,vi-VN
Année d'abondance,Phúc Lộc Tràn Đầy,vi-VN
Anticuchos,Xiên Tim Bò Nướng,vi-VN
Apfelschmorfleisch (Erstversuch),Thịt Om Táo (Bản Thử Nghiệm),vi-VN
Apfelschmorfleisch aus dem Norden,Thịt Om Táo Đất Bắc,vi-VN
Apfelstrudel,Cuộn Táo,vi-VN
Apoio Emocional,"""Hỗ Trợ Tình Cảm""",vi-VN
Apoyo emocional,"""Hỗ Trợ Tình Cảm""",vi-VN
Apple Roly Poly,Cuộn Táo,vi-VN
Apple Stew (Trial Version),Thịt Om Táo (Bản Thử Nghiệm),vi-VN
Apple Stew (เวอร์ชันทดลอง),Thịt Om Táo (Bản Thử Nghiệm),vi-VN
Arenque Glaceado com Mel,Cá Trích Sốt Mật,vi-VN
Arrosto al miele,Thịt Nướng Mật Ong,vi-VN
Arrosto croccante,Thịt Nướng Giòn Rụm,vi-VN
Arroz Misturado de Aaru,Cơm Trộn Aaru,vi-VN
Arroz con anguila bañado en té,Cơm Trà Xanh Thịt Lươn,vi-VN
Arroz de Aaru,Cơm Trộn Aaru,vi-VN
Art secret,"""Bí Pháp Độc Quyền""",vi-VN
Arte Secreta,"""Bí Pháp Độc Quyền""",vi-VN
Arte secreta,"""Bí Pháp Độc Quyền""",vi-VN
Arte segreta,"""Bí Pháp Độc Quyền""",vi-VN
Asado a la miel,Thịt Nướng Mật Ong,vi-VN
Asado crujiente,Thịt Nướng Giòn Rụm,vi-VN
Asado mar y montaña,Bánh Rau Giăm Bông Gạch Cua,vi-VN
Asado “en el blanco”,"""Không Trượt Phát Nào""",vi-VN
Aspic di Fontaine,Thịt Đông Fontaine,vi-VN
Aspic du pêcheur,Thịt Đông Fontaine,vi-VN
Aspiration,Khát Khao,vi-VN
Assado Crocante,Thịt Nướng Giòn Rụm,vi-VN
Assiette matinale de Meulavre,Chào Buổi Sáng Thị Trấn Cối Xay Gió,vi-VN
Assortiment de charcuterie,Thịt Lạnh,vi-VN
Assortiment de sashimis,Sashimi,vi-VN
Aster arc-en-ciel,Tử Uyển Cầu Vồng,vi-VN
Asteria arcobaleno,Tử Uyển Cầu Vồng,vi-VN
Atemberaubende Kriegslist,"""Kế Sách Kỳ Diệu""",vi-VN
Ateş Başı Keyfi,Niềm Vui Bên Lửa Trại,vi-VN
Ateş Düşürücü Hoşaf,Chè Thanh Nhiệt Hạ Hỏa,vi-VN
Attrape-Adepte,Tiên Nhảy Tường,vi-VN
Augenblick der Ruhe,Dừng Lại Nghỉ Ngơi,vi-VN
Aumônières de jade,Túi Thập Cẩm Phỉ Ngọc,vi-VN
Ausbeute des Tages,Thu Hoạch Hôm Nay,vi-VN
Ausgewogene Mahlzeit,Bữa Ăn Cân Bằng,vi-VN
"Ave que vuela, a la cazuela","""Săn Bắt""",vi-VN
Ay Işığı Serabı,Ảo Ảnh Ánh Trăng,vi-VN
Ay Çöreği,Bánh Mặt Trăng,vi-VN
Ayu essiccato alla griglia,Cá Nướng,vi-VN
Ayu grillé,Cá Nướng,vi-VN
Ağaç Gölgesindeki Parıltı,Cầu Vồng Dưới Bóng Cây,vi-VN
Ağrı Kesici 2.0,Chống Nhức Đầu,vi-VN
Ağır Ateşte Pişmiş Bambu Filizi Çorbası,Măng Chua Tươi Lửa Nhỏ,vi-VN
BBQ Beef Heart Skewer,Xiên Tim Bò Nướng,vi-VN
BBQ Beef Heart Skewers,Xiên Tim Bò Nướng,vi-VN
Badehaus Manjuu,Manjuu Phòng Tắm,vi-VN
Badem Tofusu,Đậu Hũ Hạnh Nhân,vi-VN
Bademli Alabalık,Cá Hồi Hạnh Nhân,vi-VN
Baguete de Alho,Bánh Mì Bơ Tỏi,vi-VN
Baguette all'aglio,Bánh Mì Bơ Tỏi,vi-VN
Baguette à l'ail,Bánh Mì Bơ Tỏi,vi-VN
Baharatlı Kızarmış Tavuk,Gà Rán Cay,vi-VN
Baharatlı Yahni,Cà Rốt Cay Xè,vi-VN
Baharın Lezzeti,Hương Xuân Chiên Giòn,vi-VN
Bala de Goma de Fruta,Kẹo Dẻo Trái Cây,vi-VN
Balas de Leite com Sabor de Frutas,Kẹo Sữa Trái Cây,vi-VN
Ballı Ceviche,Cá Trích Sốt Mật,vi-VN
Ballı Char Siu,Xá Xíu Mật Ong,vi-VN
Baloncuklu Sütlü Turta,Bánh Bọt Sữa,vi-VN
Balonlu Nane Sakızı,Kẹo Cao Su Bạc Hà,vi-VN
Balık Aromalı Tost,Bánh Cá Thơm Ngon,vi-VN
Balık Korosu,Bánh Poissonchant,vi-VN
Balık ve Patates Kızartması,Khoai Tây Chiên Cá,vi-VN
Balıklı Çavdar Çöreği,Bánh Mì Đen Nhân Thịt,vi-VN
Balıkçı Tostu,Bánh Người Cá,vi-VN
Bamboo Shoot Soup,Măng Chua Tươi,vi-VN
Bambu Filizi Çorbası,Măng Chua Tươi,vi-VN
Bambussuppe mit Fleischeinlage,Măng Chua Tươi,vi-VN
Banchetto del carnivoro,Tiệc Thịt Thịnh Soạn,vi-VN
Banchetto di sapori fragranti,Hương Vị Thơm Ngát,vi-VN
Banquete de Sabores,Hương Vị Thơm Ngát,vi-VN
Banquete do Carnista,Tiệc Thịt Thịnh Soạn,vi-VN
Barbatos Ratatouille,Thập Cẩm Phong Thần,vi-VN
Barbatos Yahnisi,Thập Cẩm Phong Thần,vi-VN
Barbe à dragon,Mì Râu Rồng,vi-VN
Barbekü Soslu Kaburga,Sườn Que Nướng,vi-VN
Barbeque Ribs,Sườn Que Nướng,vi-VN
Barchetta di patate,Thuyền Khoai Tây,vi-VN
Barco de papa,Thuyền Khoai Tây,vi-VN
Barrette di Granifrutti soffiati,Ngũ Cốc Bồng Bềnh,vi-VN
