source,target,tgt_lng
"""All Is Overt Through My Lens""","""Đều Trong Ống Kính""",vi-VN
"""Lensimde Her Şeyin Hakikati Görünür""","""Đều Trong Ống Kính""",vi-VN
"""Marcas da Aventureira""","""Kỵ Sĩ Trinh Thám Điểm Tuyệt Đối""",vi-VN
"""Tudo Passa pela Minha Lente""","""Đều Trong Ống Kính""",vi-VN
"""ทุกสิ่งล้วนปรากฏอยู่หน้าเลนส์""","""Đều Trong Ống Kính""",vi-VN
%100 Kaşif,Kỵ Sĩ Trinh Thám 100%,vi-VN
100% Aventureira,Kỵ Sĩ Trinh Thám 100%,vi-VN
100% Outrider,Kỵ Sĩ Trinh Thám 100%,vi-VN
100% Vigilante,Kỵ Sĩ Trinh Thám 100%,vi-VN
100% 정찰 기사,Kỵ Sĩ Trinh Thám 100%,vi-VN
100%侦察骑士,Kỵ Sĩ Trinh Thám 100%,vi-VN
100%偵察騎士,Kỵ Sĩ Trinh Thám 100%,vi-VN
5-Star Outrider,"""Kỵ Sĩ Trinh Thám Điểm Tuyệt Đối""",vi-VN
5-Sterne-Kundschafter,"""Kỵ Sĩ Trinh Thám Điểm Tuyệt Đối""",vi-VN
8비트 예술,Nghệ Thuật 8-Bit,vi-VN
A Gift From the Stars,Quà Tặng Của Ánh Sao,vi-VN
A Guest's August Omen,Nghi Lễ Đón Khách,vi-VN
A Leoa e o Sol Ardente,Sư Tử Và Mặt Trời,vi-VN
A New Leaf,Lá Mới,vi-VN
A Sobriquet Under Shade,Danh Vang Trong Lá,vi-VN
A Wrathful Void,Phẫn Nộ Trống Rỗng,vi-VN
Abito da sera d'orchidee,U Lan Tinh Diệu,vi-VN
Ablenkung des Unglücks,Vận Đen Đeo Bám,vi-VN
Acayip Oni,Vua Quỷ Siêu Ngầu,vi-VN
Acertijo esmeralda,Bí Ẩn Xanh Lục,vi-VN
Acht-Bit-Künste,Nghệ Thuật 8-Bit,vi-VN
Adventures in Blazing Hue,Hành Trình Sắc Lửa,vi-VN
Ailes sifflantes,Đôi Cánh Canh Gác,vi-VN
Aires marciales,Võ Thuật Vũ Bão,vi-VN
Aklı Başında,Kẻ Tôn Sùng Lý Trí,vi-VN
Aktrisler Kraliçesi,Minh Tinh Đăng Quang,vi-VN
Alacakaranlık Çiçeği,Hoa Ngọc Ngát Hương,vi-VN
Alas silbantes,Đôi Cánh Canh Gác,vi-VN
Alegria de Ano Novo,Niềm Vui Xuân Về,vi-VN
Alev Renkli Maceralar,Hành Trình Sắc Lửa,vi-VN
Alev Savaşçısı,Võ Phục Hỏa Diệm,vi-VN
Alevle Kaplı Altın Tüyler,Lông Vàng Trong Ánh Lửa,vi-VN
Ali del dardo sibilante,Đôi Cánh Canh Gác,vi-VN
Ali dorate in un bagno di fiamme,Lông Vàng Trong Ánh Lửa,vi-VN
Allégorie gelée,Sương Giá Tích Tụ,vi-VN
Alma Ambiciosa,Linh Hồn Mong Mỏi,vi-VN
Alma sobre una balanza,Trái Tim Quyết Đoán,vi-VN
Alors que le ciel et la terre sont recréés,Phục Địa Trùng Thiên,vi-VN
Altın Kaplı Vadi,Thung Lũng Phủ Vàng,vi-VN
Altın Kumgezer,Hành Giả Cát Vàng,vi-VN
Altın Kural,Luật Pháp Như Vàng,vi-VN
Altın Yapraklı ve İncili Yeşim,Ngọc Bích Óng Ánh,vi-VN
Amante del Mora,Cực Yêu Mora,vi-VN
Ambrosial Verdance,Hương Cỏ Phảng Phất,vi-VN
Amore per i Mora,Cực Yêu Mora,vi-VN
Andarilho das Areias Douradas,Hành Giả Cát Vàng,vi-VN
Anima ardente,Linh Hồn Mong Mỏi,vi-VN
Aos Libertos da Igreja,Tu Nữ Tự Do,vi-VN
Apparat de chasse de sorcières,Đồ Săn Ma Nữ,vi-VN
Applications de la médecine,Quân Thần Tả Sứ,vi-VN
Ar Marcial,Võ Thuật Vũ Bão,vi-VN
Arataki'nin Şeytani Yardımcısı,Phụ Tá Oni Bang Arataki,vi-VN
Arataki's Demonic Deputy,Phụ Tá Oni Bang Arataki,vi-VN
Aratakis Oni-Stellvertreterin,Phụ Tá Oni Bang Arataki,vi-VN
Arbitrage sans équivoque,Phán Quyết Trong Sạch,vi-VN
Arc-en-ciel lointain,Vạn Lý Phi Hồng,vi-VN
Arco-íris Longínquo,Vạn Lý Phi Hồng,vi-VN
Arcobaleno sconfinato,Vạn Lý Phi Hồng,vi-VN
Ardent Soul,Linh Hồn Mong Mỏi,vi-VN
Argent Chimes,Chuông Bạc Lung Linh,vi-VN
Aria d'autunno,Chân Trời Lá Đỏ,vi-VN
Arma da Guardiã,Nòng Súng Bảo Vệ,vi-VN
Armadura de Caça Justiceira,Xạ Thần Giáp,vi-VN
Armadura de caza justiciera,Xạ Thần Giáp,vi-VN
Armored Rose,Hoa Hồng Sắt,vi-VN
Art 8-bits,Nghệ Thuật 8-Bit,vi-VN
Arte a 8 bit,Nghệ Thuật 8-Bit,vi-VN
Arte de Oito Bits,Nghệ Thuật 8-Bit,vi-VN
Arte en ocho bits,Nghệ Thuật 8-Bit,vi-VN
As Algemas Mundanas,Trói Buộc Hồng Trần,vi-VN
As Heaven and Earth Are Made Anew,Phục Địa Trùng Thiên,vi-VN
Asas de Dardo Assobiado,Đôi Cánh Canh Gác,vi-VN
Aslan ve Kavurucu Güneş,Sư Tử Và Mặt Trời,vi-VN
Astro nascente,Ngôi Sao Mới Lên,vi-VN
Atem des Sabaa,Ngọn Gió Sabaa,vi-VN
Ateşli Ruh,Linh Hồn Mong Mỏi,vi-VN
Atuendo de cazadora de brujas,Đồ Săn Ma Nữ,vi-VN
Auf die Freiheit der Kathedrale,Tu Nữ Tự Do,vi-VN
