source,target,tgt_lng
Archaic Petra,悠久的磐岩,zh-CN
Circlet of Logos,理之冠,zh-CN
Flower of Life,生之花,zh-CN
Goblet of Eonothem,空之杯,zh-CN
Plume of Death,死之羽,zh-CN
Sands of Eon,时之沙,zh-CN
Tiara of Flame,祭火礼冠,zh-CN
Tiara of Frost,祭冰礼冠,zh-CN
Tiara of Thunder,祭雷礼冠,zh-CN
artifact,圣遗物,zh-CN
千巖牢固,千岩牢固,zh-CN
悠久の磐岩,悠久的磐岩,zh-CN
悠久的磐巖,悠久的磐岩,zh-CN
旅立ちの日,风起之日,zh-CN
時の砂,时之沙,zh-CN
時之沙,时之沙,zh-CN
死の羽,死之羽,zh-CN
氷祭りの冠,祭冰礼冠,zh-CN
火祭りの冠,祭火礼冠,zh-CN
理の冠,理之冠,zh-CN
生の花,生之花,zh-CN
祭冰禮冠,祭冰礼冠,zh-CN
祭火禮冠,祭火礼冠,zh-CN
祭雷禮冠,祭雷礼冠,zh-CN
空の杯,空之杯,zh-CN
聖遺物,圣遗物,zh-CN
聖遺物,圣遗物,zh-CN
雷祭りの冠,祭雷礼冠,zh-CN
