source,target,tgt_lng
amarela,Жёлтый,ru-RU
Amarillo,Жёлтый,ru-RU
Arancione,Оранжевый,ru-RU
Azul,Синий,ru-RU
azul,Синий,ru-RU
Azul claro,Голубой,ru-RU
azul-clara,Голубой,ru-RU
Azzurro,Голубой,ru-RU
Açık Gri,Светло-серый,ru-RU
Açık Mavi,Голубой,ru-RU
Açık Yeşil,Лаймовый,ru-RU
Beyaz,Белый,ru-RU
Bianco,Белый,ru-RU
Black,Чёрный,ru-RU
Blanc,Белый,ru-RU
Blanco,Белый,ru-RU
Blau,Синий,ru-RU
Bleu,Синий,ru-RU
Bleu clair,Голубой,ru-RU
Blu,Синий,ru-RU
Blue,Синий,ru-RU
branca,Белый,ru-RU
Braun,Коричневый,ru-RU
Brown,Коричневый,ru-RU
Camgöbeği,Бирюзовый,ru-RU
Cian,Бирюзовый,ru-RU
Ciano,Бирюзовый,ru-RU
ciano,Бирюзовый,ru-RU
cinza,Серый,ru-RU
cinza-clara,Светло-серый,ru-RU
Cyan,Бирюзовый,ru-RU
Eflatun,Пурпурный,ru-RU
Gelb,Жёлтый,ru-RU
Giallo,Жёлтый,ru-RU
Grau,Серый,ru-RU
Gray,Серый,ru-RU
Green,Зелёный,ru-RU
Gri,Серый,ru-RU
Grigio,Серый,ru-RU
Grigio chiaro,Светло-серый,ru-RU
Gris,Серый,ru-RU
Gris clair,Светло-серый,ru-RU
Gris claro,Светло-серый,ru-RU
Grün,Зелёный,ru-RU
Hellblau,Голубой,ru-RU
Hellgrau,Светло-серый,ru-RU
Hellgrün,Лаймовый,ru-RU
Jaune,Жёлтый,ru-RU
Kahverengi,Коричневый,ru-RU
Kırmızı,Красный,ru-RU
laranja,Оранжевый,ru-RU
Light Blue,Голубой,ru-RU
Light Gray,Светло-серый,ru-RU
Lime,Лаймовый,ru-RU
Magenta,Пурпурный,ru-RU
magenta,Пурпурный,ru-RU
marrom,Коричневый,ru-RU
Marron,Коричневый,ru-RU
Marrone,Коричневый,ru-RU
Marrón,Коричневый,ru-RU
Mavi,Синий,ru-RU
Mor,Фиолетовый,ru-RU
Morado,Фиолетовый,ru-RU
Màu cam,Оранжевый,ru-RU
Màu hồng,Розовый,ru-RU
Màu lục lam,Бирюзовый,ru-RU
Màu nâu,Коричневый,ru-RU
Màu trắng,Белый,ru-RU
Màu tím,Фиолетовый,ru-RU
Màu vàng,Жёлтый,ru-RU
Màu xanh lá cây,Зелёный,ru-RU
Màu xanh lá mạ,Лаймовый,ru-RU
Màu xanh nước biển,Синий,ru-RU
Màu xanh nước biển nhạt,Голубой,ru-RU
Màu xám,Серый,ru-RU
Màu xám nhạt,Светло-серый,ru-RU
Màu đen,Чёрный,ru-RU
Màu đỏ,Красный,ru-RU
Màu đỏ sậm,Пурпурный,ru-RU
Naranja,Оранжевый,ru-RU
Negro,Чёрный,ru-RU
Nero,Чёрный,ru-RU
Noir,Чёрный,ru-RU
Orange,Оранжевый,ru-RU
Pembe,Розовый,ru-RU
Pink,Розовый,ru-RU
preta,Чёрный,ru-RU
Purple,Фиолетовый,ru-RU
Red,Красный,ru-RU
Rojo,Красный,ru-RU
Rosa,Розовый,ru-RU
rosa,Розовый,ru-RU
Rose,Розовый,ru-RU
Rosso,Красный,ru-RU
Rot,Красный,ru-RU
Rouge,Красный,ru-RU
roxo,Фиолетовый,ru-RU
Sarı,Жёлтый,ru-RU
Schwarz,Чёрный,ru-RU
Siyah,Чёрный,ru-RU
Turuncu,Оранжевый,ru-RU
Türkis,Бирюзовый,ru-RU
Verde,Зелёный,ru-RU
verde,Зелёный,ru-RU
Verde lima,Лаймовый,ru-RU
verde-limão,Лаймовый,ru-RU
vermelha,Красный,ru-RU
Vert,Зелёный,ru-RU
Vert clair,Лаймовый,ru-RU
Viola,Фиолетовый,ru-RU
Violet,Фиолетовый,ru-RU
Violett,Фиолетовый,ru-RU
Weiß,Белый,ru-RU
White,Белый,ru-RU
Yellow,Жёлтый,ru-RU
Yeşil,Зелёный,ru-RU
สีขาว,Белый,ru-RU
สีชมพู,Розовый,ru-RU
สีดำ,Чёрный,ru-RU
สีน้ำตาล,Коричневый,ru-RU
สีน้ำเงิน,Синий,ru-RU
สีบานเย็น,Пурпурный,ru-RU
สีฟ้า,Голубой,ru-RU
สีฟ้าคราม,Бирюзовый,ru-RU
สีม่วง,Фиолетовый,ru-RU
สีส้ม,Оранжевый,ru-RU
สีเขียว,Зелёный,ru-RU
สีเขียวอ่อน,Лаймовый,ru-RU
สีเทา,Серый,ru-RU
สีเทาอ่อน,Светло-серый,ru-RU
สีเหลือง,Жёлтый,ru-RU
สีแดง,Красный,ru-RU
品红色,Пурпурный,ru-RU
桃色,Розовый,ru-RU
棕色,Коричневый,ru-RU
橙色,Оранжевый,ru-RU
洋紅色,Пурпурный,ru-RU
淡灰色,Светло-серый,ru-RU
淡蓝色,Голубой,ru-RU
淺灰色,Светло-серый,ru-RU
淺綠色,Лаймовый,ru-RU
淺藍色,Голубой,ru-RU
灰色,Серый,ru-RU
白色,Белый,ru-RU
空色,Голубой,ru-RU
粉紅色,Розовый,ru-RU
粉红色,Розовый,ru-RU
紅色,Красный,ru-RU
紫色,Фиолетовый,ru-RU
綠色,Зелёный,ru-RU
緑色,Зелёный,ru-RU
红色,Красный,ru-RU
绿色,Зелёный,ru-RU
茶色,Коричневый,ru-RU
蓝色,Синий,ru-RU
薄灰色,Светло-серый,ru-RU
藍色,Синий,ru-RU
赤紫色,Пурпурный,ru-RU
赤色,Красный,ru-RU
青緑色,Бирюзовый,ru-RU
青色,Бирюзовый,ru-RU
青色,Синий,ru-RU
黃色,Жёлтый,ru-RU
黄緑色,Лаймовый,ru-RU
黄绿色,Лаймовый,ru-RU
黄色,Жёлтый,ru-RU
黑色,Чёрный,ru-RU
黒色,Чёрный,ru-RU
갈색,Коричневый,ru-RU
검은색,Чёрный,ru-RU
노란색,Жёлтый,ru-RU
보라색,Фиолетовый,ru-RU
분홍색,Розовый,ru-RU
빨간색,Красный,ru-RU
연두색,Лаймовый,ru-RU
자홍색,Пурпурный,ru-RU
주황색,Оранжевый,ru-RU
청록색,Бирюзовый,ru-RU
초록색,Зелёный,ru-RU
파란색,Синий,ru-RU
하늘색,Голубой,ru-RU
하얀색,Белый,ru-RU
회백색,Светло-серый,ru-RU
회색,Серый,ru-RU
