source,target,tgt_lng
%%%s %s,%2$s: %1$s%%,ru-RU
%%%s %s,%s%% %s,ru-RU
%2$s %1$s%%,%s%% %s,ru-RU
%2$s +%1$s,+%s %s,ru-RU
%2$s +%1$s%%,+%s%% %s,ru-RU
%2$s -%1$s,-%s %s,ru-RU
%2$s -%1$s%%,-%s%% %s,ru-RU
%2$s: %1$s%%,%s%% %s,ru-RU
%2$s: +%1$s,+%s %s,ru-RU
%2$s: +%1$s%%,+%s%% %s,ru-RU
%2$s: -%1$s,-%s %s,ru-RU
%2$s: -%1$s%%,-%s%% %s,ru-RU
%s %% %s,%2$s: %1$s%%,ru-RU
%s %% %s,%s%% %s,ru-RU
%s %% en %s,%2$s: %1$s%%,ru-RU
%s %% en %s,%s%% %s,ru-RU
%s %s,%2$s: %1$s,ru-RU
%s en %s,%2$s: %1$s,ru-RU
%s%% %s,%2$s: %1$s%%,ru-RU
+%%%s %s,%2$s: +%1$s%%,ru-RU
+%%%s %s,+%s%% %s,ru-RU
+%s %% %s,%2$s: +%1$s%%,ru-RU
+%s %% %s,+%s%% %s,ru-RU
+%s %% en %s,%2$s: +%1$s%%,ru-RU
+%s %% en %s,+%s%% %s,ru-RU
+%s en %s,+%s %s,ru-RU
+%s%% %s,%2$s: +%1$s%%,ru-RU
-%%%s %s,%2$s: -%1$s%%,ru-RU
-%%%s %s,-%s%% %s,ru-RU
-%s %% %s,%2$s: -%1$s%%,ru-RU
-%s %% %s,-%s%% %s,ru-RU
-%s %% en %s,%2$s: -%1$s%%,ru-RU
-%s %% en %s,-%s%% %s,ru-RU
-%s en %s,-%s %s,ru-RU
-%s%% %s,%2$s: -%1$s%%,ru-RU
Abbaueffizienz,Эффективность добычи,ru-RU
Absorción máxima,Предел поглощения,ru-RU
absorption maximale,Предел поглощения,ru-RU
Absorção máxima,Предел поглощения,ru-RU
Ad Etiketi Mesafesi,Дальность видимости имени,ru-RU
Ad Etiketi Puan Mesafesi,Дальность видимости счёта под именем,ru-RU
Adım Yüksekliği,Высота шага,ru-RU
Air Drag Modifier,Модификатор сопротивления воздуха,ru-RU
Alcance de atração das criaturas,Дальность приманивания,ru-RU
Alcance de detecção do marcador,Дальность обнаружения маркеров,ru-RU
Alcance de interação com blocos,Дальность взаимодействия с блоками,ru-RU
Alcance de interação com entidades,Дальность взаимодействия с сущностями,ru-RU
Alcance de perseguição das criaturas,Диапазон преследования моба,ru-RU
Alcance de transmissão do marcador,Дальность передачи маркера,ru-RU
Altezza del passo,Высота шага,ru-RU
Altura de paso,Высота шага,ru-RU
Altura dos passos,Высота шага,ru-RU
Angriffsgeschwindigkeit,Скорость атаки,ru-RU
Angriffsrückstoß,Отбрасывание при атаке,ru-RU
Angriffsschaden,Урон при атаке,ru-RU
Armadura,Броня,ru-RU
Armatura,Броня,ru-RU
Armor,Броня,ru-RU
Armor Toughness,Твёрдость брони,ru-RU
Assorbimento massimo,Предел поглощения,ru-RU
At Zıplama Gücü,Сила прыжка лошади,ru-RU
Attack Damage,Урон при атаке,ru-RU
Attack Knockback,Отбрасывание при атаке,ru-RU
Attack Speed,Скорость атаки,ru-RU
Bewegungseffizienz,Эффективность передвижения,ru-RU
Block Break Speed,Скорость разрушения блоков,ru-RU
Block Interaction Range,Дальность взаимодействия с блоками,ru-RU
Blockabbaugeschwindigkeit,Скорость разрушения блоков,ru-RU
Block‐Interaktionsweite,Дальность взаимодействия с блоками,ru-RU
Blok Etkileşim Mesafesi,Дальность взаимодействия с блоками,ru-RU
Blok Kırma Hızı,Скорость разрушения блоков,ru-RU
bonus d'oxygène,Бонус к кислороду,ru-RU
Bounciness,Упругость,ru-RU
Brenndauer,Время горения,ru-RU
Burning Time,Время горения,ru-RU
Bật lùi tấn công,Отбрасывание при атаке,ru-RU
Camera Distance,Отдалённость камеры,ru-RU
Canlı Fark Etme Mesafesi,Дальность приманивания,ru-RU
Canlı Takip Menzili,Диапазон преследования моба,ru-RU
Canlı Takip Mesafesi,Диапазон преследования моба,ru-RU
chance,Везение,ru-RU
Chiều cao bước,Высота шага,ru-RU
Contraccolpo,Отбрасывание при атаке,ru-RU
Danni per colpo,Урон при атаке,ru-RU
Dano por golpe,Урон при атаке,ru-RU
Daño de ataque,Урон при атаке,ru-RU
distance d'affichage du nom,Дальность видимости имени,ru-RU
distance d'affichage du score du nom,Дальность видимости счёта под именем,ru-RU
distance de chute sûre,Безопасная высота падения,ru-RU
distance de la caméra,Отдалённость камеры,ru-RU
Distancia de caída segura,Безопасная высота падения,ru-RU
Distancia de la cámara,Отдалённость камеры,ru-RU
Distancia del identificador,Дальность видимости имени,ru-RU
Distancia del marcador de puntuación,Дальность видимости счёта под именем,ru-RU
Distanza del punteggio nella targhetta,Дальность видимости счёта под именем,ru-RU
Distanza dell'inquadratura,Отдалённость камеры,ru-RU
Distanza della targhetta,Дальность видимости имени,ru-RU
Distanza di caduta sicura,Безопасная высота падения,ru-RU
Distância da câmera,Отдалённость камеры,ru-RU
Distância de queda segura,Безопасная высота падения,ru-RU
Distância do identificador,Дальность видимости имени,ru-RU
Distância do marcador de pontuação,Дальность видимости счёта под именем,ru-RU
Duración de quemadura,Время горения,ru-RU
Duração de queima,Время горения,ru-RU
Dureza de armadura,Твёрдость брони,ru-RU
Düşme Hasarı Çarpanı,Множитель урона от падения,ru-RU
efficacité de minage,Эффективность добычи,ru-RU
efficacité de mouvement,Эффективность передвижения,ru-RU
efficacité de mouvement aquatique,Эффективность передвижения в воде,ru-RU
Efficienza d'estrazione,Эффективность добычи,ru-RU
Efficienza del movimento,Эффективность передвижения,ru-RU
Efficienza del movimento in acqua,Эффективность передвижения в воде,ru-RU
Eficiencia al romper bloques,Эффективность добычи,ru-RU
Eficiencia de movimiento,Эффективность передвижения,ru-RU
Eficiencia de movimiento acuático,Эффективность передвижения в воде,ru-RU
Eficiência de mineração,Эффективность добычи,ru-RU
Eficiência de movimento,Эффективность передвижения,ru-RU
Eficiência de movimento na água,Эффективность передвижения в воде,ru-RU
Elasticità,Упругость,ru-RU
Empuje de ataque,Отбрасывание при атаке,ru-RU
En Fazla Emilim,Предел поглощения,ru-RU
En Fazla Sağlık,Максимальное здоровье,ru-RU
Entity Interaction Range,Дальность взаимодействия с сущностями,ru-RU
Escala,Размер,ru-RU
Explosion Knockback Resistance,Сопротивление к отбрасыванию взрывом,ru-RU
Explosionsstandfestigkeit,Сопротивление к отбрасыванию взрывом,ru-RU
Eğilirken Hareket Hızı,Скорость подкрадывания,ru-RU
Eğilme Hızı,Скорость подкрадывания,ru-RU
Fall Damage Multiplier,Множитель урона от падения,ru-RU
Fallschaden‐Multiplikator,Множитель урона от падения,ru-RU
Federung,Упругость,ru-RU
Fluggeschwindigkeit,Скорость полёта,ru-RU
Flying Speed,Скорость полёта,ru-RU
Fortuna,Везение,ru-RU
Forza del salto,Сила прыжка,ru-RU
Forza di salto del cavallo,Сила прыжка лошади,ru-RU
Força de salto do cavalo,Сила прыжка лошади,ru-RU
Força do salto,Сила прыжка,ru-RU
Friction Modifier,Модификатор трения,ru-RU
Geniş Saldırı Hasar Oranı,Коэффициент разящего удара,ru-RU
Geschwindigkeit,Скорость,ru-RU
Giáp,Броня,ru-RU
Glück,Везение,ru-RU
Gravedad,Гравитация,ru-RU
Gravidade,Гравитация,ru-RU
Gravity,Гравитация,ru-RU
Gravità,Гравитация,ru-RU
gravité,Гравитация,ru-RU
Größe,Размер,ru-RU
Güvenli Düşüş Mesafesi,Безопасная высота падения,ru-RU
Hareket Verimliliği,Эффективность передвижения,ru-RU
hauteur des pas,Высота шага,ru-RU
Hava Direnci Niteleyici,Модификатор сопротивления воздуха,ru-RU
Hiệu quả di chuyển,Эффективность передвижения,ru-RU
Hiệu quả di chuyển dưới nước,Эффективность передвижения в воде,ru-RU
Hiệu suất đào,Эффективность добычи,ru-RU
Horse Jump Strength,Сила прыжка лошади,ru-RU
Hız,Скорость,ru-RU
Hấp thụ tối đa,Предел поглощения,ru-RU
Hệ số lực cản không khí,Модификатор сопротивления воздуха,ru-RU
Hệ số ma sát,Модификатор трения,ru-RU
Hệ số sát thương rơi,Множитель урона от падения,ru-RU
Jump Strength,Сила прыжка,ru-RU
Kamera Mesafesi,Отдалённость камеры,ru-RU
Kameraabstand,Отдалённость камеры,ru-RU
Kazım Verimliliği,Эффективность добычи,ru-RU
Khoảng cách hiển thị nhãn ghi tên,Дальность видимости имени,ru-RU
Khoảng cách hiển thị điểm số trên nhãn ghi tên,Дальность видимости счёта под именем,ru-RU
Khoảng cách máy quay,Отдалённость камеры,ru-RU
Kháng đẩy lùi,Сопротивление к отбрасыванию,ru-RU
Kháng đẩy lùi từ vụ nổ,Сопротивление к отбрасыванию взрывом,ru-RU
Knockback Resistance,Сопротивление к отбрасыванию,ru-RU
Kreaturen‐Anlockdistanz,Дальность приманивания,ru-RU
Kreaturen‐Verfolgedistanz,Диапазон преследования моба,ru-RU
Luck,Везение,ru-RU
Luftwiderstandsfaktor,Модификатор сопротивления воздуха,ru-RU
Lực lượng thây ma tăng cường,Подкрепление зомби,ru-RU
Max Absorption,Предел поглощения,ru-RU
Max Health,Максимальное здоровье,ru-RU
Maximale Absorption,Предел поглощения,ru-RU
Maximale Gesundheit,Максимальное здоровье,ru-RU
May mắn,Везение,ru-RU
Mining Efficiency,Эффективность добычи,ru-RU
Mob Follow Range,Диапазон преследования моба,ru-RU
Mob Tempt Range,Дальность приманивания,ru-RU
Mobの誘引される範囲,Дальность приманивания,ru-RU
Mobの追跡範囲,Диапазон преследования моба,ru-RU
Modificador de atrito,Модификатор трения,ru-RU
Modificador de fricción,Модификатор трения,ru-RU
Modificador de resistencia del aire,Модификатор сопротивления воздуха,ru-RU
Modificador de resistência ao ar,Модификатор сопротивления воздуха,ru-RU
modificateur de friction,Модификатор трения,ru-RU
modificateur de résistance à l'air,Модификатор сопротивления воздуха,ru-RU
Modificatore di attrito,Модификатор трения,ru-RU
Modificatore di resistenza aerodinamica,Модификатор сопротивления воздуха,ru-RU
Moltiplicatore del danno da caduta,Множитель урона от падения,ru-RU
Movement Efficiency,Эффективность передвижения,ru-RU
Multiplicador de dano por queda,Множитель урона от падения,ru-RU
Multiplicador de daño por caída,Множитель урона от падения,ru-RU
multiplicateur des dégâts de chute,Множитель урона от падения,ru-RU
Name Tag Distance,Дальность видимости имени,ru-RU
Name Tag Score Distance,Дальность видимости счёта под именем,ru-RU
Namensschildabstand,Дальность видимости имени,ru-RU
Objekt‐Interaktionsweite,Дальность взаимодействия с сущностями,ru-RU
Oksijen Takviyesi,Бонус к кислороду,ru-RU
Ossigeno aggiuntivo,Бонус к кислороду,ru-RU
Oxigênio extra,Бонус к кислороду,ru-RU
Oxygen Bonus,Бонус к кислороду,ru-RU
Oxígeno extra,Бонус к кислороду,ru-RU
Patlama Savrulması Direnci,Сопротивление к отбрасыванию взрывом,ru-RU
Pferdesprungstärke,Сила прыжка лошади,ru-RU
Phạm vi nhận điểm mốc,Дальность обнаружения маркеров,ru-RU
Phạm vi thu hút sinh vật,Дальность приманивания,ru-RU
Phạm vi truyền điểm mốc,Дальность передачи маркера,ru-RU
Phạm vi tương tác khối,Дальность взаимодействия с блоками,ru-RU
Phạm vi tương tác thực thể,Дальность взаимодействия с сущностями,ru-RU
Phạm vi đi theo của sinh vật,Диапазон преследования моба,ru-RU
Phần oxi thêm,Бонус к кислороду,ru-RU
points d'armure,Броня,ru-RU
points d'attaque,Урон при атаке,ru-RU
Portata di ricezione del punto di riferimento,Дальность обнаружения маркеров,ru-RU
Portata di trasmissione del punto di riferimento,Дальность передачи маркера,ru-RU
portée d'interaction avec les blocs,Дальность взаимодействия с блоками,ru-RU
portée d'interaction avec les entités,Дальность взаимодействия с сущностями,ru-RU
portée de détection des créatures,Диапазон преследования моба,ru-RU
portée de réception du point de repère,Дальность обнаружения маркеров,ru-RU
portée de tentation des créatures,Дальность приманивания,ru-RU
portée de transmission du point de repère,Дальность передачи маркера,ru-RU
Potencia de salto,Сила прыжка,ru-RU
Potencia de salto del caballo,Сила прыжка лошади,ru-RU
Proporción del daño de barrido,Коэффициент разящего удара,ru-RU
puissance de saut,Сила прыжка,ru-RU
puissance de saut du cheval,Сила прыжка лошади,ru-RU
Punktetafelabstand,Дальность видимости счёта под именем,ru-RU
Punti armatura,Броня,ru-RU
Quy mô,Размер,ru-RU
Radio de atracción de criaturas,Дальность приманивания,ru-RU
