source,target,tgt_lng
(Level %s/%s),(Уровень: %s/%s),ru-RU
(Livello %s/%s),(Уровень: %s/%s),ru-RU
(Mức %s/%s),(Уровень: %s/%s),ru-RU
(Niveau %s/%s),(Уровень: %s/%s),ru-RU
(Nivel %s/%s),(Уровень: %s/%s),ru-RU
(Nível %s/%s),(Уровень: %s/%s),ru-RU
(Seviye %s/%s),(Уровень: %s/%s),ru-RU
(Stufe %s/%s),(Уровень: %s/%s),ru-RU
(ระดับ %s/%s),(Уровень: %s/%s),ru-RU
(레벨 %s/%s),(Уровень: %s/%s),ru-RU
Alacalı Orman Kamp Haritası,Карта лагеря в пёстром лесу,ru-RU
Alacalı Orman Terkedilmiş Kamp Haritası,Карта заброшенного лагеря в пёстром лесу,ru-RU
Bamboo Camp Map,Карта лагеря в бамбуковых зарослях,ru-RU
Bamboo Jungle Abandoned Camp Map,Карта заброшенного лагеря в бамбуковых зарослях,ru-RU
Bambu Kamp Haritası,Карта лагеря в бамбуковых зарослях,ru-RU
Bambu Ormanı Terkedilmiş Kamp Haritası,Карта заброшенного лагеря в бамбуковых зарослях,ru-RU
Bambus-Lagerkarte,Карта лагеря в бамбуковых зарослях,ru-RU
Bataklık Kamp Haritası,Карта лагеря на болоте,ru-RU
Bataklık Kâşif Haritası,Карта исследователя болот,ru-RU
Bataklık Terkedilmiş Kamp Haritası,Карта заброшенного лагеря на болоте,ru-RU
Bilinmeyen Harita,Неизвестная карта,ru-RU
Birch Forest Abandoned Camp Map,Карта заброшенного лагеря в березняке,ru-RU
Birch Forest Camp Map,Карта лагеря в березняке,ru-RU
Birkenwald-Lagerkarte,Карта лагеря в березняке,ru-RU
Blasser-Garten-Lagerkarte,Карта лагеря в бледном саду,ru-RU
Bloccata,Неизменяема,ru-RU
Bloqueado,Неизменяема,ru-RU
Blumenwald-Lagerkarte,Карта лагеря в цветочном лесу,ru-RU
Buntwaldlagerkarte,Карта лагеря в пёстром лесу,ru-RU
Buried Treasure Map,Карта клада,ru-RU
Bản đồ kho báu bị chôn vùi,Карта клада,ru-RU
Bản đồ khám phá rừng nhiệt đới,Карта исследователя джунглей,ru-RU
Bản đồ khám phá rừng sâu,Карта исследователя лесов,ru-RU
