source,target,tgt_lng
Aeroimpulso,Порыв ветра,ru-RU
Affilage,Разящий клинок,ru-RU
Affilatezza,Острота,ru-RU
Affinità all'acqua,Подводник,ru-RU
Affinité aquatique,Подводник,ru-RU
Affondo,Рывок,ru-RU
Afiação,Острота,ru-RU
Afinidad acuática,Подводник,ru-RU
Afinidade Aquática,Подводник,ru-RU
Agilidad acuática,Подводная ходьба,ru-RU
Agilité aquatique,Подводная ходьба,ru-RU
Agilité des âmes,Скорость души,ru-RU
Alcance,Разящий клинок,ru-RU
Alev,Воспламенение,ru-RU
Alevden Çehre,Заговор огня,ru-RU
Anatema,Небесная кара,ru-RU
Apnée,Подводное дыхание,ru-RU
Appât,Приманка,ru-RU
Aqua Affinity,Подводник,ru-RU
Aspecto Flamejante,Заговор огня,ru-RU
Aspecto ígneo,Заговор огня,ru-RU
Aspetto di fuoco,Заговор огня,ru-RU
Ateş Koruması,Огнеупорность,ru-RU
Atmung,Подводное дыхание,ru-RU
Atracción,Приманка,ru-RU
Atterraggio morbido,Невесомость,ru-RU
Atılma,Рывок,ru-RU
Aura de feu,Заговор огня,ru-RU
Ausfallschritt,Рывок,ru-RU
Aşma,Пробитие,ru-RU
Bane of Arthropods,Бич членистоногих,ru-RU
Bann,Небесная кара,ru-RU
Barrido,Разящий клинок,ru-RU
Bağlanma Laneti,Проклятие несъёмности,ru-RU
Behutsamkeit,Шёлковое касание,ru-RU
Blast Protection,Взрывоустойчивость,ru-RU
Botín,Добыча,ru-RU
Breach,Пробитие,ru-RU
Breccia,Пробитие,ru-RU
Brèche,Пробитие,ru-RU
Butin,Добыча,ru-RU
Bảo vệ,Защита,ru-RU
Bảo vệ khỏi lửa,Огнеупорность,ru-RU
Bảo vệ khỏi sát thương rơi,Невесомость,ru-RU
Bảo vệ khỏi vật bắn ra,Защита от снарядов,ru-RU
Bảo vệ khỏi vụ nổ,Взрывоустойчивость,ru-RU
Canalisation,Громовержец,ru-RU
Canalizzazione,Громовержец,ru-RU
Carga Rápida,Быстрая перезарядка,ru-RU
Carga rápida,Быстрая перезарядка,ru-RU
Carica rapida,Быстрая перезарядка,ru-RU
Caída de pluma,Невесомость,ru-RU
Chama,Воспламенение,ru-RU
Chance de la mer,Везучий рыбак,ru-RU
Channeling,Громовержец,ru-RU
Charge rapide,Быстрая перезарядка,ru-RU
Chute amortie,Невесомость,ru-RU
Chân lạnh,Ледоход,ru-RU
Châtiment,Небесная кара,ru-RU
Chậm hỏng,Прочность,ru-RU
Chớp điện,Громовержец,ru-RU
Colpo di vento,Порыв ветра,ru-RU
Conductividad,Громовержец,ru-RU
Condutividade,Громовержец,ru-RU
Contraccolpo,Отдача,ru-RU
Correnteza,Тягун,ru-RU
Curse of Binding,Проклятие несъёмности,ru-RU
Curse of Vanishing,Проклятие утраты,ru-RU
Delme,Пронзающая стрела,ru-RU
Deniz Şansı,Везучий рыбак,ru-RU
Densidad,Плотность,ru-RU
Densidade,Плотность,ru-RU
Density,Плотность,ru-RU
Densità,Плотность,ru-RU
Densité,Плотность,ru-RU
Depth Strider,Подводная ходьба,ru-RU
Derin Koşucu,Подводная ходьба,ru-RU
Dichte,Плотность,ru-RU
Dikenli,Шипы,ru-RU
Diệt chân đốt,Бич членистоногих,ru-RU
Diệt xác sống,Небесная кара,ru-RU
Dondurucu Yürüyüş,Ледоход,ru-RU
Dornen,Шипы,ru-RU
Durchbruch,Пробитие,ru-RU
Durchschuss,Пронзающая стрела,ru-RU
Efficacité,Эффективность,ru-RU
Efficiency,Эффективность,ru-RU
Efficienza,Эффективность,ru-RU
Effizienz,Эффективность,ru-RU
Eficiencia,Эффективность,ru-RU
Eficiência,Эффективность,ru-RU
Eisläufer,Ледоход,ru-RU
Eklembacaklıların Kıyameti,Бич членистоногих,ru-RU
Empalamento,Пронзатель,ru-RU
Empalamiento,Пронзатель,ru-RU
Empalement,Пронзатель,ru-RU
Empuje,Отдача,ru-RU
Entladung,Громовержец,ru-RU
Esca,Приманка,ru-RU
Espinas,Шипы,ru-RU
Espinhos,Шипы,ru-RU
Estocada,Рывок,ru-RU
Explosionsschutz,Взрывоустойчивость,ru-RU
Feather Falling,Невесомость,ru-RU
Federfall,Невесомость,ru-RU
Feuerschutz,Огнеупорность,ru-RU
Fiamma,Воспламенение,ru-RU
Filo,Острота,ru-RU
Fire Aspect,Заговор огня,ru-RU
Fire Protection,Огнеупорность,ru-RU
Fisura,Пробитие,ru-RU
Flagello degli artropodi,Бич членистоногих,ru-RU
Flame,Воспламенение,ru-RU
Flamme,Воспламенение,ru-RU
Fluch der Bindung,Проклятие несъёмности,ru-RU
Fluch des Verschwindens,Проклятие утраты,ru-RU
Fléau des arthropodes,Бич членистоногих,ru-RU
Fortuna,Удача,ru-RU
Fortuna del mare,Везучий рыбак,ru-RU
Fortune,Удача,ru-RU
Força,Сила,ru-RU
Frappe,Откидывание,ru-RU
Frost Walker,Ледоход,ru-RU
Fuego,Воспламенение,ru-RU
Furtivité rapide,Проворство,ru-RU
Gai,Шипы,ru-RU
Ganimet,Добыча,ru-RU
Gia tài,Удача,ru-RU
Girdap,Тягун,ru-RU
Glück,Удача,ru-RU
Glück des Meeres,Везучий рыбак,ru-RU
Golpeo,Небесная кара,ru-RU
Gây cháy,Заговор огня,ru-RU
Güç,Сила,ru-RU
Haltbarkeit,Прочность,ru-RU
Harpune,Пронзатель,ru-RU
Hiệu suất,Эффективность,ru-RU
Huschen,Проворство,ru-RU
Hô hấp,Подводное дыхание,ru-RU
Hızlı Çekiş,Быстрая перезарядка,ru-RU
Impacto,Откидывание,ru-RU
Impalamento,Пронзатель,ru-RU
Impaling,Пронзатель,ru-RU
Impatto,Откидывание,ru-RU
Impulsion,Тягун,ru-RU
Indistruttibilità,Прочность,ru-RU
Infinidad,Бесконечность,ru-RU
Infinidade,Бесконечность,ru-RU
Infinity,Бесконечность,ru-RU
Infinità,Бесконечность,ru-RU
Infinité,Бесконечность,ru-RU
Inquebrável,Прочность,ru-RU
Irrompibilidad,Прочность,ru-RU
Isca,Приманка,ru-RU
İpeksi Dokunuş,Шёлковое касание,ru-RU
İtme,Откидывание,ru-RU
Julgamento,Небесная кара,ru-RU
Kaybolma Laneti,Проклятие утраты,ru-RU
Keskinlik,Острота,ru-RU
Knockback,Отдача,ru-RU
Koruma,Защита,ru-RU
Köder,Приманка,ru-RU
Kırılmazlık,Прочность,ru-RU
Lama sferzante,Разящий клинок,ru-RU
Lao tới,Рывок,ru-RU
Lealdade,Верность,ru-RU
Lealtad,Верность,ru-RU
Lealtà,Верность,ru-RU
Looting,Добыча,ru-RU
Loyalty,Верность,ru-RU
Loyauté,Верность,ru-RU
Luck of the Sea,Везучий рыбак,ru-RU
Lunge,Рывок,ru-RU
Lure,Приманка,ru-RU
Lời nguyền biến mất,Проклятие утраты,ru-RU
Lời nguyền ràng buộc,Проклятие несъёмности,ru-RU
Lửa,Воспламенение,ru-RU
Maldición de desaparición,Проклятие утраты,ru-RU
Maldición de ligamiento,Проклятие несъёмности,ru-RU
