source,target,tgt_lng
Admiración,Восторг,ru-RU
Admiration,Восторг,ru-RU
Admire,Восторг,ru-RU
Ammirazione,Восторг,ru-RU
Anhelo,Тоска,ru-RU
Anseio,Тоска,ru-RU
Appel,Зов,ru-RU
Aspiration,Тоска,ru-RU
Bewundern,Восторг,ru-RU
Brama,Тоска,ru-RU
Busca,Стремление,ru-RU
Búsqueda,Стремление,ru-RU
Call,Зов,ru-RU
Canto,Воспевание,ru-RU
Chamado,Зов,ru-RU
Chant,Воспевание,ru-RU
Cảm xúc,Чувство,ru-RU
Devaneio,Мечта,ru-RU
Dream,Мечта,ru-RU
Düşünce,Размышление,ru-RU
Encanto,Восторг,ru-RU
Feel,Чувство,ru-RU
Fühlen,Чувство,ru-RU
Gözlem,Стремление,ru-RU
Hasret,Тоска,ru-RU
His,Чувство,ru-RU
Khao khát,Тоска,ru-RU
Khâm phục,Восторг,ru-RU
Llamada,Зов,ru-RU
Lời gọi,Зов,ru-RU
Mơ màng,Мечта,ru-RU
Nachdenken,Размышление,ru-RU
Ponder,Размышление,ru-RU
Quête,Стремление,ru-RU
Reflexión,Размышление,ru-RU
Reflexão,Размышление,ru-RU
Ricerca,Стремление,ru-RU
Richiamo,Зов,ru-RU
Riflessione,Размышление,ru-RU
Rufen,Зов,ru-RU
Réflexion,Размышление,ru-RU
Rüya,Мечта,ru-RU
Seek,Стремление,ru-RU
Sehnen,Тоска,ru-RU
Sensação,Чувство,ru-RU
Sentiment,Чувство,ru-RU
Sentimento,Чувство,ru-RU
Sentimiento,Чувство,ru-RU
Sing,Воспевание,ru-RU
Singen,Воспевание,ru-RU
Sogno,Мечта,ru-RU
Songe,Мечта,ru-RU
Suchen,Стремление,ru-RU
Sueño,Мечта,ru-RU
Suy ngẫm,Размышление,ru-RU
Söylemek,Воспевание,ru-RU
Takdir,Восторг,ru-RU
Tiếng hát,Воспевание,ru-RU
Träumen,Мечта,ru-RU
Tìm kiếm,Стремление,ru-RU
Yearn,Тоска,ru-RU
Çağrı,Зов,ru-RU
ขับร้อง,Воспевание,ru-RU
ชื่นชม,Восторг,ru-RU
นึกคิด,Размышление,ru-RU
รู้สึก,Чувство,ru-RU
หลับฝัน,Мечта,ru-RU
หวนหา,Тоска,ru-RU
เรียกหา,Зов,ru-RU
เสาะหา,Стремление,ru-RU
仰慕,Восторг,ru-RU
号令,Зов,ru-RU
呼唤,Зов,ru-RU
呼喚,Зов,ru-RU
嚮往,Тоска,ru-RU
夢想,Мечта,ru-RU
寻觅,Стремление,ru-RU
尋覓,Стремление,ru-RU
想象,Мечта,ru-RU
感受,Чувство,ru-RU
感覚,Чувство,ru-RU
感覺,Чувство,ru-RU
憧憬,Тоска,ru-RU
探求,Стремление,ru-RU
歌声,Воспевание,ru-RU
歌頌,Воспевание,ru-RU
歌颂,Воспевание,ru-RU
沈思,Размышление,ru-RU
沉思,Размышление,ru-RU
称賛,Восторг,ru-RU
갈망,Тоска,ru-RU
감각,Чувство,ru-RU
고민,Размышление,ru-RU
꿈결,Мечта,ru-RU
노래,Воспевание,ru-RU
동경,Восторг,ru-RU
소집,Зов,ru-RU
수색,Стремление,ru-RU
