source,target,tgt_lng
2代目,The 2nd,en-US
U-556(META),U-556 META,en-US
Z23- 传说级战士,Z23,en-US
かすみ,Kasumi,en-US
しずく,Shizuku,en-US
たまき,Tamaki,en-US
つくし,Tsukushi,en-US
ときのそら,Tokino Sora,en-US
なぎさ,Nagisa,en-US
なみこ,Namiko,en-US
はっす,Hass,en-US
ひめ,Princess Hime,en-US
ほのか,Honoka,en-US
みさき,Misaki,en-US
ゆきの,Yukino,en-US
アウグスト・フォン・パーセヴァル,August von Parseval,en-US
アカスタ,Acasta,en-US
アキリーズ,Achilles,en-US
アクィラ,Aquila,en-US
アストリア,Astoria,en-US
アッティリオ・レゴロ,Attilio Regolo,en-US
アトランタ,Atlanta,en-US
アドベンチャー,Adventure,en-US
アドミラル·ヒッパー(μ兵装),Admiral Hipper μ,en-US
アドミラル・グラーフ・シュペー,Admiral Graf Spee,en-US
アドミラル・ツェンカー,Admiral Zenker,en-US
アドミラル・ナヒーモフ,Admiral Nakhimov,en-US
アドミラル・ヒッパー,Admiral Hipper,en-US
アドミラル・ヒッパー(META),Admiral Hipper META,en-US
アドヴェンチャー・ギャレー,Adventure Galley,en-US
アバークロンビー,Abercrombie,en-US
アマゾン,Amazon,en-US
アラバマ,Alabama,en-US
アリシューザ,Arethusa,en-US
アリゾナ,Arizona,en-US
アリゾナ(META),Arizona META,en-US
アルザス,Alsace,en-US
アルジェリー,Algérie,en-US
アルジェリー(META),Algérie META,en-US
アルハンゲリスク,Arkhangelsk,en-US
アルバコア,Albacore,en-US
アルバコア(μ兵装),Albacore μ,en-US
アルビオン,Albion,en-US
アルフレード・オリアーニ,Alfredo Oriani,en-US
アルベルト・ディ・ジュッサーノ,Alberto di Giussano,en-US
アルヴィト,Alvitr,en-US
アレン・M・サムナー,Allen M. Sumner,en-US
アンカレッジ,Anchorage,en-US
アンドレア・ドーリア,Andrea Doria,en-US
アヴローラ,Avrora,en-US
アーガス,Argus,en-US
アーク・ロイヤル,Ark Royal,en-US
アーク・ロイヤル(META),Royal.META,en-US
アーチャーフィッシュ,Archerfish,en-US
アーデント,Ardent,en-US
イカルス,Icarus,en-US
イラストリアス,Illustrious,en-US
イラストリアス(μ兵装),Illustrious μ,en-US
イングラハム,Ingraham,en-US
インディアナ,Indiana,en-US
インディアナポリス,Indianapolis,en-US
インディペンデンス,Independence,en-US
イントレピッド,Intrepid,en-US
インドミタブル,Indomitable,en-US
インプラカブル,Implacable,en-US
インペロ,Impero,en-US
イーグル,Eagle,en-US
ウィダー,Whydah,en-US
ウィチタ,Wichita,en-US
ウィチタ(META),Wichita META,en-US
ウィリアム・D・ポーター,William D. Porter,en-US
ウェストバージニア,West Virginia,en-US
ウォースパイト,Warspite,en-US
ウゴリーノ・ヴィヴァルディ,Ugolino Vivaldi,en-US
ウルリッヒ・フォン・フッテン,Ulrich von Hutten,en-US
エイジャックス,Ajax,en-US
エクセター,Exeter,en-US
エコー,Echo,en-US
エスキモー,Eskimo,en-US
エセックス,Essex,en-US
エディンバラ,Edinburgh,en-US
エペ,Épée,en-US
エマヌエーレ・ペッサーニョ,Emanuele Pessagno,en-US
エミール・ベルタン,Émile Bertin,en-US
エムデン,Emden,en-US
エリーゼ,Elise,en-US
エルドリッジ,Eldridge,en-US
エルビング,Elbing,en-US
エルベ,Elbe,en-US
エレバス,Erebus,en-US
エレバス(META),Erebus META,en-US
エンタープライズ,Enterprise,en-US
エーギル,Ägir,en-US
エーギルちゃん,Little Ägir,en-US
エールウィン,Aylwin,en-US
オクラホマ,Oklahoma,en-US
オグネヴォイ,Ognevoy,en-US
オゾルノイ,Ozornoy,en-US
オットー・フォン・アルフェンスレーベン,Otto von Alvensleben,en-US
オブザーバー・零,Observer zero,en-US
オマハ,Omaha,en-US
オレグ,Oleg,en-US
オーディン,Odin,en-US
オーリック,Aulick,en-US
オーロラ,Aurora,en-US
カウペンス,Cowpens,en-US
カサブランカ,Casablanca,en-US
カザン,Kazan,en-US
カッシン,Cassin,en-US
カラビニエーレ,Carabiniere,en-US
カラビニエーレ(META),Carabiniere META,en-US
カラ・イデアス,Kala Ideas,en-US
カリフォルニア,California,en-US
カリブディス,Charybdis,en-US
カンザス,Kansas,en-US
カヴァラ,Cavalla,en-US
カーク,Kalk,en-US
カーリュー,Curlew,en-US
カールスルーエ,Karlsruhe,en-US
ガスコーニュ,Gascogne,en-US
ガスコーニュ(μ兵装),Gascogne μ,en-US
ガラティア,Galatea,en-US
ガングート,Gangut,en-US
ガングート(META),Gangut META,en-US
ガンズウェイ,Ganj-i-Sawai,en-US
キアサージ,Kearsarge,en-US
キエフ,Kiev,en-US
キズナアイ,Kizuna AI,en-US
キズナアイ・アニバーサリー,Anniversary Kizuna AI,en-US
キズナアイ・エレガント,Elegant Kizuna AI,en-US
キズナアイ・スーパーゲーマー,Super Gamer Kizuna AI,en-US
キュラソー,Curacoa,en-US
キング・ジョージ5世,King George V,en-US
キンバリー,Kimberly,en-US
キンバリー(META),Kimberly META,en-US
キーロフ,Kirov,en-US
ギシャン,Guichen,en-US
ギャラント,Gallant,en-US
クイビシェフ,Kuybyshev,en-US
クインシー,Quincy,en-US
クイーン・アンズ・リベンジ,Queen Anne's Revenge,en-US
クイーン・エリザベス,Queen Elizabeth,en-US
クイーン・エリザベス(META),Queen Elizabeth META,en-US
クラウディア・バレンツ,Klaudia Valentz,en-US
クラレンス・K・ブロンソン,Clarence K. Bronson,en-US
クラースヌィイ・カフカース,Krasny Kavkaz,en-US
クリーブランド,Cleveland,en-US
クリーブランド(META),Cleveland META,en-US
クリーブランド(μ兵装),Cleveland μ,en-US
クルスク,Kursk,en-US
クレイヴン,Craven,en-US
クレオパトラ,Cleopatra,en-US
クレセント,Crescent,en-US
クレマンソー,Clemenceau,en-US
クロンシュタット,Kronshtadt,en-US
クーパー,Cooper,en-US
グアム,Guam,en-US
グナイゼナウ,Gneisenau,en-US
グナイゼナウ(META),Gneisenau META,en-US
グラスゴー,Glasgow,en-US
グラーフ・ツェッペリン,Graf Zeppelin,en-US
グリッドレイ,Gridley,en-US
グリーンハート,Green Heart,en-US
グレミャーシュチ,Gremyashchy,en-US
グレンヴィル,Grenville,en-US
グレンヴィル(META),Grenville META,en-US
グロスター,Gloucester,en-US
グロズヌイ,Grozny,en-US
グロリアス,Glorious,en-US
グロリアス(META),Glorious META,en-US
グローウォーム,Glowworm,en-US
グロームキィ,Gromky,en-US
ケルサン,Kersaint,en-US
ケルン,Köln,en-US
ケルン(META),Köln META,en-US
ケント,Kent,en-US
ケーニヒスベルク,Königsberg,en-US
コメット,Comet,en-US
コロラド,Colorado,en-US
コロンビア,Columbia,en-US
コンコード,Concord,en-US
コンステレーション,Constellation,en-US
コンテ・ディ・カブール,Conte di Cavour,en-US
ゴリツィア,Gorizia,en-US
ゴールデン・ハインド,Golden Hind,en-US
サウサンプトン,Southampton,en-US
サウスダコタ,South Dakota,en-US
サセックス,Sussex,en-US
サッチャー,Thatcher,en-US
サフォーク,Suffolk,en-US
サラトガ,Saratoga,en-US
サンタフェ,Santa Fe,en-US
サンディエゴ,San Diego,en-US
サンフアン,San Juan,en-US
サンフランシスコ,San Francisco,en-US
サン・ジャシント,San Jacinto,en-US
サン・マルチーニョ,São Martinho,en-US
サン・ルイ,Saint Louis,en-US
ザイドリッツ,Seydlitz,en-US
ザラ,Zara,en-US
シアトル,Seattle,en-US
シェフィールド,Sheffield,en-US
シェフィールド(META),Sheffield META,en-US
シェフィールド(μ兵装),Sheffield μ,en-US
シカゴ,Chicago,en-US
シグニット,Cygnet,en-US
シムス,Sims,en-US
シャルンホルスト,Scharnhorst,en-US
シャルンホルスト(META),Scharnhorst META,en-US
シャングリラ,Shangri-La,en-US
シャンディ,Shandy,en-US
シャンパーニュ,Champagne,en-US
シュフラン,Suffren,en-US
シュペーちゃん,Little Spee,en-US
シュルクーフ,Surcouf,en-US
シュロップシャー,Shropshire,en-US
シラ,Scylla,en-US
シリアス,Sirius,en-US
シーシュース,Theseus,en-US
ジェンキンス,Jenkins,en-US
ジェーナス,Janus,en-US
ジャベリン,Javelin,en-US
ジャマイカ,Jamaica,en-US
ジャンヌ・ダルク,Jeanne d'Arc,en-US
ジャン・バール,Jean Bart,en-US
ジャージー,Jersey,en-US
ジャーヴィス,Jervis,en-US
ジュゼッペ・ガリバルディ,Giuseppe Garibaldi,en-US
ジュノー,Juneau,en-US
ジュピター,Jupiter,en-US
ジュリオ・チェザーレ,Giulio Cesare,en-US
ジョズエ・カルドゥッチ,Giosuè Carducci,en-US
ジョッフル,Joffre,en-US
ジョージア,Georgia,en-US
スウィフトシュア,Swiftsure,en-US
スタンリー,Stanly,en-US
ステフェン・ポッター,Stephen Potter,en-US
ストラスブール,Strasbourg,en-US
ストレミテルヌイ,Stremitelny,en-US
スペンス,Spence,en-US
スモーリー,Smalley,en-US
スヴィレピイ,Svirepy,en-US
セリ・グロース,Serri Glaus,en-US
セントルイス,St. Louis,en-US
セントー,Centaur,en-US
セヴァストポリ,Sevastopol,en-US
ソオブラジーテリヌイ,Soobrazitelny,en-US
ソビエツカヤ・ベラルーシア,Sovetskaya Belorussiya,en-US
ソビエツカヤ・ロシア,Sovetskaya Rossiya,en-US
ソビエツキー・ソユーズ,Sovetsky Soyuz,en-US
ソルトレイクシティ,Salt Lake City,en-US
タイコンデロガ,Ticonderoga,en-US
タシュケント,Tashkent,en-US
タシュケント(μ兵装),Tashkent μ,en-US
タリン,Tallinn,en-US
タルテュ,Tartu,en-US
ダイドー,Dido,en-US
ダイドー(μ兵装),Dido μ,en-US
ダウンズ,Downes,en-US
ダンケルク,Dunkerque,en-US
ダンケルク(META),Dunkerque META,en-US
チェイサー,Chaser,en-US
チェシャー,Cheshire,en-US
チカロフ,Chkalov,en-US
チャパエフ,Chapayev,en-US
チャールズ・オースバーン,Charles Ausburne,en-US
ツェッペリンちゃん,Zeppy,en-US
ティルピッツ,Tirpitz,en-US
テネシー,Tennessee,en-US
テューリンゲン,Thüringen,en-US
テラー,Terror,en-US
デイス,Dace,en-US
デュイスブルク,Duisburg,en-US
デュケーヌ,Duquesne,en-US
デュゲイ・トルーアン,Duguay-Trouin,en-US
デュプレクス,Dupleix,en-US
デューイ,Dewey,en-US
デューイ(META),Dewey META,en-US
デューク・オブ・ヨーク,Duke of York,en-US
デンバー,Denver,en-US
デヴォンシャー,Devonshire,en-US
トラファルガー,Trafalgar,en-US
トリエステ,Trieste,en-US
トリチェリ,Torricelli,en-US
トリニダード,Trinidad,en-US
トレント,Trento,en-US
ドイッチュラント,Deutschland,en-US
ドゥーカ・デッリ・アブルッツィ,Duca degli Abruzzi,en-US
ドミートリィ・ドンスコイ,Dmitri Donskoi,en-US
ドルフィン,Dolphin,en-US
ドレイク,Drake,en-US
ドーセットシャー,Dorsetshire,en-US
ナナ・アスタ・デビルーク,Nana Astar Deviluke,en-US
ナポリ,Napoli,en-US
ニコラス,Nicholas,en-US
ニコロソ・ダ・レッコ,Nicoloso da Recco,en-US
ニュルンベルク,Nürnberg,en-US
ニューオリンズ,New Orleans,en-US
ニューカッスル,Newcastle,en-US
ニュージャージー,New Jersey,en-US
ヌビアン,Nubian,en-US
ネバダ,Nevada,en-US
ネバダ(META),Nevada META,en-US
ネプチューン,Neptune,en-US
ネプテューヌ,Neptune,en-US
ネルソン,Nelson,en-US
ノワール,Noire,en-US
ノーザンプトン,Northampton,en-US
ノーザンプトンⅡ,Northampton II,en-US
ノースカロライナ,North Carolina,en-US
ノーチラス,Nautilus,en-US
ノーフォーク,Norfolk,en-US
ハウ,Howe,en-US
ハウデン・リーウ,Gouden Leeuw,en-US
ハムマン,Hammann,en-US
ハムマンⅡ,Hammann II,en-US
ハルゼー・パウエル,Halsey Powell,en-US
ハルビン,Harbin,en-US
ハルフォード,Halford,en-US
ハンター,Hunter,en-US
ハンター(META),Hunter META,en-US
ハーディ,Hardy,en-US
ハーマイオニー,Hermione,en-US
ハーミーズ,Hermes,en-US
バターン,Bataan,en-US
