source,target,tgt_lng
"""4½""",«4½»,es-ES
"""A Vida é Bela""",«La vida es maravillosa»,es-ES
"""A vida é bela"".",«La vida es maravillosa».,es-ES
"""Baiadoce"" lançado",Dulcejín pólvora lanzado.,es-ES
"""Baiadoces"" insuficientes",Insuficientes Dulcejines pólvora.,es-ES
"""Bountiful Waves"" event",Evento: Marea de tesoros,es-ES
"""Cena de Reparo do Departamento de Engenharia""",«Escena de reparación en el Departamento de Ingeniería»,es-ES
"""Coisinha""","""Pequeñaja""",es-ES
"""Cracked! Bolt!"" Fish Jar",Tarro de pescado «Rompe & Corre»,es-ES
"""Cubie Derby: Warmup"" Event",Dango derbi: Calentamiento,es-ES
"""Department of Engineering Repair Scene""",«Escena de reparación en el Departamento de Ingeniería»,es-ES
"""Esfera Armilar Celeste""",Cubo Celestescriba,es-ES
"""Every cloud tenderly kisses your soul.""",«Las nubes pasan por tu alma».,es-ES
"""Feliz Aniversário""",«¡Feliz cumpleaños!»,es-ES
"""Festivais Não Fazem Bis""",«Cada festival es único»,es-ES
"""Festivals Don't Encore""",«Cada festival es único»,es-ES
"""Happy Birthday""",«¡Feliz cumpleaños!»,es-ES
"""Hop on!""",«¡Sube!»,es-ES
"""I will remain here and fulfill my duties.""","«Aquí estaré, cumpliendo mi misión».",es-ES
"""Into the Land of Paradox"" event",Evento: Estudio entre paradojas,es-ES
"""Journey well.""",«Bon voyage»,es-ES
"""Lady Miko"" de Ashinohara",«Legendaria Miko» de Ashinohara,es-ES
"""Let's Go Back Together""",«Volvamos juntos»,es-ES
"""Life is Beautiful""",«La vida es maravillosa»,es-ES
"""Life is beautiful.""",«La vida es maravillosa».,es-ES
"""Life of a Resonator""",«La vida de una resonadora»,es-ES
"""Little Thing""","""Pequeñaja""",es-ES
"""Masque por Mais 5 Segundos""",«Comer 5 segundos más»,es-ES
"""Monster"" in the Train",«Monstruo» en el tren,es-ES
"""Monstro"" no Trem",«Monstruo» en el tren,es-ES
"""Munch for 5 More Seconds""",«Comer 5 segundos más»,es-ES
"""Phantasma Dreamland"" Event",Evento: Parque fantasmal,es-ES
"""Roteiro""",«Guion»,es-ES
"""Script""",«Guion»,es-ES
"""Second Coming of Solaris: Collab Season"" event",Segunda venida de Solaris: Colaboraciones,es-ES
"""Sol"" Subterrâneo",«Sol» subterráneo,es-ES
"""Sonhos Negociáveis""",Ficha de sueños,es-ES
"""Souvenir"" Geschäft",Tienda de Souvenirs,es-ES
"""Suba!""",«¡Sube!»,es-ES
"""Sweet Puff"" launched",Dulcejín pólvora lanzado.,es-ES
"""Tenha uma boa viagem.""",«Bon voyage»,es-ES
"""Then let's fall together... You and I.""","Entonces, caigamos... Tú y yo.",es-ES
"""Tradable Dreams""",Ficha de sueños,es-ES
"""Vamos Voltar Juntos""",«Volvamos juntos»,es-ES
"""Vida de um Ressonante""",«La vida de una resonadora»,es-ES
"""Whoa, there are so many Aetherfins here!""","«¡Guau, aquí hay muchos Eterfines!»",es-ES
"""{0}"" and ""{1}"" cannot be equipped at the same time",{0} y {1} no pueden equiparse juntas.,es-ES
"""{0}"" e ""{1}"" não podem ser equipados ao mesmo tempo",{0} y {1} no pueden equiparse juntas.,es-ES
"""{0}"" 임무를 먼저 완료해야 합니다","Necesitas completar la misión ""{0}"" primero",es-ES
"""กลับไปด้วยกันเถอะ""",«Volvamos juntos»,es-ES
"""ขอหม่ำต่ออีก 5 วิ!""",«Comer 5 segundos más»,es-ES
"""ขอให้สนุกกับการเดินทาง""",«Bon voyage»,es-ES
"""ขึ้นรถ!""",«¡Sube!»,es-ES
"""ความฝันที่แลกเปลี่ยนได้""",Ficha de sueños,es-ES
"""งั้นมาจมลงไปด้วยกัน... คุณกับฉัน""","Entonces, caigamos... Tú y yo.",es-ES
"""งานฉลองอันแสนล้ำค่า""",«Cada festival es único»,es-ES
"""งานซ่อมของแผนกวิศวกรรม""",«Escena de reparación en el Departamento de Ingeniería»,es-ES
