source,target,tgt_lng
"""Coisas Brilhantes"" Coletadas: {q_count}/20",«Cosas brillantes» recogidas: {q_count}/20,es-ES
"""Coisas Brilhantes"" Coletadas: {q_count}/35",«Cosas brillantes» recogidas: {q_count}/35,es-ES
"""Dorothy""",«Dorothy»,es-ES
"""Esfera Armilar Celeste""",Cubo Celestescriba,es-ES
"""Lollo Joy Album"" Photo Quest",Misión de fotos «Recopilatorio Lollo»,es-ES
"""Mountain Road"" Challenge",Desafío «Camino de montaña»,es-ES
"""Perfect Trade""",Un trato perfecto,es-ES
"""Return home""",«Regresa a casa».,es-ES
"""Shiny Things"" Collected: {q_count}/20",«Cosas brillantes» recogidas: {q_count}/20,es-ES
"""Shiny Things"" Collected: {q_count}/35",«Cosas brillantes» recogidas: {q_count}/35,es-ES
"""Skyscribe Armillary""",Cubo Celestescriba,es-ES
"""Soliskin in the Cave""",«Solistirpe en la cueva»,es-ES
"""Soliskin ในถ้ำ""",«Solistirpe en la cueva»,es-ES
"""Statement of Accountability""",«Declaración de responsabilidad»,es-ES
"""Vernichte das Überbleibsel""",Elimina a las Disonancias Tácitas.,es-ES
"""Voltar para casa""",«Regresa a casa».,es-ES
"""กลับบ้าน""",«Regresa a casa».,es-ES
"""กลับมาเยี่ยมบ้าน""",«Regresa a casa».,es-ES
"""การค้าขายสมบูรณ์แบบ""",Un trato perfecto,es-ES
"""ความคืบหน้าของฉัน"" ถึง 200 ในกิจกรรม ""ซีซันคอลแลปส์ 'โซลาริสที่สอง'""",Alcanza 200 de progreso individual en «Segunda venida de Solaris: Colaboraciones».,es-ES
"""ความคืบหน้าของฉัน"" ถึง 400 ในกิจกรรม ""ซีซันคอลแลปส์ 'โซลาริสที่สอง'""",Alcanza 400 de progreso individual en «Segunda venida de Solaris: Colaboraciones».,es-ES
"""ความคืบหน้าของฉัน"" ถึง 600 ในกิจกรรม ""ซีซันคอลแลปส์ 'โซลาริสที่สอง'""",Alcanza 600 de progreso individual en «Segunda venida de Solaris: Colaboraciones».,es-ES
"""ความคืบหน้าของฉัน"" ถึง 800 ในกิจกรรม ""ซีซันคอลแลปส์ 'โซลาริสที่สอง'""",Alcanza 800 de progreso individual en «Segunda venida de Solaris: Colaboraciones».,es-ES
"""ชำระล้าง"" ครั้งสุดท้ายให้เสร็จสิ้น",Completa el último Rito de Purificación.,es-ES
"""ชำระล้าง"" ผู้หลงเหลือ",«Purifica» a los Abandonados.,es-ES
"""บันทึกจากวงแหวนส่องนภา""",Registro de Vigilancia,es-ES
"""บันทึกถูกทิ้ง - 2""",«Registro descartado II»,es-ES
"""ผู้หลงเหลือ?""",«¿Abandonado?»,es-ES
"""ยอดนักยิงจันทรา"" เวลาจำกัด",Desafío «Tirador Lunar» por tiempo limitado,es-ES
"""รายงานสำนึก""",«Declaración de responsabilidad»,es-ES
"""สมุดบันทึกที่ถูกทิ้งร้าง ตอนที่ 1""",«Registro descartado I»,es-ES
"""สมุดบันทึกสุดท้าย""",«Registro final»,es-ES
"""สายสัมพันธ์"" ของเราต้องเข้มแข็งกว่านี้","Nuestra ""conexión"" tiene que ser más fuerte.",es-ES
"""เขตแดนแห่งโล่"" ครอบคลุมพื้นที่ทั้งหมด จะมอบโล่ให้แก่เรโซเนเตอร์",El Reino del Escudo cubre todo el campo de batalla y proporciona un escudo a los personajes.,es-ES
"""แช่อ่าง"" ด้วยกันกับ Tubpup",Disfruta del baño con Canbañera.,es-ES
