source,target,tgt_lng
"""%s"" attendu",ต้องเป็น '%s',th-TH
"""%s"" kimliğine sahip şablon yok","ไม่มีแม่แบบที่มี ID ""%s""",th-TH
"""%s"" n'est pas un nom de pack valide",ชื่อแพ็กใหม่ไม่ถูกต้อง '%s',th-TH
"""%s"" türü özellik yok","ไม่มีฟีเจอร์ประเภท ""%s""",th-TH
"""%s"" türü şablon havuzu yok","ไม่มีกลุ่มแม่แบบประเภท ""%s""",th-TH
"""%s"" 구조물을 %s, %s, %s에 생성했습니다","สร้างโครงสร้าง ""%s"" ที่ %s, %s, %s",th-TH
"""%s"" 종류의 구조물이 없습니다","ไม่มีโครงสร้างประเภท ""%s""",th-TH
"""%s"" 종류의 지물이 없습니다","ไม่มีฟีเจอร์ประเภท ""%s""",th-TH
"""%s"" 종류의 템플릿 풀이 없습니다","ไม่มีกลุ่มแม่แบบประเภท ""%s""",th-TH
"""%s"" 템플릿을 %s, %s, %s에 불러왔습니다","โหลดแม่แบบ ""%s"" ที่ %s, %s, %s แล้ว",th-TH
"""%s""을(를) %s, %s, %s에 설치했습니다","วาง ""%s"" ที่ %s, %s, %s",th-TH
"""%s” %s,%s,%s konumuna yerleştirildi","วาง ""%s"" ที่ %s, %s, %s",th-TH
"""%s” türünde bir yapı yok","ไม่มีโครงสร้างประเภท ""%s""",th-TH
"""%s” yapısı %s, %s, %s konumunda oluşturuldu","สร้างโครงสร้าง ""%s"" ที่ %s, %s, %s",th-TH
"""%s” şablonu %s, %s, %s konumuna yüklendi","โหลดแม่แบบ ""%s"" ที่ %s, %s, %s แล้ว",th-TH
"""Enable"" fonctionne seulement sur des objectifs de type ""trigger""",เปิดใช้งานได้เฉพาะกับรายการคะแนนแบบทริกเกอร์เท่านั้น,th-TH
%1$s bloğu %3$s özelliğine '%2$s' kabul etmiyor,บล็อก %s ไม่ยอมรับ '%s' สำหรับคุณสมบัติ %s,th-TH
"%1$s boyutunda, %2$s konumunda zorla yüklenmiş bir yığın bulundu",ชังก์ที่ถูกบังคับโหลดถูกพบใน%s ที่: %s,th-TH
%1$s chunk da %3$s a %4$s nella dimensione %2$s non sono più segnalati per il caricamento forzato,ลบการทำเครื่องหมายชังก์ %s ชังก์ใน %s จาก %s ไปยัง %s เพื่อให้บังคับโหลด,th-TH
%1$s fonksiyonunda %2$s değişkeni eksik,ขาดอาร์กิวเมนต์ %2$s เพื่อใช้งานฟังก์ชัน %1$s,th-TH
%1$s gelişimi '%2$s' kriterini içermiyor,ความก้าวหน้า %1$s ไม่มีเกณฑ์ %2$s,th-TH
%1$s tarif %2$s oyuncudan alındı,ถอนสูตร %s สูตรจากผู้เล่น %s คน,th-TH
%1$s tarif %2$s oyuncusundan alındı,ถอนสูตร %s สูตรจาก %s,th-TH
%1$s 발전 과제에 '%2$s' 기준이 없습니다,ความก้าวหน้า %1$s ไม่มีเกณฑ์ %2$s,th-TH
%1$s 함수에 %2$s 인수가 누락되었습니다,ขาดอาร์กิวเมนต์ %2$s เพื่อใช้งานฟังก์ชัน %1$s,th-TH
%1$s 함수에 인수들이 누락되었습니다,ขาดอาร์กิวเมนต์เพื่อใช้งานฟังก์ชัน %s,th-TH
"%1$s, %2$s, %3$sから%4$s, %5$s, %6$sの間にバイオームを設定しました","เซตไบโอมระหว่าง %s, %s, %s ถึง %s, %s, %s แล้ว",th-TH
%1$sの%3$sの値は%2$sです,%s มี %s %s,th-TH
%1$sを%2$sから降ろしました,%s หยุดขี่ %s,th-TH
%1$sを%2$sに騎乗させました,%s เริ่มขี่ %s,th-TH
"%1$s个实体未能围绕%2$s, %3$s分散（空间过小而实体过多，请将分散间距设为%4$s以下）","ไม่สามารถกระจายเอนทิตี้ %s รายการไปรอบ ๆ พื้นที่ %s, %s ได้ (พื้นที่ไม่เพียงพอ ลองกำหนดระยะการกระจายให้มากกว่า %s)",th-TH
"%1$s体のエンティティを%2$s, %3$sの周辺に散開させることができませんでした（スペースに対してエンティティの数が多すぎます。%4$s体以下で散開させてみてください）","ไม่สามารถกระจายเอนทิตี้ %s รายการไปรอบ ๆ พื้นที่ %s, %s ได้ (พื้นที่ไม่เพียงพอ ลองกำหนดระยะการกระจายให้มากกว่า %s)",th-TH
"%1$s個のチームを%2$s, %3$sの周辺に散開させることができませんでした（スペースに対して人数が多すぎます。%4$s人以下で散開させてみてください）","ไม่สามารถกระจายทีม %s ทีมไปรอบ ๆ พื้นที่ %s, %s ได้ (พื้นที่ไม่เพียงพอ ลองกำหนดระยะการกระจายให้มากกว่า %s)",th-TH
%1$s在%3$s记分项里拥有%2$s分,%s มี %s %s,th-TH
"%1$s支队伍未能围绕%2$s, %3$s分散（空间过小而实体过多，请将分散间距设为%4$s以下）","ไม่สามารถกระจายทีม %s ทีมไปรอบ ๆ พื้นที่ %s, %s ได้ (พื้นที่ไม่เพียงพอ ลองกำหนดระยะการกระจายให้มากกว่า %s)",th-TH
%1$s的%3$s属性不能被设为“%2$s”,บล็อก %s ไม่ยอมรับ '%s' สำหรับคุณสมบัติ %s,th-TH
%1$s에는 경로점 %2$s개가 있습니다: %3$s,พบเวย์พอยต์ %s จุดใน %s: %s,th-TH
%1$s은(는) %3$s이(가) %2$s입니다,%s มี %s %s,th-TH
%2$s %1$s개를 떨어뜨렸습니다 ,ดรอป %s %s,th-TH
%2$s a subi %1$s point(s) de dégâts,ใส่ %s ดาเมจให้กับ %s,th-TH
%2$s baniu %1$s: %3$s,%s ถูกแบนโดย %s: %s,th-TH
%2$s bloğu üzerinde '%1$s' özelliği için değer bekleniyor,ต้องมีค่าสำหรับคุณสมบัติ '%s' บนบล็อก %s,th-TH
"%2$s boyutunda, %1$s konumundaki yığın yüklenmeye zorlanacak şekilde işaretlendi",ชังก์ที่ %s ใน%s ถูกทำเครื่องหมายบังคับการโหลด,th-TH
"%2$s boyutunda, %1$s konumundaki yığın yüklenmeye zorlanacak şekilde işaretlenemedi",ชังก์ที่ %s ใน%s ไม่ได้ถูกทำเครื่องหมายบังคับการโหลด,th-TH
"%2$s boyutunda, %3$s ile %4$s arasındaki %1$s yığın yüklenmeye zorlanmayacak",ลบการทำเครื่องหมายชังก์ %s ชังก์ใน %s จาก %s ไปยัง %s เพื่อให้บังคับโหลด,th-TH
"%2$s boyutunda, %3$s ile %4$s arasındaki %1$s yığın zorla yüklenecek şekilde işaretlendi",ทำเครื่องหมายชังก์ %s ชังก์ใน %s จาก %s ไปยัง %s เพื่อให้บังคับโหลด,th-TH
"%2$s boyutunda, %3$s konumlarında %1$s adet zorla yüklenmiş yığın bulundu",%s ชังก์ที่ถูกบังคับโหลดถูกพบใน%s ที่: %s,th-TH
"%2$s boyutundaki, %1$s yığını yüklenmeye zorlanmayacak",ชังก์ %s ใน%s ถูกลบเครื่องหมายบังคับการโหลด,th-TH
"%2$s boyutundaki, %1$s yığını zorla yüklenecek şekilde işaretlendi",ชังก์ %s ใน %s ถูกทำเครื่องหมายเพื่อบังคับโหลด,th-TH
%2$s eşyasına %1$s büyüsü uygulandı,ใส่มนตร์ %s ให้แก่ไอเทมของ %s,th-TH
%2$s fonksiyondan %1$s komut %3$s çıktı dosyasına kaydedildi,ติดตามคำสั่ง %s รายการจากฟังก์ชัน %s รายการไปยังไฟล์เอาต์พุต %s,th-TH
%2$s fonksiyondan %1$s komut çalıştırıldı,ดำเนินการคำสั่ง %s รายการจากฟังก์ชัน %s รายการ,th-TH
%2$s ganimet tablosundan %1$s adet eşya düşürüldü,ดรอปไอเทม %s รายการจากลูตเทเบิล %s,th-TH
"%2$s görevi, %1$s üzerinde gösterilecek şekilde ayarlandı",ตั้งสล็อตแสดงผล %s ให้แสดงรายการคะแนน %s,th-TH
%2$s görevinde %1$s için sayı biçimi değiştirildi,เปลี่ยนรูปแบบตัวเลขสำหรับ %s ใน %s แล้ว,th-TH
