source,target,tgt_lng
%s（%s）,%s (%s),th-TH
(Bozuk veya uyumsuz),(เสียหายหรือเข้ากันไม่ได้),th-TH
(Broken or incompatible),(เสียหายหรือเข้ากันไม่ได้),th-TH
(Coloca los archivos de paquetes aquí),(วางแฟ้มแพ็กที่นี่),th-TH
(Coloque os arquivos dos pacotes aqui),(วางแฟ้มแพ็กที่นี่),th-TH
(Conçu pour une ancienne version de Minecraft),(ทำไว้สำหรับ Minecraft เวอร์ชันเก่ากว่า),th-TH
(Conçu pour une version plus récente de Minecraft),(ทำไว้สำหรับ Minecraft เวอร์ชันใหม่กว่า),th-TH
(Corrompido ou incompatível),(เสียหายหรือเข้ากันไม่ได้),th-TH
(Creato per una versione di Minecraft più recente),(ทำไว้สำหรับ Minecraft เวอร์ชันใหม่กว่า),th-TH
(Creato per una versione di Minecraft più vecchia),(ทำไว้สำหรับ Minecraft เวอร์ชันเก่ากว่า),th-TH
(Daha eski bir Minecraft sürümü için yapıldı),(ทำไว้สำหรับ Minecraft เวอร์ชันเก่ากว่า),th-TH
(Daha yeni bir Minecraft sürümü için yapıldı),(ทำไว้สำหรับ Minecraft เวอร์ชันใหม่กว่า),th-TH
(Danneggiato o non compatibile),(เสียหายหรือเข้ากันไม่ได้),th-TH
(Defekt oder inkompatibel),(เสียหายหรือเข้ากันไม่ได้),th-TH
(Diseñado para una versión de Minecraft anterior),(ทำไว้สำหรับ Minecraft เวอร์ชันเก่ากว่า),th-TH
(Diseñado para una versión de Minecraft posterior),(ทำไว้สำหรับ Minecraft เวอร์ชันใหม่กว่า),th-TH
(Endommagé ou incompatible),(เสียหายหรือเข้ากันไม่ได้),th-TH
(Feito para uma versão mais antiga do Minecraft),(ทำไว้สำหรับ Minecraft เวอร์ชันเก่ากว่า),th-TH
(Feito para uma versão mais recente do Minecraft),(ทำไว้สำหรับ Minecraft เวอร์ชันใหม่กว่า),th-TH
(für eine neuere Version von Minecraft erstellt),(ทำไว้สำหรับ Minecraft เวอร์ชันใหม่กว่า),th-TH
(für eine ältere Version von Minecraft erstellt),(ทำไว้สำหรับ Minecraft เวอร์ชันเก่ากว่า),th-TH
(Inserisci qui i pacchetti),(วางแฟ้มแพ็กที่นี่),th-TH
(Made for a newer version of Minecraft),(ทำไว้สำหรับ Minecraft เวอร์ชันใหม่กว่า),th-TH
(Made for an older version of Minecraft),(ทำไว้สำหรับ Minecraft เวอร์ชันเก่ากว่า),th-TH
(Paket dosyalarını buraya yerleştirin),(วางแฟ้มแพ็กที่นี่),th-TH
(Paketdateien hier einfügen),(วางแฟ้มแพ็กที่นี่),th-TH
(Place pack files here),(วางแฟ้มแพ็กที่นี่),th-TH
(Placer les fichiers de packs ici),(วางแฟ้มแพ็กที่นี่),th-TH
(Roto o incompatible),(เสียหายหรือเข้ากันไม่ได้),th-TH
