source,target,tgt_lng
"""%s"" sera perdu pour toujours ! (Très longtemps !)",'%s' จะหายไปตลอดกาล! (นานมาก!),th-TH
"""%s"" será perdido para sempre! (é muito tempo!)",'%s' จะหายไปตลอดกาล! (นานมาก!),th-TH
"""%s"" 세계 폴더를 읽으면서 문제가 발생했습니다.
이전 상태로 세계를 복원하려 시도하거나 버그 트래커에 이 문제를 보고하실 수 있습니다.","ปัญหาต่อไปนี้เกิดขึ้นในขณะที่พยายามอ่านโฟลเดอร์โลก ""%s""
การคืนค่าโลกจากสถานะที่เก่ากว่าอาจเป็นไปได้ หรือคุณสามารถรายงานปัญหานี้ได้ที่ bug tracker",th-TH
%%%s,%s%%,th-TH
%1$s tuşuna basarak zıplayın,กระโดดโดยการกดปุ่ม %1$s,th-TH
%1$s 키를 눌러 보관함을 열 수 있습니다,ใช้คีย์ %1$s เพื่อเปิดช่องเก็บของของคุณ,th-TH
%1$s 키를 눌러 점프할 수 있습니다,กระโดดโดยการกดปุ่ม %1$s,th-TH
"%1$s, %2$s, %3$s, %4$s tuşlarına basarak hareket edin","เคลื่อนที่โดยการกดปุ่ม %1$s, %2$s, %3$s, %4$s",th-TH
"%1$s, %2$s, %3$s, %4$s 키를 눌러 이동할 수 있습니다","เคลื่อนที่โดยการกดปุ่ม %1$s, %2$s, %3$s, %4$s",th-TH
"%1$s, %2$s, %3$s, %4$s 키와 마우스를 사용해 움직일 수 있습니다","ใช้ปุ่ม %1$s, %2$s, %3$s, %4$s และเมาส์ เพื่อเคลื่อนที่ไปรอบ ๆ",th-TH
%1$s、%2$s、%3$s、%4$sキーとマウスで移動できます,"ใช้ปุ่ม %1$s, %2$s, %3$s, %4$s และเมาส์ เพื่อเคลื่อนที่ไปรอบ ๆ",th-TH
%1$s、%2$s、%3$s、%4$sキーを押すと移動できます,"เคลื่อนที่โดยการกดปุ่ม %1$s, %2$s, %3$s, %4$s",th-TH
%1$sキーでジャンプできます,กระโดดโดยการกดปุ่ม %1$s,th-TH
%1$sキーで所持品を確認できます,ใช้คีย์ %1$s เพื่อเปิดช่องเก็บของของคุณ,th-TH
%2$s paketten %1$s tanesi indirilemedi,%s จาก %s แพ็กล้มเหลวในการดาวน์โหลด,th-TH
%2$s個中%1$s個のパックのダウンロードに失敗しました,%s จาก %s แพ็กล้มเหลวในการดาวน์โหลด,th-TH
%s,สำรองข้อมูล: %s,th-TH
%s %%,%s%%,th-TH
%s doğum noktası koruması altında,%s อยู่ภายใต้การป้องกันจุดเกิด,th-TH
%s est sous la protection de la zone d'apparition,%s อยู่ภายใต้การป้องกันจุดเกิด,th-TH
%s está bajo la protección de la zona de aparición,%s อยู่ภายใต้การป้องกันจุดเกิด,th-TH
%s está sob a proteção da área inicial,%s อยู่ภายใต้การป้องกันจุดเกิด,th-TH
%s ile zıplayın,กระโดดด้วย %s,th-TH
%s is under spawn protection,%s อยู่ภายใต้การป้องกันจุดเกิด,th-TH
%s kaynaklı durum: ,สถานะจาก %s: ,th-TH
%s out of %s pack(s) failed to download,%s จาก %s แพ็กล้มเหลวในการดาวน์โหลด,th-TH
%s trên %s gói không thể tải về,%s จาก %s แพ็กล้มเหลวในการดาวน์โหลด,th-TH
%s tuşuna basılı tutun,กด %s ค้างไว้,th-TH
%s tuşuna basın,กด %s,th-TH
%s unterliegt dem Schutz des Einstiegsbereichs,%s อยู่ภายใต้การป้องกันจุดเกิด,th-TH
%s von %s Paket(en) konnte(n) nicht heruntergeladen werden,%s จาก %s แพ็กล้มเหลวในการดาวน์โหลด,th-TH
%s è sotto la protezione della zona iniziale,%s อยู่ภายใต้การป้องกันจุดเกิด,th-TH
%s đang được bảo vệ điểm hồi sinh,%s อยู่ภายใต้การป้องกันจุดเกิด,th-TH
%s под защитой точки возрождения мира,%s อยู่ภายใต้การป้องกันจุดเกิด,th-TH
%s 個資源包下載失敗，共 %s 個資源包,%s จาก %s แพ็กล้มเหลวในการดาวน์โหลด,th-TH
%s 的狀態：,สถานะจาก %s: ,th-TH
%s 處於重生點保護下,%s อยู่ภายใต้การป้องกันจุดเกิด,th-TH
%s(으)로 열 수 있습니다,กด %s เพื่อเปิด,th-TH
%s(으)로 점프할 수 있습니다,กระโดดด้วย %s,th-TH
"%s, %s, %s ve %s ile hareket edin","เคลื่อนที่ด้วย %s, %s, %s และ %s",th-TH
"%s, %s, %s, %s(으)로 움직이고","เคลื่อนที่ด้วย %s, %s, %s และ %s",th-TH
%s/%s,%s / %s,th-TH
%s/%s kaynak paketi indiriliyor,กำลังดาวน์โหลดรีซอร์ซแพ็ก %s/%s,th-TH
%s、%s、%s、%sで移動します,"เคลื่อนที่ด้วย %s, %s, %s และ %s",th-TH
%sからの状態：,สถานะจาก %s: ,th-TH
%sでジャンプします,กระโดดด้วย %s,th-TH
%sで開きます,กด %s เพื่อเปิด,th-TH
%sはリスポーン地点の保護下にあります,%s อยู่ภายใต้การป้องกันจุดเกิด,th-TH
%sを押します,กด %s,th-TH
%sを長押しします,กด %s ค้างไว้,th-TH
%s处于重生点保护下,%s อยู่ภายใต้การป้องกันจุดเกิด,th-TH
%s的状态：,สถานะจาก %s: ,th-TH
%s로 스크린샷을 저장했습니다,ภาพหน้าจอถูกบันทึกเป็น %s,th-TH
%s은(는) 생성 영역으로 보호받고 있습니다,%s อยู่ภายใต้การป้องกันจุดเกิด,th-TH
%s을(를) 누르고 있으세요,กด %s ค้างไว้,th-TH
%s을(를) 누르세요,กด %s,th-TH
%s의 상태: ,สถานะจาก %s: ,th-TH
%s／%s,%s / %s,th-TH
'%s' sonsuza kadar kaybolacak! (Uzun bir süre!),'%s' จะหายไปตลอดกาล! (นานมาก!),th-TH
'%s' sẽ bị mất vĩnh viễn! (Một thời gian dài!),'%s' จะหายไปตลอดกาล! (นานมาก!),th-TH
'%s' will be lost forever! (A long time!),'%s' จะหายไปตลอดกาล! (นานมาก!),th-TH
'%s' 세계 최적화 중,กำลังเพิ่มประสิทธิภาพโลก '%s',th-TH
'%s'이(가) 영원히 사라지게 됩니다!,'%s' จะหายไปตลอดกาล! (นานมาก!),th-TH
'어려움' 난이도로 고정된 서바이벌 모드입니다. 죽으면 리스폰할 수 없습니다.,โหมดเอาชีวิตรอดที่ล็อกระดับความยากไว้ในระดับ 'ยาก' คุณไม่สามารถเกิดใหม่ได้หากคุณตาย,th-TH
"/gamemode, /experience gibi komutlar","คำสั่งเช่น /gamemode, /experience",th-TH
"/gamemode, /experience 같은 명령어들","คำสั่งเช่น /gamemode, /experience",th-TH
/gamemode、/experience等のコマンド,"คำสั่งเช่น /gamemode, /experience",th-TH
2日目,วันที่สอง,th-TH
2일째,วันที่สอง,th-TH
3日目,วันที่สาม,th-TH
3일째,วันที่สาม,th-TH
4日目,วันที่สี่,th-TH
4일째,วันที่สี่,th-TH
5日目が終了しました。作品のスクリーンショットを%sキーで撮ることができます。,คุณได้ผ่านวันที่ 5 แล้ว ใช้ %s เพื่อบันทึกภาพหน้าจอของผลงานของคุณ,th-TH
?,???,th-TH
A altura limite para construir é %s,ขีดจำกัดความสูงสำหรับการสร้างคือ %s,th-TH
A altura mínima para construir é %s,ความสูงขั้นต่ำสำหรับการสร้างคือ %s,th-TH
A demonstração acabou!,หมดเวลาทดลองเล่นแล้ว!,th-TH
A demonstração terminou. Compre o jogo para continuar ou inicie um novo mundo!,หมดระยะเวลาทดลองเล่นแล้ว กรุณาซื้อเกมเพื่อเล่นต่อ หรือสร้างโลกเพื่อเริ่มเล่นใหม่!,th-TH
A pasta do mundo contém links simbólicos,โฟลเดอร์โลกมีการเชื่อมโยงแบบสัญลักษณ์,th-TH
A pasta do mundo parece já conter alguns arquivos atualizados. O jogo não consegue atualizar corretamente o seu mundo.,ดูเหมือนว่าโฟลเดอร์โลกจะมีบางไฟล์ที่ได้รับการอัปเกรดไปแล้ว ทำให้เกมไม่สามารถอัปเกรดโลกของคุณได้อย่างถูกต้อง,th-TH
"A seconda delle dimensioni del mondo, potrebbe volerci un po' di tempo. Non chiudere il gioco e non spegnere il dispositivo.",กระบวนการนี้อาจใช้เวลาสักพัก ขึ้นอยู่กับขนาดโลกของคุณ โปรดอย่าปิดเกมหรือปิดอุปกรณ์ของคุณ,th-TH
Abenteuer,ผจญภัย,th-TH
Abra o inventário,เปิดช่องเก็บของของคุณ,th-TH
Abre tu inventario,เปิดช่องเก็บของของคุณ,th-TH
Abrir carpeta de copias,เปิดโฟลเดอร์ข้อมูลสำรอง,th-TH
Abrir carpeta del mundo,เปิดโฟลเดอร์โลก,th-TH
Abrir pasta de cópias,เปิดโฟลเดอร์ข้อมูลสำรอง,th-TH
Abrir pasta do mundo,เปิดโฟลเดอร์โลก,th-TH
Accesso non riuscito,ล้มเหลวในการเข้าถึงโลก,th-TH
Acheter maintenant !,ซื้อเลย!,th-TH
Achtung! Diese Einstellungen verwenden experimentelle Spielelemente,คำเตือน! การตั้งค่าเหล่านี้กำลังใช้ฟีเจอร์ทดลอง,th-TH
Achtung! Diese Einstellungen verwenden veraltete Spielelemente,คำเตือน! การตั้งค่าเหล่านี้กำลังใช้ฟีเจอร์ที่เลิกสนับสนุนไปแล้ว,th-TH
Achtung! Wenig freier Speicherplatz!,คำเตือน! เนื้อที่ดิสก์เหลือน้อย!,th-TH
Acquista adesso!,ซื้อเลย!,th-TH
Actualización del mundo cancelada,การอัปเกรดโลกถูกยกเลิก,th-TH
Actualización del mundo completada,การอัปเกรดโลกเสร็จสิ้น,th-TH
Actualizado: %s,อัปเกรดแล้ว: %s,th-TH
Actualizando archivos del mundo,กำลังอัปเกรดไฟล์โลก,th-TH
Actualizando estructuras heredadas,กำลังอัปเกรดโครงสร้างดั้งเดิม,th-TH
Actualizando regiones,กำลังอัปเกรดภูมิภาค,th-TH
Actualizar y jugar,อัปเกรดและเล่น,th-TH
Added pack(s) contain(s) symbolic links,แพ็กที่เพิ่มเข้ามามีการเชื่อมโยงแบบสัญลักษณ์,th-TH
Adventure,ผจญภัย,th-TH
Aggiorna e gioca,อัปเกรดและเล่น,th-TH
Aggiornamento del mondo annullato,การอัปเกรดโลกถูกยกเลิก,th-TH
Aggiornamento del mondo completato,อัปเกรดโลกสำเร็จแล้ว,th-TH
Aggiornamento del mondo non riuscito,ล้มเหลวในการอัปเกรดโลก,th-TH
Aggiornamento del mondo non riuscito,ไม่สามารถอัปเกรดโลก,th-TH
Aggiornamento del salvataggio...,กำลังอัปเกรดไฟล์โลก,th-TH
Aggiornamento delle regioni...,กำลังอัปเกรดภูมิภาค,th-TH
Aggiornamento delle strutture...,กำลังอัปเกรดโครงสร้างดั้งเดิม,th-TH
Aggiornamento di tutte le entità...,กำลังอัปเกรดเอนทิตี้ทั้งหมด...,th-TH
Aggiornamento di tutti i chunk...,กำลังอัปเกรดชังก์ทั้งหมด...,th-TH
Aggiornamento di tutti i punti d'interesse...,กำลังอัปเกรดจุดสนใจทั้งหมด...,th-TH
Aggiornati: %s,อัปเกรดแล้ว: %s,th-TH
Ajout de pack(s) contenant des liens symboliques,แพ็กที่เพิ่มเข้ามามีการเชื่อมโยงแบบสัญลักษณ์,th-TH
Aktualisierte Chunks: %s,ชังก์ที่อัปเกรด: %s,th-TH
Alcune funzioni utilizzate sono deprecate e smetteranno di funzionare in futuro. Vuoi continuare?,บางฟีเจอร์ที่ใช้ในนี้เลิกสนับสนุนไปแล้วและจะหยุดทำงานได้ในอนาคต คุณต้องการดำเนินการต่อหรือไม่?,th-TH
"Aldeas, naufragios, etc.",หมู่บ้าน ซากเรืออับปาง และอื่น ๆ,th-TH
"Algo deu errado ao tentar carregar um mundo de uma versão mais recente. Isso foi muito arriscado, desculpe.",เกิดข้อผิดพลาดในขณะพยายามโหลดโลกจากเวอร์ชันที่ใหม่กว่า นี่เป็นการดำเนินการที่มีความเสี่ยงเกินกว่าที่จะกระทำได้ ขออภัยในความไม่สะดวก,th-TH
Algo deu errado ao tentar recriar um mundo.,เกิดข้อผิดพลาดขณะพยายามสร้างโลกใหม่,th-TH
Algunas características usadas son obsoletas y dejarán de funcionar en el futuro. ¿Quieres continuar?,บางฟีเจอร์ที่ใช้ในนี้เลิกสนับสนุนไปแล้วและจะหยุดทำงานได้ในอนาคต คุณต้องการดำเนินการต่อหรือไม่?,th-TH
Alguns recursos usados são obsoletos e deixarão de funcionar futuramente. Deseja continuar?,บางฟีเจอร์ที่ใช้ในนี้เลิกสนับสนุนไปแล้วและจะหยุดทำงานได้ในอนาคต คุณต้องการดำเนินการต่อหรือไม่?,th-TH
Alle Chunks werden aktualisiert …,กำลังอัปเกรดชังก์ทั้งหมด...,th-TH
Alle Objekte werden aktualisiert …,กำลังอัปเกรดเอนทิตี้ทั้งหมด...,th-TH
Alle Zielpunkte werden aktualisiert …,กำลังอัปเกรดจุดสนใจทั้งหมด...,th-TH
Allow Cheats,อนุญาตสูตรโกง,th-TH
Allow Commands,อนุญาตการใช้คำสั่ง,th-TH
Alt - %s,ล่างสุด - %s,th-TH
"Alternativ sind hier einige, die wir zuvor erstellt haben!",หรือจะใช้การตั้งค่าที่เราตั้งค่าไว้ให้แล้วก็ได้!,th-TH
"Alternatively, here are some we made earlier!",หรือจะใช้การตั้งค่าที่เราตั้งค่าไว้ให้แล้วก็ได้!,th-TH
Altezza,ความสูง,th-TH
Altezza massima di costruzione: %s,ขีดจำกัดความสูงสำหรับการสร้างคือ %s,th-TH
Altezza minima di costruzione: %s,ความสูงขั้นต่ำสำหรับการสร้างคือ %s,th-TH
Altre opzioni del mondo...,ตัวเลือกของโลกเพิ่มเติม...,th-TH
Altro,เพิ่มเติม,th-TH
Altura,ความสูง,th-TH
AMPLIFICADO,แบบขยาย,th-TH
AMPLIFICATO,แบบขยาย,th-TH
AMPLIFIED,แบบขยาย,th-TH
Amplifié,แบบขยาย,th-TH
Amélioration en netherite,อัปเกรดเนเธอไรต์,th-TH
An error occurred!,มีข้อผิดพลาดเกิดขึ้น!,th-TH
Analisi del salvataggio...,กำลังสแกนไฟล์...,th-TH
Analyse des fichiers...,กำลังสแกนไฟล์...,th-TH
and loading it could cause problems!,และการโหลดโลกนี้อาจทำให้เกิดปัญหาได้!,th-TH
"Ande com %1$s, %2$s, %3$s, %4$s","เคลื่อนที่โดยการกดปุ่ม %1$s, %2$s, %3$s, %4$s",th-TH
"Ande com %s, %s, %s e %s","เคลื่อนที่ด้วย %s, %s, %s และ %s",th-TH
Anforderungen der experimentellen Spielelemente,ความต้องการของฟีเจอร์ทดลอง,th-TH
Angepasst (alt),โลกแบบปรับแต่งเองแบบเก่า,th-TH
"Angepasste Welten werden in dieser Version von Minecraft nicht mehr unterstützt. Es wird versucht, die Welt erneut mit demselben Startwert und denselben Eigenschaften zu erzeugen, aber alle Landschaftsanpassungen gehen verloren. Wir entschuldigen uns für die Unannehmlichkeiten!",Minecraft เวอร์ชันนี้ไม่รองรับโลกแบบปรับแต่งเองอีกต่อไป เราสามารถพยายามสร้างโลกใหม่ด้วยซีดและคุณสมบัติเดียวกันได้ แต่ภูมิประเทศที่คุณปรับแต่งเองจะสูญหาย ขออภัยในความไม่สะดวก!,th-TH
Angepasste Welten werden nicht mehr unterstützt,ไม่รองรับโลกแบบปรับแต่งเองอีกต่อไป,th-TH
Angepasste Welten werden nicht mehr unterstützt,ไม่รองรับโลกแบบปรับแต่งเองอีกต่อไปแล้ว,th-TH
Anpassen,ปรับแต่ง,th-TH
antes de cargarlo en esta versión.,ก่อนที่จะโหลดใน snapshot นี้,th-TH
antes de carregá-lo na Snapshot.,ก่อนที่จะโหลดใน snapshot นี้,th-TH
Apagar,ลบ,th-TH
Apagar dados em cache,ลบข้อมูลแคช,th-TH
Appuyez sur %s,กด %s,th-TH
Appuyez sur %s,กด %s เพื่อเปิด,th-TH
Apri l'inventario,เปิดช่องเก็บของของคุณ,th-TH
Apri la cartella dei backup,เปิดโฟลเดอร์ข้อมูลสำรอง,th-TH
Apri la cartella del mondo,เปิดโฟลเดอร์โลก,th-TH
Ara...,ค้นหา...,th-TH
Are you sure you want to delete this world?,คุณแน่ใจหรือไม่ว่าคุณต้องการลบโลกนี้?,th-TH
"Are you sure you want to lock the difficulty of this world? This will set this world to always be %1$s, and you will never be able to change that again.",คุณแน่ใจหรือไม่ว่าคุณต้องการล็อกระดับความยากของโลกนี้? นี่จะเป็นการตั้งโลกนี้ให้เป็นระดับ %1$s ตลอด และคุณจะไม่สามารถเปลี่ยนแปลงได้อีก,th-TH
Arquivo ausente,ไฟล์สูญหาย,th-TH
Atenção! Esses ajustes usam recursos experimentais,คำเตือน! การตั้งค่าเหล่านี้กำลังใช้ฟีเจอร์ทดลอง,th-TH
Atenção! Esses ajustes usam recursos obsoletos,คำเตือน! การตั้งค่าเหล่านี้กำลังใช้ฟีเจอร์ที่เลิกสนับสนุนไปแล้ว,th-TH
Atenção! Pouco espaço no disco!,คำเตือน! เนื้อที่ดิสก์เหลือน้อย!,th-TH
Atlanan yığınlar: %s,ชังก์ที่ข้าม: %s,th-TH
Atribuciones,การระบุแหล่งที่มา,th-TH
